n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-33.38318332642529,0.001,16,32,5000,uha,27
2112,2048,-35.183318498518034,0.001,16,32,5000,uha,27
3168,3072,-32.620000937349566,0.001,16,32,5000,uha,27
4224,4096,-33.38612035786549,0.001,16,32,5000,uha,27
5280,5120,-33.11020709139564,0.001,16,32,5000,uha,27
6336,6144,-30.903157393791084,0.001,16,32,5000,uha,27
7392,7168,-29.442631648337585,0.001,16,32,5000,uha,27
8448,8192,-35.00282597010459,0.001,16,32,5000,uha,27
9504,9216,-32.71869934770527,0.001,16,32,5000,uha,27
10560,10240,-35.24695951258559,0.001,16,32,5000,uha,27
11616,11264,-30.845464547428357,0.001,16,32,5000,uha,27
12672,12288,-34.751072543539344,0.001,16,32,5000,uha,27
13728,13312,-28.941596318708104,0.001,16,32,5000,uha,27
14784,14336,-31.298633795455743,0.001,16,32,5000,uha,27
15840,15360,-33.70453580930899,0.001,16,32,5000,uha,27
16896,16384,-28.06701604005231,0.001,16,32,5000,uha,27
17952,17408,-31.408846863012464,0.001,16,32,5000,uha,27
19008,18432,-28.43148068060203,0.001,16,32,5000,uha,27
20064,19456,-35.65404258094009,0.001,16,32,5000,uha,27
21120,20480,-32.28115173701077,0.001,16,32,5000,uha,27
22176,21504,-32.48186519331546,0.001,16,32,5000,uha,27
23232,22528,-23.91407479863224,0.001,16,32,5000,uha,27
24288,23552,-33.11862846135502,0.001,16,32,5000,uha,27
25344,24576,-34.48322417660508,0.001,16,32,5000,uha,27
26400,25600,-29.941474796603,0.001,16,32,5000,uha,27
27456,26624,-25.27453334427871,0.001,16,32,5000,uha,27
28512,27648,-33.73244299919843,0.001,16,32,5000,uha,27
29568,28672,-29.746339242392153,0.001,16,32,5000,uha,27
30624,29696,-36.61153132161981,0.001,16,32,5000,uha,27
31680,30720,-30.91088435502412,0.001,16,32,5000,uha,27
32736,31744,-33.67747713762731,0.001,16,32,5000,uha,27
33792,32768,-31.42453136572459,0.001,16,32,5000,uha,27
34848,33792,-34.19187564157941,0.001,16,32,5000,uha,27
35904,34816,-34.9627254727452,0.001,16,32,5000,uha,27
36960,35840,-27.812890571792593,0.001,16,32,5000,uha,27
38016,36864,-31.79019843928959,0.001,16,32,5000,uha,27
39072,37888,-32.473881947842735,0.001,16,32,5000,uha,27
40128,38912,-32.97914773441929,0.001,16,32,5000,uha,27
41184,39936,-34.127574443666994,0.001,16,32,5000,uha,27
42240,40960,-33.685472403465134,0.001,16,32,5000,uha,27
43296,41984,-32.27990833225912,0.001,16,32,5000,uha,27
44352,43008,-31.417543316551765,0.001,16,32,5000,uha,27
45408,44032,-31.10817177542721,0.001,16,32,5000,uha,27
46464,45056,-34.248072011708096,0.001,16,32,5000,uha,27
47520,46080,-37.27085752345019,0.001,16,32,5000,uha,27
48576,47104,-32.72525187471909,0.001,16,32,5000,uha,27
49632,48128,-34.89108613662958,0.001,16,32,5000,uha,27
50688,49152,-34.5549349052548,0.001,16,32,5000,uha,27
51744,50176,-29.80691591181837,0.001,16,32,5000,uha,27
52800,51200,-33.65066714411644,0.001,16,32,5000,uha,27
53856,52224,-37.570818280192334,0.001,16,32,5000,uha,27
54912,53248,-31.14982244445458,0.001,16,32,5000,uha,27
55968,54272,-35.27646318633974,0.001,16,32,5000,uha,27
57024,55296,-32.19059773078707,0.001,16,32,5000,uha,27
58080,56320,-30.431828733032987,0.001,16,32,5000,uha,27
59136,57344,-31.337116784246927,0.001,16,32,5000,uha,27
60192,58368,-33.276932135002454,0.001,16,32,5000,uha,27
61248,59392,-35.62400771506116,0.001,16,32,5000,uha,27
62304,60416,-32.50792066853501,0.001,16,32,5000,uha,27
63360,61440,-34.5499821027311,0.001,16,32,5000,uha,27
64416,62464,-34.02735745764744,0.001,16,32,5000,uha,27
65472,63488,-35.121479481101076,0.001,16,32,5000,uha,27
66528,64512,-33.608513174363736,0.001,16,32,5000,uha,27
67584,65536,-28.120663988444946,0.001,16,32,5000,uha,27
68640,66560,-33.67306385098119,0.001,16,32,5000,uha,27
69696,67584,-34.155323998254445,0.001,16,32,5000,uha,27
70752,68608,-31.192788573674235,0.001,16,32,5000,uha,27
71808,69632,-33.02994644566797,0.001,16,32,5000,uha,27
72864,70656,-33.14440541269115,0.001,16,32,5000,uha,27
73920,71680,-33.694267231109976,0.001,16,32,5000,uha,27
74976,72704,-30.549344196127066,0.001,16,32,5000,uha,27
76032,73728,-36.38814624509894,0.001,16,32,5000,uha,27
77088,74752,-35.069232379434524,0.001,16,32,5000,uha,27
78144,75776,-33.56223468992994,0.001,16,32,5000,uha,27
79200,76800,-35.73478466828564,0.001,16,32,5000,uha,27
80256,77824,-31.131933257817042,0.001,16,32,5000,uha,27
81312,78848,-36.802771998790305,0.001,16,32,5000,uha,27
82368,79872,-35.58046810503151,0.001,16,32,5000,uha,27
83424,80896,-34.091534127154794,0.001,16,32,5000,uha,27
84480,81920,-29.603705242136854,0.001,16,32,5000,uha,27
85536,82944,-31.970927711100895,0.001,16,32,5000,uha,27
86592,83968,-35.44904196541991,0.001,16,32,5000,uha,27
87648,84992,-32.814966208251974,0.001,16,32,5000,uha,27
88704,86016,-21.675948012151625,0.001,16,32,5000,uha,27
89760,87040,-34.41392850552607,0.001,16,32,5000,uha,27
90816,88064,-25.256061606101703,0.001,16,32,5000,uha,27
91872,89088,-35.45673859110114,0.001,16,32,5000,uha,27
92928,90112,-33.20150481147667,0.001,16,32,5000,uha,27
93984,91136,-29.81024469668647,0.001,16,32,5000,uha,27
95040,92160,-30.98903602746731,0.001,16,32,5000,uha,27
96096,93184,-29.54748212855825,0.001,16,32,5000,uha,27
97152,94208,-34.553249097526226,0.001,16,32,5000,uha,27
98208,95232,-34.68031979813475,0.001,16,32,5000,uha,27
99264,96256,-34.61129877753795,0.001,16,32,5000,uha,27
100320,97280,-31.857293892969725,0.001,16,32,5000,uha,27
101376,98304,-37.881917932041034,0.001,16,32,5000,uha,27
102432,99328,-31.036779756425474,0.001,16,32,5000,uha,27
103488,100352,-33.519961449733735,0.001,16,32,5000,uha,27
104544,101376,-33.59512060055595,0.001,16,32,5000,uha,27
105600,102400,-33.31435720037897,0.001,16,32,5000,uha,27
106656,103424,-31.063743648884437,0.001,16,32,5000,uha,27
