n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-27.58755289449901,0.01,16,32,5000,uha,24
2112,2048,-32.55980484426326,0.01,16,32,5000,uha,24
3168,3072,-33.58100227575035,0.01,16,32,5000,uha,24
4224,4096,-35.272769574737936,0.01,16,32,5000,uha,24
5280,5120,-35.145059452914374,0.01,16,32,5000,uha,24
6336,6144,-34.07700505301045,0.01,16,32,5000,uha,24
7392,7168,-33.474982223577314,0.01,16,32,5000,uha,24
8448,8192,-32.49095367554494,0.01,16,32,5000,uha,24
9504,9216,-31.83696082665462,0.01,16,32,5000,uha,24
10560,10240,-32.098560591759856,0.01,16,32,5000,uha,24
11616,11264,-32.45681248070975,0.01,16,32,5000,uha,24
12672,12288,-33.448331773127165,0.01,16,32,5000,uha,24
13728,13312,-33.53753581855185,0.01,16,32,5000,uha,24
14784,14336,-32.200051870636436,0.01,16,32,5000,uha,24
15840,15360,-29.085179519883866,0.01,16,32,5000,uha,24
16896,16384,-30.232960894264302,0.01,16,32,5000,uha,24
17952,17408,-30.895826199946054,0.01,16,32,5000,uha,24
19008,18432,-28.53939139466191,0.01,16,32,5000,uha,24
20064,19456,-28.531336789327643,0.01,16,32,5000,uha,24
21120,20480,-28.96205534286452,0.01,16,32,5000,uha,24
22176,21504,-29.29751422629322,0.01,16,32,5000,uha,24
23232,22528,-31.649231632474155,0.01,16,32,5000,uha,24
24288,23552,-29.40525260627734,0.01,16,32,5000,uha,24
25344,24576,-29.123440835344557,0.01,16,32,5000,uha,24
26400,25600,-30.475951396067614,0.01,16,32,5000,uha,24
27456,26624,-34.50623531992615,0.01,16,32,5000,uha,24
28512,27648,-31.421134843390895,0.01,16,32,5000,uha,24
29568,28672,-32.51648883484889,0.01,16,32,5000,uha,24
30624,29696,-35.17821169270393,0.01,16,32,5000,uha,24
31680,30720,-28.091945412828235,0.01,16,32,5000,uha,24
32736,31744,-31.883052001522312,0.01,16,32,5000,uha,24
33792,32768,-26.915017405914547,0.01,16,32,5000,uha,24
34848,33792,-28.28656434420411,0.01,16,32,5000,uha,24
35904,34816,-33.68412292999722,0.01,16,32,5000,uha,24
36960,35840,-32.5718055121363,0.01,16,32,5000,uha,24
38016,36864,-32.16933657555453,0.01,16,32,5000,uha,24
39072,37888,-28.734339377538628,0.01,16,32,5000,uha,24
40128,38912,-29.160888707543346,0.01,16,32,5000,uha,24
41184,39936,-29.571371827819938,0.01,16,32,5000,uha,24
42240,40960,-29.50432403500826,0.01,16,32,5000,uha,24
43296,41984,-33.48990105492823,0.01,16,32,5000,uha,24
44352,43008,-31.445287229345766,0.01,16,32,5000,uha,24
45408,44032,-32.111202156698404,0.01,16,32,5000,uha,24
46464,45056,-28.749573131843714,0.01,16,32,5000,uha,24
47520,46080,-33.57486987786724,0.01,16,32,5000,uha,24
48576,47104,-33.92009990801531,0.01,16,32,5000,uha,24
49632,48128,-31.68509077442749,0.01,16,32,5000,uha,24
50688,49152,-24.52820079524048,0.01,16,32,5000,uha,24
51744,50176,-30.25663234564151,0.01,16,32,5000,uha,24
