n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-34.40883829830878,0.0001,16,32,5000,uha,7
2112,2048,-32.712651273282646,0.0001,16,32,5000,uha,7
3168,3072,-32.434850358175375,0.0001,16,32,5000,uha,7
4224,4096,-34.4249740504833,0.0001,16,32,5000,uha,7
5280,5120,-22.975902088649946,0.0001,16,32,5000,uha,7
6336,6144,-35.10557512729406,0.0001,16,32,5000,uha,7
7392,7168,-32.35370571129638,0.0001,16,32,5000,uha,7
8448,8192,-35.992082976787785,0.0001,16,32,5000,uha,7
9504,9216,-31.076020418527094,0.0001,16,32,5000,uha,7
10560,10240,-31.93487078777721,0.0001,16,32,5000,uha,7
11616,11264,-28.71590235941784,0.0001,16,32,5000,uha,7
12672,12288,-36.20550518771029,0.0001,16,32,5000,uha,7
13728,13312,-36.1980380181724,0.0001,16,32,5000,uha,7
14784,14336,-33.753728867639985,0.0001,16,32,5000,uha,7
15840,15360,-34.08025177866773,0.0001,16,32,5000,uha,7
16896,16384,-37.593944359912435,0.0001,16,32,5000,uha,7
17952,17408,-32.989637201633165,0.0001,16,32,5000,uha,7
19008,18432,-28.69787509676149,0.0001,16,32,5000,uha,7
20064,19456,-30.450584221194713,0.0001,16,32,5000,uha,7
21120,20480,-32.46962793652388,0.0001,16,32,5000,uha,7
22176,21504,-34.224638086119896,0.0001,16,32,5000,uha,7
23232,22528,-34.363727427166204,0.0001,16,32,5000,uha,7
24288,23552,-37.882552710205076,0.0001,16,32,5000,uha,7
25344,24576,-31.477111714282753,0.0001,16,32,5000,uha,7
26400,25600,-32.22992645368427,0.0001,16,32,5000,uha,7
27456,26624,-32.44564614077206,0.0001,16,32,5000,uha,7
28512,27648,-33.145942616138605,0.0001,16,32,5000,uha,7
29568,28672,-32.29053100444215,0.0001,16,32,5000,uha,7
30624,29696,-36.691417608429354,0.0001,16,32,5000,uha,7
31680,30720,-32.941426529013654,0.0001,16,32,5000,uha,7
32736,31744,-34.57054379185774,0.0001,16,32,5000,uha,7
33792,32768,-33.89519804536629,0.0001,16,32,5000,uha,7
34848,33792,-30.99124767837879,0.0001,16,32,5000,uha,7
35904,34816,-28.98018765201682,0.0001,16,32,5000,uha,7
36960,35840,-33.70643031824945,0.0001,16,32,5000,uha,7
38016,36864,-30.285907336125344,0.0001,16,32,5000,uha,7
39072,37888,-33.84555204544716,0.0001,16,32,5000,uha,7
40128,38912,-34.1215135600249,0.0001,16,32,5000,uha,7
41184,39936,-32.69586622790037,0.0001,16,32,5000,uha,7
42240,40960,-34.60221437412936,0.0001,16,32,5000,uha,7
43296,41984,-34.46583120758911,0.0001,16,32,5000,uha,7
44352,43008,-31.2346291471606,0.0001,16,32,5000,uha,7
45408,44032,-33.56785407888833,0.0001,16,32,5000,uha,7
