n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-27.527727702892197,0.001,16,32,5000,uha,17
2112,2048,-32.73108481283513,0.001,16,32,5000,uha,17
3168,3072,-35.558249831973924,0.001,16,32,5000,uha,17
4224,4096,-33.50347825463474,0.001,16,32,5000,uha,17
5280,5120,-36.91774065332586,0.001,16,32,5000,uha,17
6336,6144,-36.00669258377583,0.001,16,32,5000,uha,17
7392,7168,-32.77469188367263,0.001,16,32,5000,uha,17
8448,8192,-31.022477537765347,0.001,16,32,5000,uha,17
9504,9216,-32.784686961688,0.001,16,32,5000,uha,17
10560,10240,-32.54349499309417,0.001,16,32,5000,uha,17
11616,11264,-32.96594327529557,0.001,16,32,5000,uha,17
12672,12288,-28.952650643178757,0.001,16,32,5000,uha,17
13728,13312,-33.09000255446453,0.001,16,32,5000,uha,17
14784,14336,-33.31263809108344,0.001,16,32,5000,uha,17
15840,15360,-29.77608525081539,0.001,16,32,5000,uha,17
16896,16384,-30.166814743749587,0.001,16,32,5000,uha,17
17952,17408,-30.8821980790276,0.001,16,32,5000,uha,17
19008,18432,-26.87649484845815,0.001,16,32,5000,uha,17
20064,19456,-32.69794013766429,0.001,16,32,5000,uha,17
21120,20480,-29.865135929136574,0.001,16,32,5000,uha,17
22176,21504,-32.281688861895226,0.001,16,32,5000,uha,17
23232,22528,-31.08230144144323,0.001,16,32,5000,uha,17
24288,23552,-35.320384861530606,0.001,16,32,5000,uha,17
25344,24576,-33.30947996178079,0.001,16,32,5000,uha,17
26400,25600,-30.97422866217641,0.001,16,32,5000,uha,17
27456,26624,-33.03000145000616,0.001,16,32,5000,uha,17
28512,27648,-35.10419777427407,0.001,16,32,5000,uha,17
29568,28672,-34.72333378944598,0.001,16,32,5000,uha,17
30624,29696,-35.34768862965403,0.001,16,32,5000,uha,17
31680,30720,-32.273066354853015,0.001,16,32,5000,uha,17
32736,31744,-34.389222339481165,0.001,16,32,5000,uha,17
33792,32768,-31.147249000208244,0.001,16,32,5000,uha,17
34848,33792,-32.68432443831056,0.001,16,32,5000,uha,17
35904,34816,-35.70323951370088,0.001,16,32,5000,uha,17
36960,35840,-33.75098336485542,0.001,16,32,5000,uha,17
38016,36864,-30.52257085513532,0.001,16,32,5000,uha,17
39072,37888,-30.566868478903167,0.001,16,32,5000,uha,17
40128,38912,-32.10242619889051,0.001,16,32,5000,uha,17
41184,39936,-29.697641912240623,0.001,16,32,5000,uha,17
42240,40960,-34.87067427536244,0.001,16,32,5000,uha,17
43296,41984,-31.35712412555708,0.001,16,32,5000,uha,17
44352,43008,-34.6331237942173,0.001,16,32,5000,uha,17
45408,44032,-31.121776184033617,0.001,16,32,5000,uha,17
46464,45056,-30.531243977835558,0.001,16,32,5000,uha,17
47520,46080,-29.27402287389451,0.001,16,32,5000,uha,17
48576,47104,-28.95221442966802,0.001,16,32,5000,uha,17
49632,48128,-26.96251114812317,0.001,16,32,5000,uha,17
50688,49152,-31.604813062164055,0.001,16,32,5000,uha,17
51744,50176,-34.85453129056879,0.001,16,32,5000,uha,17
52800,51200,-33.67075991606508,0.001,16,32,5000,uha,17
53856,52224,-34.031013182867724,0.001,16,32,5000,uha,17
54912,53248,-34.35449219644191,0.001,16,32,5000,uha,17
55968,54272,-30.383326455455155,0.001,16,32,5000,uha,17
57024,55296,-33.76330999305219,0.001,16,32,5000,uha,17
58080,56320,-27.433800284859217,0.001,16,32,5000,uha,17
59136,57344,-37.11201018931716,0.001,16,32,5000,uha,17
60192,58368,-35.28307052996025,0.001,16,32,5000,uha,17
61248,59392,-32.98651805820507,0.001,16,32,5000,uha,17
62304,60416,-31.475946459990364,0.001,16,32,5000,uha,17
63360,61440,-31.976012915916485,0.001,16,32,5000,uha,17
64416,62464,-35.75453465129995,0.001,16,32,5000,uha,17
65472,63488,-30.936518275210197,0.001,16,32,5000,uha,17
66528,64512,-29.464656302352957,0.001,16,32,5000,uha,17
67584,65536,-36.07987034950295,0.001,16,32,5000,uha,17
68640,66560,-33.94908605515571,0.001,16,32,5000,uha,17
69696,67584,-33.613511796622326,0.001,16,32,5000,uha,17
70752,68608,-31.689290783762168,0.001,16,32,5000,uha,17
71808,69632,-28.732986706826136,0.001,16,32,5000,uha,17
72864,70656,-33.53790412060927,0.001,16,32,5000,uha,17
73920,71680,-31.555630435409423,0.001,16,32,5000,uha,17
74976,72704,-31.152226835286594,0.001,16,32,5000,uha,17
76032,73728,-29.491465426385364,0.001,16,32,5000,uha,17
77088,74752,-34.98851935632097,0.001,16,32,5000,uha,17
78144,75776,-34.096832638139155,0.001,16,32,5000,uha,17
