n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-28.124443486204925,0.001,64,32,5000,uha,21
8256,8192,-22.0568105094971,0.001,64,32,5000,uha,21
12384,12288,-27.35742790770447,0.001,64,32,5000,uha,21
16512,16384,-23.594882893829627,0.001,64,32,5000,uha,21
20640,20480,-28.767253418373006,0.001,64,32,5000,uha,21
24768,24576,-30.590799000929323,0.001,64,32,5000,uha,21
28896,28672,-31.8011666435125,0.001,64,32,5000,uha,21
33024,32768,-26.197058643632214,0.001,64,32,5000,uha,21
37152,36864,-24.781084973903507,0.001,64,32,5000,uha,21
41280,40960,-26.292657379352214,0.001,64,32,5000,uha,21
45408,45056,-26.25194270105757,0.001,64,32,5000,uha,21
49536,49152,-30.75549506285176,0.001,64,32,5000,uha,21
53664,53248,-28.812912114253972,0.001,64,32,5000,uha,21
57792,57344,-22.5019288024951,0.001,64,32,5000,uha,21
61920,61440,-27.508789287144644,0.001,64,32,5000,uha,21
66048,65536,-27.803702170790775,0.001,64,32,5000,uha,21
70176,69632,-27.780379885865553,0.001,64,32,5000,uha,21
74304,73728,-27.971112575899653,0.001,64,32,5000,uha,21
78432,77824,-32.18205326299793,0.001,64,32,5000,uha,21
82560,81920,-28.782537814721515,0.001,64,32,5000,uha,21
86688,86016,-20.33514733947421,0.001,64,32,5000,uha,21
90816,90112,-30.298146719847747,0.001,64,32,5000,uha,21
94944,94208,-23.918396608493488,0.001,64,32,5000,uha,21
99072,98304,-29.69073979056214,0.001,64,32,5000,uha,21
103200,102400,-30.323763734106723,0.001,64,32,5000,uha,21
107328,106496,-25.637552907755673,0.001,64,32,5000,uha,21
111456,110592,-27.321069565569825,0.001,64,32,5000,uha,21
115584,114688,-29.633815032153755,0.001,64,32,5000,uha,21
119712,118784,-23.59193191626302,0.001,64,32,5000,uha,21
123840,122880,-25.528735903085717,0.001,64,32,5000,uha,21
127968,126976,-24.114747284187356,0.001,64,32,5000,uha,21
132096,131072,-29.466449064156077,0.001,64,32,5000,uha,21
136224,135168,-22.058657348026255,0.001,64,32,5000,uha,21
140352,139264,-26.549106190666485,0.001,64,32,5000,uha,21
144480,143360,-25.342129141167973,0.001,64,32,5000,uha,21
148608,147456,-27.265360258464927,0.001,64,32,5000,uha,21
152736,151552,-23.580536820608067,0.001,64,32,5000,uha,21
156864,155648,-29.02009897426816,0.001,64,32,5000,uha,21
160992,159744,-28.03865773664308,0.001,64,32,5000,uha,21
165120,163840,-22.91743436635001,0.001,64,32,5000,uha,21
169248,167936,-28.666330758380607,0.001,64,32,5000,uha,21
173376,172032,-27.818891141393035,0.001,64,32,5000,uha,21
177504,176128,-24.904015747784253,0.001,64,32,5000,uha,21
181632,180224,-21.958099479627815,0.001,64,32,5000,uha,21
