n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-34.39656969924585,0.001,16,32,5000,uha,23
2112,2048,-33.60192898562007,0.001,16,32,5000,uha,23
3168,3072,-36.80660888335602,0.001,16,32,5000,uha,23
4224,4096,-35.742557056671394,0.001,16,32,5000,uha,23
5280,5120,-36.185233014338735,0.001,16,32,5000,uha,23
6336,6144,-35.4943206189787,0.001,16,32,5000,uha,23
7392,7168,-33.845006867661155,0.001,16,32,5000,uha,23
8448,8192,-31.185463640980302,0.001,16,32,5000,uha,23
9504,9216,-33.953604837502965,0.001,16,32,5000,uha,23
10560,10240,-30.584364397157294,0.001,16,32,5000,uha,23
11616,11264,-34.83887112417558,0.001,16,32,5000,uha,23
12672,12288,-33.4482577672836,0.001,16,32,5000,uha,23
13728,13312,-28.606653616919992,0.001,16,32,5000,uha,23
14784,14336,-32.473792820601545,0.001,16,32,5000,uha,23
15840,15360,-31.20211557362002,0.001,16,32,5000,uha,23
16896,16384,-35.22968689980462,0.001,16,32,5000,uha,23
17952,17408,-31.326489444086437,0.001,16,32,5000,uha,23
19008,18432,-34.625996090419605,0.001,16,32,5000,uha,23
20064,19456,-35.07370964428688,0.001,16,32,5000,uha,23
21120,20480,-34.63234970733323,0.001,16,32,5000,uha,23
22176,21504,-34.88474492686384,0.001,16,32,5000,uha,23
23232,22528,-30.059133571265626,0.001,16,32,5000,uha,23
24288,23552,-34.90592162340078,0.001,16,32,5000,uha,23
25344,24576,-33.66399753294446,0.001,16,32,5000,uha,23
26400,25600,-33.44319202353232,0.001,16,32,5000,uha,23
27456,26624,-34.842690029753655,0.001,16,32,5000,uha,23
28512,27648,-30.75322448690962,0.001,16,32,5000,uha,23
29568,28672,-34.42711740857127,0.001,16,32,5000,uha,23
30624,29696,-33.7826679910398,0.001,16,32,5000,uha,23
31680,30720,-28.49522279395036,0.001,16,32,5000,uha,23
32736,31744,-36.55994016592686,0.001,16,32,5000,uha,23
33792,32768,-33.56070695817461,0.001,16,32,5000,uha,23
34848,33792,-31.860045365810702,0.001,16,32,5000,uha,23
35904,34816,-33.44307228185368,0.001,16,32,5000,uha,23
36960,35840,-30.933871277447793,0.001,16,32,5000,uha,23
38016,36864,-33.280324445576525,0.001,16,32,5000,uha,23
39072,37888,-33.776658444199455,0.001,16,32,5000,uha,23
40128,38912,-34.71747248961462,0.001,16,32,5000,uha,23
41184,39936,-32.38300651378472,0.001,16,32,5000,uha,23
42240,40960,-29.09068974956673,0.001,16,32,5000,uha,23
43296,41984,-33.20988849911626,0.001,16,32,5000,uha,23
