n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-33.63423243018025,0.0001,32,32,5000,uha,25
4160,4096,-29.354379475132287,0.0001,32,32,5000,uha,25
6240,6144,-27.925727617705103,0.0001,32,32,5000,uha,25
8320,8192,-18.153925857676985,0.0001,32,32,5000,uha,25
10400,10240,-30.664929344558345,0.0001,32,32,5000,uha,25
12480,12288,-33.071329667790074,0.0001,32,32,5000,uha,25
14560,14336,-33.45123121609659,0.0001,32,32,5000,uha,25
16640,16384,-27.44099688251759,0.0001,32,32,5000,uha,25
18720,18432,-31.135643905355728,0.0001,32,32,5000,uha,25
20800,20480,-32.00971646951707,0.0001,32,32,5000,uha,25
22880,22528,-31.802140876780804,0.0001,32,32,5000,uha,25
24960,24576,-31.331662860368183,0.0001,32,32,5000,uha,25
27040,26624,-31.17725573083615,0.0001,32,32,5000,uha,25
29120,28672,-24.51111492893843,0.0001,32,32,5000,uha,25
31200,30720,-31.886639207900608,0.0001,32,32,5000,uha,25
33280,32768,-30.139401301620058,0.0001,32,32,5000,uha,25
35360,34816,-30.935065006453762,0.0001,32,32,5000,uha,25
37440,36864,-34.09755992744204,0.0001,32,32,5000,uha,25
39520,38912,-32.484163862908616,0.0001,32,32,5000,uha,25
41600,40960,-33.286196510062815,0.0001,32,32,5000,uha,25
43680,43008,-28.948533870729303,0.0001,32,32,5000,uha,25
45760,45056,-28.62854273761446,0.0001,32,32,5000,uha,25
47840,47104,-33.36985961123789,0.0001,32,32,5000,uha,25
49920,49152,-32.12222208592354,0.0001,32,32,5000,uha,25
52000,51200,-27.289964846801603,0.0001,32,32,5000,uha,25
54080,53248,-29.580305069502,0.0001,32,32,5000,uha,25
56160,55296,-29.584654684744645,0.0001,32,32,5000,uha,25
58240,57344,-31.038016296982338,0.0001,32,32,5000,uha,25
60320,59392,-32.67574406379344,0.0001,32,32,5000,uha,25
62400,61440,-31.66855485920347,0.0001,32,32,5000,uha,25
64480,63488,-32.24371697833106,0.0001,32,32,5000,uha,25
66560,65536,-31.13446436194639,0.0001,32,32,5000,uha,25
68640,67584,-31.192791387241016,0.0001,32,32,5000,uha,25
70720,69632,-33.306141488851836,0.0001,32,32,5000,uha,25
72800,71680,-27.693572221509356,0.0001,32,32,5000,uha,25
74880,73728,-30.077689484664646,0.0001,32,32,5000,uha,25
76960,75776,-30.483307826018528,0.0001,32,32,5000,uha,25
79040,77824,-31.743254889377138,0.0001,32,32,5000,uha,25
81120,79872,-33.36329445059117,0.0001,32,32,5000,uha,25
83200,81920,-32.795359564640606,0.0001,32,32,5000,uha,25
85280,83968,-25.323081343790815,0.0001,32,32,5000,uha,25
87360,86016,-31.772738489421705,0.0001,32,32,5000,uha,25
89440,88064,-32.91571090287831,0.0001,32,32,5000,uha,25
91520,90112,-33.20727086445173,0.0001,32,32,5000,uha,25
93600,92160,-30.38350277232281,0.0001,32,32,5000,uha,25
95680,94208,-33.19369644347365,0.0001,32,32,5000,uha,25
97760,96256,-26.846067761784145,0.0001,32,32,5000,uha,25
99840,98304,-26.850042752438107,0.0001,32,32,5000,uha,25
101920,100352,-34.33526919593669,0.0001,32,32,5000,uha,25
104000,102400,-26.63765376102085,0.0001,32,32,5000,uha,25
106080,104448,-32.40557344668239,0.0001,32,32,5000,uha,25
108160,106496,-28.671990360338242,0.0001,32,32,5000,uha,25
110240,108544,-33.18600881239302,0.0001,32,32,5000,uha,25
112320,110592,-33.09814937859435,0.0001,32,32,5000,uha,25
114400,112640,-30.016364713441355,0.0001,32,32,5000,uha,25
116480,114688,-30.87655080498297,0.0001,32,32,5000,uha,25
118560,116736,-29.57663912083296,0.0001,32,32,5000,uha,25
120640,118784,-24.788805966570884,0.0001,32,32,5000,uha,25
122720,120832,-32.73378960372745,0.0001,32,32,5000,uha,25
124800,122880,-29.98922944428203,0.0001,32,32,5000,uha,25
126880,124928,-27.255909600037086,0.0001,32,32,5000,uha,25
128960,126976,-29.364639602902177,0.0001,32,32,5000,uha,25
131040,129024,-32.828593536974616,0.0001,32,32,5000,uha,25
133120,131072,-22.669088331050578,0.0001,32,32,5000,uha,25
135200,133120,-27.232779028568228,0.0001,32,32,5000,uha,25
137280,135168,-32.43760527788914,0.0001,32,32,5000,uha,25
139360,137216,-28.34215532960906,0.0001,32,32,5000,uha,25
141440,139264,-32.93621670512334,0.0001,32,32,5000,uha,25
143520,141312,-31.068922666416594,0.0001,32,32,5000,uha,25
145600,143360,-31.495870262675,0.0001,32,32,5000,uha,25
147680,145408,-35.209650790824234,0.0001,32,32,5000,uha,25
149760,147456,-28.75651426479443,0.0001,32,32,5000,uha,25
151840,149504,-25.4677710641364,0.0001,32,32,5000,uha,25
153920,151552,-30.8128096710217,0.0001,32,32,5000,uha,25
156000,153600,-33.69641120160657,0.0001,32,32,5000,uha,25
158080,155648,-30.485965788566737,0.0001,32,32,5000,uha,25
160160,157696,-31.619017187502706,0.0001,32,32,5000,uha,25
162240,159744,-32.207349407295325,0.0001,32,32,5000,uha,25
164320,161792,-21.656785425869213,0.0001,32,32,5000,uha,25
166400,163840,-33.525617878870214,0.0001,32,32,5000,uha,25
168480,165888,-24.548567440642422,0.0001,32,32,5000,uha,25
170560,167936,-32.531666660060246,0.0001,32,32,5000,uha,25
172640,169984,-28.853861047565584,0.0001,32,32,5000,uha,25
174720,172032,-32.45043258586801,0.0001,32,32,5000,uha,25
176800,174080,-33.51769761249316,0.0001,32,32,5000,uha,25
178880,176128,-32.04184666740606,0.0001,32,32,5000,uha,25
180960,178176,-32.69068776742244,0.0001,32,32,5000,uha,25
183040,180224,-25.00401623649458,0.0001,32,32,5000,uha,25
185120,182272,-32.57432174113436,0.0001,32,32,5000,uha,25
187200,184320,-31.290969680516806,0.0001,32,32,5000,uha,25
189280,186368,-27.548455852103096,0.0001,32,32,5000,uha,25
191360,188416,-31.087750161521804,0.0001,32,32,5000,uha,25
193440,190464,-29.1710952849933,0.0001,32,32,5000,uha,25
195520,192512,-34.54940454536693,0.0001,32,32,5000,uha,25
197600,194560,-24.130217683572578,0.0001,32,32,5000,uha,25
199680,196608,-35.226800655787265,0.0001,32,32,5000,uha,25
201760,198656,-31.719712853128,0.0001,32,32,5000,uha,25
203840,200704,-31.13230473876267,0.0001,32,32,5000,uha,25
205920,202752,-29.967235058900194,0.0001,32,32,5000,uha,25
208000,204800,-29.248718040325134,0.0001,32,32,5000,uha,25
210080,206848,-34.16555288378586,0.0001,32,32,5000,uha,25
212160,208896,-33.72051234998279,0.0001,32,32,5000,uha,25
214240,210944,-32.82668313048011,0.0001,32,32,5000,uha,25
216320,212992,-28.302619827534425,0.0001,32,32,5000,uha,25
218400,215040,-32.23584928409386,0.0001,32,32,5000,uha,25
220480,217088,-33.31110546633226,0.0001,32,32,5000,uha,25
222560,219136,-30.748406861531418,0.0001,32,32,5000,uha,25
224640,221184,-32.579428431885006,0.0001,32,32,5000,uha,25
226720,223232,-34.17429742701698,0.0001,32,32,5000,uha,25
228800,225280,-35.35090758371224,0.0001,32,32,5000,uha,25
230880,227328,-33.27057989690314,0.0001,32,32,5000,uha,25
232960,229376,-23.35636827753674,0.0001,32,32,5000,uha,25
235040,231424,-31.904785129350536,0.0001,32,32,5000,uha,25
237120,233472,-26.295177107787644,0.0001,32,32,5000,uha,25
239200,235520,-30.26289497911205,0.0001,32,32,5000,uha,25
241280,237568,-36.28341383835216,0.0001,32,32,5000,uha,25
243360,239616,-31.73469039581299,0.0001,32,32,5000,uha,25
245440,241664,-19.870095838402886,0.0001,32,32,5000,uha,25
247520,243712,-33.444193752581924,0.0001,32,32,5000,uha,25
249600,245760,-29.559006547216217,0.0001,32,32,5000,uha,25
251680,247808,-31.605630093076996,0.0001,32,32,5000,uha,25
253760,249856,-29.134187025456303,0.0001,32,32,5000,uha,25
255840,251904,-33.78774212613515,0.0001,32,32,5000,uha,25
257920,253952,-19.85973746048912,0.0001,32,32,5000,uha,25
260000,256000,-32.20717606431864,0.0001,32,32,5000,uha,25
262080,258048,-33.5236731519279,0.0001,32,32,5000,uha,25
264160,260096,-29.887031270582103,0.0001,32,32,5000,uha,25
266240,262144,-29.936982687868156,0.0001,32,32,5000,uha,25
268320,264192,-35.25132617366285,0.0001,32,32,5000,uha,25
270400,266240,-31.91444729139767,0.0001,32,32,5000,uha,25
272480,268288,-31.681292438419256,0.0001,32,32,5000,uha,25
274560,270336,-34.80840827152148,0.0001,32,32,5000,uha,25
276640,272384,-28.98474871429286,0.0001,32,32,5000,uha,25
278720,274432,-26.281346229886452,0.0001,32,32,5000,uha,25
280800,276480,-30.36263510633223,0.0001,32,32,5000,uha,25
282880,278528,-34.61940825028634,0.0001,32,32,5000,uha,25
284960,280576,-33.43130395027392,0.0001,32,32,5000,uha,25
287040,282624,-26.629604467203848,0.0001,32,32,5000,uha,25
289120,284672,-32.30457789461911,0.0001,32,32,5000,uha,25
291200,286720,-32.412342452964424,0.0001,32,32,5000,uha,25
293280,288768,-34.92670840524001,0.0001,32,32,5000,uha,25
295360,290816,-33.839590543404285,0.0001,32,32,5000,uha,25
297440,292864,-32.13695444241966,0.0001,32,32,5000,uha,25
299520,294912,-28.710198448196802,0.0001,32,32,5000,uha,25
301600,296960,-31.51102381044045,0.0001,32,32,5000,uha,25
303680,299008,-29.782764625620512,0.0001,32,32,5000,uha,25
305760,301056,-33.51817100217456,0.0001,32,32,5000,uha,25
307840,303104,-29.616144564121466,0.0001,32,32,5000,uha,25
309920,305152,-33.888034931197765,0.0001,32,32,5000,uha,25
312000,307200,-33.19478197756216,0.0001,32,32,5000,uha,25
314080,309248,-31.037223047047274,0.0001,32,32,5000,uha,25
