n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-31.550629876417133,0.001,16,32,5000,uha,20
2112,2048,-31.400214146181145,0.001,16,32,5000,uha,20
3168,3072,-28.50662340822853,0.001,16,32,5000,uha,20
4224,4096,-33.43450739323527,0.001,16,32,5000,uha,20
5280,5120,-21.179871603669582,0.001,16,32,5000,uha,20
6336,6144,-37.17374137211354,0.001,16,32,5000,uha,20
7392,7168,-34.83034841398465,0.001,16,32,5000,uha,20
8448,8192,-33.59462973007611,0.001,16,32,5000,uha,20
9504,9216,-27.440699951753302,0.001,16,32,5000,uha,20
10560,10240,-31.51380137877555,0.001,16,32,5000,uha,20
11616,11264,-32.77319680528504,0.001,16,32,5000,uha,20
12672,12288,-34.89647808239526,0.001,16,32,5000,uha,20
13728,13312,-30.610317682200524,0.001,16,32,5000,uha,20
14784,14336,-36.73709245928226,0.001,16,32,5000,uha,20
15840,15360,-27.14659057691854,0.001,16,32,5000,uha,20
16896,16384,-31.581605692047333,0.001,16,32,5000,uha,20
17952,17408,-32.393322616767115,0.001,16,32,5000,uha,20
19008,18432,-33.13368140580779,0.001,16,32,5000,uha,20
20064,19456,-37.610851434946696,0.001,16,32,5000,uha,20
21120,20480,-28.96644663346613,0.001,16,32,5000,uha,20
22176,21504,-34.94128043176221,0.001,16,32,5000,uha,20
23232,22528,-31.639888368643142,0.001,16,32,5000,uha,20
24288,23552,-34.03814819880389,0.001,16,32,5000,uha,20
25344,24576,-22.279811669009387,0.001,16,32,5000,uha,20
26400,25600,-27.329966467302725,0.001,16,32,5000,uha,20
27456,26624,-34.76450030720701,0.001,16,32,5000,uha,20
28512,27648,-28.77328600512319,0.001,16,32,5000,uha,20
29568,28672,-35.66582762889723,0.001,16,32,5000,uha,20
30624,29696,-34.203020645670605,0.001,16,32,5000,uha,20
31680,30720,-29.994335426382875,0.001,16,32,5000,uha,20
32736,31744,-32.128004665583944,0.001,16,32,5000,uha,20
33792,32768,-34.069127439236276,0.001,16,32,5000,uha,20
34848,33792,-30.288435306166388,0.001,16,32,5000,uha,20
35904,34816,-33.65067710354005,0.001,16,32,5000,uha,20
36960,35840,-27.997185405842718,0.001,16,32,5000,uha,20
38016,36864,-34.94316135792722,0.001,16,32,5000,uha,20
39072,37888,-30.140360400591824,0.001,16,32,5000,uha,20
40128,38912,-34.2565820088764,0.001,16,32,5000,uha,20
41184,39936,-35.42655304586656,0.001,16,32,5000,uha,20
42240,40960,-34.608463952974056,0.001,16,32,5000,uha,20
43296,41984,-35.32518269733356,0.001,16,32,5000,uha,20
44352,43008,-32.83430252620396,0.001,16,32,5000,uha,20
45408,44032,-31.32195773070067,0.001,16,32,5000,uha,20
46464,45056,-33.152376863575185,0.001,16,32,5000,uha,20
47520,46080,-36.24755044063371,0.001,16,32,5000,uha,20
48576,47104,-29.9108734170025,0.001,16,32,5000,uha,20
49632,48128,-32.47461989687812,0.001,16,32,5000,uha,20
50688,49152,-32.332847615531804,0.001,16,32,5000,uha,20
51744,50176,-31.931365276139502,0.001,16,32,5000,uha,20
52800,51200,-32.24378000994278,0.001,16,32,5000,uha,20
53856,52224,-35.660751988030526,0.001,16,32,5000,uha,20
54912,53248,-30.539534438934346,0.001,16,32,5000,uha,20
55968,54272,-21.812863161519484,0.001,16,32,5000,uha,20
57024,55296,-36.2278245963572,0.001,16,32,5000,uha,20
58080,56320,-32.555391056099616,0.001,16,32,5000,uha,20
59136,57344,-34.21532688546777,0.001,16,32,5000,uha,20
60192,58368,-31.859617358684574,0.001,16,32,5000,uha,20
61248,59392,-29.73251369398421,0.001,16,32,5000,uha,20
62304,60416,-31.390211455143387,0.001,16,32,5000,uha,20
63360,61440,-35.26277849836517,0.001,16,32,5000,uha,20
64416,62464,-33.04982690563718,0.001,16,32,5000,uha,20
65472,63488,-32.989085959816045,0.001,16,32,5000,uha,20
66528,64512,-32.74778527588832,0.001,16,32,5000,uha,20
67584,65536,-32.34754862632943,0.001,16,32,5000,uha,20
68640,66560,-35.113038375577055,0.001,16,32,5000,uha,20
69696,67584,-33.536189969806685,0.001,16,32,5000,uha,20
70752,68608,-32.76951918225889,0.001,16,32,5000,uha,20
71808,69632,-33.27306230604245,0.001,16,32,5000,uha,20
72864,70656,-27.01389095661086,0.001,16,32,5000,uha,20
73920,71680,-33.238445698688395,0.001,16,32,5000,uha,20
74976,72704,-32.11219405856324,0.001,16,32,5000,uha,20
76032,73728,-28.07217382378052,0.001,16,32,5000,uha,20
77088,74752,-24.385329236335973,0.001,16,32,5000,uha,20
78144,75776,-33.73122628641088,0.001,16,32,5000,uha,20
79200,76800,-29.74663520680551,0.001,16,32,5000,uha,20
80256,77824,-34.8430305104372,0.001,16,32,5000,uha,20
81312,78848,-33.40244593918738,0.001,16,32,5000,uha,20
82368,79872,-34.05416495805851,0.001,16,32,5000,uha,20
83424,80896,-31.330192866591528,0.001,16,32,5000,uha,20
84480,81920,-34.99265220311269,0.001,16,32,5000,uha,20
85536,82944,-32.25980274436461,0.001,16,32,5000,uha,20
86592,83968,-31.885440500033088,0.001,16,32,5000,uha,20
87648,84992,-31.395634257145137,0.001,16,32,5000,uha,20
88704,86016,-32.0599832324819,0.001,16,32,5000,uha,20
89760,87040,-31.171219737023325,0.001,16,32,5000,uha,20
90816,88064,-34.714659877095045,0.001,16,32,5000,uha,20
91872,89088,-29.684107658334693,0.001,16,32,5000,uha,20
92928,90112,-38.030718005879976,0.001,16,32,5000,uha,20
93984,91136,-33.13836793832412,0.001,16,32,5000,uha,20
95040,92160,-29.2642712712693,0.001,16,32,5000,uha,20
96096,93184,-35.06767029223408,0.001,16,32,5000,uha,20
97152,94208,-30.25668232753917,0.001,16,32,5000,uha,20
98208,95232,-34.51187743268758,0.001,16,32,5000,uha,20
99264,96256,-28.578757094384432,0.001,16,32,5000,uha,20
100320,97280,-25.589665016692983,0.001,16,32,5000,uha,20
101376,98304,-34.60325226050011,0.001,16,32,5000,uha,20
102432,99328,-30.54523561298022,0.001,16,32,5000,uha,20
103488,100352,-36.03339481954336,0.001,16,32,5000,uha,20
104544,101376,-32.96597467239992,0.001,16,32,5000,uha,20
105600,102400,-35.21948613744396,0.001,16,32,5000,uha,20
106656,103424,-30.67878773704625,0.001,16,32,5000,uha,20
107712,104448,-32.99749835633986,0.001,16,32,5000,uha,20
108768,105472,-32.730043298812866,0.001,16,32,5000,uha,20
109824,106496,-31.570960807849755,0.001,16,32,5000,uha,20
110880,107520,-35.64709085190206,0.001,16,32,5000,uha,20
111936,108544,-33.49768946475534,0.001,16,32,5000,uha,20
112992,109568,-35.470885122704864,0.001,16,32,5000,uha,20
114048,110592,-30.924973542516287,0.001,16,32,5000,uha,20
115104,111616,-33.98262200656662,0.001,16,32,5000,uha,20
116160,112640,-34.68438349821736,0.001,16,32,5000,uha,20
117216,113664,-32.349777352174506,0.001,16,32,5000,uha,20
118272,114688,-29.56181525180637,0.001,16,32,5000,uha,20
119328,115712,-32.40973409293801,0.001,16,32,5000,uha,20
120384,116736,-29.57093676673688,0.001,16,32,5000,uha,20
121440,117760,-31.279342515430347,0.001,16,32,5000,uha,20
122496,118784,-32.927121909643745,0.001,16,32,5000,uha,20
123552,119808,-34.94509287672723,0.001,16,32,5000,uha,20
124608,120832,-32.097690983619536,0.001,16,32,5000,uha,20
125664,121856,-26.31850985831821,0.001,16,32,5000,uha,20
126720,122880,-28.35886828129017,0.001,16,32,5000,uha,20
127776,123904,-32.3174673627013,0.001,16,32,5000,uha,20
128832,124928,-30.814923583787248,0.001,16,32,5000,uha,20
129888,125952,-37.120750087718044,0.001,16,32,5000,uha,20
130944,126976,-31.790390908662022,0.001,16,32,5000,uha,20
132000,128000,-30.396234937038475,0.001,16,32,5000,uha,20
133056,129024,-35.08566019499434,0.001,16,32,5000,uha,20
134112,130048,-31.354655021604835,0.001,16,32,5000,uha,20
135168,131072,-32.56223912029166,0.001,16,32,5000,uha,20
136224,132096,-29.600933143439686,0.001,16,32,5000,uha,20
137280,133120,-36.130674395998184,0.001,16,32,5000,uha,20
138336,134144,-35.219557733510015,0.001,16,32,5000,uha,20
139392,135168,-34.147757530567226,0.001,16,32,5000,uha,20
140448,136192,-30.78652218588495,0.001,16,32,5000,uha,20
141504,137216,-34.85684135891714,0.001,16,32,5000,uha,20
