n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-25.379652410591834,0.001,64,32,5000,uha,25
8256,8192,-19.71447181152968,0.001,64,32,5000,uha,25
12384,12288,-24.900151606251985,0.001,64,32,5000,uha,25
16512,16384,-15.198846682389252,0.001,64,32,5000,uha,25
20640,20480,-19.88788952858367,0.001,64,32,5000,uha,25
24768,24576,-30.419488552315787,0.001,64,32,5000,uha,25
28896,28672,-25.676274393545356,0.001,64,32,5000,uha,25
33024,32768,-23.779479484490558,0.001,64,32,5000,uha,25
37152,36864,-26.730332725731902,0.001,64,32,5000,uha,25
41280,40960,-27.922204652543616,0.001,64,32,5000,uha,25
45408,45056,-26.014358083033777,0.001,64,32,5000,uha,25
49536,49152,-21.96903378260955,0.001,64,32,5000,uha,25
53664,53248,-27.796190396089344,0.001,64,32,5000,uha,25
57792,57344,-23.51582863135604,0.001,64,32,5000,uha,25
61920,61440,-22.876106918127984,0.001,64,32,5000,uha,25
66048,65536,-28.635253894907457,0.001,64,32,5000,uha,25
70176,69632,-31.560334081771234,0.001,64,32,5000,uha,25
74304,73728,-29.521156476194037,0.001,64,32,5000,uha,25
78432,77824,-22.837615522632653,0.001,64,32,5000,uha,25
82560,81920,-27.345602710231447,0.001,64,32,5000,uha,25
86688,86016,-27.153224910654743,0.001,64,32,5000,uha,25
90816,90112,-26.73522051565857,0.001,64,32,5000,uha,25
94944,94208,-26.25961504530988,0.001,64,32,5000,uha,25
99072,98304,-26.31580678338382,0.001,64,32,5000,uha,25
103200,102400,-25.537379930943732,0.001,64,32,5000,uha,25
107328,106496,-23.07252952026667,0.001,64,32,5000,uha,25
111456,110592,-23.442427645722084,0.001,64,32,5000,uha,25
115584,114688,-25.894800720018566,0.001,64,32,5000,uha,25
119712,118784,-26.129573412502488,0.001,64,32,5000,uha,25
123840,122880,-29.681791031743586,0.001,64,32,5000,uha,25
127968,126976,-23.941948584238585,0.001,64,32,5000,uha,25
132096,131072,-23.269677699543916,0.001,64,32,5000,uha,25
136224,135168,-24.44708602710756,0.001,64,32,5000,uha,25
140352,139264,-29.16004612012936,0.001,64,32,5000,uha,25
144480,143360,-23.539599183268137,0.001,64,32,5000,uha,25
148608,147456,-26.693396989660673,0.001,64,32,5000,uha,25
152736,151552,-28.987042417377424,0.001,64,32,5000,uha,25
156864,155648,-26.792619973590412,0.001,64,32,5000,uha,25
160992,159744,-25.29534851420165,0.001,64,32,5000,uha,25
165120,163840,-24.920296221546355,0.001,64,32,5000,uha,25
169248,167936,-16.953488278281526,0.001,64,32,5000,uha,25
173376,172032,-23.09180228368082,0.001,64,32,5000,uha,25
