n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-33.75037227524691,0.01,16,32,5000,uha,32
2112,2048,-34.49508316489845,0.01,16,32,5000,uha,32
3168,3072,-32.89301077758437,0.01,16,32,5000,uha,32
4224,4096,-33.03186671506746,0.01,16,32,5000,uha,32
5280,5120,-32.498968591676686,0.01,16,32,5000,uha,32
6336,6144,-32.891686976103365,0.01,16,32,5000,uha,32
7392,7168,-30.75062253661986,0.01,16,32,5000,uha,32
8448,8192,-34.19559088238161,0.01,16,32,5000,uha,32
9504,9216,-29.606140717081615,0.01,16,32,5000,uha,32
10560,10240,-35.07317044664585,0.01,16,32,5000,uha,32
11616,11264,-27.262420592429358,0.01,16,32,5000,uha,32
12672,12288,-35.06024361917399,0.01,16,32,5000,uha,32
13728,13312,-33.66926508097866,0.01,16,32,5000,uha,32
14784,14336,-31.49773978298974,0.01,16,32,5000,uha,32
15840,15360,-30.08253065968739,0.01,16,32,5000,uha,32
16896,16384,-33.632958077447604,0.01,16,32,5000,uha,32
17952,17408,-29.818903668534983,0.01,16,32,5000,uha,32
19008,18432,-33.75227594002678,0.01,16,32,5000,uha,32
20064,19456,-32.548206276661894,0.01,16,32,5000,uha,32
21120,20480,-34.9671206888621,0.01,16,32,5000,uha,32
22176,21504,-35.68352522494533,0.01,16,32,5000,uha,32
23232,22528,-28.524180981668017,0.01,16,32,5000,uha,32
24288,23552,-31.994726445262433,0.01,16,32,5000,uha,32
25344,24576,-29.19820415362781,0.01,16,32,5000,uha,32
26400,25600,-31.699355142637465,0.01,16,32,5000,uha,32
27456,26624,-31.36369109562426,0.01,16,32,5000,uha,32
28512,27648,-32.12536152564149,0.01,16,32,5000,uha,32
29568,28672,-29.69103466245438,0.01,16,32,5000,uha,32
30624,29696,-27.781667414467815,0.01,16,32,5000,uha,32
31680,30720,-25.088741229444842,0.01,16,32,5000,uha,32
32736,31744,-32.11055330255659,0.01,16,32,5000,uha,32
33792,32768,-21.316968888699172,0.01,16,32,5000,uha,32
34848,33792,-32.647018329177406,0.01,16,32,5000,uha,32
35904,34816,-24.198794732594244,0.01,16,32,5000,uha,32
36960,35840,-33.09489251441144,0.01,16,32,5000,uha,32
38016,36864,-32.22399746539473,0.01,16,32,5000,uha,32
39072,37888,-34.700041700624816,0.01,16,32,5000,uha,32
40128,38912,-32.22087480850584,0.01,16,32,5000,uha,32
41184,39936,-29.97934973161205,0.01,16,32,5000,uha,32
42240,40960,-22.613308435780276,0.01,16,32,5000,uha,32
43296,41984,-31.50054304506872,0.01,16,32,5000,uha,32
44352,43008,-30.177220793653195,0.01,16,32,5000,uha,32
45408,44032,-28.309867959613396,0.01,16,32,5000,uha,32
46464,45056,-29.78820423361021,0.01,16,32,5000,uha,32
47520,46080,-33.05400320320773,0.01,16,32,5000,uha,32
48576,47104,-27.338625088532375,0.01,16,32,5000,uha,32
49632,48128,-26.06144953783158,0.01,16,32,5000,uha,32
50688,49152,-31.742386907315154,0.01,16,32,5000,uha,32
51744,50176,-31.274241969336558,0.01,16,32,5000,uha,32
52800,51200,-29.02597145753131,0.01,16,32,5000,uha,32
53856,52224,-28.329462522883933,0.01,16,32,5000,uha,32
54912,53248,-22.98438817051173,0.01,16,32,5000,uha,32
55968,54272,-26.00345224388628,0.01,16,32,5000,uha,32
57024,55296,-29.40144528579683,0.01,16,32,5000,uha,32
58080,56320,-25.56640614912271,0.01,16,32,5000,uha,32
59136,57344,-28.997707766429766,0.01,16,32,5000,uha,32
60192,58368,-30.00730087923123,0.01,16,32,5000,uha,32
61248,59392,-30.978291491488772,0.01,16,32,5000,uha,32
62304,60416,-23.37598363025938,0.01,16,32,5000,uha,32
63360,61440,-25.51361685208404,0.01,16,32,5000,uha,32
64416,62464,-16.533602755027978,0.01,16,32,5000,uha,32
65472,63488,-24.310326735862777,0.01,16,32,5000,uha,32
66528,64512,-22.47263701703633,0.01,16,32,5000,uha,32
67584,65536,-29.665645356915707,0.01,16,32,5000,uha,32
68640,66560,-26.778285181952608,0.01,16,32,5000,uha,32
69696,67584,-23.39889052254918,0.01,16,32,5000,uha,32
70752,68608,-30.889150600447618,0.01,16,32,5000,uha,32
71808,69632,-28.53501359126294,0.01,16,32,5000,uha,32
72864,70656,-26.40923534743795,0.01,16,32,5000,uha,32
73920,71680,-25.17453413684384,0.01,16,32,5000,uha,32
74976,72704,-27.849454352226886,0.01,16,32,5000,uha,32
76032,73728,-28.095608906668634,0.01,16,32,5000,uha,32
77088,74752,-27.869717671540744,0.01,16,32,5000,uha,32
78144,75776,-27.71382240858049,0.01,16,32,5000,uha,32
79200,76800,-25.514824357126898,0.01,16,32,5000,uha,32
80256,77824,-28.98070555588643,0.01,16,32,5000,uha,32
81312,78848,-26.300797570827665,0.01,16,32,5000,uha,32
82368,79872,-17.985155403618883,0.01,16,32,5000,uha,32
83424,80896,-26.571420977709174,0.01,16,32,5000,uha,32
84480,81920,-23.568804187362804,0.01,16,32,5000,uha,32
85536,82944,-21.314324663476622,0.01,16,32,5000,uha,32
86592,83968,-27.373397023570817,0.01,16,32,5000,uha,32
87648,84992,-21.34565505299814,0.01,16,32,5000,uha,32
88704,86016,-27.305595936931805,0.01,16,32,5000,uha,32
89760,87040,-26.35958032252154,0.01,16,32,5000,uha,32
90816,88064,-28.03709555436759,0.01,16,32,5000,uha,32
91872,89088,-21.21222985819059,0.01,16,32,5000,uha,32
92928,90112,-28.319712031568148,0.01,16,32,5000,uha,32
93984,91136,-19.798658468702993,0.01,16,32,5000,uha,32
95040,92160,-23.88420486568121,0.01,16,32,5000,uha,32
96096,93184,-20.582959213316002,0.01,16,32,5000,uha,32
97152,94208,-26.904627688357316,0.01,16,32,5000,uha,32
98208,95232,-25.09375733565006,0.01,16,32,5000,uha,32
99264,96256,-28.6252073986014,0.01,16,32,5000,uha,32
