n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-24.07814226652858,0.0001,64,32,5000,uha,12
8256,8192,-27.736507901916283,0.0001,64,32,5000,uha,12
12384,12288,-22.549908251198325,0.0001,64,32,5000,uha,12
16512,16384,-28.148806511595865,0.0001,64,32,5000,uha,12
20640,20480,-29.24460521321867,0.0001,64,32,5000,uha,12
24768,24576,-29.052090150464494,0.0001,64,32,5000,uha,12
28896,28672,-26.541160559737467,0.0001,64,32,5000,uha,12
33024,32768,-29.837783790217525,0.0001,64,32,5000,uha,12
37152,36864,-29.691219368781947,0.0001,64,32,5000,uha,12
41280,40960,-22.793993640740226,0.0001,64,32,5000,uha,12
45408,45056,-25.13241576987553,0.0001,64,32,5000,uha,12
49536,49152,-20.569962455572664,0.0001,64,32,5000,uha,12
53664,53248,-28.188096295172915,0.0001,64,32,5000,uha,12
57792,57344,-27.705040215279894,0.0001,64,32,5000,uha,12
61920,61440,-26.630471289105685,0.0001,64,32,5000,uha,12
66048,65536,-28.148355729433117,0.0001,64,32,5000,uha,12
70176,69632,-29.00551323695987,0.0001,64,32,5000,uha,12
74304,73728,-23.51967358095119,0.0001,64,32,5000,uha,12
78432,77824,-28.44897524985321,0.0001,64,32,5000,uha,12
82560,81920,-29.726315777263906,0.0001,64,32,5000,uha,12
86688,86016,-31.642264565767157,0.0001,64,32,5000,uha,12
90816,90112,-24.714359696391043,0.0001,64,32,5000,uha,12
94944,94208,-20.142754237477572,0.0001,64,32,5000,uha,12
99072,98304,-29.60593442429208,0.0001,64,32,5000,uha,12
103200,102400,-31.33631617428536,0.0001,64,32,5000,uha,12
107328,106496,-23.552552179846476,0.0001,64,32,5000,uha,12
111456,110592,-20.306580520546948,0.0001,64,32,5000,uha,12
115584,114688,-28.02108246790715,0.0001,64,32,5000,uha,12
119712,118784,-27.43173399072056,0.0001,64,32,5000,uha,12
123840,122880,-27.408171205172177,0.0001,64,32,5000,uha,12
127968,126976,-29.30898429060107,0.0001,64,32,5000,uha,12
132096,131072,-30.96983727511118,0.0001,64,32,5000,uha,12
136224,135168,-28.62407925068528,0.0001,64,32,5000,uha,12
140352,139264,-23.202153585044623,0.0001,64,32,5000,uha,12
144480,143360,-29.94488276793017,0.0001,64,32,5000,uha,12
148608,147456,-25.186748385566705,0.0001,64,32,5000,uha,12
152736,151552,-24.03013410551291,0.0001,64,32,5000,uha,12
156864,155648,-27.18705456445318,0.0001,64,32,5000,uha,12
160992,159744,-29.312891534974057,0.0001,64,32,5000,uha,12
165120,163840,-31.168889808535823,0.0001,64,32,5000,uha,12
169248,167936,-28.635933522652703,0.0001,64,32,5000,uha,12
173376,172032,-31.278855077117065,0.0001,64,32,5000,uha,12
177504,176128,-29.80168913264937,0.0001,64,32,5000,uha,12
181632,180224,-23.524822749845324,0.0001,64,32,5000,uha,12
185760,184320,-27.459559524723158,0.0001,64,32,5000,uha,12
189888,188416,-27.17646048657113,0.0001,64,32,5000,uha,12
194016,192512,-27.21456413563868,0.0001,64,32,5000,uha,12
198144,196608,-29.587101678946166,0.0001,64,32,5000,uha,12
202272,200704,-25.97563011611395,0.0001,64,32,5000,uha,12
206400,204800,-25.212464474110256,0.0001,64,32,5000,uha,12
210528,208896,-31.373728084934903,0.0001,64,32,5000,uha,12
214656,212992,-28.221329566754996,0.0001,64,32,5000,uha,12
218784,217088,-30.02989091821734,0.0001,64,32,5000,uha,12
222912,221184,-27.07041930697377,0.0001,64,32,5000,uha,12
227040,225280,-27.30115602657625,0.0001,64,32,5000,uha,12
231168,229376,-22.144268070138676,0.0001,64,32,5000,uha,12
235296,233472,-28.76632601056113,0.0001,64,32,5000,uha,12
239424,237568,-25.898609507843762,0.0001,64,32,5000,uha,12
243552,241664,-30.198640343835955,0.0001,64,32,5000,uha,12
247680,245760,-28.794713338558058,0.0001,64,32,5000,uha,12
251808,249856,-30.548907616058735,0.0001,64,32,5000,uha,12
255936,253952,-29.935740819110677,0.0001,64,32,5000,uha,12
260064,258048,-27.747638947539595,0.0001,64,32,5000,uha,12
264192,262144,-26.10456221288325,0.0001,64,32,5000,uha,12
268320,266240,-27.335133376267354,0.0001,64,32,5000,uha,12
272448,270336,-29.327304529180203,0.0001,64,32,5000,uha,12
276576,274432,-25.61989345959721,0.0001,64,32,5000,uha,12
280704,278528,-31.08263588474031,0.0001,64,32,5000,uha,12
284832,282624,-25.070247761382905,0.0001,64,32,5000,uha,12
288960,286720,-30.318470075867904,0.0001,64,32,5000,uha,12
293088,290816,-32.49630950047493,0.0001,64,32,5000,uha,12
297216,294912,-27.46657403147134,0.0001,64,32,5000,uha,12
301344,299008,-22.223381577495033,0.0001,64,32,5000,uha,12
305472,303104,-27.30894714984715,0.0001,64,32,5000,uha,12
309600,307200,-29.397514565609878,0.0001,64,32,5000,uha,12
313728,311296,-28.924895684180818,0.0001,64,32,5000,uha,12
