n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-33.22866778913114,0.01,32,32,5000,uha,16
4160,4096,-29.053617585246936,0.01,32,32,5000,uha,16
6240,6144,-31.704652597991167,0.01,32,32,5000,uha,16
8320,8192,-26.940016818970356,0.01,32,32,5000,uha,16
10400,10240,-29.975339581314305,0.01,32,32,5000,uha,16
12480,12288,-30.611271621373525,0.01,32,32,5000,uha,16
14560,14336,-27.40206620243687,0.01,32,32,5000,uha,16
16640,16384,-25.293629389133983,0.01,32,32,5000,uha,16
18720,18432,-30.95988972214947,0.01,32,32,5000,uha,16
20800,20480,-32.23923340468802,0.01,32,32,5000,uha,16
22880,22528,-29.263595773993956,0.01,32,32,5000,uha,16
24960,24576,-32.43721543148824,0.01,32,32,5000,uha,16
27040,26624,-29.116928342246663,0.01,32,32,5000,uha,16
29120,28672,-26.716167462958573,0.01,32,32,5000,uha,16
31200,30720,-31.428734826375916,0.01,32,32,5000,uha,16
33280,32768,-24.465303408947523,0.01,32,32,5000,uha,16
35360,34816,-28.85069838387972,0.01,32,32,5000,uha,16
37440,36864,-23.4268108832834,0.01,32,32,5000,uha,16
39520,38912,-26.854923494724172,0.01,32,32,5000,uha,16
41600,40960,-26.31934823886435,0.01,32,32,5000,uha,16
43680,43008,-25.0616893871812,0.01,32,32,5000,uha,16
45760,45056,-28.517444001623208,0.01,32,32,5000,uha,16
47840,47104,-20.562388530864737,0.01,32,32,5000,uha,16
49920,49152,-21.62279332158643,0.01,32,32,5000,uha,16
52000,51200,-23.241529119998486,0.01,32,32,5000,uha,16
54080,53248,-28.6900369496226,0.01,32,32,5000,uha,16
56160,55296,-25.50796748961974,0.01,32,32,5000,uha,16
58240,57344,-26.134371524154236,0.01,32,32,5000,uha,16
60320,59392,-21.11839770251498,0.01,32,32,5000,uha,16
62400,61440,-26.98432067913857,0.01,32,32,5000,uha,16
64480,63488,-26.690336643625574,0.01,32,32,5000,uha,16
66560,65536,-20.658769362052265,0.01,32,32,5000,uha,16
