n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-26.26836827188076,0.001,16,32,5000,uha,10
2112,2048,-30.438604599565227,0.001,16,32,5000,uha,10
3168,3072,-32.867064144473595,0.001,16,32,5000,uha,10
4224,4096,-34.95677419395231,0.001,16,32,5000,uha,10
5280,5120,-33.59671815364024,0.001,16,32,5000,uha,10
6336,6144,-34.29884282694216,0.001,16,32,5000,uha,10
7392,7168,-35.189378333507854,0.001,16,32,5000,uha,10
8448,8192,-31.46232965127834,0.001,16,32,5000,uha,10
9504,9216,-34.68317521861597,0.001,16,32,5000,uha,10
10560,10240,-35.3152167197474,0.001,16,32,5000,uha,10
11616,11264,-29.280803436657614,0.001,16,32,5000,uha,10
12672,12288,-32.77974259079672,0.001,16,32,5000,uha,10
13728,13312,-35.9332497681948,0.001,16,32,5000,uha,10
14784,14336,-35.07091536776407,0.001,16,32,5000,uha,10
15840,15360,-30.67051440837205,0.001,16,32,5000,uha,10
16896,16384,-31.799723207659216,0.001,16,32,5000,uha,10
17952,17408,-27.650919256937637,0.001,16,32,5000,uha,10
19008,18432,-33.02330889347818,0.001,16,32,5000,uha,10
20064,19456,-30.072546058817807,0.001,16,32,5000,uha,10
21120,20480,-32.03264658788308,0.001,16,32,5000,uha,10
22176,21504,-33.086185075756745,0.001,16,32,5000,uha,10
23232,22528,-29.258647739569092,0.001,16,32,5000,uha,10
24288,23552,-33.37135733165424,0.001,16,32,5000,uha,10
25344,24576,-33.61565580954183,0.001,16,32,5000,uha,10
26400,25600,-33.9207004134136,0.001,16,32,5000,uha,10
27456,26624,-36.34017494049206,0.001,16,32,5000,uha,10
28512,27648,-35.24293875591126,0.001,16,32,5000,uha,10
29568,28672,-35.23609861418173,0.001,16,32,5000,uha,10
30624,29696,-29.5002071600026,0.001,16,32,5000,uha,10
31680,30720,-33.616079375832044,0.001,16,32,5000,uha,10
32736,31744,-35.01684062130618,0.001,16,32,5000,uha,10
33792,32768,-31.75463261664316,0.001,16,32,5000,uha,10
34848,33792,-30.97704926916491,0.001,16,32,5000,uha,10
35904,34816,-33.25900937509212,0.001,16,32,5000,uha,10
36960,35840,-32.98036644928525,0.001,16,32,5000,uha,10
38016,36864,-32.53666182813952,0.001,16,32,5000,uha,10
39072,37888,-34.218983411322796,0.001,16,32,5000,uha,10
40128,38912,-32.485440802199335,0.001,16,32,5000,uha,10
41184,39936,-31.008539472575883,0.001,16,32,5000,uha,10
42240,40960,-30.163930762678618,0.001,16,32,5000,uha,10
43296,41984,-34.35185553106592,0.001,16,32,5000,uha,10
44352,43008,-32.72214128209252,0.001,16,32,5000,uha,10
45408,44032,-31.01908932398065,0.001,16,32,5000,uha,10
46464,45056,-30.091624269509737,0.001,16,32,5000,uha,10
47520,46080,-32.113477618964104,0.001,16,32,5000,uha,10
48576,47104,-30.990276482334078,0.001,16,32,5000,uha,10
49632,48128,-35.17229627896414,0.001,16,32,5000,uha,10
50688,49152,-30.13140399658357,0.001,16,32,5000,uha,10
51744,50176,-30.9048542264642,0.001,16,32,5000,uha,10
52800,51200,-34.546030598457044,0.001,16,32,5000,uha,10
53856,52224,-34.73338741318129,0.001,16,32,5000,uha,10
54912,53248,-25.10411435466896,0.001,16,32,5000,uha,10
55968,54272,-35.99076569547398,0.001,16,32,5000,uha,10
57024,55296,-34.65477141838963,0.001,16,32,5000,uha,10
58080,56320,-35.64742073157827,0.001,16,32,5000,uha,10
59136,57344,-35.39752909169844,0.001,16,32,5000,uha,10
60192,58368,-33.71973750381941,0.001,16,32,5000,uha,10
61248,59392,-31.71709950869593,0.001,16,32,5000,uha,10
62304,60416,-32.98012446041958,0.001,16,32,5000,uha,10
63360,61440,-35.48026519646508,0.001,16,32,5000,uha,10
64416,62464,-35.16768215192897,0.001,16,32,5000,uha,10
65472,63488,-37.05939567103722,0.001,16,32,5000,uha,10
66528,64512,-27.732346126969333,0.001,16,32,5000,uha,10
67584,65536,-31.933630235636784,0.001,16,32,5000,uha,10
68640,66560,-36.15971415540496,0.001,16,32,5000,uha,10
69696,67584,-31.62235086272277,0.001,16,32,5000,uha,10
70752,68608,-33.60642787340286,0.001,16,32,5000,uha,10
71808,69632,-30.504255812241272,0.001,16,32,5000,uha,10
72864,70656,-31.810623352468056,0.001,16,32,5000,uha,10
73920,71680,-33.81797936315915,0.001,16,32,5000,uha,10
74976,72704,-33.79395024066967,0.001,16,32,5000,uha,10
76032,73728,-31.2391234297185,0.001,16,32,5000,uha,10
77088,74752,-32.921385969102225,0.001,16,32,5000,uha,10
78144,75776,-36.30187977945159,0.001,16,32,5000,uha,10
79200,76800,-30.86082226925763,0.001,16,32,5000,uha,10
80256,77824,-27.170471214097418,0.001,16,32,5000,uha,10
81312,78848,-30.10635558764755,0.001,16,32,5000,uha,10
82368,79872,-33.8770010952873,0.001,16,32,5000,uha,10
83424,80896,-35.21920565178093,0.001,16,32,5000,uha,10
84480,81920,-31.54692793618303,0.001,16,32,5000,uha,10
85536,82944,-33.883715104786184,0.001,16,32,5000,uha,10
86592,83968,-28.668980615787557,0.001,16,32,5000,uha,10
87648,84992,-38.14002897300945,0.001,16,32,5000,uha,10
88704,86016,-32.967042603458566,0.001,16,32,5000,uha,10
89760,87040,-35.016016768221355,0.001,16,32,5000,uha,10
90816,88064,-35.29810671447808,0.001,16,32,5000,uha,10
91872,89088,-33.87269404513536,0.001,16,32,5000,uha,10
92928,90112,-30.993153396116693,0.001,16,32,5000,uha,10
93984,91136,-32.69313918411817,0.001,16,32,5000,uha,10
95040,92160,-33.3259311358572,0.001,16,32,5000,uha,10
96096,93184,-30.317757837620903,0.001,16,32,5000,uha,10
97152,94208,-35.25190490899873,0.001,16,32,5000,uha,10
98208,95232,-34.22387792533411,0.001,16,32,5000,uha,10
99264,96256,-33.97675395393259,0.001,16,32,5000,uha,10
100320,97280,-32.01628578740808,0.001,16,32,5000,uha,10
101376,98304,-33.09539372430953,0.001,16,32,5000,uha,10
102432,99328,-24.598547811176164,0.001,16,32,5000,uha,10
103488,100352,-30.715661835703692,0.001,16,32,5000,uha,10
104544,101376,-36.762155459371584,0.001,16,32,5000,uha,10
105600,102400,-33.64643211192358,0.001,16,32,5000,uha,10
106656,103424,-32.868445786447914,0.001,16,32,5000,uha,10
107712,104448,-33.5707579466721,0.001,16,32,5000,uha,10
108768,105472,-24.377549779046095,0.001,16,32,5000,uha,10
109824,106496,-34.59323252799692,0.001,16,32,5000,uha,10
110880,107520,-33.17682260132419,0.001,16,32,5000,uha,10
111936,108544,-36.95205251980847,0.001,16,32,5000,uha,10
112992,109568,-33.29691077161903,0.001,16,32,5000,uha,10
114048,110592,-31.474414774959083,0.001,16,32,5000,uha,10
