n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-0.8544380929941235,0.001,32,32,5000,uha,15
4160,4096,-0.4790638122174924,0.001,32,32,5000,uha,15
6240,6144,-0.7631319629256401,0.001,32,32,5000,uha,15
8320,8192,-0.7797705314812875,0.001,32,32,5000,uha,15
10400,10240,-0.5417414648671937,0.001,32,32,5000,uha,15
12480,12288,-0.718583225546717,0.001,32,32,5000,uha,15
14560,14336,-0.7928224053573603,0.001,32,32,5000,uha,15
16640,16384,-0.9914810337218922,0.001,32,32,5000,uha,15
18720,18432,-1.017122180489907,0.001,32,32,5000,uha,15
20800,20480,0.2193388197315418,0.001,32,32,5000,uha,15
22880,22528,-0.981010455569316,0.001,32,32,5000,uha,15
24960,24576,-0.4044411892294457,0.001,32,32,5000,uha,15
27040,26624,-0.9064676030154137,0.001,32,32,5000,uha,15
29120,28672,-0.5380197377820073,0.001,32,32,5000,uha,15
31200,30720,-0.3110894535001547,0.001,32,32,5000,uha,15
33280,32768,-0.5151597499050071,0.001,32,32,5000,uha,15
35360,34816,-0.7411201505901266,0.001,32,32,5000,uha,15
37440,36864,-0.76934597269726,0.001,32,32,5000,uha,15
39520,38912,-0.8050435132821185,0.001,32,32,5000,uha,15
41600,40960,-0.7757517570889805,0.001,32,32,5000,uha,15
43680,43008,-0.9224330639107103,0.001,32,32,5000,uha,15
45760,45056,-0.5858056453998808,0.001,32,32,5000,uha,15
47840,47104,-0.6207186859508882,0.001,32,32,5000,uha,15
49920,49152,-0.8570235595447748,0.001,32,32,5000,uha,15
52000,51200,-0.6209642187258497,0.001,32,32,5000,uha,15
54080,53248,-0.6659367747263714,0.001,32,32,5000,uha,15
56160,55296,-0.7627548105675892,0.001,32,32,5000,uha,15
58240,57344,-1.0003612828555744,0.001,32,32,5000,uha,15
60320,59392,-0.574409935596794,0.001,32,32,5000,uha,15
62400,61440,-0.6417330976016302,0.001,32,32,5000,uha,15
64480,63488,-0.830618065903229,0.001,32,32,5000,uha,15
66560,65536,-0.3804604757741217,0.001,32,32,5000,uha,15
68640,67584,-1.0262500328635378,0.001,32,32,5000,uha,15
70720,69632,-0.4928102407482182,0.001,32,32,5000,uha,15
72800,71680,-0.3213923163579535,0.001,32,32,5000,uha,15
74880,73728,-0.7340381956380924,0.001,32,32,5000,uha,15
76960,75776,-0.8472598317955251,0.001,32,32,5000,uha,15
79040,77824,-0.8912974835723295,0.001,32,32,5000,uha,15
81120,79872,-0.6716438608305566,0.001,32,32,5000,uha,15
83200,81920,-0.8555819078915174,0.001,32,32,5000,uha,15
85280,83968,-0.9552081574185811,0.001,32,32,5000,uha,15
87360,86016,-0.730420770175968,0.001,32,32,5000,uha,15
89440,88064,-0.5368387419302323,0.001,32,32,5000,uha,15
91520,90112,0.2521709997180448,0.001,32,32,5000,uha,15
93600,92160,-0.603042855069071,0.001,32,32,5000,uha,15
95680,94208,-0.6511797597915594,0.001,32,32,5000,uha,15
97760,96256,-0.8146396508248666,0.001,32,32,5000,uha,15
99840,98304,-0.8665100436411164,0.001,32,32,5000,uha,15
101920,100352,-0.967459940833451,0.001,32,32,5000,uha,15
104000,102400,-0.16751133190689682,0.001,32,32,5000,uha,15
106080,104448,0.1211220199147558,0.001,32,32,5000,uha,15
108160,106496,-0.7377417607531651,0.001,32,32,5000,uha,15
110240,108544,-0.8705659368948737,0.001,32,32,5000,uha,15
112320,110592,-0.5452220821895466,0.001,32,32,5000,uha,15
114400,112640,-0.8002309991532233,0.001,32,32,5000,uha,15
