n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-0.8544380929941235,0.01,32,32,5000,uha,15
4160,4096,-0.4604246282447084,0.01,32,32,5000,uha,15
6240,6144,-0.7623137739499617,0.01,32,32,5000,uha,15
8320,8192,-0.7805564003708065,0.01,32,32,5000,uha,15
10400,10240,-0.5596037629140218,0.01,32,32,5000,uha,15
12480,12288,-0.7882710391187171,0.01,32,32,5000,uha,15
14560,14336,-0.7746432106566425,0.01,32,32,5000,uha,15
16640,16384,-0.9778517791714485,0.01,32,32,5000,uha,15
18720,18432,-0.970044525845732,0.01,32,32,5000,uha,15
20800,20480,0.4100458818855621,0.01,32,32,5000,uha,15
22880,22528,-0.9172901853950499,0.01,32,32,5000,uha,15
24960,24576,-0.21537393213616784,0.01,32,32,5000,uha,15
27040,26624,-0.8804434293821304,0.01,32,32,5000,uha,15
29120,28672,-0.7240527132872403,0.01,32,32,5000,uha,15
31200,30720,-0.7236073754096584,0.01,32,32,5000,uha,15
33280,32768,-0.37788674660752886,0.01,32,32,5000,uha,15
35360,34816,-0.37236629764375007,0.01,32,32,5000,uha,15
37440,36864,-0.9280317235223965,0.01,32,32,5000,uha,15
39520,38912,-0.4864964625471364,0.01,32,32,5000,uha,15
41600,40960,-0.6951233594863462,0.01,32,32,5000,uha,15
43680,43008,-0.8476426735826754,0.01,32,32,5000,uha,15
45760,45056,-0.34111508396986334,0.01,32,32,5000,uha,15
47840,47104,-0.9201624531016348,0.01,32,32,5000,uha,15
49920,49152,-0.8066424503879972,0.01,32,32,5000,uha,15
52000,51200,-0.10443356790805502,0.01,32,32,5000,uha,15
54080,53248,-0.7631840838064594,0.01,32,32,5000,uha,15
56160,55296,-0.40573986126454553,0.01,32,32,5000,uha,15
58240,57344,-0.8354976662530431,0.01,32,32,5000,uha,15
60320,59392,-0.40623022239201756,0.01,32,32,5000,uha,15
62400,61440,-0.49855506980947784,0.01,32,32,5000,uha,15
64480,63488,-0.6793470573465958,0.01,32,32,5000,uha,15
66560,65536,-0.29334521169460803,0.01,32,32,5000,uha,15
68640,67584,-0.42563204360467477,0.01,32,32,5000,uha,15
70720,69632,0.6156976905584486,0.01,32,32,5000,uha,15
72800,71680,-0.1702354311900054,0.01,32,32,5000,uha,15
74880,73728,-0.6093077447034299,0.01,32,32,5000,uha,15
76960,75776,-0.5766266014643362,0.01,32,32,5000,uha,15
79040,77824,-0.19682572374758323,0.01,32,32,5000,uha,15
81120,79872,-0.4866204536577037,0.01,32,32,5000,uha,15
83200,81920,-0.6001403075514196,0.01,32,32,5000,uha,15
85280,83968,-0.6290365948748091,0.01,32,32,5000,uha,15
87360,86016,-0.7875443737871635,0.01,32,32,5000,uha,15
89440,88064,-0.29393687090763443,0.01,32,32,5000,uha,15
91520,90112,-0.5568154054226548,0.01,32,32,5000,uha,15
93600,92160,-0.16921958960313077,0.01,32,32,5000,uha,15
95680,94208,-0.6095711191588835,0.01,32,32,5000,uha,15
97760,96256,-0.6585738208159384,0.01,32,32,5000,uha,15
99840,98304,-0.6533931188869238,0.01,32,32,5000,uha,15
101920,100352,-0.7078474396861116,0.01,32,32,5000,uha,15
104000,102400,-0.5498659376030544,0.01,32,32,5000,uha,15
106080,104448,-0.588660482923955,0.01,32,32,5000,uha,15
108160,106496,-0.7012487057920787,0.01,32,32,5000,uha,15
110240,108544,-0.3351680678989135,0.01,32,32,5000,uha,15
112320,110592,-0.3949573045349082,0.01,32,32,5000,uha,15
114400,112640,-0.5163927221294822,0.01,32,32,5000,uha,15
116480,114688,-0.4293139724093562,0.01,32,32,5000,uha,15
118560,116736,-0.7787639228499623,0.01,32,32,5000,uha,15
120640,118784,-0.704255358718056,0.01,32,32,5000,uha,15
122720,120832,-0.5375717825926971,0.01,32,32,5000,uha,15
124800,122880,-0.3994837706797938,0.01,32,32,5000,uha,15
126880,124928,-0.6239396712971415,0.01,32,32,5000,uha,15
128960,126976,-0.5558771175292074,0.01,32,32,5000,uha,15
131040,129024,-0.5398942642131566,0.01,32,32,5000,uha,15
133120,131072,-0.5574123575747771,0.01,32,32,5000,uha,15
135200,133120,-0.6938246126373668,0.01,32,32,5000,uha,15
137280,135168,-0.7480303553275753,0.01,32,32,5000,uha,15
139360,137216,-0.3461301547598268,0.01,32,32,5000,uha,15
141440,139264,-0.08563094805606308,0.01,32,32,5000,uha,15
143520,141312,-0.6692407000289533,0.01,32,32,5000,uha,15
145600,143360,-0.7088746188141135,0.01,32,32,5000,uha,15
147680,145408,-0.47576934446552865,0.01,32,32,5000,uha,15
149760,147456,-0.3427429152254886,0.01,32,32,5000,uha,15
151840,149504,-0.4227037487599059,0.01,32,32,5000,uha,15
153920,151552,-0.7082471795043173,0.01,32,32,5000,uha,15
156000,153600,-0.4029919747836006,0.01,32,32,5000,uha,15
158080,155648,-0.379056724746591,0.01,32,32,5000,uha,15
160160,157696,-0.6744755827569735,0.01,32,32,5000,uha,15
162240,159744,-0.5679954137475853,0.01,32,32,5000,uha,15
164320,161792,-0.2820658375074938,0.01,32,32,5000,uha,15
166400,163840,-0.6183817630577506,0.01,32,32,5000,uha,15
168480,165888,-0.4370201498372088,0.01,32,32,5000,uha,15
170560,167936,-0.4240939757432942,0.01,32,32,5000,uha,15
172640,169984,-0.6320142122266095,0.01,32,32,5000,uha,15
174720,172032,-0.38196235224981034,0.01,32,32,5000,uha,15
176800,174080,-0.6145213422188514,0.01,32,32,5000,uha,15
178880,176128,-0.5586469028742274,0.01,32,32,5000,uha,15
180960,178176,-0.42042640624304095,0.01,32,32,5000,uha,15
183040,180224,-0.16287505491671794,0.01,32,32,5000,uha,15
185120,182272,-0.24158112705903445,0.01,32,32,5000,uha,15
187200,184320,-0.37964236155491893,0.01,32,32,5000,uha,15
189280,186368,-0.6704185609315543,0.01,32,32,5000,uha,15
191360,188416,-0.5322845501334816,0.01,32,32,5000,uha,15
193440,190464,-0.5839680623799621,0.01,32,32,5000,uha,15
