n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-0.9378959356485099,0.01,64,32,5000,uha,5
8256,8192,-0.519340393752322,0.01,64,32,5000,uha,5
12384,12288,-0.7052091332132502,0.01,64,32,5000,uha,5
16512,16384,-0.6016206650337743,0.01,64,32,5000,uha,5
20640,20480,-0.6399636487229117,0.01,64,32,5000,uha,5
24768,24576,-0.47094681739462363,0.01,64,32,5000,uha,5
28896,28672,-0.7727630157492777,0.01,64,32,5000,uha,5
33024,32768,-0.7902565853317123,0.01,64,32,5000,uha,5
37152,36864,-0.3796248253960721,0.01,64,32,5000,uha,5
41280,40960,0.18129555631653904,0.01,64,32,5000,uha,5
45408,45056,-0.3703229419262746,0.01,64,32,5000,uha,5
49536,49152,-0.7699253142362901,0.01,64,32,5000,uha,5
53664,53248,-0.24023541866714293,0.01,64,32,5000,uha,5
57792,57344,-0.7355990465415143,0.01,64,32,5000,uha,5
61920,61440,-0.7177219559833619,0.01,64,32,5000,uha,5
66048,65536,-0.42886330822337104,0.01,64,32,5000,uha,5
70176,69632,-0.5035199640116925,0.01,64,32,5000,uha,5
74304,73728,-0.7203248183423616,0.01,64,32,5000,uha,5
78432,77824,-0.6989037910133673,0.01,64,32,5000,uha,5
82560,81920,-0.6416465092270869,0.01,64,32,5000,uha,5
86688,86016,-0.5365095974431533,0.01,64,32,5000,uha,5
90816,90112,-0.6274677763510352,0.01,64,32,5000,uha,5
94944,94208,-0.39233219778105166,0.01,64,32,5000,uha,5
99072,98304,-0.8088249175764508,0.01,64,32,5000,uha,5
103200,102400,-0.6901339297444169,0.01,64,32,5000,uha,5
107328,106496,0.16319842496721026,0.01,64,32,5000,uha,5
111456,110592,-0.6167161843686122,0.01,64,32,5000,uha,5
115584,114688,-0.37514444855807216,0.01,64,32,5000,uha,5
119712,118784,-0.7683627198513827,0.01,64,32,5000,uha,5
123840,122880,-0.4463799653386351,0.01,64,32,5000,uha,5
127968,126976,-0.6489825841379195,0.01,64,32,5000,uha,5
132096,131072,-0.5937926543694143,0.01,64,32,5000,uha,5
136224,135168,-0.5211412863464897,0.01,64,32,5000,uha,5
140352,139264,-0.7439586305272723,0.01,64,32,5000,uha,5
144480,143360,-0.5311006649714551,0.01,64,32,5000,uha,5
148608,147456,-0.48339549884263544,0.01,64,32,5000,uha,5
152736,151552,-0.5824795536872971,0.01,64,32,5000,uha,5
156864,155648,-0.6893130431001682,0.01,64,32,5000,uha,5
160992,159744,-0.28415981967462844,0.01,64,32,5000,uha,5
165120,163840,-0.2651798434077701,0.01,64,32,5000,uha,5
169248,167936,-0.516895931539568,0.01,64,32,5000,uha,5
173376,172032,-0.014423169244200729,0.01,64,32,5000,uha,5
177504,176128,-0.423536303920204,0.01,64,32,5000,uha,5
181632,180224,-0.4900923918218796,0.01,64,32,5000,uha,5
185760,184320,-0.37240466159925045,0.01,64,32,5000,uha,5
189888,188416,-0.39288140354178847,0.01,64,32,5000,uha,5
194016,192512,-0.6602612918890456,0.01,64,32,5000,uha,5
198144,196608,-0.6223529656195987,0.01,64,32,5000,uha,5
202272,200704,-0.6310465878297657,0.01,64,32,5000,uha,5
206400,204800,-0.48792102388885183,0.01,64,32,5000,uha,5
210528,208896,-0.576953707449408,0.01,64,32,5000,uha,5
214656,212992,-0.6101944163703648,0.01,64,32,5000,uha,5
218784,217088,-0.6282893942774725,0.01,64,32,5000,uha,5
222912,221184,-0.4172287701032884,0.01,64,32,5000,uha,5
227040,225280,-0.6742371079587004,0.01,64,32,5000,uha,5
231168,229376,-0.4761270934993176,0.01,64,32,5000,uha,5
235296,233472,-0.5791550648096022,0.01,64,32,5000,uha,5
239424,237568,-0.7261077134231417,0.01,64,32,5000,uha,5
243552,241664,-0.5905792430406089,0.01,64,32,5000,uha,5
247680,245760,-0.4693808804082886,0.01,64,32,5000,uha,5
251808,249856,0.08032913876957526,0.01,64,32,5000,uha,5
255936,253952,-0.5541006072684596,0.01,64,32,5000,uha,5
260064,258048,-0.5129565320903309,0.01,64,32,5000,uha,5
264192,262144,-0.11211174735295248,0.01,64,32,5000,uha,5
268320,266240,-0.32828402094245224,0.01,64,32,5000,uha,5
272448,270336,-0.6453698791290305,0.01,64,32,5000,uha,5
276576,274432,-0.34373987494580316,0.01,64,32,5000,uha,5
280704,278528,4.544533454823655,0.01,64,32,5000,uha,5
284832,282624,-0.4828335343781349,0.01,64,32,5000,uha,5
288960,286720,-0.48920466770162196,0.01,64,32,5000,uha,5
293088,290816,-0.5885364999413492,0.01,64,32,5000,uha,5
297216,294912,-0.3764871654914872,0.01,64,32,5000,uha,5
301344,299008,0.9762032631573181,0.01,64,32,5000,uha,5
305472,303104,-0.5407709695844298,0.01,64,32,5000,uha,5
309600,307200,-0.24535174577498164,0.01,64,32,5000,uha,5
313728,311296,-0.5694691698003789,0.01,64,32,5000,uha,5
317856,315392,-0.09178975056848593,0.01,64,32,5000,uha,5
321984,319488,-0.5427407694130046,0.01,64,32,5000,uha,5
326112,323584,-0.49427587074945567,0.01,64,32,5000,uha,5
330240,327680,-0.45706432471381575,0.01,64,32,5000,uha,5
334368,331776,-0.48547700774795555,0.01,64,32,5000,uha,5
338496,335872,-0.49885609962437893,0.01,64,32,5000,uha,5
342624,339968,-0.3068053399139732,0.01,64,32,5000,uha,5
346752,344064,-0.3301912725115912,0.01,64,32,5000,uha,5
350880,348160,-0.4350368853819653,0.01,64,32,5000,uha,5
355008,352256,-0.5843478430850082,0.01,64,32,5000,uha,5
359136,356352,-0.4878943408304286,0.01,64,32,5000,uha,5
363264,360448,-0.5428133437544043,0.01,64,32,5000,uha,5
367392,364544,-0.36821487022657795,0.01,64,32,5000,uha,5
371520,368640,-0.5199336657914317,0.01,64,32,5000,uha,5
375648,372736,-0.42052542392155434,0.01,64,32,5000,uha,5
379776,376832,-0.3858231828424312,0.01,64,32,5000,uha,5
383904,380928,-0.44490711510142145,0.01,64,32,5000,uha,5
388032,385024,-0.2765025382259969,0.01,64,32,5000,uha,5
392160,389120,-0.5386704983790649,0.01,64,32,5000,uha,5
396288,393216,-0.40653360722993614,0.01,64,32,5000,uha,5
400416,397312,-0.5839867071276661,0.01,64,32,5000,uha,5
404544,401408,-0.12441665957413228,0.01,64,32,5000,uha,5
408672,405504,-0.4626017759480412,0.01,64,32,5000,uha,5
412800,409600,-0.3483890956004485,0.01,64,32,5000,uha,5
416928,413696,-0.43731881831738395,0.01,64,32,5000,uha,5
421056,417792,0.14334995850837107,0.01,64,32,5000,uha,5
425184,421888,-0.38021170619509714,0.01,64,32,5000,uha,5
429312,425984,-0.25610532434791455,0.01,64,32,5000,uha,5
433440,430080,-0.4338003810180071,0.01,64,32,5000,uha,5
437568,434176,-0.46060340967826985,0.01,64,32,5000,uha,5
441696,438272,-0.22516687639537825,0.01,64,32,5000,uha,5
445824,442368,0.33600555088206185,0.01,64,32,5000,uha,5
449952,446464,-0.06625218699144941,0.01,64,32,5000,uha,5
454080,450560,-0.550285649164099,0.01,64,32,5000,uha,5
458208,454656,-0.4814398640144626,0.01,64,32,5000,uha,5
462336,458752,-0.5015648601722278,0.01,64,32,5000,uha,5
466464,462848,-0.5588780864139062,0.01,64,32,5000,uha,5
470592,466944,-0.4054041241121018,0.01,64,32,5000,uha,5
474720,471040,-0.41574867261534365,0.01,64,32,5000,uha,5
478848,475136,-0.3639561396213482,0.01,64,32,5000,uha,5
482976,479232,-0.5322522212314249,0.01,64,32,5000,uha,5
487104,483328,-0.5410928671889739,0.01,64,32,5000,uha,5
491232,487424,-0.40199592172123655,0.01,64,32,5000,uha,5
495360,491520,-0.43898680656406075,0.01,64,32,5000,uha,5
499488,495616,-0.4447138023081072,0.01,64,32,5000,uha,5
503616,499712,-0.41480087905539786,0.01,64,32,5000,uha,5
507744,503808,-0.5277582661385702,0.01,64,32,5000,uha,5
511872,507904,-0.49574865545271596,0.01,64,32,5000,uha,5
516000,512000,-0.2519585842991434,0.01,64,32,5000,uha,5
520128,516096,-0.577210298064923,0.01,64,32,5000,uha,5
524256,520192,-0.38807307071738517,0.01,64,32,5000,uha,5
528384,524288,-0.4933450159197923,0.01,64,32,5000,uha,5
532512,528384,-0.33882686291322717,0.01,64,32,5000,uha,5
536640,532480,-0.4442925051159925,0.01,64,32,5000,uha,5
540768,536576,-0.45866130542610684,0.01,64,32,5000,uha,5
544896,540672,-0.3198089001024558,0.01,64,32,5000,uha,5
549024,544768,-0.15587304074697972,0.01,64,32,5000,uha,5
553152,548864,-0.5120826407085906,0.01,64,32,5000,uha,5
557280,552960,1.0384355934438565,0.01,64,32,5000,uha,5
561408,557056,-0.40473320817567426,0.01,64,32,5000,uha,5
565536,561152,-0.4416371266813588,0.01,64,32,5000,uha,5
569664,565248,-0.3276881293271705,0.01,64,32,5000,uha,5
573792,569344,-0.17979917544625756,0.01,64,32,5000,uha,5
577920,573440,-0.34604363982958475,0.01,64,32,5000,uha,5
582048,577536,-0.3702090897375152,0.01,64,32,5000,uha,5
586176,581632,-0.290824269231706,0.01,64,32,5000,uha,5
590304,585728,-0.5904051465469129,0.01,64,32,5000,uha,5
594432,589824,-0.4747902898545959,0.01,64,32,5000,uha,5
598560,593920,-0.550054958063595,0.01,64,32,5000,uha,5
602688,598016,-0.41686202079590107,0.01,64,32,5000,uha,5
606816,602112,-0.5228883073747399,0.01,64,32,5000,uha,5
610944,606208,-0.501117740174112,0.01,64,32,5000,uha,5
615072,610304,-0.40301924055595695,0.01,64,32,5000,uha,5
619200,614400,-0.4385536155737215,0.01,64,32,5000,uha,5
623328,618496,-0.5946105751723616,0.01,64,32,5000,uha,5
627456,622592,-0.47540538986984515,0.01,64,32,5000,uha,5
631584,626688,-0.56753235742445,0.01,64,32,5000,uha,5
635712,630784,-0.3824938082759122,0.01,64,32,5000,uha,5
639840,634880,-0.5343314103467938,0.01,64,32,5000,uha,5
643968,638976,-0.33795510612300905,0.01,64,32,5000,uha,5
648096,643072,-0.4452867736120867,0.01,64,32,5000,uha,5
652224,647168,-0.33031593283528426,0.01,64,32,5000,uha,5
