n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-0.7646491393092871,0.0001,32,32,5000,uha,19
4160,4096,0.21506693281692435,0.0001,32,32,5000,uha,19
6240,6144,-0.8633505364872045,0.0001,32,32,5000,uha,19
8320,8192,-0.14846284394636644,0.0001,32,32,5000,uha,19
10400,10240,-0.7464262048181567,0.0001,32,32,5000,uha,19
12480,12288,-0.9580161366758073,0.0001,32,32,5000,uha,19
14560,14336,-1.0030226178196706,0.0001,32,32,5000,uha,19
16640,16384,-0.21012246273361868,0.0001,32,32,5000,uha,19
18720,18432,-0.5840275929568159,0.0001,32,32,5000,uha,19
20800,20480,-0.9830441653966462,0.0001,32,32,5000,uha,19
22880,22528,-0.8346065705754411,0.0001,32,32,5000,uha,19
24960,24576,-0.8030986299806813,0.0001,32,32,5000,uha,19
27040,26624,-0.6896744001446438,0.0001,32,32,5000,uha,19
29120,28672,-0.8250544697904179,0.0001,32,32,5000,uha,19
31200,30720,-0.7014875191884506,0.0001,32,32,5000,uha,19
33280,32768,-0.7367232421353433,0.0001,32,32,5000,uha,19
35360,34816,-0.06153792030528216,0.0001,32,32,5000,uha,19
37440,36864,-0.7639191066738098,0.0001,32,32,5000,uha,19
39520,38912,-0.8397765600550438,0.0001,32,32,5000,uha,19
41600,40960,-0.7296044396840573,0.0001,32,32,5000,uha,19
43680,43008,-0.7019867186062365,0.0001,32,32,5000,uha,19
45760,45056,-0.12315461355392987,0.0001,32,32,5000,uha,19
47840,47104,-0.5929891864541768,0.0001,32,32,5000,uha,19
49920,49152,-0.6516565102926135,0.0001,32,32,5000,uha,19
52000,51200,-0.5683242171504341,0.0001,32,32,5000,uha,19
54080,53248,-1.1389701140817898,0.0001,32,32,5000,uha,19
56160,55296,-0.4677067132484751,0.0001,32,32,5000,uha,19
58240,57344,-1.0375410054679923,0.0001,32,32,5000,uha,19
60320,59392,-0.5845856971714491,0.0001,32,32,5000,uha,19
62400,61440,-0.9139227261248859,0.0001,32,32,5000,uha,19
64480,63488,-0.26569795966967735,0.0001,32,32,5000,uha,19
66560,65536,-0.7269162671975211,0.0001,32,32,5000,uha,19
68640,67584,-0.7549457659874488,0.0001,32,32,5000,uha,19
70720,69632,-0.77112130965671,0.0001,32,32,5000,uha,19
72800,71680,-0.7793145331541966,0.0001,32,32,5000,uha,19
74880,73728,-0.8858542653197388,0.0001,32,32,5000,uha,19
76960,75776,-0.9535666295853789,0.0001,32,32,5000,uha,19
79040,77824,-0.764869232420442,0.0001,32,32,5000,uha,19
81120,79872,-0.6865463260168791,0.0001,32,32,5000,uha,19
83200,81920,0.08063647109327388,0.0001,32,32,5000,uha,19
85280,83968,-0.7369715727114281,0.0001,32,32,5000,uha,19
87360,86016,-1.0257144537222063,0.0001,32,32,5000,uha,19
89440,88064,-0.4583943733990665,0.0001,32,32,5000,uha,19
91520,90112,-0.7406500142962544,0.0001,32,32,5000,uha,19
93600,92160,-0.6832908781045477,0.0001,32,32,5000,uha,19
95680,94208,-0.7668331030637354,0.0001,32,32,5000,uha,19
97760,96256,-0.7838492918186706,0.0001,32,32,5000,uha,19
99840,98304,-0.21278682401337523,0.0001,32,32,5000,uha,19
101920,100352,-0.7515302623031159,0.0001,32,32,5000,uha,19
104000,102400,-0.3826191144053608,0.0001,32,32,5000,uha,19
106080,104448,-0.8984877046200141,0.0001,32,32,5000,uha,19
108160,106496,-0.8165823522416451,0.0001,32,32,5000,uha,19
110240,108544,-0.7402510955851174,0.0001,32,32,5000,uha,19
112320,110592,-0.3434137124391903,0.0001,32,32,5000,uha,19
114400,112640,-0.7886098970092927,0.0001,32,32,5000,uha,19
116480,114688,-0.5863844533389031,0.0001,32,32,5000,uha,19
118560,116736,-0.837049564450207,0.0001,32,32,5000,uha,19
120640,118784,-0.9547967361839076,0.0001,32,32,5000,uha,19
122720,120832,-0.9366392814601694,0.0001,32,32,5000,uha,19
124800,122880,-0.7069586848028324,0.0001,32,32,5000,uha,19
126880,124928,-0.8273676902829115,0.0001,32,32,5000,uha,19
128960,126976,-1.0161645146354212,0.0001,32,32,5000,uha,19
131040,129024,-0.6868595185094888,0.0001,32,32,5000,uha,19
133120,131072,-0.8401313269832658,0.0001,32,32,5000,uha,19
135200,133120,-1.033601914528476,0.0001,32,32,5000,uha,19
137280,135168,-0.7736116223207503,0.0001,32,32,5000,uha,19
139360,137216,-0.5148707775497119,0.0001,32,32,5000,uha,19
141440,139264,-0.9186475083547903,0.0001,32,32,5000,uha,19
143520,141312,-0.7973470727867422,0.0001,32,32,5000,uha,19
145600,143360,-0.6886570934163565,0.0001,32,32,5000,uha,19
147680,145408,-0.6932634003599167,0.0001,32,32,5000,uha,19
149760,147456,-0.6049304438583007,0.0001,32,32,5000,uha,19
151840,149504,-0.5927015156908997,0.0001,32,32,5000,uha,19
153920,151552,-0.88523331223423,0.0001,32,32,5000,uha,19
156000,153600,-0.5206058728601617,0.0001,32,32,5000,uha,19
158080,155648,-0.01952356199803784,0.0001,32,32,5000,uha,19
160160,157696,-0.9666190362141336,0.0001,32,32,5000,uha,19
162240,159744,-0.7122811019081103,0.0001,32,32,5000,uha,19
164320,161792,-0.22954457026433772,0.0001,32,32,5000,uha,19
166400,163840,-1.0230447851546387,0.0001,32,32,5000,uha,19
168480,165888,0.8651590378782963,0.0001,32,32,5000,uha,19
170560,167936,-0.5224167714186567,0.0001,32,32,5000,uha,19
172640,169984,-0.919810071969251,0.0001,32,32,5000,uha,19
174720,172032,-0.794289266647926,0.0001,32,32,5000,uha,19
176800,174080,-0.8521167755811527,0.0001,32,32,5000,uha,19
178880,176128,-0.8995161986944682,0.0001,32,32,5000,uha,19
180960,178176,-0.8416972281407036,0.0001,32,32,5000,uha,19
183040,180224,-0.954144757636481,0.0001,32,32,5000,uha,19
185120,182272,-0.35238184858406996,0.0001,32,32,5000,uha,19
187200,184320,-0.9389707446305344,0.0001,32,32,5000,uha,19
189280,186368,-0.8767452357223009,0.0001,32,32,5000,uha,19
191360,188416,0.9555668341053396,0.0001,32,32,5000,uha,19
193440,190464,-1.0310593859988666,0.0001,32,32,5000,uha,19
195520,192512,-1.1078823581260293,0.0001,32,32,5000,uha,19
197600,194560,-0.5721224059338414,0.0001,32,32,5000,uha,19
199680,196608,-0.5877684060483546,0.0001,32,32,5000,uha,19
201760,198656,-0.3503714837370904,0.0001,32,32,5000,uha,19
203840,200704,-0.8616805296819221,0.0001,32,32,5000,uha,19
205920,202752,-0.990473206270587,0.0001,32,32,5000,uha,19
208000,204800,-0.778331123496943,0.0001,32,32,5000,uha,19
210080,206848,-0.9201727827915702,0.0001,32,32,5000,uha,19
212160,208896,-0.7167107781950168,0.0001,32,32,5000,uha,19
214240,210944,-0.7468896079334453,0.0001,32,32,5000,uha,19
216320,212992,-0.9718692694054978,0.0001,32,32,5000,uha,19
218400,215040,-0.9480080963711268,0.0001,32,32,5000,uha,19
220480,217088,-0.930598128337417,0.0001,32,32,5000,uha,19
222560,219136,-0.6742319923908484,0.0001,32,32,5000,uha,19
224640,221184,-0.43965987949249996,0.0001,32,32,5000,uha,19
226720,223232,-0.8514126234224788,0.0001,32,32,5000,uha,19
228800,225280,-0.8232520050665224,0.0001,32,32,5000,uha,19
230880,227328,-1.1454043436929684,0.0001,32,32,5000,uha,19
232960,229376,-0.8286975048638796,0.0001,32,32,5000,uha,19
235040,231424,-1.0713686070345494,0.0001,32,32,5000,uha,19
237120,233472,-0.5604074251304318,0.0001,32,32,5000,uha,19
239200,235520,-0.7290566880405089,0.0001,32,32,5000,uha,19
241280,237568,-0.5157910044720895,0.0001,32,32,5000,uha,19
