n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-0.8753623962402344,0.01,16,32,5000,uha,2
2112,2048,-0.17945003509521484,0.01,16,32,5000,uha,2
3168,3072,-0.9996781349182129,0.01,16,32,5000,uha,2
4224,4096,-0.7412991523742676,0.01,16,32,5000,uha,2
5280,5120,-0.7819719314575195,0.01,16,32,5000,uha,2
6336,6144,-0.8383903503417969,0.01,16,32,5000,uha,2
7392,7168,-0.8919897079467773,0.01,16,32,5000,uha,2
8448,8192,-0.7587623596191406,0.01,16,32,5000,uha,2
9504,9216,-0.6836647987365723,0.01,16,32,5000,uha,2
10560,10240,-0.7611875534057617,0.01,16,32,5000,uha,2
11616,11264,-0.417449951171875,0.01,16,32,5000,uha,2
12672,12288,-0.9635481834411621,0.01,16,32,5000,uha,2
13728,13312,-0.9368352890014648,0.01,16,32,5000,uha,2
14784,14336,-0.8343515396118164,0.01,16,32,5000,uha,2
15840,15360,-0.6923513412475586,0.01,16,32,5000,uha,2
16896,16384,-0.8212318420410156,0.01,16,32,5000,uha,2
17952,17408,1.3739004135131836,0.01,16,32,5000,uha,2
19008,18432,-0.8550243377685547,0.01,16,32,5000,uha,2
20064,19456,-0.629420280456543,0.01,16,32,5000,uha,2
21120,20480,-0.6720633506774902,0.01,16,32,5000,uha,2
22176,21504,-0.4900493621826172,0.01,16,32,5000,uha,2
23232,22528,-0.7815093994140625,0.01,16,32,5000,uha,2
24288,23552,-0.6541390419006348,0.01,16,32,5000,uha,2
25344,24576,-0.8314051628112793,0.01,16,32,5000,uha,2
26400,25600,-1.0003442764282227,0.01,16,32,5000,uha,2
27456,26624,-0.9153347015380859,0.01,16,32,5000,uha,2
28512,27648,-0.9538030624389648,0.01,16,32,5000,uha,2
29568,28672,-0.828251838684082,0.01,16,32,5000,uha,2
30624,29696,-0.6791200637817383,0.01,16,32,5000,uha,2
31680,30720,-0.668980598449707,0.01,16,32,5000,uha,2
32736,31744,-0.9059457778930664,0.01,16,32,5000,uha,2
33792,32768,-0.6983981132507324,0.01,16,32,5000,uha,2
34848,33792,-1.0403127670288086,0.01,16,32,5000,uha,2
35904,34816,-0.7285280227661133,0.01,16,32,5000,uha,2
36960,35840,-0.5835251808166504,0.01,16,32,5000,uha,2
38016,36864,-0.7747125625610352,0.01,16,32,5000,uha,2
39072,37888,-0.788050651550293,0.01,16,32,5000,uha,2
40128,38912,-0.7871160507202148,0.01,16,32,5000,uha,2
41184,39936,-0.7717380523681641,0.01,16,32,5000,uha,2
42240,40960,1.2645635604858398,0.01,16,32,5000,uha,2
43296,41984,-0.7598109245300293,0.01,16,32,5000,uha,2
44352,43008,-0.7174019813537598,0.01,16,32,5000,uha,2
45408,44032,-0.607945442199707,0.01,16,32,5000,uha,2
46464,45056,-0.926124095916748,0.01,16,32,5000,uha,2
47520,46080,-0.7395401000976562,0.01,16,32,5000,uha,2
48576,47104,-0.7178525924682617,0.01,16,32,5000,uha,2
49632,48128,-0.8979544639587402,0.01,16,32,5000,uha,2
50688,49152,-0.7121310234069824,0.01,16,32,5000,uha,2
51744,50176,-0.7801132202148438,0.01,16,32,5000,uha,2
52800,51200,-0.6989202499389648,0.01,16,32,5000,uha,2
53856,52224,-0.2443103790283203,0.01,16,32,5000,uha,2
54912,53248,-0.9132504463195801,0.01,16,32,5000,uha,2
55968,54272,-0.7471880912780762,0.01,16,32,5000,uha,2
57024,55296,-0.7126164436340332,0.01,16,32,5000,uha,2
58080,56320,-0.7223329544067383,0.01,16,32,5000,uha,2
59136,57344,-0.8705043792724609,0.01,16,32,5000,uha,2
60192,58368,-0.8018956184387207,0.01,16,32,5000,uha,2
61248,59392,-0.4977579116821289,0.01,16,32,5000,uha,2
62304,60416,-0.8402261734008789,0.01,16,32,5000,uha,2
63360,61440,-0.7533941268920898,0.01,16,32,5000,uha,2
64416,62464,-0.1906604766845703,0.01,16,32,5000,uha,2
65472,63488,-0.6700854301452637,0.01,16,32,5000,uha,2
66528,64512,-0.6655206680297852,0.01,16,32,5000,uha,2
67584,65536,-0.5300507545471191,0.01,16,32,5000,uha,2
68640,66560,-0.7686724662780762,0.01,16,32,5000,uha,2
69696,67584,-0.8062620162963867,0.01,16,32,5000,uha,2
70752,68608,-0.7457971572875977,0.01,16,32,5000,uha,2
71808,69632,-0.8669824600219727,0.01,16,32,5000,uha,2
72864,70656,-0.7136902809143066,0.01,16,32,5000,uha,2
73920,71680,-0.743189811706543,0.01,16,32,5000,uha,2
74976,72704,-0.7487363815307617,0.01,16,32,5000,uha,2
76032,73728,-0.9405050277709961,0.01,16,32,5000,uha,2
