n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-0.5825166702270508,0.01,16,32,5000,uha,14
2112,2048,-0.8814868927001953,0.01,16,32,5000,uha,14
3168,3072,-0.8704390525817871,0.01,16,32,5000,uha,14
4224,4096,-0.9189357757568359,0.01,16,32,5000,uha,14
5280,5120,-0.8340916633605957,0.01,16,32,5000,uha,14
6336,6144,-1.034322738647461,0.01,16,32,5000,uha,14
7392,7168,-0.8260860443115234,0.01,16,32,5000,uha,14
8448,8192,-0.9878072738647461,0.01,16,32,5000,uha,14
9504,9216,-0.7319421768188477,0.01,16,32,5000,uha,14
10560,10240,0.7135448455810547,0.01,16,32,5000,uha,14
11616,11264,-0.7025923728942871,0.01,16,32,5000,uha,14
12672,12288,-0.7091546058654785,0.01,16,32,5000,uha,14
13728,13312,-0.8062033653259277,0.01,16,32,5000,uha,14
14784,14336,-0.7510013580322266,0.01,16,32,5000,uha,14
15840,15360,-1.1156682968139648,0.01,16,32,5000,uha,14
16896,16384,-0.5838537216186523,0.01,16,32,5000,uha,14
17952,17408,-0.8615250587463379,0.01,16,32,5000,uha,14
19008,18432,-0.9457826614379883,0.01,16,32,5000,uha,14
20064,19456,-1.0322275161743164,0.01,16,32,5000,uha,14
21120,20480,-0.8221220970153809,0.01,16,32,5000,uha,14
22176,21504,-0.9844036102294922,0.01,16,32,5000,uha,14
23232,22528,-0.8327646255493164,0.01,16,32,5000,uha,14
24288,23552,-0.5140986442565918,0.01,16,32,5000,uha,14
25344,24576,0.689079761505127,0.01,16,32,5000,uha,14
26400,25600,-1.0414056777954102,0.01,16,32,5000,uha,14
27456,26624,-0.7736434936523438,0.01,16,32,5000,uha,14
28512,27648,-0.822331428527832,0.01,16,32,5000,uha,14
29568,28672,-0.43804454803466797,0.01,16,32,5000,uha,14
30624,29696,-0.8858370780944824,0.01,16,32,5000,uha,14
31680,30720,-0.8560638427734375,0.01,16,32,5000,uha,14
32736,31744,-0.8968324661254883,0.01,16,32,5000,uha,14
33792,32768,-0.8856239318847656,0.01,16,32,5000,uha,14
34848,33792,-0.7549991607666016,0.01,16,32,5000,uha,14
35904,34816,-0.7675504684448242,0.01,16,32,5000,uha,14
36960,35840,-0.6945524215698242,0.01,16,32,5000,uha,14
38016,36864,-0.9050159454345703,0.01,16,32,5000,uha,14
39072,37888,-0.514793872833252,0.01,16,32,5000,uha,14
40128,38912,-0.46626758575439453,0.01,16,32,5000,uha,14
41184,39936,-0.878842830657959,0.01,16,32,5000,uha,14
42240,40960,-0.8851337432861328,0.01,16,32,5000,uha,14
43296,41984,-0.7543325424194336,0.01,16,32,5000,uha,14
44352,43008,0.05832338333129883,0.01,16,32,5000,uha,14
45408,44032,-0.7880096435546875,0.01,16,32,5000,uha,14
46464,45056,-0.6965889930725098,0.01,16,32,5000,uha,14
47520,46080,-0.5633430480957031,0.01,16,32,5000,uha,14
48576,47104,-0.5805196762084961,0.01,16,32,5000,uha,14
49632,48128,-0.8878393173217773,0.01,16,32,5000,uha,14
50688,49152,-0.8544397354125977,0.01,16,32,5000,uha,14
51744,50176,-0.4915618896484375,0.01,16,32,5000,uha,14
52800,51200,-0.6019287109375,0.01,16,32,5000,uha,14
53856,52224,-0.866034984588623,0.01,16,32,5000,uha,14
54912,53248,-0.7634906768798828,0.01,16,32,5000,uha,14
55968,54272,-0.3818626403808594,0.01,16,32,5000,uha,14
57024,55296,-0.765711784362793,0.01,16,32,5000,uha,14
58080,56320,-0.7228631973266602,0.01,16,32,5000,uha,14
59136,57344,-1.0085082054138184,0.01,16,32,5000,uha,14
60192,58368,-0.83868408203125,0.01,16,32,5000,uha,14
61248,59392,-0.7880792617797852,0.01,16,32,5000,uha,14
62304,60416,0.011142253875732422,0.01,16,32,5000,uha,14
63360,61440,-0.6111879348754883,0.01,16,32,5000,uha,14
