n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-0.7197239510785023,0.001,32,32,5000,uha,7
4160,4096,-1.1287087763864667,0.001,32,32,5000,uha,7
6240,6144,-0.8607719178089299,0.001,32,32,5000,uha,7
8320,8192,0.9329498696348315,0.001,32,32,5000,uha,7
10400,10240,-0.4944592384931594,0.001,32,32,5000,uha,7
12480,12288,-0.4140749446232306,0.001,32,32,5000,uha,7
14560,14336,-0.797095359148388,0.001,32,32,5000,uha,7
16640,16384,-0.7716267368754375,0.001,32,32,5000,uha,7
18720,18432,-1.0309544830662762,0.001,32,32,5000,uha,7
20800,20480,-0.9728436167762435,0.001,32,32,5000,uha,7
22880,22528,-0.9850899883737858,0.001,32,32,5000,uha,7
24960,24576,-1.0962850450897088,0.001,32,32,5000,uha,7
27040,26624,-0.8239581921177903,0.001,32,32,5000,uha,7
29120,28672,-1.0567535046741634,0.001,32,32,5000,uha,7
31200,30720,-0.9018716386785419,0.001,32,32,5000,uha,7
33280,32768,-0.6189093961588839,0.001,32,32,5000,uha,7
35360,34816,-0.8116180640060282,0.001,32,32,5000,uha,7
37440,36864,-1.0534726876368863,0.001,32,32,5000,uha,7
39520,38912,-0.758287529593443,0.001,32,32,5000,uha,7
41600,40960,-0.6932884798030141,0.001,32,32,5000,uha,7
43680,43008,-0.8449870601630911,0.001,32,32,5000,uha,7
45760,45056,-0.49875197786323966,0.001,32,32,5000,uha,7
47840,47104,-0.6461895394244612,0.001,32,32,5000,uha,7
49920,49152,-0.09557019117119747,0.001,32,32,5000,uha,7
52000,51200,-0.611379601741155,0.001,32,32,5000,uha,7
54080,53248,-0.9185061248649573,0.001,32,32,5000,uha,7
56160,55296,-1.1205545140768827,0.001,32,32,5000,uha,7
58240,57344,-0.7438589590794082,0.001,32,32,5000,uha,7
60320,59392,-0.7592945441911256,0.001,32,32,5000,uha,7
62400,61440,2.1059644280539045,0.001,32,32,5000,uha,7
64480,63488,-0.7038981694107074,0.001,32,32,5000,uha,7
66560,65536,-0.5577076495121025,0.001,32,32,5000,uha,7
68640,67584,-0.5964071053395363,0.001,32,32,5000,uha,7
70720,69632,-0.8680764381784547,0.001,32,32,5000,uha,7
72800,71680,-0.6480956546414562,0.001,32,32,5000,uha,7
74880,73728,-0.8562225512501316,0.001,32,32,5000,uha,7
76960,75776,-0.808696659111579,0.001,32,32,5000,uha,7
79040,77824,-0.7069588627503665,0.001,32,32,5000,uha,7
81120,79872,-0.9245051101558168,0.001,32,32,5000,uha,7
83200,81920,-0.8918287120439246,0.001,32,32,5000,uha,7
85280,83968,-0.4013120477415688,0.001,32,32,5000,uha,7
87360,86016,-0.553808096898897,0.001,32,32,5000,uha,7
