n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-0.11098892162707585,0.0001,16,32,5000,uha,22
2112,2048,0.6820542917041328,0.0001,16,32,5000,uha,22
3168,3072,-1.01603824890151,0.0001,16,32,5000,uha,22
4224,4096,-0.4464390262382745,0.0001,16,32,5000,uha,22
5280,5120,-0.6854697728642467,0.0001,16,32,5000,uha,22
6336,6144,-0.8123377748957887,0.0001,16,32,5000,uha,22
7392,7168,-1.0296100825985102,0.0001,16,32,5000,uha,22
8448,8192,-0.7037605977261316,0.0001,16,32,5000,uha,22
9504,9216,-0.6856336032034838,0.0001,16,32,5000,uha,22
10560,10240,-0.9773003826130457,0.0001,16,32,5000,uha,22
11616,11264,-0.121812242545567,0.0001,16,32,5000,uha,22
12672,12288,-0.6690734925683568,0.0001,16,32,5000,uha,22
13728,13312,-0.6407027894266539,0.0001,16,32,5000,uha,22
14784,14336,-0.9461342001088431,0.0001,16,32,5000,uha,22
15840,15360,-0.6222557115490286,0.0001,16,32,5000,uha,22
16896,16384,-1.1083776789513626,0.0001,16,32,5000,uha,22
17952,17408,-1.0247772377703024,0.0001,16,32,5000,uha,22
19008,18432,-0.41664667555865886,0.0001,16,32,5000,uha,22
20064,19456,-0.5784362521637343,0.0001,16,32,5000,uha,22
21120,20480,-0.8381348680951133,0.0001,16,32,5000,uha,22
22176,21504,-0.716071486771237,0.0001,16,32,5000,uha,22
23232,22528,-0.9029489149386194,0.0001,16,32,5000,uha,22
24288,23552,-0.9055790479171932,0.0001,16,32,5000,uha,22
25344,24576,-0.5238484757496424,0.0001,16,32,5000,uha,22
26400,25600,-0.11140899050480346,0.0001,16,32,5000,uha,22
27456,26624,-0.9734491473094709,0.0001,16,32,5000,uha,22
28512,27648,-0.6596301201974333,0.0001,16,32,5000,uha,22
29568,28672,-1.1408240462994899,0.0001,16,32,5000,uha,22
30624,29696,-0.34430332691493426,0.0001,16,32,5000,uha,22
31680,30720,-0.8178237934760064,0.0001,16,32,5000,uha,22
32736,31744,-0.5812189601912774,0.0001,16,32,5000,uha,22
33792,32768,-1.0307705425088338,0.0001,16,32,5000,uha,22
34848,33792,-0.7435595634757899,0.0001,16,32,5000,uha,22
35904,34816,-0.955976831192566,0.0001,16,32,5000,uha,22
36960,35840,-0.8853423605295019,0.0001,16,32,5000,uha,22
38016,36864,-0.6959285371966333,0.0001,16,32,5000,uha,22
39072,37888,-1.1185640058678592,0.0001,16,32,5000,uha,22
40128,38912,-0.5740694892712046,0.0001,16,32,5000,uha,22
41184,39936,-0.4861404954365014,0.0001,16,32,5000,uha,22
42240,40960,-1.0328999530961935,0.0001,16,32,5000,uha,22
43296,41984,-1.0545036485549177,0.0001,16,32,5000,uha,22
44352,43008,-0.9929430493197691,0.0001,16,32,5000,uha,22
45408,44032,-0.7947503964908345,0.0001,16,32,5000,uha,22
46464,45056,-0.9641101240450789,0.0001,16,32,5000,uha,22
47520,46080,-0.7041396194183731,0.0001,16,32,5000,uha,22
48576,47104,-0.9755808961226453,0.0001,16,32,5000,uha,22
49632,48128,-0.4790159683908799,0.0001,16,32,5000,uha,22
50688,49152,-0.35722189626336043,0.0001,16,32,5000,uha,22
51744,50176,-0.4359329100390932,0.0001,16,32,5000,uha,22
52800,51200,-0.7456863110004877,0.0001,16,32,5000,uha,22
53856,52224,-0.8269047434964314,0.0001,16,32,5000,uha,22
54912,53248,-1.0408001900684178,0.0001,16,32,5000,uha,22
55968,54272,-1.1512749051675337,0.0001,16,32,5000,uha,22
