n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-0.9661404936657148,0.001,16,32,5000,uha,31
2112,2048,-0.9881444552569159,0.001,16,32,5000,uha,31
3168,3072,-0.34501494811134403,0.001,16,32,5000,uha,31
4224,4096,-0.5006953604524211,0.001,16,32,5000,uha,31
5280,5120,-0.7923859365927752,0.001,16,32,5000,uha,31
6336,6144,-0.6014665562266943,0.001,16,32,5000,uha,31
7392,7168,-0.43124338918961325,0.001,16,32,5000,uha,31
8448,8192,-0.8997494476388255,0.001,16,32,5000,uha,31
9504,9216,-0.4882390450169334,0.001,16,32,5000,uha,31
10560,10240,-0.9459675382751618,0.001,16,32,5000,uha,31
11616,11264,-1.0610065688197041,0.001,16,32,5000,uha,31
12672,12288,-0.7339298963784282,0.001,16,32,5000,uha,31
13728,13312,-0.3315483932980019,0.001,16,32,5000,uha,31
14784,14336,-0.8753822645344203,0.001,16,32,5000,uha,31
15840,15360,-0.982054210912481,0.001,16,32,5000,uha,31
16896,16384,-0.9532587794125673,0.001,16,32,5000,uha,31
17952,17408,-0.5369565291142715,0.001,16,32,5000,uha,31
19008,18432,-0.5731816589038532,0.001,16,32,5000,uha,31
20064,19456,-0.9937093028382797,0.001,16,32,5000,uha,31
21120,20480,-0.9948703115590964,0.001,16,32,5000,uha,31
22176,21504,-0.6347964663812675,0.001,16,32,5000,uha,31
23232,22528,-1.0734868963233017,0.001,16,32,5000,uha,31
24288,23552,-0.6910746297483881,0.001,16,32,5000,uha,31
25344,24576,-0.41226443570116267,0.001,16,32,5000,uha,31
26400,25600,-0.39705240840262057,0.001,16,32,5000,uha,31
27456,26624,-1.1665503901073047,0.001,16,32,5000,uha,31
28512,27648,-0.7418091771807758,0.001,16,32,5000,uha,31
29568,28672,-0.8612595625294919,0.001,16,32,5000,uha,31
30624,29696,-1.032296039651487,0.001,16,32,5000,uha,31
31680,30720,-0.24333977903665183,0.001,16,32,5000,uha,31
32736,31744,1.67537523405458,0.001,16,32,5000,uha,31
33792,32768,-0.9526751044521786,0.001,16,32,5000,uha,31
34848,33792,-0.969599500697611,0.001,16,32,5000,uha,31
35904,34816,-0.7253125926161035,0.001,16,32,5000,uha,31
36960,35840,-0.8885833315522254,0.001,16,32,5000,uha,31
38016,36864,-1.0712617855394173,0.001,16,32,5000,uha,31
39072,37888,-1.085346412229657,0.001,16,32,5000,uha,31
40128,38912,-1.0341169128337686,0.001,16,32,5000,uha,31
41184,39936,-0.9119454967398068,0.001,16,32,5000,uha,31
42240,40960,-0.7977814354525465,0.001,16,32,5000,uha,31
43296,41984,-0.890578599532331,0.001,16,32,5000,uha,31
44352,43008,-0.1884376156844665,0.001,16,32,5000,uha,31
45408,44032,-0.36649978722794696,0.001,16,32,5000,uha,31
46464,45056,0.31821952145537047,0.001,16,32,5000,uha,31
47520,46080,-0.7033212904718482,0.001,16,32,5000,uha,31
48576,47104,-0.43250020121948296,0.001,16,32,5000,uha,31
49632,48128,-0.8937662580615795,0.001,16,32,5000,uha,31
50688,49152,-1.0158951654763806,0.001,16,32,5000,uha,31
51744,50176,-0.8255158815660488,0.001,16,32,5000,uha,31
52800,51200,-0.8184507027502379,0.001,16,32,5000,uha,31
53856,52224,-0.3975053071681236,0.001,16,32,5000,uha,31
54912,53248,-0.8366818977764341,0.001,16,32,5000,uha,31
55968,54272,-0.45795134448799946,0.001,16,32,5000,uha,31
57024,55296,-1.0548643262529271,0.001,16,32,5000,uha,31
58080,56320,-0.6869688536760217,0.001,16,32,5000,uha,31
59136,57344,-0.5572739528248682,0.001,16,32,5000,uha,31
60192,58368,-0.7452562085311243,0.001,16,32,5000,uha,31
61248,59392,-0.9313215068630472,0.001,16,32,5000,uha,31
62304,60416,-0.7644266139642415,0.001,16,32,5000,uha,31
63360,61440,-0.5596480134462292,0.001,16,32,5000,uha,31
64416,62464,-0.979201283493599,0.001,16,32,5000,uha,31
65472,63488,-0.9543224968453616,0.001,16,32,5000,uha,31
66528,64512,-1.1219937451837119,0.001,16,32,5000,uha,31
67584,65536,-1.0700010087366758,0.001,16,32,5000,uha,31
68640,66560,-0.784439959208485,0.001,16,32,5000,uha,31
69696,67584,-0.9571854729822435,0.001,16,32,5000,uha,31
70752,68608,-0.5894683674472825,0.001,16,32,5000,uha,31
71808,69632,-1.1036831262872528,0.001,16,32,5000,uha,31
72864,70656,-0.9327917591861832,0.001,16,32,5000,uha,31
73920,71680,-0.686235784983495,0.001,16,32,5000,uha,31
74976,72704,-0.7799620785287251,0.001,16,32,5000,uha,31
