n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-0.6959869978554947,0.0001,16,32,5000,uha,6
2112,2048,-0.4189494565042047,0.0001,16,32,5000,uha,6
3168,3072,-0.8165749562199656,0.0001,16,32,5000,uha,6
4224,4096,-0.9548404125501433,0.0001,16,32,5000,uha,6
5280,5120,-0.9275826338933806,0.0001,16,32,5000,uha,6
6336,6144,-0.7752326672624887,0.0001,16,32,5000,uha,6
7392,7168,-0.7665899852725193,0.0001,16,32,5000,uha,6
8448,8192,2.3963766848581924,0.0001,16,32,5000,uha,6
9504,9216,-0.9162052160264826,0.0001,16,32,5000,uha,6
10560,10240,-0.963576352502959,0.0001,16,32,5000,uha,6
11616,11264,-0.7234687897593899,0.0001,16,32,5000,uha,6
12672,12288,-0.9884352185877061,0.0001,16,32,5000,uha,6
13728,13312,-0.6158467991024965,0.0001,16,32,5000,uha,6
14784,14336,-0.9029965917695941,0.0001,16,32,5000,uha,6
15840,15360,-0.9205964173092918,0.0001,16,32,5000,uha,6
16896,16384,-0.9020734269788067,0.0001,16,32,5000,uha,6
17952,17408,-0.7037696953358479,0.0001,16,32,5000,uha,6
19008,18432,-0.8310596858988344,0.0001,16,32,5000,uha,6
20064,19456,-0.9349655550626865,0.0001,16,32,5000,uha,6
21120,20480,-0.7519591230752143,0.0001,16,32,5000,uha,6
22176,21504,-0.9697969088472229,0.0001,16,32,5000,uha,6
23232,22528,1.1899047667408746,0.0001,16,32,5000,uha,6
24288,23552,-0.9326902035250546,0.0001,16,32,5000,uha,6
25344,24576,-0.39397662733831673,0.0001,16,32,5000,uha,6
26400,25600,-0.9502276077555036,0.0001,16,32,5000,uha,6
27456,26624,-0.7712549942218532,0.0001,16,32,5000,uha,6
28512,27648,-0.6666118649823529,0.0001,16,32,5000,uha,6
29568,28672,-0.6583392135832433,0.0001,16,32,5000,uha,6
30624,29696,-0.8160807368553984,0.0001,16,32,5000,uha,6
31680,30720,-0.9505761042948269,0.0001,16,32,5000,uha,6
32736,31744,-0.5646499128241365,0.0001,16,32,5000,uha,6
33792,32768,-0.7746119706946137,0.0001,16,32,5000,uha,6
34848,33792,-0.964775668743866,0.0001,16,32,5000,uha,6
35904,34816,-0.9784646565952615,0.0001,16,32,5000,uha,6
36960,35840,-0.2654435404301294,0.0001,16,32,5000,uha,6
38016,36864,-0.629503092504045,0.0001,16,32,5000,uha,6
39072,37888,-0.28892527617173425,0.0001,16,32,5000,uha,6
40128,38912,-0.9116826065295189,0.0001,16,32,5000,uha,6
41184,39936,-0.5987017784611757,0.0001,16,32,5000,uha,6
42240,40960,-0.8291312306140091,0.0001,16,32,5000,uha,6
43296,41984,-0.824340865022867,0.0001,16,32,5000,uha,6
44352,43008,-0.8014760324583632,0.0001,16,32,5000,uha,6
45408,44032,-1.11717461083766,0.0001,16,32,5000,uha,6
46464,45056,-0.49298647533255036,0.0001,16,32,5000,uha,6
47520,46080,-0.24432962950821846,0.0001,16,32,5000,uha,6
48576,47104,-1.0490594306274117,0.0001,16,32,5000,uha,6
49632,48128,-0.7209177789699615,0.0001,16,32,5000,uha,6
50688,49152,-0.8357826060540514,0.0001,16,32,5000,uha,6
51744,50176,-0.9035518737009687,0.0001,16,32,5000,uha,6
52800,51200,-0.7933486734987598,0.0001,16,32,5000,uha,6
53856,52224,-0.657030340708995,0.0001,16,32,5000,uha,6
54912,53248,-0.7645769974019059,0.0001,16,32,5000,uha,6
55968,54272,-1.0039719312011366,0.0001,16,32,5000,uha,6
57024,55296,-0.8717724750812899,0.0001,16,32,5000,uha,6
58080,56320,-0.8380632618203219,0.0001,16,32,5000,uha,6
59136,57344,-0.8870950896464445,0.0001,16,32,5000,uha,6
60192,58368,-0.5903908513057834,0.0001,16,32,5000,uha,6
61248,59392,-0.9670871389902524,0.0001,16,32,5000,uha,6
62304,60416,-0.8768513560297722,0.0001,16,32,5000,uha,6
63360,61440,-0.1538438997208882,0.0001,16,32,5000,uha,6
64416,62464,-0.813459069999988,0.0001,16,32,5000,uha,6
65472,63488,-0.9554763095473024,0.0001,16,32,5000,uha,6
66528,64512,-0.716545561291734,0.0001,16,32,5000,uha,6
