n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
2080,2048,-0.9151287567891728,0.01,32,32,5000,uha,11
4160,4096,-0.9479993306237064,0.01,32,32,5000,uha,11
6240,6144,-0.6565290444168381,0.01,32,32,5000,uha,11
8320,8192,-0.7837228947094443,0.01,32,32,5000,uha,11
10400,10240,-0.6720777593505636,0.01,32,32,5000,uha,11
12480,12288,-0.7977391396088143,0.01,32,32,5000,uha,11
14560,14336,-0.6853383068014471,0.01,32,32,5000,uha,11
16640,16384,-0.5244590528904167,0.01,32,32,5000,uha,11
18720,18432,-0.30689752555393923,0.01,32,32,5000,uha,11
20800,20480,-0.8360168820727418,0.01,32,32,5000,uha,11
22880,22528,-0.7462022728904945,0.01,32,32,5000,uha,11
24960,24576,-0.3783349853540896,0.01,32,32,5000,uha,11
27040,26624,-0.6673957434166438,0.01,32,32,5000,uha,11
29120,28672,-0.8798091990926507,0.01,32,32,5000,uha,11
31200,30720,-0.7175539686984296,0.01,32,32,5000,uha,11
33280,32768,-0.870073282107942,0.01,32,32,5000,uha,11
35360,34816,-0.9863135170944073,0.01,32,32,5000,uha,11
37440,36864,0.5522652369581769,0.01,32,32,5000,uha,11
39520,38912,-0.8869760408178902,0.01,32,32,5000,uha,11
41600,40960,-0.7328489303474255,0.01,32,32,5000,uha,11
43680,43008,-0.8683785100350061,0.01,32,32,5000,uha,11
45760,45056,-0.5019885000109126,0.01,32,32,5000,uha,11
47840,47104,-0.5182858592253501,0.01,32,32,5000,uha,11
49920,49152,-0.5734876694506363,0.01,32,32,5000,uha,11
52000,51200,-0.7081310387855604,0.01,32,32,5000,uha,11
54080,53248,-0.80953762494289,0.01,32,32,5000,uha,11
56160,55296,-0.647400341432939,0.01,32,32,5000,uha,11
58240,57344,-0.8221076301816472,0.01,32,32,5000,uha,11
60320,59392,-0.6126655386364748,0.01,32,32,5000,uha,11
62400,61440,-0.7624699252995573,0.01,32,32,5000,uha,11
64480,63488,-0.6374540659537358,0.01,32,32,5000,uha,11
66560,65536,-0.7134381679413959,0.01,32,32,5000,uha,11
