n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-0.6852277760534307,0.001,64,32,5000,uha,18
8256,8192,-0.8966792494304876,0.001,64,32,5000,uha,18
12384,12288,-0.10648559851117945,0.001,64,32,5000,uha,18
16512,16384,-0.5301825847565542,0.001,64,32,5000,uha,18
20640,20480,-0.6107341888979176,0.001,64,32,5000,uha,18
24768,24576,-0.34891035691063355,0.001,64,32,5000,uha,18
28896,28672,0.13825626893027554,0.001,64,32,5000,uha,18
33024,32768,-1.0299111398311664,0.001,64,32,5000,uha,18
37152,36864,-0.7625279628981625,0.001,64,32,5000,uha,18
41280,40960,-0.8028920228290195,0.001,64,32,5000,uha,18
45408,45056,-0.8748103424522444,0.001,64,32,5000,uha,18
49536,49152,-1.0315136426030698,0.001,64,32,5000,uha,18
53664,53248,-0.8723222740390968,0.001,64,32,5000,uha,18
57792,57344,0.22841424893910567,0.001,64,32,5000,uha,18
61920,61440,-0.9165467051554286,0.001,64,32,5000,uha,18
66048,65536,-0.8882389295557447,0.001,64,32,5000,uha,18
70176,69632,-0.8552058383097867,0.001,64,32,5000,uha,18
74304,73728,-0.7439920065814949,0.001,64,32,5000,uha,18
78432,77824,-0.5830898963629103,0.001,64,32,5000,uha,18
82560,81920,-0.7518601423961071,0.001,64,32,5000,uha,18
86688,86016,-1.0194125264943859,0.001,64,32,5000,uha,18
90816,90112,-0.4236917504013329,0.001,64,32,5000,uha,18
94944,94208,-0.6915997424901539,0.001,64,32,5000,uha,18
99072,98304,-0.9434018558048463,0.001,64,32,5000,uha,18
103200,102400,-0.21804198362034022,0.001,64,32,5000,uha,18
107328,106496,-0.2718998133758026,0.001,64,32,5000,uha,18
111456,110592,-0.5023880938286451,0.001,64,32,5000,uha,18
115584,114688,-0.5203669691311648,0.001,64,32,5000,uha,18
119712,118784,0.09545148780404933,0.001,64,32,5000,uha,18
123840,122880,-0.8921198215084649,0.001,64,32,5000,uha,18
127968,126976,-0.9176250241652868,0.001,64,32,5000,uha,18
132096,131072,-0.7145661457333565,0.001,64,32,5000,uha,18
136224,135168,-0.7403114595815055,0.001,64,32,5000,uha,18
140352,139264,-0.7238950698759501,0.001,64,32,5000,uha,18
144480,143360,-0.8124802368478647,0.001,64,32,5000,uha,18
148608,147456,-0.4393010718005934,0.001,64,32,5000,uha,18
152736,151552,-0.7827638503889593,0.001,64,32,5000,uha,18
156864,155648,-0.6581223855174416,0.001,64,32,5000,uha,18
160992,159744,-0.7068575089698124,0.001,64,32,5000,uha,18
165120,163840,-0.6510706986467083,0.001,64,32,5000,uha,18
169248,167936,-0.2845835152019731,0.001,64,32,5000,uha,18
173376,172032,-0.5652611990680967,0.001,64,32,5000,uha,18
177504,176128,-0.5678412056589757,0.001,64,32,5000,uha,18
181632,180224,-0.7002595395922553,0.001,64,32,5000,uha,18
185760,184320,-0.8209541229572466,0.001,64,32,5000,uha,18
189888,188416,-0.48176025581506643,0.001,64,32,5000,uha,18
194016,192512,-0.6073773476900737,0.001,64,32,5000,uha,18
198144,196608,-0.984607614205907,0.001,64,32,5000,uha,18
202272,200704,-0.5742552517451855,0.001,64,32,5000,uha,18
206400,204800,-0.8642105298258924,0.001,64,32,5000,uha,18
210528,208896,-0.7646887772184181,0.001,64,32,5000,uha,18
214656,212992,-0.7123473191002097,0.001,64,32,5000,uha,18
218784,217088,-0.7917420540384033,0.001,64,32,5000,uha,18
222912,221184,-0.7256385646671779,0.001,64,32,5000,uha,18
227040,225280,-0.8296649114994725,0.001,64,32,5000,uha,18
231168,229376,-0.44023676287897384,0.001,64,32,5000,uha,18
235296,233472,-0.6796066348341343,0.001,64,32,5000,uha,18
239424,237568,-0.8046967849997548,0.001,64,32,5000,uha,18
243552,241664,-0.9883423190181011,0.001,64,32,5000,uha,18
247680,245760,-0.5404486248714901,0.001,64,32,5000,uha,18
251808,249856,-0.27279196315090193,0.001,64,32,5000,uha,18
255936,253952,-0.6237158235826028,0.001,64,32,5000,uha,18
260064,258048,-0.6711207168456932,0.001,64,32,5000,uha,18
264192,262144,0.3940307792096496,0.001,64,32,5000,uha,18
268320,266240,-0.5057926493955609,0.001,64,32,5000,uha,18
272448,270336,-0.40007623106246815,0.001,64,32,5000,uha,18
276576,274432,-0.9127097665393498,0.001,64,32,5000,uha,18
280704,278528,-0.7885884080495504,0.001,64,32,5000,uha,18
284832,282624,-0.43493484900159185,0.001,64,32,5000,uha,18
288960,286720,-0.9658260550649258,0.001,64,32,5000,uha,18
293088,290816,-0.9648433386008168,0.001,64,32,5000,uha,18
297216,294912,-0.6450907783839321,0.001,64,32,5000,uha,18
301344,299008,-0.7367504547392656,0.001,64,32,5000,uha,18
305472,303104,-0.7754666116837887,0.001,64,32,5000,uha,18
309600,307200,-0.7569507435999272,0.001,64,32,5000,uha,18
313728,311296,-0.5278254311176287,0.001,64,32,5000,uha,18
317856,315392,-0.4337780674412466,0.001,64,32,5000,uha,18
321984,319488,-0.4416747241685126,0.001,64,32,5000,uha,18
326112,323584,-0.7509819345380118,0.001,64,32,5000,uha,18
330240,327680,-0.802689876620378,0.001,64,32,5000,uha,18
334368,331776,0.817625125907333,0.001,64,32,5000,uha,18
338496,335872,-0.6711331079203111,0.001,64,32,5000,uha,18
342624,339968,-0.6563104519328791,0.001,64,32,5000,uha,18
346752,344064,-0.6826648262576835,0.001,64,32,5000,uha,18
350880,348160,-0.7899754549400759,0.001,64,32,5000,uha,18
355008,352256,-0.38532268580979423,0.001,64,32,5000,uha,18
359136,356352,-0.6517382251156141,0.001,64,32,5000,uha,18
363264,360448,-0.8001844117283374,0.001,64,32,5000,uha,18
367392,364544,-0.7434409192848888,0.001,64,32,5000,uha,18
371520,368640,-0.6452798671863942,0.001,64,32,5000,uha,18
375648,372736,-0.7466858448082769,0.001,64,32,5000,uha,18
379776,376832,0.7559589575720018,0.001,64,32,5000,uha,18
383904,380928,-0.5359894934730187,0.001,64,32,5000,uha,18
388032,385024,-0.8120328955170599,0.001,64,32,5000,uha,18
392160,389120,-0.5659448639637485,0.001,64,32,5000,uha,18
396288,393216,-0.5914756952814928,0.001,64,32,5000,uha,18
400416,397312,-0.44983215480218064,0.001,64,32,5000,uha,18
404544,401408,-0.8190603889187242,0.001,64,32,5000,uha,18
408672,405504,-0.719109106340083,0.001,64,32,5000,uha,18
412800,409600,-0.511497857652575,0.001,64,32,5000,uha,18
416928,413696,-0.5643042399114995,0.001,64,32,5000,uha,18
421056,417792,-0.8119070434284259,0.001,64,32,5000,uha,18
425184,421888,-0.37148294516603464,0.001,64,32,5000,uha,18
429312,425984,-0.9307295143139109,0.001,64,32,5000,uha,18
433440,430080,-0.38515445749897914,0.001,64,32,5000,uha,18
437568,434176,-0.2860912852058437,0.001,64,32,5000,uha,18
441696,438272,-0.6661946834843926,0.001,64,32,5000,uha,18
445824,442368,-0.475182171698286,0.001,64,32,5000,uha,18
449952,446464,-0.5776838215734212,0.001,64,32,5000,uha,18
454080,450560,-0.25641098414731545,0.001,64,32,5000,uha,18
458208,454656,-0.65399304162134,0.001,64,32,5000,uha,18
462336,458752,-0.36445076537433074,0.001,64,32,5000,uha,18
466464,462848,-0.6642206448095873,0.001,64,32,5000,uha,18
470592,466944,-0.5324307167437414,0.001,64,32,5000,uha,18
474720,471040,-0.765569492127244,0.001,64,32,5000,uha,18
478848,475136,-0.36260519161687643,0.001,64,32,5000,uha,18
482976,479232,-0.6578423284354988,0.001,64,32,5000,uha,18
487104,483328,-0.7016287204411,0.001,64,32,5000,uha,18
491232,487424,-0.7009320810564086,0.001,64,32,5000,uha,18
495360,491520,-0.2318954700099889,0.001,64,32,5000,uha,18
499488,495616,-0.6686060078664395,0.001,64,32,5000,uha,18
503616,499712,-0.5734349792330562,0.001,64,32,5000,uha,18
507744,503808,-0.6675334450925883,0.001,64,32,5000,uha,18
511872,507904,-0.10316470134647737,0.001,64,32,5000,uha,18
516000,512000,-0.27835615952521486,0.001,64,32,5000,uha,18
520128,516096,-0.5707692150508121,0.001,64,32,5000,uha,18
524256,520192,-0.8098932113636588,0.001,64,32,5000,uha,18
528384,524288,-0.7443019250689362,0.001,64,32,5000,uha,18
532512,528384,-0.5043137392013408,0.001,64,32,5000,uha,18
536640,532480,-0.6389491265413447,0.001,64,32,5000,uha,18
540768,536576,-0.5528954577363239,0.001,64,32,5000,uha,18
544896,540672,0.3768449552806814,0.001,64,32,5000,uha,18
549024,544768,-0.7303828107618839,0.001,64,32,5000,uha,18
553152,548864,-0.7271543727176679,0.001,64,32,5000,uha,18
557280,552960,-0.3169014549160254,0.001,64,32,5000,uha,18
561408,557056,-0.24058804560085978,0.001,64,32,5000,uha,18
565536,561152,-0.5663097960483165,0.001,64,32,5000,uha,18
569664,565248,-0.6652600959727986,0.001,64,32,5000,uha,18
573792,569344,-0.33866560221272834,0.001,64,32,5000,uha,18
577920,573440,-0.7453343912863462,0.001,64,32,5000,uha,18
582048,577536,1.2854106055137011,0.001,64,32,5000,uha,18
586176,581632,-0.7295064795814126,0.001,64,32,5000,uha,18
590304,585728,-0.7880164339173392,0.001,64,32,5000,uha,18
594432,589824,-0.11621823006193743,0.001,64,32,5000,uha,18
598560,593920,-0.6708445551224402,0.001,64,32,5000,uha,18
602688,598016,-0.8789818202358761,0.001,64,32,5000,uha,18
606816,602112,-0.5886373044751023,0.001,64,32,5000,uha,18
610944,606208,-0.5393876939254714,0.001,64,32,5000,uha,18
615072,610304,-0.6508523694789563,0.001,64,32,5000,uha,18
619200,614400,-0.5553640592710893,0.001,64,32,5000,uha,18
623328,618496,-0.5681458613729804,0.001,64,32,5000,uha,18
627456,622592,-0.6181775933885367,0.001,64,32,5000,uha,18
631584,626688,-0.41969536761982784,0.001,64,32,5000,uha,18
635712,630784,-0.7521635570834055,0.001,64,32,5000,uha,18
639840,634880,-0.36832851696050195,0.001,64,32,5000,uha,18
643968,638976,-0.5644763819852514,0.001,64,32,5000,uha,18
648096,643072,-0.8218200461647021,0.001,64,32,5000,uha,18
652224,647168,0.7580220242051645,0.001,64,32,5000,uha,18
656352,651264,-0.7074523732373761,0.001,64,32,5000,uha,18
660480,655360,-0.5882749718343474,0.001,64,32,5000,uha,18
664608,659456,-0.5285059168738782,0.001,64,32,5000,uha,18
668736,663552,0.6846400490686948,0.001,64,32,5000,uha,18
672864,667648,-0.7942224722870614,0.001,64,32,5000,uha,18
676992,671744,-0.8143378556504013,0.001,64,32,5000,uha,18
681120,675840,-0.6109321953121549,0.001,64,32,5000,uha,18
685248,679936,-0.43495560838066716,0.001,64,32,5000,uha,18
689376,684032,-0.5955396181110508,0.001,64,32,5000,uha,18
693504,688128,-0.60693816990623,0.001,64,32,5000,uha,18
697632,692224,-0.6096172226015613,0.001,64,32,5000,uha,18
701760,696320,-0.7385818304875107,0.001,64,32,5000,uha,18
705888,700416,-0.4065513919854604,0.001,64,32,5000,uha,18
710016,704512,-0.25334761873896117,0.001,64,32,5000,uha,18
714144,708608,-0.8045923783404909,0.001,64,32,5000,uha,18
718272,712704,-0.4907077447948529,0.001,64,32,5000,uha,18
722400,716800,-0.788007108009614,0.001,64,32,5000,uha,18
726528,720896,-0.7774406995054131,0.001,64,32,5000,uha,18
730656,724992,-0.528452830561009,0.001,64,32,5000,uha,18
734784,729088,-0.7614189170194257,0.001,64,32,5000,uha,18
738912,733184,-0.18438206716960615,0.001,64,32,5000,uha,18
743040,737280,-0.9096938687908436,0.001,64,32,5000,uha,18
747168,741376,-0.5241858604932039,0.001,64,32,5000,uha,18
751296,745472,-0.6754000111850331,0.001,64,32,5000,uha,18
