n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-0.09837641918086781,0.0001,64,32,5000,uha,1
8256,8192,-0.9843026470766469,0.0001,64,32,5000,uha,1
12384,12288,-0.9857157055823924,0.0001,64,32,5000,uha,1
16512,16384,-0.8097710881685405,0.0001,64,32,5000,uha,1
20640,20480,-0.8802749921557682,0.0001,64,32,5000,uha,1
24768,24576,-0.7138451143057187,0.0001,64,32,5000,uha,1
28896,28672,-0.5096716902765586,0.0001,64,32,5000,uha,1
33024,32768,-0.752833101822171,0.0001,64,32,5000,uha,1
37152,36864,-0.41867259719693717,0.0001,64,32,5000,uha,1
41280,40960,-0.6372707173988141,0.0001,64,32,5000,uha,1
45408,45056,-0.7953555235542789,0.0001,64,32,5000,uha,1
49536,49152,-0.87991004984511,0.0001,64,32,5000,uha,1
53664,53248,-0.38484786126670034,0.0001,64,32,5000,uha,1
57792,57344,-0.7107225468391691,0.0001,64,32,5000,uha,1
61920,61440,-0.3338412461508877,0.0001,64,32,5000,uha,1
66048,65536,-0.33062160747044,0.0001,64,32,5000,uha,1
70176,69632,-0.4886524599279598,0.0001,64,32,5000,uha,1
74304,73728,-0.8548802104519355,0.0001,64,32,5000,uha,1
78432,77824,-0.9489763098216928,0.0001,64,32,5000,uha,1
82560,81920,-0.7494324984406928,0.0001,64,32,5000,uha,1
86688,86016,-0.6167277128818691,0.0001,64,32,5000,uha,1
90816,90112,-0.9460208128937664,0.0001,64,32,5000,uha,1
94944,94208,-0.8297132373374962,0.0001,64,32,5000,uha,1
99072,98304,-0.6372403135610529,0.0001,64,32,5000,uha,1
103200,102400,-0.8774485615706995,0.0001,64,32,5000,uha,1
107328,106496,-0.8112930572033745,0.0001,64,32,5000,uha,1
111456,110592,-0.5902260436681184,0.0001,64,32,5000,uha,1
115584,114688,-0.5792112512323824,0.0001,64,32,5000,uha,1
119712,118784,-0.38539825249910464,0.0001,64,32,5000,uha,1
123840,122880,-0.6217346490271121,0.0001,64,32,5000,uha,1
127968,126976,-0.9585720941430091,0.0001,64,32,5000,uha,1
132096,131072,-0.7498475450671043,0.0001,64,32,5000,uha,1
136224,135168,-0.42672456917860124,0.0001,64,32,5000,uha,1
140352,139264,0.11185514426364573,0.0001,64,32,5000,uha,1
144480,143360,-0.6938001919625778,0.0001,64,32,5000,uha,1
148608,147456,-0.9004095505153336,0.0001,64,32,5000,uha,1
152736,151552,-0.5959281733774366,0.0001,64,32,5000,uha,1
156864,155648,-0.7492885337518302,0.0001,64,32,5000,uha,1
160992,159744,-0.69827120384985,0.0001,64,32,5000,uha,1
165120,163840,-0.835922440680414,0.0001,64,32,5000,uha,1
169248,167936,-0.39757766626683644,0.0001,64,32,5000,uha,1
173376,172032,-0.5886723236714797,0.0001,64,32,5000,uha,1
177504,176128,-0.9592142488155302,0.0001,64,32,5000,uha,1
181632,180224,0.23420544200142945,0.0001,64,32,5000,uha,1
185760,184320,-0.7707279861750731,0.0001,64,32,5000,uha,1
189888,188416,-0.7609264032134195,0.0001,64,32,5000,uha,1
194016,192512,-0.7576929293969483,0.0001,64,32,5000,uha,1
198144,196608,-0.7201344063178423,0.0001,64,32,5000,uha,1
202272,200704,-0.8105931326632883,0.0001,64,32,5000,uha,1
206400,204800,0.2786871066062986,0.0001,64,32,5000,uha,1
210528,208896,-0.6005888023392414,0.0001,64,32,5000,uha,1
214656,212992,-0.7732254395575158,0.0001,64,32,5000,uha,1
218784,217088,-0.05721761548969617,0.0001,64,32,5000,uha,1
222912,221184,-0.8489737961901644,0.0001,64,32,5000,uha,1
227040,225280,-0.9018791438503504,0.0001,64,32,5000,uha,1
231168,229376,-0.6894683146903269,0.0001,64,32,5000,uha,1
235296,233472,-0.8031069926874297,0.0001,64,32,5000,uha,1
239424,237568,-0.7125890781146547,0.0001,64,32,5000,uha,1
243552,241664,-0.7899435315697874,0.0001,64,32,5000,uha,1
247680,245760,-0.7990733781788402,0.0001,64,32,5000,uha,1
251808,249856,-0.9546565958544617,0.0001,64,32,5000,uha,1
255936,253952,-0.7882476889874122,0.0001,64,32,5000,uha,1
260064,258048,-0.5026384221884728,0.0001,64,32,5000,uha,1
264192,262144,-0.780056227365459,0.0001,64,32,5000,uha,1
268320,266240,-0.7464262426182469,0.0001,64,32,5000,uha,1
272448,270336,-0.6633030460405349,0.0001,64,32,5000,uha,1
276576,274432,-0.43017161354317945,0.0001,64,32,5000,uha,1
