n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
1056,1024,-0.713877491019157,0.001,16,32,5000,uha,24
2112,2048,-0.8954982897046646,0.001,16,32,5000,uha,24
3168,3072,-0.9262661025224226,0.001,16,32,5000,uha,24
4224,4096,-0.898292047327395,0.001,16,32,5000,uha,24
5280,5120,-0.880734099269092,0.001,16,32,5000,uha,24
6336,6144,-0.8972048103673096,0.001,16,32,5000,uha,24
7392,7168,-0.9160992355164455,0.001,16,32,5000,uha,24
8448,8192,-0.5860553096781276,0.001,16,32,5000,uha,24
9504,9216,-0.6543370342406165,0.001,16,32,5000,uha,24
10560,10240,-0.6414663854124347,0.001,16,32,5000,uha,24
11616,11264,-0.9837614638986887,0.001,16,32,5000,uha,24
12672,12288,-0.22313478542284315,0.001,16,32,5000,uha,24
13728,13312,-0.3637432361626525,0.001,16,32,5000,uha,24
14784,14336,-1.0440014076249646,0.001,16,32,5000,uha,24
15840,15360,-0.9069482302644145,0.001,16,32,5000,uha,24
16896,16384,-0.8124896098906689,0.001,16,32,5000,uha,24
17952,17408,-0.9525725599332917,0.001,16,32,5000,uha,24
19008,18432,-1.103599735228829,0.001,16,32,5000,uha,24
20064,19456,-0.7233037156431665,0.001,16,32,5000,uha,24
21120,20480,0.7082138633404274,0.001,16,32,5000,uha,24
22176,21504,-0.7383904322011245,0.001,16,32,5000,uha,24
23232,22528,0.16219609320357709,0.001,16,32,5000,uha,24
24288,23552,-1.184422327352146,0.001,16,32,5000,uha,24
25344,24576,-0.9049859056519143,0.001,16,32,5000,uha,24
26400,25600,-0.8332373417375818,0.001,16,32,5000,uha,24
27456,26624,-0.7037446546034527,0.001,16,32,5000,uha,24
28512,27648,-0.5755743368174757,0.001,16,32,5000,uha,24
29568,28672,-0.4186237279737517,0.001,16,32,5000,uha,24
30624,29696,-0.8853503054861962,0.001,16,32,5000,uha,24
31680,30720,-0.7547441798650807,0.001,16,32,5000,uha,24
32736,31744,-0.5124227822590006,0.001,16,32,5000,uha,24
33792,32768,-0.7045311256027276,0.001,16,32,5000,uha,24
34848,33792,-1.0549974139011162,0.001,16,32,5000,uha,24
35904,34816,-0.7806784987976849,0.001,16,32,5000,uha,24
36960,35840,-0.9130916947891263,0.001,16,32,5000,uha,24
38016,36864,-0.76096109733695,0.001,16,32,5000,uha,24
39072,37888,-0.7539066811595108,0.001,16,32,5000,uha,24
40128,38912,-0.3796786058397048,0.001,16,32,5000,uha,24
41184,39936,-0.7927407876860793,0.001,16,32,5000,uha,24
42240,40960,-0.9723413603542435,0.001,16,32,5000,uha,24
43296,41984,-0.792079176522507,0.001,16,32,5000,uha,24
44352,43008,-0.9382934989668863,0.001,16,32,5000,uha,24
45408,44032,-0.5525331618369291,0.001,16,32,5000,uha,24
46464,45056,-1.0042088388298884,0.001,16,32,5000,uha,24
47520,46080,-0.9215150409202124,0.001,16,32,5000,uha,24
48576,47104,-0.8170564634860478,0.001,16,32,5000,uha,24
49632,48128,-0.23985886732301598,0.001,16,32,5000,uha,24
