n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-757.7392459853809,0.001,64,32,5000,ula,23
64,8128,-803.8309507721057,0.001,64,32,5000,ula,23
96,12192,-817.21151836039,0.001,64,32,5000,ula,23
128,16256,-752.459755901091,0.001,64,32,5000,ula,23
160,20320,-779.8290558857155,0.001,64,32,5000,ula,23
192,24384,-780.9363395695591,0.001,64,32,5000,ula,23
224,28448,-740.0442165300936,0.001,64,32,5000,ula,23
256,32512,-808.1344822030809,0.001,64,32,5000,ula,23
288,36576,-794.9310979148229,0.001,64,32,5000,ula,23
320,40640,-792.9744940789926,0.001,64,32,5000,ula,23
352,44704,-670.7830308274898,0.001,64,32,5000,ula,23
384,48768,-759.5037106164806,0.001,64,32,5000,ula,23
416,52832,-749.5002116606884,0.001,64,32,5000,ula,23
448,56896,-765.182554072251,0.001,64,32,5000,ula,23
480,60960,-786.8685272418579,0.001,64,32,5000,ula,23
512,65024,-715.0762142890081,0.001,64,32,5000,ula,23
544,69088,-779.1444189830876,0.001,64,32,5000,ula,23
576,73152,-782.086394892347,0.001,64,32,5000,ula,23
608,77216,-764.469132789778,0.001,64,32,5000,ula,23
640,81280,-756.5849032055155,0.001,64,32,5000,ula,23
672,85344,-766.1336255241515,0.001,64,32,5000,ula,23
704,89408,-778.5447417605205,0.001,64,32,5000,ula,23
736,93472,-770.2102546274116,0.001,64,32,5000,ula,23
768,97536,-748.1600758982821,0.001,64,32,5000,ula,23
800,101600,-782.9754694009983,0.001,64,32,5000,ula,23
832,105664,-711.0540108096918,0.001,64,32,5000,ula,23
864,109728,-688.7303711158889,0.001,64,32,5000,ula,23
896,113792,-791.0139101117755,0.001,64,32,5000,ula,23
928,117856,-714.8529696845825,0.001,64,32,5000,ula,23
960,121920,-746.7834781053193,0.001,64,32,5000,ula,23
992,125984,-710.5837515870991,0.001,64,32,5000,ula,23
1024,130048,-766.8977882985142,0.001,64,32,5000,ula,23
1056,134112,-789.2040729661909,0.001,64,32,5000,ula,23
1088,138176,-758.8668309680675,0.001,64,32,5000,ula,23
1120,142240,-784.1250158094417,0.001,64,32,5000,ula,23
1152,146304,-728.8843201298565,0.001,64,32,5000,ula,23
1184,150368,-752.4507449714515,0.001,64,32,5000,ula,23
1216,154432,-749.267108337966,0.001,64,32,5000,ula,23
1248,158496,-762.0069073564897,0.001,64,32,5000,ula,23
1280,162560,-702.2558954258493,0.001,64,32,5000,ula,23
1312,166624,-754.4848296687869,0.001,64,32,5000,ula,23
1344,170688,-701.5307950585774,0.001,64,32,5000,ula,23
1376,174752,-770.3637087930991,0.001,64,32,5000,ula,23
1408,178816,-736.2568556548661,0.001,64,32,5000,ula,23
1440,182880,-704.1481378714369,0.001,64,32,5000,ula,23
1472,186944,-763.0898785589394,0.001,64,32,5000,ula,23
1504,191008,-783.2031556098068,0.001,64,32,5000,ula,23
1536,195072,-754.2537118303419,0.001,64,32,5000,ula,23
1568,199136,-787.9351631818422,0.001,64,32,5000,ula,23
1600,203200,-685.6362851714434,0.001,64,32,5000,ula,23
1632,207264,-704.0114302232515,0.001,64,32,5000,ula,23
1664,211328,-720.5040174993122,0.001,64,32,5000,ula,23
1696,215392,-717.6284048873342,0.001,64,32,5000,ula,23
1728,219456,-763.7848939269963,0.001,64,32,5000,ula,23
1760,223520,-730.9073888064175,0.001,64,32,5000,ula,23
1792,227584,-722.0095930599111,0.001,64,32,5000,ula,23
1824,231648,-693.4982468367999,0.001,64,32,5000,ula,23
1856,235712,-732.1462580542852,0.001,64,32,5000,ula,23
1888,239776,-621.4320415203132,0.001,64,32,5000,ula,23
1920,243840,-720.1679863341216,0.001,64,32,5000,ula,23
1952,247904,-665.9572319885452,0.001,64,32,5000,ula,23
1984,251968,-767.0879813793332,0.001,64,32,5000,ula,23
2016,256032,-746.7077451416739,0.001,64,32,5000,ula,23
2048,260096,-721.9925978046507,0.001,64,32,5000,ula,23
2080,264160,-711.5010582247461,0.001,64,32,5000,ula,23
2112,268224,-738.1131886524045,0.001,64,32,5000,ula,23
2144,272288,-670.5328534933764,0.001,64,32,5000,ula,23
2176,276352,-696.9994129653992,0.001,64,32,5000,ula,23
2208,280416,-697.1638692272192,0.001,64,32,5000,ula,23
2240,284480,-713.9237494796504,0.001,64,32,5000,ula,23
2272,288544,-759.4706958183948,0.001,64,32,5000,ula,23
2304,292608,-719.2282676564649,0.001,64,32,5000,ula,23
2336,296672,-730.5916587176623,0.001,64,32,5000,ula,23
2368,300736,-746.5269200948749,0.001,64,32,5000,ula,23
2400,304800,-696.8149787798549,0.001,64,32,5000,ula,23
2432,308864,-743.4151632694848,0.001,64,32,5000,ula,23
2464,312928,-753.4653265731081,0.001,64,32,5000,ula,23
2496,316992,-718.0720857452081,0.001,64,32,5000,ula,23
2528,321056,-667.0407469474585,0.001,64,32,5000,ula,23
2560,325120,-683.5946250904532,0.001,64,32,5000,ula,23
2592,329184,-736.3049384005984,0.001,64,32,5000,ula,23
2624,333248,-713.6689908620175,0.001,64,32,5000,ula,23
2656,337312,-722.8710446005391,0.001,64,32,5000,ula,23
2688,341376,-796.8993756655173,0.001,64,32,5000,ula,23
2720,345440,-729.857232481549,0.001,64,32,5000,ula,23
2752,349504,-676.1776189876299,0.001,64,32,5000,ula,23
2784,353568,-681.0683513472645,0.001,64,32,5000,ula,23
2816,357632,-709.7535464140839,0.001,64,32,5000,ula,23
2848,361696,-729.1812612287002,0.001,64,32,5000,ula,23
