n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-817.9240297662898,0.001,64,32,5000,ula,31
64,8128,-770.1674331092047,0.001,64,32,5000,ula,31
96,12192,-780.283747210647,0.001,64,32,5000,ula,31
128,16256,-783.398558197951,0.001,64,32,5000,ula,31
160,20320,-748.7201024843498,0.001,64,32,5000,ula,31
192,24384,-783.4127755270972,0.001,64,32,5000,ula,31
224,28448,-749.7083386932757,0.001,64,32,5000,ula,31
256,32512,-789.1630196278121,0.001,64,32,5000,ula,31
288,36576,-750.0626444481351,0.001,64,32,5000,ula,31
320,40640,-768.3904000818326,0.001,64,32,5000,ula,31
352,44704,-746.9471530590642,0.001,64,32,5000,ula,31
384,48768,-718.9327472682975,0.001,64,32,5000,ula,31
416,52832,-803.7190922559442,0.001,64,32,5000,ula,31
448,56896,-749.2578661057127,0.001,64,32,5000,ula,31
480,60960,-719.3967865674864,0.001,64,32,5000,ula,31
512,65024,-772.2100580695901,0.001,64,32,5000,ula,31
544,69088,-642.6273944083383,0.001,64,32,5000,ula,31
576,73152,-749.4435641014999,0.001,64,32,5000,ula,31
608,77216,-780.4841332250348,0.001,64,32,5000,ula,31
640,81280,-787.2423549631278,0.001,64,32,5000,ula,31
672,85344,-751.239205709447,0.001,64,32,5000,ula,31
704,89408,-758.2928024893935,0.001,64,32,5000,ula,31
736,93472,-772.1166014352102,0.001,64,32,5000,ula,31
768,97536,-795.7552126604791,0.001,64,32,5000,ula,31
800,101600,-789.8156967838105,0.001,64,32,5000,ula,31
832,105664,-764.6733655302602,0.001,64,32,5000,ula,31
864,109728,-764.2128031157257,0.001,64,32,5000,ula,31
896,113792,-776.6473378560751,0.001,64,32,5000,ula,31
928,117856,-720.3352628928311,0.001,64,32,5000,ula,31
960,121920,-721.1775541139622,0.001,64,32,5000,ula,31
992,125984,-710.0190339311804,0.001,64,32,5000,ula,31
1024,130048,-732.8480949280744,0.001,64,32,5000,ula,31
1056,134112,-724.7124994518184,0.001,64,32,5000,ula,31
1088,138176,-719.7303704091133,0.001,64,32,5000,ula,31
1120,142240,-741.9918406136445,0.001,64,32,5000,ula,31
1152,146304,-683.6250694412518,0.001,64,32,5000,ula,31
1184,150368,-735.9197220247777,0.001,64,32,5000,ula,31
1216,154432,-757.1733568213525,0.001,64,32,5000,ula,31
1248,158496,-762.6149778475482,0.001,64,32,5000,ula,31
