n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-780.3324483981289,0.001,64,32,5000,ula,12
64,8128,-743.7670067913435,0.001,64,32,5000,ula,12
96,12192,-788.0851836611828,0.001,64,32,5000,ula,12
128,16256,-825.7859376079815,0.001,64,32,5000,ula,12
160,20320,-811.2021234241944,0.001,64,32,5000,ula,12
192,24384,-856.7756217182064,0.001,64,32,5000,ula,12
224,28448,-822.884336949781,0.001,64,32,5000,ula,12
256,32512,-795.4735259750352,0.001,64,32,5000,ula,12
288,36576,-785.168438515378,0.001,64,32,5000,ula,12
320,40640,-780.0064895655255,0.001,64,32,5000,ula,12
352,44704,-789.0380414349437,0.001,64,32,5000,ula,12
384,48768,-755.5438936225005,0.001,64,32,5000,ula,12
416,52832,-874.695715571633,0.001,64,32,5000,ula,12
448,56896,-818.3650035194252,0.001,64,32,5000,ula,12
480,60960,-836.8299796881162,0.001,64,32,5000,ula,12
512,65024,-723.1451985383372,0.001,64,32,5000,ula,12
544,69088,-796.0141777908312,0.001,64,32,5000,ula,12
576,73152,-792.8617921584301,0.001,64,32,5000,ula,12
608,77216,-782.9145408282717,0.001,64,32,5000,ula,12
640,81280,-796.1154783658336,0.001,64,32,5000,ula,12
672,85344,-773.7116127448041,0.001,64,32,5000,ula,12
704,89408,-772.3860568808884,0.001,64,32,5000,ula,12
736,93472,-825.08739334881,0.001,64,32,5000,ula,12
768,97536,-773.2065885077265,0.001,64,32,5000,ula,12
800,101600,-800.6801595050928,0.001,64,32,5000,ula,12
832,105664,-773.6768062683078,0.001,64,32,5000,ula,12
864,109728,-845.5192672040287,0.001,64,32,5000,ula,12
896,113792,-794.98041385509,0.001,64,32,5000,ula,12
928,117856,-710.8303260883,0.001,64,32,5000,ula,12
960,121920,-829.2285996231718,0.001,64,32,5000,ula,12
992,125984,-830.419271267338,0.001,64,32,5000,ula,12
1024,130048,-770.5796812652103,0.001,64,32,5000,ula,12
1056,134112,-789.3498962754892,0.001,64,32,5000,ula,12
1088,138176,-806.6075042287621,0.001,64,32,5000,ula,12
1120,142240,-809.657268658801,0.001,64,32,5000,ula,12
1152,146304,-821.003220470343,0.001,64,32,5000,ula,12
1184,150368,-812.5312270270939,0.001,64,32,5000,ula,12
1216,154432,-743.1969419609303,0.001,64,32,5000,ula,12
1248,158496,-796.2629720248593,0.001,64,32,5000,ula,12
1280,162560,-774.7761511800328,0.001,64,32,5000,ula,12
1312,166624,-741.7611518223496,0.001,64,32,5000,ula,12
1344,170688,-755.1300176206008,0.001,64,32,5000,ula,12
1376,174752,-777.0567601003567,0.001,64,32,5000,ula,12
1408,178816,-753.3423079186535,0.001,64,32,5000,ula,12
1440,182880,-775.5976418409666,0.001,64,32,5000,ula,12
1472,186944,-822.2687575348372,0.001,64,32,5000,ula,12
1504,191008,-804.8303701762078,0.001,64,32,5000,ula,12
1536,195072,-809.0231601425402,0.001,64,32,5000,ula,12
1568,199136,-742.3577116128465,0.001,64,32,5000,ula,12
1600,203200,-737.6660892303285,0.001,64,32,5000,ula,12
1632,207264,-814.6779673150356,0.001,64,32,5000,ula,12
1664,211328,-771.1684845766966,0.001,64,32,5000,ula,12
1696,215392,-803.4485350807795,0.001,64,32,5000,ula,12
1728,219456,-804.1931858844819,0.001,64,32,5000,ula,12
1760,223520,-785.4867283078727,0.001,64,32,5000,ula,12
1792,227584,-802.4345185758185,0.001,64,32,5000,ula,12
1824,231648,-751.0901806955031,0.001,64,32,5000,ula,12
1856,235712,-752.9830854940742,0.001,64,32,5000,ula,12
1888,239776,-826.2548446956247,0.001,64,32,5000,ula,12
1920,243840,-776.6805836421769,0.001,64,32,5000,ula,12
1952,247904,-766.1247801580803,0.001,64,32,5000,ula,12
1984,251968,-783.7552537778137,0.001,64,32,5000,ula,12
2016,256032,-769.7834423298735,0.001,64,32,5000,ula,12
2048,260096,-760.7259234049742,0.001,64,32,5000,ula,12
2080,264160,-796.6074927597679,0.001,64,32,5000,ula,12
2112,268224,-771.6505602751839,0.001,64,32,5000,ula,12
2144,272288,-747.544043093349,0.001,64,32,5000,ula,12
2176,276352,-772.198473428459,0.001,64,32,5000,ula,12
2208,280416,-794.2019274226789,0.001,64,32,5000,ula,12
2240,284480,-822.1635019678602,0.001,64,32,5000,ula,12
2272,288544,-698.6359554491436,0.001,64,32,5000,ula,12
2304,292608,-760.654441694481,0.001,64,32,5000,ula,12
2336,296672,-790.321759741326,0.001,64,32,5000,ula,12
2368,300736,-802.3478572641485,0.001,64,32,5000,ula,12
2400,304800,-800.1983799637158,0.001,64,32,5000,ula,12
2432,308864,-812.40061511538,0.001,64,32,5000,ula,12
2464,312928,-795.2912205689439,0.001,64,32,5000,ula,12
2496,316992,-824.2184759533092,0.001,64,32,5000,ula,12
2528,321056,-724.6499718485908,0.001,64,32,5000,ula,12
2560,325120,-734.0740669792366,0.001,64,32,5000,ula,12
2592,329184,-804.3883478167633,0.001,64,32,5000,ula,12
2624,333248,-827.3523355344894,0.001,64,32,5000,ula,12
2656,337312,-816.3163717598956,0.001,64,32,5000,ula,12
2688,341376,-786.0901826970796,0.001,64,32,5000,ula,12
2720,345440,-720.3455048737748,0.001,64,32,5000,ula,12
2752,349504,-798.0845930583284,0.001,64,32,5000,ula,12
2784,353568,-751.7908655733683,0.001,64,32,5000,ula,12
2816,357632,-785.64038498382,0.001,64,32,5000,ula,12
2848,361696,-765.6106417198705,0.001,64,32,5000,ula,12
2880,365760,-802.9302661708738,0.001,64,32,5000,ula,12
2912,369824,-803.6547111628988,0.001,64,32,5000,ula,12
2944,373888,-781.805229131353,0.001,64,32,5000,ula,12
2976,377952,-714.1363801869136,0.001,64,32,5000,ula,12
3008,382016,-747.7378522743423,0.001,64,32,5000,ula,12
3040,386080,-812.8040522369614,0.001,64,32,5000,ula,12
3072,390144,-803.0214726745521,0.001,64,32,5000,ula,12
3104,394208,-798.0734518022673,0.001,64,32,5000,ula,12
3136,398272,-751.4151362539126,0.001,64,32,5000,ula,12
3168,402336,-779.0723348466017,0.001,64,32,5000,ula,12
3200,406400,-733.9901164585417,0.001,64,32,5000,ula,12
3232,410464,-736.2706155561167,0.001,64,32,5000,ula,12
3264,414528,-760.2404792661333,0.001,64,32,5000,ula,12
3296,418592,-735.894558630969,0.001,64,32,5000,ula,12
3328,422656,-785.6330539919779,0.001,64,32,5000,ula,12
3360,426720,-764.9946013756006,0.001,64,32,5000,ula,12
3392,430784,-770.3419844213162,0.001,64,32,5000,ula,12
3424,434848,-767.4173156625139,0.001,64,32,5000,ula,12
3456,438912,-765.771693815285,0.001,64,32,5000,ula,12
3488,442976,-790.3947160902367,0.001,64,32,5000,ula,12
3520,447040,-817.058990570057,0.001,64,32,5000,ula,12
3552,451104,-756.1199215572634,0.001,64,32,5000,ula,12
3584,455168,-754.7161829784557,0.001,64,32,5000,ula,12
3616,459232,-775.3613799627313,0.001,64,32,5000,ula,12
3648,463296,-732.4947911878294,0.001,64,32,5000,ula,12
3680,467360,-738.7300965793341,0.001,64,32,5000,ula,12
3712,471424,-763.5174427781548,0.001,64,32,5000,ula,12
3744,475488,-752.1422022849051,0.001,64,32,5000,ula,12
3776,479552,-794.8902037107262,0.001,64,32,5000,ula,12
3808,483616,-736.276043996925,0.001,64,32,5000,ula,12
3840,487680,-787.9427949587887,0.001,64,32,5000,ula,12
3872,491744,-742.3023189892833,0.001,64,32,5000,ula,12
3904,495808,-747.8130988577416,0.001,64,32,5000,ula,12
3936,499872,-714.3291256828601,0.001,64,32,5000,ula,12
3968,503936,-781.2046621642214,0.001,64,32,5000,ula,12
4000,508000,-713.0557310313319,0.001,64,32,5000,ula,12
4032,512064,-724.5607130726672,0.001,64,32,5000,ula,12
4064,516128,-790.8134613558894,0.001,64,32,5000,ula,12
4096,520192,-720.5373801650164,0.001,64,32,5000,ula,12
4128,524256,-708.2360729103609,0.001,64,32,5000,ula,12
4160,528320,-754.1197682471491,0.001,64,32,5000,ula,12
4192,532384,-775.3373932256488,0.001,64,32,5000,ula,12
4224,536448,-749.3774203995853,0.001,64,32,5000,ula,12
4256,540512,-763.7235080497645,0.001,64,32,5000,ula,12
4288,544576,-770.0523712522738,0.001,64,32,5000,ula,12
4320,548640,-689.4962191710815,0.001,64,32,5000,ula,12
4352,552704,-734.2028917125326,0.001,64,32,5000,ula,12
4384,556768,-682.1142611433551,0.001,64,32,5000,ula,12
4416,560832,-731.7621303183756,0.001,64,32,5000,ula,12
4448,564896,-742.48134079258,0.001,64,32,5000,ula,12
4480,568960,-784.6162886845536,0.001,64,32,5000,ula,12
4512,573024,-728.8772556499429,0.001,64,32,5000,ula,12
4544,577088,-760.1963163169762,0.001,64,32,5000,ula,12
4576,581152,-771.5449186610333,0.001,64,32,5000,ula,12
4608,585216,-763.6701024183691,0.001,64,32,5000,ula,12
4640,589280,-763.1125971912994,0.001,64,32,5000,ula,12
4672,593344,-754.4891636395657,0.001,64,32,5000,ula,12
4704,597408,-703.5959947868741,0.001,64,32,5000,ula,12
4736,601472,-749.1410196744283,0.001,64,32,5000,ula,12
4768,605536,-765.4984810800232,0.001,64,32,5000,ula,12
4800,609600,-716.2060630212853,0.001,64,32,5000,ula,12
4832,613664,-720.6696631279143,0.001,64,32,5000,ula,12
4864,617728,-704.9621044541732,0.001,64,32,5000,ula,12
4896,621792,-659.2516100079722,0.001,64,32,5000,ula,12
4928,625856,-714.5979205391925,0.001,64,32,5000,ula,12
4960,629920,-709.8081008037622,0.001,64,32,5000,ula,12
4992,633984,-744.7531463287901,0.001,64,32,5000,ula,12
5024,638048,-721.1863386028066,0.001,64,32,5000,ula,12
5056,642112,-753.0792285413042,0.001,64,32,5000,ula,12
5088,646176,-742.8242848231201,0.001,64,32,5000,ula,12
5120,650240,-692.9702561068441,0.001,64,32,5000,ula,12
5152,654304,-717.8362109253609,0.001,64,32,5000,ula,12
5184,658368,-769.5502686249923,0.001,64,32,5000,ula,12
5216,662432,-696.9112253252929,0.001,64,32,5000,ula,12
5248,666496,-717.2989025292306,0.001,64,32,5000,ula,12
5280,670560,-683.2924554516806,0.001,64,32,5000,ula,12
5312,674624,-678.7537589022396,0.001,64,32,5000,ula,12
5344,678688,-732.2272299385805,0.001,64,32,5000,ula,12
5376,682752,-706.2339006353509,0.001,64,32,5000,ula,12
5408,686816,-724.0317893105755,0.001,64,32,5000,ula,12
5440,690880,-692.1131598032082,0.001,64,32,5000,ula,12
5472,694944,-743.543673166112,0.001,64,32,5000,ula,12
5504,699008,-691.9668666421481,0.001,64,32,5000,ula,12
5536,703072,-730.3061301547704,0.001,64,32,5000,ula,12
5568,707136,-696.9677087904842,0.001,64,32,5000,ula,12
5600,711200,-697.2199676832495,0.001,64,32,5000,ula,12
5632,715264,-755.1699780607772,0.001,64,32,5000,ula,12
5664,719328,-699.7046387411401,0.001,64,32,5000,ula,12
5696,723392,-759.185133729043,0.001,64,32,5000,ula,12
5728,727456,-668.3615101224342,0.001,64,32,5000,ula,12
5760,731520,-673.2386754363037,0.001,64,32,5000,ula,12
5792,735584,-681.1322369539589,0.001,64,32,5000,ula,12
5824,739648,-624.2307831081501,0.001,64,32,5000,ula,12
5856,743712,-725.934412236219,0.001,64,32,5000,ula,12
5888,747776,-714.2717501455469,0.001,64,32,5000,ula,12
5920,751840,-733.330001403196,0.001,64,32,5000,ula,12
5952,755904,-650.2518520012374,0.001,64,32,5000,ula,12
5984,759968,-684.4262097237979,0.001,64,32,5000,ula,12
6016,764032,-691.3177846787368,0.001,64,32,5000,ula,12
6048,768096,-721.7152108414961,0.001,64,32,5000,ula,12
6080,772160,-666.1290889593114,0.001,64,32,5000,ula,12
6112,776224,-665.6241570021698,0.001,64,32,5000,ula,12
6144,780288,-596.7598906631321,0.001,64,32,5000,ula,12
6176,784352,-675.3971171948851,0.001,64,32,5000,ula,12
6208,788416,-616.5335796861515,0.001,64,32,5000,ula,12
6240,792480,-660.651163381529,0.001,64,32,5000,ula,12
6272,796544,-714.313803541258,0.001,64,32,5000,ula,12
6304,800608,-688.0628339545038,0.001,64,32,5000,ula,12
6336,804672,-706.1745032347252,0.001,64,32,5000,ula,12
6368,808736,-745.6785441066429,0.001,64,32,5000,ula,12
6400,812800,-697.349333892099,0.001,64,32,5000,ula,12
6432,816864,-705.5042893700013,0.001,64,32,5000,ula,12
6464,820928,-736.6719829872878,0.001,64,32,5000,ula,12
6496,824992,-717.9963567916924,0.001,64,32,5000,ula,12
6528,829056,-681.8559623974556,0.001,64,32,5000,ula,12
6560,833120,-591.0875715394276,0.001,64,32,5000,ula,12
6592,837184,-664.9115232938642,0.001,64,32,5000,ula,12
6624,841248,-650.5495812999712,0.001,64,32,5000,ula,12
6656,845312,-748.3554395667917,0.001,64,32,5000,ula,12
6688,849376,-707.389611415199,0.001,64,32,5000,ula,12
6720,853440,-677.5534811778404,0.001,64,32,5000,ula,12
6752,857504,-727.6277137602915,0.001,64,32,5000,ula,12
6784,861568,-643.3872005932044,0.001,64,32,5000,ula,12
6816,865632,-738.5402620446291,0.001,64,32,5000,ula,12
6848,869696,-722.8163262848217,0.001,64,32,5000,ula,12
6880,873760,-696.0497283851271,0.001,64,32,5000,ula,12
6912,877824,-663.1830896810699,0.001,64,32,5000,ula,12
6944,881888,-701.6550136260192,0.001,64,32,5000,ula,12
6976,885952,-675.0568814327938,0.001,64,32,5000,ula,12
7008,890016,-696.9000981316366,0.001,64,32,5000,ula,12
7040,894080,-631.0216048209629,0.001,64,32,5000,ula,12
7072,898144,-683.7540758784335,0.001,64,32,5000,ula,12
7104,902208,-604.9926412260157,0.001,64,32,5000,ula,12
7136,906272,-701.7823563986318,0.001,64,32,5000,ula,12
7168,910336,-691.7854141404564,0.001,64,32,5000,ula,12
7200,914400,-698.048412645493,0.001,64,32,5000,ula,12
7232,918464,-672.5291898690424,0.001,64,32,5000,ula,12
7264,922528,-676.3669780713293,0.001,64,32,5000,ula,12
7296,926592,-696.5701570913214,0.001,64,32,5000,ula,12
7328,930656,-685.562724826914,0.001,64,32,5000,ula,12
7360,934720,-663.0505274347198,0.001,64,32,5000,ula,12
7392,938784,-690.8212689373461,0.001,64,32,5000,ula,12
7424,942848,-658.514080853401,0.001,64,32,5000,ula,12
7456,946912,-668.1298778742622,0.001,64,32,5000,ula,12
7488,950976,-676.1666920493634,0.001,64,32,5000,ula,12
7520,955040,-636.6246054760808,0.001,64,32,5000,ula,12
7552,959104,-647.7384950406971,0.001,64,32,5000,ula,12
7584,963168,-638.1295102086884,0.001,64,32,5000,ula,12
7616,967232,-679.3689624080503,0.001,64,32,5000,ula,12
7648,971296,-658.7315106786934,0.001,64,32,5000,ula,12
7680,975360,-700.7685421520362,0.001,64,32,5000,ula,12
7712,979424,-652.2860053958968,0.001,64,32,5000,ula,12
7744,983488,-652.3155614414949,0.001,64,32,5000,ula,12
7776,987552,-670.9776155174932,0.001,64,32,5000,ula,12
7808,991616,-666.9169173520077,0.001,64,32,5000,ula,12
7840,995680,-651.540806478203,0.001,64,32,5000,ula,12
7872,999744,-700.5433969050907,0.001,64,32,5000,ula,12
7904,1003808,-697.5596632409729,0.001,64,32,5000,ula,12
7936,1007872,-660.9170613044308,0.001,64,32,5000,ula,12
7968,1011936,-690.2599030092258,0.001,64,32,5000,ula,12
