n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-710.3394805252672,0.0001,16,32,5000,ula,1
64,1984,-709.7198419349144,0.0001,16,32,5000,ula,1
96,2976,-605.3592645695068,0.0001,16,32,5000,ula,1
128,3968,-714.1172871979128,0.0001,16,32,5000,ula,1
160,4960,-628.698415927076,0.0001,16,32,5000,ula,1
192,5952,-728.5686704958441,0.0001,16,32,5000,ula,1
224,6944,-680.3545847168426,0.0001,16,32,5000,ula,1
256,7936,-662.9659772988515,0.0001,16,32,5000,ula,1
288,8928,-752.4499018498245,0.0001,16,32,5000,ula,1
320,9920,-679.4487057611176,0.0001,16,32,5000,ula,1
352,10912,-543.6604516127483,0.0001,16,32,5000,ula,1
384,11904,-686.831176043428,0.0001,16,32,5000,ula,1
416,12896,-702.554105289995,0.0001,16,32,5000,ula,1
448,13888,-630.7981401877346,0.0001,16,32,5000,ula,1
480,14880,-687.6825446115743,0.0001,16,32,5000,ula,1
512,15872,-629.9560986465767,0.0001,16,32,5000,ula,1
544,16864,-665.696727231276,0.0001,16,32,5000,ula,1
576,17856,-797.5586168635315,0.0001,16,32,5000,ula,1
608,18848,-619.6428306901549,0.0001,16,32,5000,ula,1
640,19840,-621.4250717491831,0.0001,16,32,5000,ula,1
672,20832,-682.1801101923751,0.0001,16,32,5000,ula,1
704,21824,-639.5883772149626,0.0001,16,32,5000,ula,1
736,22816,-780.9090300476107,0.0001,16,32,5000,ula,1
768,23808,-659.5686930601065,0.0001,16,32,5000,ula,1
800,24800,-683.1421441571836,0.0001,16,32,5000,ula,1
832,25792,-774.0065388358715,0.0001,16,32,5000,ula,1
864,26784,-710.4980891208934,0.0001,16,32,5000,ula,1
896,27776,-725.1354419342349,0.0001,16,32,5000,ula,1
928,28768,-721.1012042892759,0.0001,16,32,5000,ula,1
960,29760,-710.0014659521869,0.0001,16,32,5000,ula,1
992,30752,-709.3070472125756,0.0001,16,32,5000,ula,1
1024,31744,-731.5896066986749,0.0001,16,32,5000,ula,1
1056,32736,-770.1759971636654,0.0001,16,32,5000,ula,1
1088,33728,-673.2848768766492,0.0001,16,32,5000,ula,1
1120,34720,-666.0525622314053,0.0001,16,32,5000,ula,1
1152,35712,-752.6873347758296,0.0001,16,32,5000,ula,1
1184,36704,-610.563080236877,0.0001,16,32,5000,ula,1
