n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-758.8332729423691,0.001,32,32,5000,ula,2
64,4032,-696.9841701998627,0.001,32,32,5000,ula,2
96,6048,-728.6273886946062,0.001,32,32,5000,ula,2
128,8064,-676.4105183912288,0.001,32,32,5000,ula,2
160,10080,-724.973181686279,0.001,32,32,5000,ula,2
192,12096,-740.8287367385224,0.001,32,32,5000,ula,2
224,14112,-749.3878655048724,0.001,32,32,5000,ula,2
256,16128,-749.4300694079744,0.001,32,32,5000,ula,2
288,18144,-746.0883859102553,0.001,32,32,5000,ula,2
320,20160,-716.2327176049373,0.001,32,32,5000,ula,2
352,22176,-727.4032626066751,0.001,32,32,5000,ula,2
384,24192,-706.2221431803797,0.001,32,32,5000,ula,2
416,26208,-665.6830472208494,0.001,32,32,5000,ula,2
448,28224,-723.1763221208556,0.001,32,32,5000,ula,2
480,30240,-667.6151838175044,0.001,32,32,5000,ula,2
512,32256,-757.2574943842985,0.001,32,32,5000,ula,2
544,34272,-739.9891261685733,0.001,32,32,5000,ula,2
576,36288,-688.374234461094,0.001,32,32,5000,ula,2
608,38304,-727.9900426599547,0.001,32,32,5000,ula,2
640,40320,-729.5224622424595,0.001,32,32,5000,ula,2
672,42336,-724.1593560486865,0.001,32,32,5000,ula,2
704,44352,-723.6510219991706,0.001,32,32,5000,ula,2
736,46368,-625.8583493240452,0.001,32,32,5000,ula,2
768,48384,-701.1499625417629,0.001,32,32,5000,ula,2
800,50400,-705.5372853046314,0.001,32,32,5000,ula,2
832,52416,-705.4013011102455,0.001,32,32,5000,ula,2
864,54432,-699.8494689565972,0.001,32,32,5000,ula,2
896,56448,-698.6512122991198,0.001,32,32,5000,ula,2
928,58464,-735.510824267926,0.001,32,32,5000,ula,2
960,60480,-716.124248777003,0.001,32,32,5000,ula,2
992,62496,-668.6446312122488,0.001,32,32,5000,ula,2
1024,64512,-713.4143253848871,0.001,32,32,5000,ula,2
1056,66528,-658.9568276491221,0.001,32,32,5000,ula,2
1088,68544,-638.451347107209,0.001,32,32,5000,ula,2
1120,70560,-692.7920257874295,0.001,32,32,5000,ula,2
1152,72576,-717.5781423850858,0.001,32,32,5000,ula,2
1184,74592,-627.0201441796729,0.001,32,32,5000,ula,2
1216,76608,-725.5554768042982,0.001,32,32,5000,ula,2
1248,78624,-714.830107892556,0.001,32,32,5000,ula,2
1280,80640,-654.730282181424,0.001,32,32,5000,ula,2
1312,82656,-696.4342708891173,0.001,32,32,5000,ula,2
1344,84672,-660.7759499646776,0.001,32,32,5000,ula,2
1376,86688,-700.4215121998051,0.001,32,32,5000,ula,2
1408,88704,-680.961404298567,0.001,32,32,5000,ula,2
1440,90720,-730.3529408369849,0.001,32,32,5000,ula,2
1472,92736,-696.7303393046853,0.001,32,32,5000,ula,2
1504,94752,-687.9692775601628,0.001,32,32,5000,ula,2
1536,96768,-671.687798886374,0.001,32,32,5000,ula,2
1568,98784,-668.7046653704879,0.001,32,32,5000,ula,2
1600,100800,-689.3305973309191,0.001,32,32,5000,ula,2
1632,102816,-644.3774257698727,0.001,32,32,5000,ula,2
1664,104832,-638.7908401066683,0.001,32,32,5000,ula,2
1696,106848,-627.7935018187741,0.001,32,32,5000,ula,2
1728,108864,-700.3295860748383,0.001,32,32,5000,ula,2
1760,110880,-669.2922936319515,0.001,32,32,5000,ula,2
1792,112896,-685.579968895076,0.001,32,32,5000,ula,2
1824,114912,-708.5486144881393,0.001,32,32,5000,ula,2
1856,116928,-732.5412851104497,0.001,32,32,5000,ula,2
1888,118944,-713.9001821514253,0.001,32,32,5000,ula,2
1920,120960,-709.8243058220701,0.001,32,32,5000,ula,2
1952,122976,-648.6334036147124,0.001,32,32,5000,ula,2
1984,124992,-689.6461004548371,0.001,32,32,5000,ula,2
2016,127008,-686.928464336859,0.001,32,32,5000,ula,2
2048,129024,-663.4311693786792,0.001,32,32,5000,ula,2
2080,131040,-685.3788840295565,0.001,32,32,5000,ula,2
2112,133056,-722.2653150318469,0.001,32,32,5000,ula,2
2144,135072,-734.2976354674172,0.001,32,32,5000,ula,2
2176,137088,-646.3522804059452,0.001,32,32,5000,ula,2
2208,139104,-706.3348050993332,0.001,32,32,5000,ula,2
2240,141120,-708.8287120255936,0.001,32,32,5000,ula,2
2272,143136,-643.4180794913349,0.001,32,32,5000,ula,2
2304,145152,-649.0225163626721,0.001,32,32,5000,ula,2
2336,147168,-703.1401705528328,0.001,32,32,5000,ula,2
2368,149184,-629.5801661416863,0.001,32,32,5000,ula,2
2400,151200,-700.0312109296532,0.001,32,32,5000,ula,2
2432,153216,-696.0581691388088,0.001,32,32,5000,ula,2
2464,155232,-673.2332149895236,0.001,32,32,5000,ula,2
2496,157248,-605.7223568911747,0.001,32,32,5000,ula,2
2528,159264,-749.9352254990256,0.001,32,32,5000,ula,2
2560,161280,-715.7806802288782,0.001,32,32,5000,ula,2
2592,163296,-673.6366180368173,0.001,32,32,5000,ula,2
2624,165312,-632.6003461292929,0.001,32,32,5000,ula,2
2656,167328,-674.8652046312197,0.001,32,32,5000,ula,2
2688,169344,-616.8934871443581,0.001,32,32,5000,ula,2
2720,171360,-731.8629689287596,0.001,32,32,5000,ula,2
2752,173376,-662.5617824344239,0.001,32,32,5000,ula,2
2784,175392,-700.3108828111465,0.001,32,32,5000,ula,2
2816,177408,-660.4938560000603,0.001,32,32,5000,ula,2
2848,179424,-680.2914078697124,0.001,32,32,5000,ula,2
2880,181440,-661.8740480152624,0.001,32,32,5000,ula,2
2912,183456,-705.6531726571443,0.001,32,32,5000,ula,2
2944,185472,-631.8698236928494,0.001,32,32,5000,ula,2
2976,187488,-705.525645588676,0.001,32,32,5000,ula,2
3008,189504,-684.6201611787183,0.001,32,32,5000,ula,2
3040,191520,-655.2271269101883,0.001,32,32,5000,ula,2
3072,193536,-710.2190087700266,0.001,32,32,5000,ula,2
3104,195552,-699.4264645888765,0.001,32,32,5000,ula,2
3136,197568,-715.5561663432061,0.001,32,32,5000,ula,2
3168,199584,-607.9030417909271,0.001,32,32,5000,ula,2
3200,201600,-623.4160487602367,0.001,32,32,5000,ula,2
3232,203616,-671.2999898338842,0.001,32,32,5000,ula,2
3264,205632,-655.4253221754267,0.001,32,32,5000,ula,2
3296,207648,-656.7950314999107,0.001,32,32,5000,ula,2
3328,209664,-695.8852681043899,0.001,32,32,5000,ula,2
3360,211680,-622.6394081376576,0.001,32,32,5000,ula,2
3392,213696,-691.8411189931976,0.001,32,32,5000,ula,2
3424,215712,-664.2229491900258,0.001,32,32,5000,ula,2
3456,217728,-672.4771465074546,0.001,32,32,5000,ula,2
3488,219744,-676.2002026892492,0.001,32,32,5000,ula,2
3520,221760,-644.6829977954195,0.001,32,32,5000,ula,2
3552,223776,-686.0484851761523,0.001,32,32,5000,ula,2
3584,225792,-655.6278411240544,0.001,32,32,5000,ula,2
3616,227808,-681.3850284125137,0.001,32,32,5000,ula,2
3648,229824,-664.7721105188206,0.001,32,32,5000,ula,2
3680,231840,-671.9757978771038,0.001,32,32,5000,ula,2
3712,233856,-591.8619252051718,0.001,32,32,5000,ula,2
3744,235872,-652.6883447172977,0.001,32,32,5000,ula,2
3776,237888,-681.434099063991,0.001,32,32,5000,ula,2
3808,239904,-709.8911741324425,0.001,32,32,5000,ula,2
3840,241920,-660.1914529112577,0.001,32,32,5000,ula,2
3872,243936,-659.1121573811313,0.001,32,32,5000,ula,2
3904,245952,-694.4018885642361,0.001,32,32,5000,ula,2
3936,247968,-665.3264090914573,0.001,32,32,5000,ula,2
3968,249984,-669.4115680278426,0.001,32,32,5000,ula,2
4000,252000,-686.4628158639788,0.001,32,32,5000,ula,2
4032,254016,-727.4444337360527,0.001,32,32,5000,ula,2
4064,256032,-695.9542808359065,0.001,32,32,5000,ula,2
4096,258048,-707.2229040062582,0.001,32,32,5000,ula,2
4128,260064,-668.2526677797913,0.001,32,32,5000,ula,2
4160,262080,-666.1239037384207,0.001,32,32,5000,ula,2
4192,264096,-674.488665260304,0.001,32,32,5000,ula,2
4224,266112,-648.0901885871968,0.001,32,32,5000,ula,2
4256,268128,-643.4143690674515,0.001,32,32,5000,ula,2
4288,270144,-676.2952624170333,0.001,32,32,5000,ula,2
4320,272160,-664.4926548595187,0.001,32,32,5000,ula,2
4352,274176,-635.2840778269368,0.001,32,32,5000,ula,2
4384,276192,-675.6046792739921,0.001,32,32,5000,ula,2
4416,278208,-662.1374234556188,0.001,32,32,5000,ula,2
4448,280224,-668.8977491812104,0.001,32,32,5000,ula,2
4480,282240,-631.5426676606692,0.001,32,32,5000,ula,2
4512,284256,-684.8481509271077,0.001,32,32,5000,ula,2
4544,286272,-689.1346100591044,0.001,32,32,5000,ula,2
4576,288288,-644.6953848974495,0.001,32,32,5000,ula,2
4608,290304,-614.4646885135396,0.001,32,32,5000,ula,2
4640,292320,-643.9714154046368,0.001,32,32,5000,ula,2
4672,294336,-640.6261037168939,0.001,32,32,5000,ula,2
4704,296352,-661.7153547301571,0.001,32,32,5000,ula,2
4736,298368,-720.1599747227069,0.001,32,32,5000,ula,2
4768,300384,-682.8490623585035,0.001,32,32,5000,ula,2
4800,302400,-632.4199433319321,0.001,32,32,5000,ula,2
4832,304416,-692.8218958181247,0.001,32,32,5000,ula,2
4864,306432,-669.3819160648858,0.001,32,32,5000,ula,2
4896,308448,-685.1976714921564,0.001,32,32,5000,ula,2
4928,310464,-647.5787111030172,0.001,32,32,5000,ula,2
4960,312480,-615.3793805581412,0.001,32,32,5000,ula,2
4992,314496,-704.5421220175268,0.001,32,32,5000,ula,2
5024,316512,-653.1460255021309,0.001,32,32,5000,ula,2
5056,318528,-646.9442212224153,0.001,32,32,5000,ula,2
5088,320544,-672.5886758208719,0.001,32,32,5000,ula,2
5120,322560,-685.2986562320202,0.001,32,32,5000,ula,2
5152,324576,-687.8548890820622,0.001,32,32,5000,ula,2
5184,326592,-688.2079775956853,0.001,32,32,5000,ula,2
5216,328608,-651.4235546347477,0.001,32,32,5000,ula,2
5248,330624,-682.3282757268072,0.001,32,32,5000,ula,2
5280,332640,-686.2904637531257,0.001,32,32,5000,ula,2
5312,334656,-632.4583072457255,0.001,32,32,5000,ula,2
5344,336672,-626.7042614220471,0.001,32,32,5000,ula,2
5376,338688,-673.5938952555767,0.001,32,32,5000,ula,2
5408,340704,-658.783561890164,0.001,32,32,5000,ula,2
5440,342720,-698.7837878805229,0.001,32,32,5000,ula,2
5472,344736,-667.651581032522,0.001,32,32,5000,ula,2
5504,346752,-675.7762264414816,0.001,32,32,5000,ula,2
5536,348768,-645.3957209905774,0.001,32,32,5000,ula,2
5568,350784,-708.8981975499054,0.001,32,32,5000,ula,2
5600,352800,-745.2438837234433,0.001,32,32,5000,ula,2
5632,354816,-602.9793953468348,0.001,32,32,5000,ula,2
5664,356832,-679.5306742245618,0.001,32,32,5000,ula,2
5696,358848,-711.5378480400946,0.001,32,32,5000,ula,2
5728,360864,-717.7164469163338,0.001,32,32,5000,ula,2
5760,362880,-658.4114252350415,0.001,32,32,5000,ula,2
5792,364896,-637.8939472328881,0.001,32,32,5000,ula,2
5824,366912,-693.8574672150767,0.001,32,32,5000,ula,2
5856,368928,-628.085932871413,0.001,32,32,5000,ula,2
5888,370944,-687.8909937068506,0.001,32,32,5000,ula,2
5920,372960,-685.0267849048457,0.001,32,32,5000,ula,2
5952,374976,-671.4412219492378,0.001,32,32,5000,ula,2
5984,376992,-691.5577346465751,0.001,32,32,5000,ula,2
6016,379008,-653.8440484362688,0.001,32,32,5000,ula,2
6048,381024,-675.3271756423454,0.001,32,32,5000,ula,2
6080,383040,-647.0408260861493,0.001,32,32,5000,ula,2
6112,385056,-660.6027771798198,0.001,32,32,5000,ula,2
6144,387072,-656.1844123483994,0.001,32,32,5000,ula,2
6176,389088,-703.3900645554648,0.001,32,32,5000,ula,2
6208,391104,-655.653645851638,0.001,32,32,5000,ula,2
6240,393120,-672.6423561904381,0.001,32,32,5000,ula,2
6272,395136,-639.8676334522391,0.001,32,32,5000,ula,2
6304,397152,-665.4122243345753,0.001,32,32,5000,ula,2
6336,399168,-645.9997692708163,0.001,32,32,5000,ula,2
6368,401184,-661.1019210552136,0.001,32,32,5000,ula,2
6400,403200,-674.0239507188581,0.001,32,32,5000,ula,2
6432,405216,-665.9683885766734,0.001,32,32,5000,ula,2
6464,407232,-696.5895772649651,0.001,32,32,5000,ula,2
6496,409248,-648.7646413126779,0.001,32,32,5000,ula,2
6528,411264,-673.443139765902,0.001,32,32,5000,ula,2
6560,413280,-636.0850991547535,0.001,32,32,5000,ula,2
6592,415296,-633.9376360736438,0.001,32,32,5000,ula,2
6624,417312,-641.3145892415257,0.001,32,32,5000,ula,2
6656,419328,-619.4111698415021,0.001,32,32,5000,ula,2
6688,421344,-666.1961827280702,0.001,32,32,5000,ula,2
6720,423360,-667.0042557715799,0.001,32,32,5000,ula,2
6752,425376,-637.2963798577692,0.001,32,32,5000,ula,2
6784,427392,-624.6900265902262,0.001,32,32,5000,ula,2
6816,429408,-672.4158220082353,0.001,32,32,5000,ula,2
6848,431424,-673.621127035673,0.001,32,32,5000,ula,2
6880,433440,-603.3391685222134,0.001,32,32,5000,ula,2
6912,435456,-658.0472474581018,0.001,32,32,5000,ula,2
6944,437472,-603.3500335143718,0.001,32,32,5000,ula,2
6976,439488,-666.9774160615054,0.001,32,32,5000,ula,2
7008,441504,-677.0517734953901,0.001,32,32,5000,ula,2
7040,443520,-666.6014538361674,0.001,32,32,5000,ula,2
7072,445536,-692.9782599218623,0.001,32,32,5000,ula,2
7104,447552,-688.0907544208884,0.001,32,32,5000,ula,2
7136,449568,-665.6817786047658,0.001,32,32,5000,ula,2
7168,451584,-653.9847683970469,0.001,32,32,5000,ula,2
7200,453600,-692.4641313589201,0.001,32,32,5000,ula,2
7232,455616,-697.1910378679532,0.001,32,32,5000,ula,2
7264,457632,-586.665796083804,0.001,32,32,5000,ula,2
7296,459648,-682.9050651819526,0.001,32,32,5000,ula,2
7328,461664,-694.3974832327742,0.001,32,32,5000,ula,2
7360,463680,-684.6180827433144,0.001,32,32,5000,ula,2
7392,465696,-683.7603247646273,0.001,32,32,5000,ula,2
7424,467712,-708.8536207678333,0.001,32,32,5000,ula,2
7456,469728,-677.5187578673067,0.001,32,32,5000,ula,2
7488,471744,-695.9848163454656,0.001,32,32,5000,ula,2
7520,473760,-602.7213258005813,0.001,32,32,5000,ula,2
7552,475776,-625.4652270355067,0.001,32,32,5000,ula,2
7584,477792,-682.1615770923718,0.001,32,32,5000,ula,2
7616,479808,-684.7728690959257,0.001,32,32,5000,ula,2
7648,481824,-570.258686306286,0.001,32,32,5000,ula,2
7680,483840,-663.7377918444237,0.001,32,32,5000,ula,2
7712,485856,-591.7776416867125,0.001,32,32,5000,ula,2
7744,487872,-659.7546546762984,0.001,32,32,5000,ula,2
7776,489888,-593.6444482236669,0.001,32,32,5000,ula,2
7808,491904,-634.989362488481,0.001,32,32,5000,ula,2
7840,493920,-639.8169867392575,0.001,32,32,5000,ula,2
7872,495936,-652.4132168800769,0.001,32,32,5000,ula,2
7904,497952,-682.1517868470036,0.001,32,32,5000,ula,2
7936,499968,-676.477823045715,0.001,32,32,5000,ula,2
7968,501984,-631.4885168694743,0.001,32,32,5000,ula,2
8000,504000,-715.5565749333327,0.001,32,32,5000,ula,2
8032,506016,-702.9461008677658,0.001,32,32,5000,ula,2
8064,508032,-689.1292376744814,0.001,32,32,5000,ula,2
8096,510048,-656.2688586341312,0.001,32,32,5000,ula,2
8128,512064,-670.8728722992998,0.001,32,32,5000,ula,2
8160,514080,-630.2380077518536,0.001,32,32,5000,ula,2
8192,516096,-662.5450515484449,0.001,32,32,5000,ula,2
8224,518112,-677.16543036167,0.001,32,32,5000,ula,2
8256,520128,-682.6836474337348,0.001,32,32,5000,ula,2
8288,522144,-666.1422770117308,0.001,32,32,5000,ula,2
