n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-745.1412594779569,0.01,64,32,5000,ula,29
64,8128,-765.0046071053935,0.01,64,32,5000,ula,29
96,12192,-735.4728805815663,0.01,64,32,5000,ula,29
128,16256,-742.0548752449614,0.01,64,32,5000,ula,29
160,20320,-737.2916034167065,0.01,64,32,5000,ula,29
192,24384,-648.2185889831568,0.01,64,32,5000,ula,29
224,28448,-698.9966344900668,0.01,64,32,5000,ula,29
256,32512,-668.9906489395551,0.01,64,32,5000,ula,29
288,36576,-741.1961456766675,0.01,64,32,5000,ula,29
320,40640,-658.2115644407668,0.01,64,32,5000,ula,29
352,44704,-673.5185474810453,0.01,64,32,5000,ula,29
384,48768,-655.3239914630634,0.01,64,32,5000,ula,29
416,52832,-694.1565561712913,0.01,64,32,5000,ula,29
448,56896,-626.5390115847904,0.01,64,32,5000,ula,29
480,60960,-633.9209014052905,0.01,64,32,5000,ula,29
512,65024,-623.7710803145523,0.01,64,32,5000,ula,29
544,69088,-638.8272297955625,0.01,64,32,5000,ula,29
576,73152,-576.8978888201913,0.01,64,32,5000,ula,29
608,77216,-590.6583977837727,0.01,64,32,5000,ula,29
640,81280,-589.8670539604152,0.01,64,32,5000,ula,29
672,85344,-576.3940760097202,0.01,64,32,5000,ula,29
704,89408,-619.1953143563686,0.01,64,32,5000,ula,29
736,93472,-560.4030270691893,0.01,64,32,5000,ula,29
768,97536,-547.7345576709722,0.01,64,32,5000,ula,29
800,101600,-498.2870849668481,0.01,64,32,5000,ula,29
832,105664,-532.9906713663397,0.01,64,32,5000,ula,29
864,109728,-503.39347909277967,0.01,64,32,5000,ula,29
896,113792,-529.9415721585083,0.01,64,32,5000,ula,29
928,117856,-507.54927709554636,0.01,64,32,5000,ula,29
960,121920,-514.2228839274813,0.01,64,32,5000,ula,29
992,125984,-480.11322579947085,0.01,64,32,5000,ula,29
1024,130048,-472.3738146234802,0.01,64,32,5000,ula,29
1056,134112,-470.859934287063,0.01,64,32,5000,ula,29
1088,138176,-444.2155802774103,0.01,64,32,5000,ula,29
1120,142240,-424.59272321685324,0.01,64,32,5000,ula,29
1152,146304,-391.13161212801236,0.01,64,32,5000,ula,29
1184,150368,-373.499295470197,0.01,64,32,5000,ula,29
1216,154432,-378.4683867313529,0.01,64,32,5000,ula,29
1248,158496,-346.39800538025514,0.01,64,32,5000,ula,29
1280,162560,-329.29900952549156,0.01,64,32,5000,ula,29
1312,166624,-329.46349301671785,0.01,64,32,5000,ula,29
1344,170688,-324.8191934126544,0.01,64,32,5000,ula,29
1376,174752,-324.2201965460218,0.01,64,32,5000,ula,29
1408,178816,-303.90708725925833,0.01,64,32,5000,ula,29
1440,182880,-278.5266612209145,0.01,64,32,5000,ula,29
1472,186944,-282.5206264788853,0.01,64,32,5000,ula,29
1504,191008,-284.7809557966817,0.01,64,32,5000,ula,29
1536,195072,-289.42408911633714,0.01,64,32,5000,ula,29
1568,199136,-277.73142934095824,0.01,64,32,5000,ula,29
1600,203200,-277.306980161927,0.01,64,32,5000,ula,29
1632,207264,-266.3052462651746,0.01,64,32,5000,ula,29
1664,211328,-257.39512642452155,0.01,64,32,5000,ula,29
1696,215392,-252.13986799607417,0.01,64,32,5000,ula,29
1728,219456,-250.0715902185433,0.01,64,32,5000,ula,29
1760,223520,-235.93898556702558,0.01,64,32,5000,ula,29
1792,227584,-257.4285701142755,0.01,64,32,5000,ula,29
1824,231648,-271.11464716337775,0.01,64,32,5000,ula,29
1856,235712,-245.74882953873495,0.01,64,32,5000,ula,29
1888,239776,-271.6947733744824,0.01,64,32,5000,ula,29
1920,243840,-279.87395561147775,0.01,64,32,5000,ula,29
1952,247904,-272.2625517256153,0.01,64,32,5000,ula,29
1984,251968,-285.98295802386036,0.01,64,32,5000,ula,29
2016,256032,-280.0624738538652,0.01,64,32,5000,ula,29
2048,260096,-269.97537674404873,0.01,64,32,5000,ula,29
2080,264160,-281.80110467993563,0.01,64,32,5000,ula,29
2112,268224,-271.211803737468,0.01,64,32,5000,ula,29
2144,272288,-262.64124332418464,0.01,64,32,5000,ula,29
2176,276352,-291.5737622555843,0.01,64,32,5000,ula,29
2208,280416,-269.1785458541568,0.01,64,32,5000,ula,29
2240,284480,-248.82266827165103,0.01,64,32,5000,ula,29
2272,288544,-273.6914599190761,0.01,64,32,5000,ula,29
2304,292608,-262.3850618639924,0.01,64,32,5000,ula,29
2336,296672,-251.6941048965392,0.01,64,32,5000,ula,29
2368,300736,-254.5050975631187,0.01,64,32,5000,ula,29
