n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-821.5017223659522,0.0001,64,32,5000,ula,21
64,8128,-814.1710590643756,0.0001,64,32,5000,ula,21
96,12192,-850.6531617695205,0.0001,64,32,5000,ula,21
128,16256,-733.5103849705475,0.0001,64,32,5000,ula,21
160,20320,-745.6912534613806,0.0001,64,32,5000,ula,21
192,24384,-841.6936051185139,0.0001,64,32,5000,ula,21
224,28448,-734.953056585323,0.0001,64,32,5000,ula,21
256,32512,-827.7223540905164,0.0001,64,32,5000,ula,21
288,36576,-781.5491691482848,0.0001,64,32,5000,ula,21
320,40640,-697.8837409542549,0.0001,64,32,5000,ula,21
352,44704,-813.3014403489284,0.0001,64,32,5000,ula,21
384,48768,-771.9959964111775,0.0001,64,32,5000,ula,21
416,52832,-796.0923642034354,0.0001,64,32,5000,ula,21
448,56896,-768.50483316532,0.0001,64,32,5000,ula,21
480,60960,-832.8972885645481,0.0001,64,32,5000,ula,21
512,65024,-777.3434225750583,0.0001,64,32,5000,ula,21
544,69088,-807.1438404452925,0.0001,64,32,5000,ula,21
576,73152,-755.6359751502985,0.0001,64,32,5000,ula,21
608,77216,-823.3777534279133,0.0001,64,32,5000,ula,21
640,81280,-714.7919052533447,0.0001,64,32,5000,ula,21
672,85344,-793.189689610458,0.0001,64,32,5000,ula,21
704,89408,-819.5274980225839,0.0001,64,32,5000,ula,21
736,93472,-790.9766736186259,0.0001,64,32,5000,ula,21
768,97536,-743.288138212653,0.0001,64,32,5000,ula,21
800,101600,-803.638401306028,0.0001,64,32,5000,ula,21
832,105664,-751.8733591661763,0.0001,64,32,5000,ula,21
864,109728,-810.8426031297168,0.0001,64,32,5000,ula,21
896,113792,-768.4606221166508,0.0001,64,32,5000,ula,21
928,117856,-814.5078877615899,0.0001,64,32,5000,ula,21
960,121920,-815.060130481585,0.0001,64,32,5000,ula,21
992,125984,-743.8264724297835,0.0001,64,32,5000,ula,21
1024,130048,-829.4529853852506,0.0001,64,32,5000,ula,21
1056,134112,-810.9884034372659,0.0001,64,32,5000,ula,21
1088,138176,-757.1630591968539,0.0001,64,32,5000,ula,21
