n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-636.639422289659,0.01,16,32,5000,ula,20
64,1984,-634.8319563836748,0.01,16,32,5000,ula,20
96,2976,-700.7298357092062,0.01,16,32,5000,ula,20
128,3968,-568.1988789123811,0.01,16,32,5000,ula,20
160,4960,-686.1677927244746,0.01,16,32,5000,ula,20
192,5952,-695.423689078054,0.01,16,32,5000,ula,20
224,6944,-666.9589237618752,0.01,16,32,5000,ula,20
256,7936,-610.4315328168622,0.01,16,32,5000,ula,20
288,8928,-597.1324826763495,0.01,16,32,5000,ula,20
320,9920,-599.9330256457785,0.01,16,32,5000,ula,20
352,10912,-512.5990179289079,0.01,16,32,5000,ula,20
384,11904,-542.6346794771806,0.01,16,32,5000,ula,20
416,12896,-512.8446349518107,0.01,16,32,5000,ula,20
448,13888,-487.98674054854735,0.01,16,32,5000,ula,20
480,14880,-521.4403937524845,0.01,16,32,5000,ula,20
512,15872,-476.0832282879073,0.01,16,32,5000,ula,20
544,16864,-424.2918162078139,0.01,16,32,5000,ula,20
576,17856,-430.7715084799204,0.01,16,32,5000,ula,20
608,18848,-452.006420438441,0.01,16,32,5000,ula,20
640,19840,-388.5298774938987,0.01,16,32,5000,ula,20
672,20832,-432.340575281721,0.01,16,32,5000,ula,20
704,21824,-413.3743406511066,0.01,16,32,5000,ula,20
736,22816,-386.0499775987454,0.01,16,32,5000,ula,20
768,23808,-358.19034088360445,0.01,16,32,5000,ula,20
800,24800,-360.59813496274097,0.01,16,32,5000,ula,20
832,25792,-371.0641795820855,0.01,16,32,5000,ula,20
864,26784,-336.5280680410125,0.01,16,32,5000,ula,20
896,27776,-286.774767886653,0.01,16,32,5000,ula,20
928,28768,-311.44097501562896,0.01,16,32,5000,ula,20
960,29760,-263.3164847535811,0.01,16,32,5000,ula,20
992,30752,-265.6387084755069,0.01,16,32,5000,ula,20
1024,31744,-284.0946316799639,0.01,16,32,5000,ula,20
1056,32736,-245.0824962041166,0.01,16,32,5000,ula,20
1088,33728,-238.1841538437958,0.01,16,32,5000,ula,20
1120,34720,-238.4046992518743,0.01,16,32,5000,ula,20
1152,35712,-224.54845391880986,0.01,16,32,5000,ula,20
1184,36704,-231.62708900534528,0.01,16,32,5000,ula,20
1216,37696,-218.37930008246536,0.01,16,32,5000,ula,20
1248,38688,-220.7646861180008,0.01,16,32,5000,ula,20
1280,39680,-222.93517390030522,0.01,16,32,5000,ula,20
1312,40672,-222.59565757586498,0.01,16,32,5000,ula,20
1344,41664,-210.41679188762006,0.01,16,32,5000,ula,20
1376,42656,-217.59683083956753,0.01,16,32,5000,ula,20
1408,43648,-213.34715191881125,0.01,16,32,5000,ula,20
1440,44640,-214.97404036547283,0.01,16,32,5000,ula,20
1472,45632,-211.125874728177,0.01,16,32,5000,ula,20
1504,46624,-200.25058153817162,0.01,16,32,5000,ula,20
1536,47616,-206.60047457541117,0.01,16,32,5000,ula,20
1568,48608,-214.06414863661306,0.01,16,32,5000,ula,20
1600,49600,-224.8117554623183,0.01,16,32,5000,ula,20
1632,50592,-207.5140615715771,0.01,16,32,5000,ula,20
1664,51584,-209.33362239788232,0.01,16,32,5000,ula,20
1696,52576,-212.4729911410944,0.01,16,32,5000,ula,20
1728,53568,-205.39459786768467,0.01,16,32,5000,ula,20
1760,54560,-215.25950473156539,0.01,16,32,5000,ula,20
1792,55552,-215.79667576668083,0.01,16,32,5000,ula,20
1824,56544,-206.68449620582965,0.01,16,32,5000,ula,20
1856,57536,-215.26908512730287,0.01,16,32,5000,ula,20
1888,58528,-212.22528877693,0.01,16,32,5000,ula,20
1920,59520,-229.41255163989285,0.01,16,32,5000,ula,20
1952,60512,-211.76289830329034,0.01,16,32,5000,ula,20
1984,61504,-221.7442528929748,0.01,16,32,5000,ula,20
2016,62496,-220.42897790109518,0.01,16,32,5000,ula,20
2048,63488,-208.61551410248285,0.01,16,32,5000,ula,20
2080,64480,-210.8018031781418,0.01,16,32,5000,ula,20
2112,65472,-216.66207104520052,0.01,16,32,5000,ula,20
2144,66464,-216.67799755782536,0.01,16,32,5000,ula,20
2176,67456,-206.42853234214712,0.01,16,32,5000,ula,20
2208,68448,-212.91391618764717,0.01,16,32,5000,ula,20
2240,69440,-206.93565539534953,0.01,16,32,5000,ula,20
2272,70432,-199.71708763543282,0.01,16,32,5000,ula,20
2304,71424,-208.51760273378284,0.01,16,32,5000,ula,20
2336,72416,-204.03989352068766,0.01,16,32,5000,ula,20
2368,73408,-204.23209883337486,0.01,16,32,5000,ula,20
2400,74400,-206.73615753973002,0.01,16,32,5000,ula,20
2432,75392,-211.04762849017837,0.01,16,32,5000,ula,20
2464,76384,-205.53440882652743,0.01,16,32,5000,ula,20
2496,77376,-210.59072474128564,0.01,16,32,5000,ula,20
2528,78368,-203.8782031044874,0.01,16,32,5000,ula,20
2560,79360,-208.70116387564292,0.01,16,32,5000,ula,20
2592,80352,-200.89685808330734,0.01,16,32,5000,ula,20
2624,81344,-205.11914317183113,0.01,16,32,5000,ula,20
2656,82336,-190.85852447936477,0.01,16,32,5000,ula,20
2688,83328,-207.25975197531164,0.01,16,32,5000,ula,20
2720,84320,-205.32127992328978,0.01,16,32,5000,ula,20
2752,85312,-192.27515840547343,0.01,16,32,5000,ula,20
2784,86304,-201.5641073106963,0.01,16,32,5000,ula,20
2816,87296,-198.0000570921487,0.01,16,32,5000,ula,20
2848,88288,-199.73346998758427,0.01,16,32,5000,ula,20
2880,89280,-199.40735045382291,0.01,16,32,5000,ula,20
2912,90272,-212.9164682378446,0.01,16,32,5000,ula,20
2944,91264,-206.70591095234988,0.01,16,32,5000,ula,20
2976,92256,-209.24603095195454,0.01,16,32,5000,ula,20
3008,93248,-204.43988882445987,0.01,16,32,5000,ula,20
3040,94240,-194.16697579339365,0.01,16,32,5000,ula,20
3072,95232,-207.74237428849383,0.01,16,32,5000,ula,20
3104,96224,-207.1224939558845,0.01,16,32,5000,ula,20
3136,97216,-208.13376620329967,0.01,16,32,5000,ula,20
3168,98208,-205.52571463348136,0.01,16,32,5000,ula,20
3200,99200,-205.5298966497679,0.01,16,32,5000,ula,20
