n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-747.1409580104159,0.0001,64,32,5000,ula,11
64,8128,-812.9590039009772,0.0001,64,32,5000,ula,11
96,12192,-774.657399872777,0.0001,64,32,5000,ula,11
128,16256,-794.4923889330096,0.0001,64,32,5000,ula,11
160,20320,-770.0215921170197,0.0001,64,32,5000,ula,11
192,24384,-821.988637955994,0.0001,64,32,5000,ula,11
224,28448,-749.979545165673,0.0001,64,32,5000,ula,11
256,32512,-766.7651359235351,0.0001,64,32,5000,ula,11
288,36576,-769.6581464280422,0.0001,64,32,5000,ula,11
320,40640,-841.6894202739816,0.0001,64,32,5000,ula,11
352,44704,-856.0477773284324,0.0001,64,32,5000,ula,11
384,48768,-738.8079225859392,0.0001,64,32,5000,ula,11
416,52832,-773.1354968299022,0.0001,64,32,5000,ula,11
448,56896,-779.8837472822253,0.0001,64,32,5000,ula,11
480,60960,-810.101638421549,0.0001,64,32,5000,ula,11
512,65024,-732.2863472153516,0.0001,64,32,5000,ula,11
544,69088,-795.4255765856221,0.0001,64,32,5000,ula,11
576,73152,-735.2657616781706,0.0001,64,32,5000,ula,11
608,77216,-830.6309262339673,0.0001,64,32,5000,ula,11
640,81280,-759.0111093055731,0.0001,64,32,5000,ula,11
672,85344,-779.5058244189154,0.0001,64,32,5000,ula,11
704,89408,-814.510119741966,0.0001,64,32,5000,ula,11
736,93472,-785.0686881995213,0.0001,64,32,5000,ula,11
768,97536,-772.1839452658486,0.0001,64,32,5000,ula,11
800,101600,-795.2744259140951,0.0001,64,32,5000,ula,11
832,105664,-724.0408108551132,0.0001,64,32,5000,ula,11
864,109728,-724.0280952653668,0.0001,64,32,5000,ula,11
896,113792,-843.0220668388147,0.0001,64,32,5000,ula,11
928,117856,-785.2891936483916,0.0001,64,32,5000,ula,11
960,121920,-765.8037934574922,0.0001,64,32,5000,ula,11
992,125984,-671.4727626934048,0.0001,64,32,5000,ula,11
1024,130048,-735.2746354400788,0.0001,64,32,5000,ula,11
1056,134112,-760.5578389599207,0.0001,64,32,5000,ula,11
1088,138176,-788.8226702604657,0.0001,64,32,5000,ula,11
1120,142240,-744.8260633268226,0.0001,64,32,5000,ula,11
1152,146304,-806.7959811219258,0.0001,64,32,5000,ula,11
1184,150368,-725.8073803187555,0.0001,64,32,5000,ula,11
1216,154432,-827.3508955789337,0.0001,64,32,5000,ula,11
1248,158496,-795.1986801041105,0.0001,64,32,5000,ula,11
1280,162560,-820.8594842838116,0.0001,64,32,5000,ula,11
1312,166624,-759.3127889473392,0.0001,64,32,5000,ula,11
1344,170688,-791.0970071655792,0.0001,64,32,5000,ula,11
