n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-771.6164063159929,0.001,16,32,5000,ula,13
64,1984,-663.436065764612,0.001,16,32,5000,ula,13
96,2976,-647.3265348037702,0.001,16,32,5000,ula,13
128,3968,-689.8694078705618,0.001,16,32,5000,ula,13
160,4960,-645.3135209338014,0.001,16,32,5000,ula,13
192,5952,-757.7967210824814,0.001,16,32,5000,ula,13
224,6944,-650.5088071571223,0.001,16,32,5000,ula,13
256,7936,-803.7803229301106,0.001,16,32,5000,ula,13
288,8928,-725.2444063319608,0.001,16,32,5000,ula,13
320,9920,-721.7795378804093,0.001,16,32,5000,ula,13
352,10912,-751.3170603255124,0.001,16,32,5000,ula,13
384,11904,-744.2377442724704,0.001,16,32,5000,ula,13
416,12896,-691.6059100887893,0.001,16,32,5000,ula,13
448,13888,-688.0214994058759,0.001,16,32,5000,ula,13
480,14880,-690.7824949519385,0.001,16,32,5000,ula,13
512,15872,-710.9690902797977,0.001,16,32,5000,ula,13
544,16864,-579.1255662802248,0.001,16,32,5000,ula,13
576,17856,-730.483808292546,0.001,16,32,5000,ula,13
608,18848,-764.1617034036019,0.001,16,32,5000,ula,13
640,19840,-696.4217342407917,0.001,16,32,5000,ula,13
672,20832,-753.2151565889075,0.001,16,32,5000,ula,13
704,21824,-690.0327744038207,0.001,16,32,5000,ula,13
736,22816,-605.1926036965953,0.001,16,32,5000,ula,13
768,23808,-647.480976853338,0.001,16,32,5000,ula,13
800,24800,-687.7858629324136,0.001,16,32,5000,ula,13
832,25792,-775.8831028558092,0.001,16,32,5000,ula,13
864,26784,-729.2568007075593,0.001,16,32,5000,ula,13
896,27776,-718.5604264697488,0.001,16,32,5000,ula,13
928,28768,-625.7872027756788,0.001,16,32,5000,ula,13
960,29760,-744.9565429841105,0.001,16,32,5000,ula,13
992,30752,-716.5199972445747,0.001,16,32,5000,ula,13
1024,31744,-648.9158432462644,0.001,16,32,5000,ula,13
1056,32736,-721.7583540846462,0.001,16,32,5000,ula,13
1088,33728,-612.4427837717732,0.001,16,32,5000,ula,13
1120,34720,-729.3164514803252,0.001,16,32,5000,ula,13
1152,35712,-649.3619524893539,0.001,16,32,5000,ula,13
1184,36704,-721.6305846730814,0.001,16,32,5000,ula,13
1216,37696,-718.6057244600253,0.001,16,32,5000,ula,13
1248,38688,-736.8608549825066,0.001,16,32,5000,ula,13
1280,39680,-682.7621188464527,0.001,16,32,5000,ula,13
1312,40672,-732.3161666535663,0.001,16,32,5000,ula,13
1344,41664,-642.6628565919449,0.001,16,32,5000,ula,13
1376,42656,-743.931895944992,0.001,16,32,5000,ula,13
1408,43648,-683.4909321189161,0.001,16,32,5000,ula,13
1440,44640,-726.5774501944419,0.001,16,32,5000,ula,13
1472,45632,-603.0391270534031,0.001,16,32,5000,ula,13
1504,46624,-661.4372833108736,0.001,16,32,5000,ula,13
1536,47616,-658.54777734694,0.001,16,32,5000,ula,13
1568,48608,-720.5057996480775,0.001,16,32,5000,ula,13
1600,49600,-657.0882758580998,0.001,16,32,5000,ula,13
1632,50592,-611.3532136683107,0.001,16,32,5000,ula,13
1664,51584,-638.9327929415491,0.001,16,32,5000,ula,13
1696,52576,-743.0454434632088,0.001,16,32,5000,ula,13
1728,53568,-619.6282375438957,0.001,16,32,5000,ula,13
1760,54560,-700.87769890849,0.001,16,32,5000,ula,13
1792,55552,-669.6818960169861,0.001,16,32,5000,ula,13
1824,56544,-613.1020455628031,0.001,16,32,5000,ula,13
1856,57536,-656.0472716731314,0.001,16,32,5000,ula,13
1888,58528,-661.3833191153483,0.001,16,32,5000,ula,13
1920,59520,-700.2961387158479,0.001,16,32,5000,ula,13
1952,60512,-527.2464836753401,0.001,16,32,5000,ula,13
1984,61504,-616.6337538196766,0.001,16,32,5000,ula,13
2016,62496,-674.0218101248201,0.001,16,32,5000,ula,13
2048,63488,-690.051322789498,0.001,16,32,5000,ula,13
2080,64480,-616.1291055431859,0.001,16,32,5000,ula,13
2112,65472,-711.6995102121775,0.001,16,32,5000,ula,13
2144,66464,-687.8136831476393,0.001,16,32,5000,ula,13
2176,67456,-714.4809383962178,0.001,16,32,5000,ula,13
2208,68448,-689.4611154276918,0.001,16,32,5000,ula,13
2240,69440,-618.3785403390385,0.001,16,32,5000,ula,13
2272,70432,-707.2262635682819,0.001,16,32,5000,ula,13
2304,71424,-619.13769246681,0.001,16,32,5000,ula,13
2336,72416,-660.6503637329467,0.001,16,32,5000,ula,13
2368,73408,-683.9255667754434,0.001,16,32,5000,ula,13
2400,74400,-607.4794587834232,0.001,16,32,5000,ula,13
2432,75392,-542.4003404791894,0.001,16,32,5000,ula,13
2464,76384,-614.9365335837349,0.001,16,32,5000,ula,13
2496,77376,-676.9467087677724,0.001,16,32,5000,ula,13
2528,78368,-664.5231539143655,0.001,16,32,5000,ula,13
2560,79360,-670.4841241651699,0.001,16,32,5000,ula,13
2592,80352,-635.5814526875052,0.001,16,32,5000,ula,13
2624,81344,-693.440849768066,0.001,16,32,5000,ula,13
2656,82336,-688.7835592115847,0.001,16,32,5000,ula,13
2688,83328,-672.2184975479826,0.001,16,32,5000,ula,13
2720,84320,-623.3352710708026,0.001,16,32,5000,ula,13
2752,85312,-662.8142566540528,0.001,16,32,5000,ula,13
2784,86304,-655.3805686992403,0.001,16,32,5000,ula,13
2816,87296,-634.3923674842849,0.001,16,32,5000,ula,13
2848,88288,-619.1454609355402,0.001,16,32,5000,ula,13
2880,89280,-574.4504262308104,0.001,16,32,5000,ula,13
2912,90272,-637.1225129576688,0.001,16,32,5000,ula,13
2944,91264,-630.3286058811668,0.001,16,32,5000,ula,13
2976,92256,-611.1892389342682,0.001,16,32,5000,ula,13
3008,93248,-641.8322852316772,0.001,16,32,5000,ula,13
3040,94240,-570.572489899661,0.001,16,32,5000,ula,13
3072,95232,-648.6939644579172,0.001,16,32,5000,ula,13
3104,96224,-610.478375893473,0.001,16,32,5000,ula,13
3136,97216,-612.9213346389685,0.001,16,32,5000,ula,13
3168,98208,-613.385138855339,0.001,16,32,5000,ula,13
3200,99200,-657.9329477736794,0.001,16,32,5000,ula,13
3232,100192,-617.5218352389751,0.001,16,32,5000,ula,13
3264,101184,-572.0641136020686,0.001,16,32,5000,ula,13
3296,102176,-565.9889504359643,0.001,16,32,5000,ula,13
3328,103168,-602.8691346602874,0.001,16,32,5000,ula,13
3360,104160,-676.2760973746176,0.001,16,32,5000,ula,13
3392,105152,-621.054375231723,0.001,16,32,5000,ula,13
3424,106144,-594.9789145209145,0.001,16,32,5000,ula,13
3456,107136,-552.9823259141575,0.001,16,32,5000,ula,13
3488,108128,-614.097821393739,0.001,16,32,5000,ula,13
3520,109120,-583.136505543999,0.001,16,32,5000,ula,13
3552,110112,-551.9923500700786,0.001,16,32,5000,ula,13
3584,111104,-617.4647417934019,0.001,16,32,5000,ula,13
3616,112096,-599.9150655772228,0.001,16,32,5000,ula,13
3648,113088,-599.0045233700473,0.001,16,32,5000,ula,13
3680,114080,-650.5958384396436,0.001,16,32,5000,ula,13
3712,115072,-612.9762714569458,0.001,16,32,5000,ula,13
3744,116064,-569.0188011100817,0.001,16,32,5000,ula,13
3776,117056,-643.6229188748458,0.001,16,32,5000,ula,13
