n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-719.8210839667288,0.0001,32,32,5000,ula,14
64,4032,-698.9330599246412,0.0001,32,32,5000,ula,14
96,6048,-702.0260646948506,0.0001,32,32,5000,ula,14
128,8064,-707.7258893837236,0.0001,32,32,5000,ula,14
160,10080,-734.9081253562042,0.0001,32,32,5000,ula,14
192,12096,-733.4108653258118,0.0001,32,32,5000,ula,14
224,14112,-718.6267156392805,0.0001,32,32,5000,ula,14
256,16128,-686.1607754389009,0.0001,32,32,5000,ula,14
288,18144,-746.3337377084852,0.0001,32,32,5000,ula,14
320,20160,-723.2797338133636,0.0001,32,32,5000,ula,14
352,22176,-699.8468779129496,0.0001,32,32,5000,ula,14
384,24192,-691.2995443294418,0.0001,32,32,5000,ula,14
416,26208,-680.5639400209525,0.0001,32,32,5000,ula,14
448,28224,-677.1933322539002,0.0001,32,32,5000,ula,14
480,30240,-718.2168258891228,0.0001,32,32,5000,ula,14
512,32256,-728.2981805932586,0.0001,32,32,5000,ula,14
544,34272,-698.4170049531314,0.0001,32,32,5000,ula,14
576,36288,-698.2441076896605,0.0001,32,32,5000,ula,14
608,38304,-739.2027047492048,0.0001,32,32,5000,ula,14
640,40320,-728.2133110418896,0.0001,32,32,5000,ula,14
672,42336,-700.0927973573499,0.0001,32,32,5000,ula,14
704,44352,-713.9096190173295,0.0001,32,32,5000,ula,14
736,46368,-733.808848521658,0.0001,32,32,5000,ula,14
768,48384,-719.3435578349787,0.0001,32,32,5000,ula,14
800,50400,-731.6362220012085,0.0001,32,32,5000,ula,14
832,52416,-711.7016535238024,0.0001,32,32,5000,ula,14
864,54432,-724.596161712526,0.0001,32,32,5000,ula,14
896,56448,-729.2934935497381,0.0001,32,32,5000,ula,14
928,58464,-705.3243979984751,0.0001,32,32,5000,ula,14
960,60480,-787.5458467965489,0.0001,32,32,5000,ula,14
992,62496,-737.6645039717316,0.0001,32,32,5000,ula,14
1024,64512,-716.395005141446,0.0001,32,32,5000,ula,14
1056,66528,-722.06199966741,0.0001,32,32,5000,ula,14
1088,68544,-696.8877516348332,0.0001,32,32,5000,ula,14
1120,70560,-713.8247784666798,0.0001,32,32,5000,ula,14
1152,72576,-739.3565140049352,0.0001,32,32,5000,ula,14
1184,74592,-746.5120427233699,0.0001,32,32,5000,ula,14
1216,76608,-733.4887151396906,0.0001,32,32,5000,ula,14
1248,78624,-729.9808002524244,0.0001,32,32,5000,ula,14
1280,80640,-682.2849768618712,0.0001,32,32,5000,ula,14
1312,82656,-707.8323699993872,0.0001,32,32,5000,ula,14
1344,84672,-759.2839744867458,0.0001,32,32,5000,ula,14
1376,86688,-752.5710814657189,0.0001,32,32,5000,ula,14
1408,88704,-691.0221814218385,0.0001,32,32,5000,ula,14
1440,90720,-672.533082325784,0.0001,32,32,5000,ula,14
1472,92736,-721.8368311976924,0.0001,32,32,5000,ula,14
1504,94752,-752.8892350525134,0.0001,32,32,5000,ula,14
1536,96768,-722.9656422333845,0.0001,32,32,5000,ula,14
1568,98784,-735.6925333058912,0.0001,32,32,5000,ula,14
1600,100800,-707.7862540490431,0.0001,32,32,5000,ula,14
1632,102816,-741.3423764475557,0.0001,32,32,5000,ula,14
1664,104832,-739.3231799824551,0.0001,32,32,5000,ula,14
1696,106848,-743.9426648645726,0.0001,32,32,5000,ula,14
1728,108864,-756.3585628459979,0.0001,32,32,5000,ula,14
1760,110880,-758.7638221556863,0.0001,32,32,5000,ula,14
1792,112896,-717.7015210336897,0.0001,32,32,5000,ula,14
1824,114912,-746.0503560214455,0.0001,32,32,5000,ula,14
1856,116928,-759.9364074539152,0.0001,32,32,5000,ula,14
1888,118944,-673.723438596597,0.0001,32,32,5000,ula,14
1920,120960,-759.3743141169748,0.0001,32,32,5000,ula,14
1952,122976,-726.63665757177,0.0001,32,32,5000,ula,14
1984,124992,-630.3003568826452,0.0001,32,32,5000,ula,14
2016,127008,-709.8313668835689,0.0001,32,32,5000,ula,14
2048,129024,-716.8446130735589,0.0001,32,32,5000,ula,14
2080,131040,-705.8437613152547,0.0001,32,32,5000,ula,14
2112,133056,-698.0417697346601,0.0001,32,32,5000,ula,14
2144,135072,-748.8162397045932,0.0001,32,32,5000,ula,14
2176,137088,-707.2783010502271,0.0001,32,32,5000,ula,14
