n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-712.2881023798649,0.01,32,32,5000,ula,24
64,4032,-730.2251474204528,0.01,32,32,5000,ula,24
96,6048,-718.7793272203404,0.01,32,32,5000,ula,24
128,8064,-689.9598110759212,0.01,32,32,5000,ula,24
160,10080,-710.5963107360539,0.01,32,32,5000,ula,24
192,12096,-670.6945946016928,0.01,32,32,5000,ula,24
224,14112,-652.8179040192168,0.01,32,32,5000,ula,24
256,16128,-647.5500719680855,0.01,32,32,5000,ula,24
288,18144,-615.1661029539529,0.01,32,32,5000,ula,24
320,20160,-576.8579498772339,0.01,32,32,5000,ula,24
352,22176,-567.8074390319234,0.01,32,32,5000,ula,24
384,24192,-552.5707798148272,0.01,32,32,5000,ula,24
416,26208,-626.0000768625899,0.01,32,32,5000,ula,24
448,28224,-552.0744798147489,0.01,32,32,5000,ula,24
480,30240,-495.58436856609694,0.01,32,32,5000,ula,24
512,32256,-522.0386412853818,0.01,32,32,5000,ula,24
544,34272,-492.94647673931973,0.01,32,32,5000,ula,24
576,36288,-477.67632998734564,0.01,32,32,5000,ula,24
608,38304,-458.7226095380478,0.01,32,32,5000,ula,24
640,40320,-502.06103851822627,0.01,32,32,5000,ula,24
672,42336,-476.64306874446777,0.01,32,32,5000,ula,24
704,44352,-505.36872867535317,0.01,32,32,5000,ula,24
736,46368,-501.2785218412273,0.01,32,32,5000,ula,24
768,48384,-505.0880350657701,0.01,32,32,5000,ula,24
800,50400,-444.39130770177064,0.01,32,32,5000,ula,24
832,52416,-510.7257610478631,0.01,32,32,5000,ula,24
864,54432,-509.90305028382653,0.01,32,32,5000,ula,24
896,56448,-487.6377428942234,0.01,32,32,5000,ula,24
928,58464,-536.9791727226597,0.01,32,32,5000,ula,24
960,60480,-556.9485110614933,0.01,32,32,5000,ula,24
992,62496,-564.5757848527345,0.01,32,32,5000,ula,24
1024,64512,-526.8471183827081,0.01,32,32,5000,ula,24
1056,66528,-548.8601344643029,0.01,32,32,5000,ula,24
1088,68544,-575.1066793915959,0.01,32,32,5000,ula,24
1120,70560,-548.9566759755772,0.01,32,32,5000,ula,24
1152,72576,-548.5065552888799,0.01,32,32,5000,ula,24
1184,74592,-540.0447699153951,0.01,32,32,5000,ula,24
1216,76608,-577.2532310399039,0.01,32,32,5000,ula,24
1248,78624,-504.6934305515307,0.01,32,32,5000,ula,24
1280,80640,-553.5138334862172,0.01,32,32,5000,ula,24
1312,82656,-545.7528156099537,0.01,32,32,5000,ula,24
1344,84672,-552.3322263798281,0.01,32,32,5000,ula,24
1376,86688,-482.1117062183477,0.01,32,32,5000,ula,24
1408,88704,-560.9504789451455,0.01,32,32,5000,ula,24
1440,90720,-528.1517581499589,0.01,32,32,5000,ula,24
1472,92736,-525.4646387246678,0.01,32,32,5000,ula,24
1504,94752,-545.3681407086541,0.01,32,32,5000,ula,24
1536,96768,-527.856099072932,0.01,32,32,5000,ula,24
1568,98784,-560.832404008209,0.01,32,32,5000,ula,24
1600,100800,-512.9820227310348,0.01,32,32,5000,ula,24
1632,102816,-524.9610673145958,0.01,32,32,5000,ula,24
1664,104832,-512.9515328624791,0.01,32,32,5000,ula,24
1696,106848,-529.7523726887026,0.01,32,32,5000,ula,24
1728,108864,-520.9876845569677,0.01,32,32,5000,ula,24
1760,110880,-532.5603691796599,0.01,32,32,5000,ula,24
1792,112896,-482.98449154468136,0.01,32,32,5000,ula,24
1824,114912,-525.9175572174222,0.01,32,32,5000,ula,24
1856,116928,-498.934881402252,0.01,32,32,5000,ula,24
1888,118944,-518.0284615122741,0.01,32,32,5000,ula,24
1920,120960,-499.5866711904339,0.01,32,32,5000,ula,24
1952,122976,-518.0252749112923,0.01,32,32,5000,ula,24
1984,124992,-492.4526687069088,0.01,32,32,5000,ula,24
2016,127008,-510.7954113909518,0.01,32,32,5000,ula,24
2048,129024,-478.7691262355949,0.01,32,32,5000,ula,24
2080,131040,-482.215057076761,0.01,32,32,5000,ula,24
2112,133056,-434.83379928275497,0.01,32,32,5000,ula,24
