n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-816.2867339404095,0.01,16,32,5000,ula,22
64,1984,-744.8753122773825,0.01,16,32,5000,ula,22
96,2976,-654.647750579331,0.01,16,32,5000,ula,22
128,3968,-607.4009051535443,0.01,16,32,5000,ula,22
160,4960,-666.9471685928016,0.01,16,32,5000,ula,22
192,5952,-584.4735983297138,0.01,16,32,5000,ula,22
224,6944,-580.1989059272149,0.01,16,32,5000,ula,22
256,7936,-615.040361531035,0.01,16,32,5000,ula,22
288,8928,-500.81287918553335,0.01,16,32,5000,ula,22
320,9920,-495.555460782198,0.01,16,32,5000,ula,22
352,10912,-626.1554059229978,0.01,16,32,5000,ula,22
384,11904,-596.8798274223819,0.01,16,32,5000,ula,22
416,12896,-484.43384876730715,0.01,16,32,5000,ula,22
448,13888,-533.2373738731749,0.01,16,32,5000,ula,22
480,14880,-433.66430330765553,0.01,16,32,5000,ula,22
512,15872,-443.5953783681408,0.01,16,32,5000,ula,22
544,16864,-476.44093400592607,0.01,16,32,5000,ula,22
576,17856,-469.77595995732696,0.01,16,32,5000,ula,22
608,18848,-386.66083204786935,0.01,16,32,5000,ula,22
640,19840,-412.8953043032073,0.01,16,32,5000,ula,22
672,20832,-433.85143815602765,0.01,16,32,5000,ula,22
704,21824,-406.890184293824,0.01,16,32,5000,ula,22
736,22816,-379.65248003468434,0.01,16,32,5000,ula,22
768,23808,-326.262129632138,0.01,16,32,5000,ula,22
800,24800,-307.0308159959604,0.01,16,32,5000,ula,22
832,25792,-315.2419386055155,0.01,16,32,5000,ula,22
864,26784,-303.76088965283566,0.01,16,32,5000,ula,22
896,27776,-282.6391547378316,0.01,16,32,5000,ula,22
928,28768,-264.58574183714984,0.01,16,32,5000,ula,22
960,29760,-261.88494765383643,0.01,16,32,5000,ula,22
992,30752,-251.530075272608,0.01,16,32,5000,ula,22
1024,31744,-243.71388144372844,0.01,16,32,5000,ula,22
1056,32736,-238.92341526253827,0.01,16,32,5000,ula,22
1088,33728,-223.6628697219731,0.01,16,32,5000,ula,22
1120,34720,-221.7822934361456,0.01,16,32,5000,ula,22
1152,35712,-212.70300788464837,0.01,16,32,5000,ula,22
1184,36704,-218.37288030016578,0.01,16,32,5000,ula,22
1216,37696,-215.9588719821199,0.01,16,32,5000,ula,22
1248,38688,-216.02266991739745,0.01,16,32,5000,ula,22
1280,39680,-219.987089100999,0.01,16,32,5000,ula,22
1312,40672,-215.68940942433227,0.01,16,32,5000,ula,22
1344,41664,-213.1814375385621,0.01,16,32,5000,ula,22
1376,42656,-218.4116826979227,0.01,16,32,5000,ula,22
1408,43648,-186.64050791616646,0.01,16,32,5000,ula,22
1440,44640,-203.58932884565283,0.01,16,32,5000,ula,22
1472,45632,-217.22409570762719,0.01,16,32,5000,ula,22
1504,46624,-219.11531642984173,0.01,16,32,5000,ula,22
1536,47616,-224.75224848060813,0.01,16,32,5000,ula,22
1568,48608,-218.37026319483584,0.01,16,32,5000,ula,22
1600,49600,-211.89041569583244,0.01,16,32,5000,ula,22
1632,50592,-217.32657431697845,0.01,16,32,5000,ula,22
1664,51584,-205.18124616177332,0.01,16,32,5000,ula,22
1696,52576,-219.10020051283422,0.01,16,32,5000,ula,22
1728,53568,-204.6978469739906,0.01,16,32,5000,ula,22
1760,54560,-222.69995262309405,0.01,16,32,5000,ula,22
1792,55552,-205.29275757018763,0.01,16,32,5000,ula,22
1824,56544,-224.0146671673203,0.01,16,32,5000,ula,22
1856,57536,-223.45862455789756,0.01,16,32,5000,ula,22
1888,58528,-212.02384495346598,0.01,16,32,5000,ula,22
1920,59520,-201.31866358114854,0.01,16,32,5000,ula,22
1952,60512,-211.20410712429342,0.01,16,32,5000,ula,22
1984,61504,-209.5517250687348,0.01,16,32,5000,ula,22
2016,62496,-217.35991313713896,0.01,16,32,5000,ula,22
2048,63488,-209.84548777232737,0.01,16,32,5000,ula,22
2080,64480,-214.074091701043,0.01,16,32,5000,ula,22
2112,65472,-208.1164123234259,0.01,16,32,5000,ula,22
2144,66464,-206.41501626998746,0.01,16,32,5000,ula,22
2176,67456,-200.68257002113987,0.01,16,32,5000,ula,22
2208,68448,-210.03719408497048,0.01,16,32,5000,ula,22
2240,69440,-216.20405339615945,0.01,16,32,5000,ula,22
2272,70432,-213.7512558746797,0.01,16,32,5000,ula,22
2304,71424,-212.3229366514444,0.01,16,32,5000,ula,22
2336,72416,-217.94120976986193,0.01,16,32,5000,ula,22
2368,73408,-209.41997436376818,0.01,16,32,5000,ula,22
2400,74400,-195.88497133370635,0.01,16,32,5000,ula,22
2432,75392,-208.0733214278948,0.01,16,32,5000,ula,22
