n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-692.5570156009966,0.01,16,32,5000,ula,12
64,1984,-767.1524412264467,0.01,16,32,5000,ula,12
96,2976,-697.5644304101471,0.01,16,32,5000,ula,12
128,3968,-686.7846968859735,0.01,16,32,5000,ula,12
160,4960,-666.7072251002033,0.01,16,32,5000,ula,12
192,5952,-702.5888574056183,0.01,16,32,5000,ula,12
224,6944,-701.2964362651671,0.01,16,32,5000,ula,12
256,7936,-693.4522390370049,0.01,16,32,5000,ula,12
288,8928,-662.6199170234053,0.01,16,32,5000,ula,12
320,9920,-694.1078734614839,0.01,16,32,5000,ula,12
352,10912,-587.8424610519725,0.01,16,32,5000,ula,12
384,11904,-579.2769102370146,0.01,16,32,5000,ula,12
416,12896,-607.0564161657661,0.01,16,32,5000,ula,12
448,13888,-674.6016486461375,0.01,16,32,5000,ula,12
480,14880,-530.8955026105555,0.01,16,32,5000,ula,12
512,15872,-605.3930572589279,0.01,16,32,5000,ula,12
544,16864,-619.8020228892786,0.01,16,32,5000,ula,12
576,17856,-538.0656865560687,0.01,16,32,5000,ula,12
608,18848,-524.7296736331725,0.01,16,32,5000,ula,12
640,19840,-568.7350453533967,0.01,16,32,5000,ula,12
672,20832,-569.9436493167,0.01,16,32,5000,ula,12
704,21824,-504.6536970201316,0.01,16,32,5000,ula,12
736,22816,-547.8606846639387,0.01,16,32,5000,ula,12
768,23808,-451.0999521862959,0.01,16,32,5000,ula,12
800,24800,-467.90975535020937,0.01,16,32,5000,ula,12
832,25792,-478.2071955480292,0.01,16,32,5000,ula,12
864,26784,-454.0931521625387,0.01,16,32,5000,ula,12
896,27776,-431.4334195969106,0.01,16,32,5000,ula,12
928,28768,-447.816722574503,0.01,16,32,5000,ula,12
960,29760,-451.25694343305935,0.01,16,32,5000,ula,12
992,30752,-423.22174772832005,0.01,16,32,5000,ula,12
1024,31744,-377.56721533079195,0.01,16,32,5000,ula,12
1056,32736,-370.07369571548554,0.01,16,32,5000,ula,12
1088,33728,-387.132456790538,0.01,16,32,5000,ula,12
1120,34720,-325.29557847871536,0.01,16,32,5000,ula,12
1152,35712,-310.1407252392506,0.01,16,32,5000,ula,12
1184,36704,-318.5054314638082,0.01,16,32,5000,ula,12
1216,37696,-281.31382389925295,0.01,16,32,5000,ula,12
1248,38688,-308.04610758355466,0.01,16,32,5000,ula,12
1280,39680,-286.69960475995106,0.01,16,32,5000,ula,12
1312,40672,-293.07930334313374,0.01,16,32,5000,ula,12
1344,41664,-268.92630147415,0.01,16,32,5000,ula,12
1376,42656,-264.4295076609347,0.01,16,32,5000,ula,12
1408,43648,-251.23704661885893,0.01,16,32,5000,ula,12
1440,44640,-232.07484046226963,0.01,16,32,5000,ula,12
1472,45632,-235.63590439443848,0.01,16,32,5000,ula,12
1504,46624,-228.03279293511238,0.01,16,32,5000,ula,12
1536,47616,-225.22641213049565,0.01,16,32,5000,ula,12
1568,48608,-219.86616045291245,0.01,16,32,5000,ula,12
1600,49600,-191.06108056245623,0.01,16,32,5000,ula,12
1632,50592,-215.13394121092864,0.01,16,32,5000,ula,12
1664,51584,-209.14241266368177,0.01,16,32,5000,ula,12
1696,52576,-221.59074050551283,0.01,16,32,5000,ula,12
1728,53568,-206.06058196592573,0.01,16,32,5000,ula,12
1760,54560,-219.04529752506514,0.01,16,32,5000,ula,12
1792,55552,-219.8506881563956,0.01,16,32,5000,ula,12
1824,56544,-213.39241373426538,0.01,16,32,5000,ula,12
1856,57536,-208.90236109527987,0.01,16,32,5000,ula,12
1888,58528,-219.8874528124958,0.01,16,32,5000,ula,12
1920,59520,-221.8788543120247,0.01,16,32,5000,ula,12
1952,60512,-204.77390436961142,0.01,16,32,5000,ula,12
1984,61504,-205.10296926121038,0.01,16,32,5000,ula,12
2016,62496,-227.77125228589836,0.01,16,32,5000,ula,12
2048,63488,-219.34806727443683,0.01,16,32,5000,ula,12
2080,64480,-205.40296065134376,0.01,16,32,5000,ula,12
2112,65472,-213.48719345024386,0.01,16,32,5000,ula,12
2144,66464,-216.58210354457805,0.01,16,32,5000,ula,12
2176,67456,-215.2958219696475,0.01,16,32,5000,ula,12
2208,68448,-208.80225953778566,0.01,16,32,5000,ula,12
2240,69440,-219.18965239618308,0.01,16,32,5000,ula,12
2272,70432,-211.26044847113343,0.01,16,32,5000,ula,12
2304,71424,-214.77052032355328,0.01,16,32,5000,ula,12
2336,72416,-208.26124933517238,0.01,16,32,5000,ula,12
2368,73408,-214.70586870114442,0.01,16,32,5000,ula,12
2400,74400,-223.94686110587668,0.01,16,32,5000,ula,12
2432,75392,-209.4365587628278,0.01,16,32,5000,ula,12
2464,76384,-220.20070272513004,0.01,16,32,5000,ula,12
2496,77376,-209.36785452202176,0.01,16,32,5000,ula,12
2528,78368,-213.72628440061678,0.01,16,32,5000,ula,12
2560,79360,-205.58871360809994,0.01,16,32,5000,ula,12
2592,80352,-215.82471723009112,0.01,16,32,5000,ula,12
2624,81344,-211.60260097888806,0.01,16,32,5000,ula,12
2656,82336,-212.89641727228405,0.01,16,32,5000,ula,12
2688,83328,-209.41938305519534,0.01,16,32,5000,ula,12
2720,84320,-202.87863905085936,0.01,16,32,5000,ula,12
2752,85312,-218.12186201388246,0.01,16,32,5000,ula,12
2784,86304,-211.90543493202725,0.01,16,32,5000,ula,12
2816,87296,-198.37292748506445,0.01,16,32,5000,ula,12
