n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-726.5898806964243,0.01,32,32,5000,ula,10
64,4032,-739.2671153514634,0.01,32,32,5000,ula,10
96,6048,-647.2615580222739,0.01,32,32,5000,ula,10
128,8064,-679.0601720247874,0.01,32,32,5000,ula,10
160,10080,-635.2270812639449,0.01,32,32,5000,ula,10
192,12096,-664.9382032619653,0.01,32,32,5000,ula,10
224,14112,-617.0710789090938,0.01,32,32,5000,ula,10
256,16128,-615.1653590990915,0.01,32,32,5000,ula,10
288,18144,-552.1000676711784,0.01,32,32,5000,ula,10
320,20160,-572.9003481178551,0.01,32,32,5000,ula,10
352,22176,-606.8292155628286,0.01,32,32,5000,ula,10
384,24192,-457.1327591050194,0.01,32,32,5000,ula,10
416,26208,-489.3253131551575,0.01,32,32,5000,ula,10
448,28224,-552.3442912193849,0.01,32,32,5000,ula,10
480,30240,-469.84419514608356,0.01,32,32,5000,ula,10
512,32256,-504.23413455403227,0.01,32,32,5000,ula,10
544,34272,-495.3847561520101,0.01,32,32,5000,ula,10
576,36288,-450.8635078821717,0.01,32,32,5000,ula,10
608,38304,-435.0069432555869,0.01,32,32,5000,ula,10
640,40320,-428.34783230236906,0.01,32,32,5000,ula,10
672,42336,-423.0797699859052,0.01,32,32,5000,ula,10
704,44352,-394.45477470431615,0.01,32,32,5000,ula,10
736,46368,-386.0767790100046,0.01,32,32,5000,ula,10
768,48384,-343.8335397462404,0.01,32,32,5000,ula,10
800,50400,-336.0465957049561,0.01,32,32,5000,ula,10
832,52416,-354.8089433856971,0.01,32,32,5000,ula,10
864,54432,-331.38803139701275,0.01,32,32,5000,ula,10
896,56448,-336.154218091526,0.01,32,32,5000,ula,10
928,58464,-308.74613825267784,0.01,32,32,5000,ula,10
960,60480,-301.1933707988152,0.01,32,32,5000,ula,10
992,62496,-323.3477075770099,0.01,32,32,5000,ula,10
1024,64512,-322.14399085593084,0.01,32,32,5000,ula,10
1056,66528,-290.72032229992124,0.01,32,32,5000,ula,10
1088,68544,-325.9413638436066,0.01,32,32,5000,ula,10
1120,70560,-318.96342682366065,0.01,32,32,5000,ula,10
1152,72576,-339.3183107812151,0.01,32,32,5000,ula,10
1184,74592,-363.62035169808246,0.01,32,32,5000,ula,10
1216,76608,-325.0361523771554,0.01,32,32,5000,ula,10
