n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-778.5402671465486,0.001,16,32,5000,ula,14
64,1984,-751.6573994769086,0.001,16,32,5000,ula,14
96,2976,-735.8256424436055,0.001,16,32,5000,ula,14
128,3968,-763.9363491212297,0.001,16,32,5000,ula,14
160,4960,-691.2992183261855,0.001,16,32,5000,ula,14
192,5952,-709.2040372465843,0.001,16,32,5000,ula,14
224,6944,-739.8360987497573,0.001,16,32,5000,ula,14
256,7936,-712.420577432615,0.001,16,32,5000,ula,14
288,8928,-685.8987353825802,0.001,16,32,5000,ula,14
320,9920,-700.6207273103378,0.001,16,32,5000,ula,14
352,10912,-622.5781505325325,0.001,16,32,5000,ula,14
384,11904,-711.6439072843968,0.001,16,32,5000,ula,14
416,12896,-717.0188910635965,0.001,16,32,5000,ula,14
448,13888,-703.6276974057151,0.001,16,32,5000,ula,14
480,14880,-728.863365867609,0.001,16,32,5000,ula,14
512,15872,-682.1282039637975,0.001,16,32,5000,ula,14
544,16864,-669.1346147292596,0.001,16,32,5000,ula,14
576,17856,-710.6026277935193,0.001,16,32,5000,ula,14
608,18848,-745.1588900682862,0.001,16,32,5000,ula,14
640,19840,-734.2718079719292,0.001,16,32,5000,ula,14
672,20832,-691.7379349995541,0.001,16,32,5000,ula,14
704,21824,-724.6740504535107,0.001,16,32,5000,ula,14
736,22816,-722.6484678177557,0.001,16,32,5000,ula,14
768,23808,-660.1608880707408,0.001,16,32,5000,ula,14
800,24800,-618.5038678551713,0.001,16,32,5000,ula,14
832,25792,-605.0883664452954,0.001,16,32,5000,ula,14
864,26784,-680.0566114700796,0.001,16,32,5000,ula,14
896,27776,-645.2280781225684,0.001,16,32,5000,ula,14
928,28768,-682.0943319973951,0.001,16,32,5000,ula,14
960,29760,-602.195105078857,0.001,16,32,5000,ula,14
992,30752,-713.1575757847858,0.001,16,32,5000,ula,14
1024,31744,-710.6378581571182,0.001,16,32,5000,ula,14
