n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-730.4779589718368,0.01,32,32,5000,ula,15
64,4032,-613.3076607342513,0.01,32,32,5000,ula,15
96,6048,-696.8368823714344,0.01,32,32,5000,ula,15
128,8064,-712.7444208548851,0.01,32,32,5000,ula,15
160,10080,-643.7024856604183,0.01,32,32,5000,ula,15
192,12096,-652.8221701424338,0.01,32,32,5000,ula,15
224,14112,-667.8295026493505,0.01,32,32,5000,ula,15
256,16128,-653.6868040527968,0.01,32,32,5000,ula,15
288,18144,-590.4069680109476,0.01,32,32,5000,ula,15
320,20160,-632.9218304872188,0.01,32,32,5000,ula,15
352,22176,-631.3936336362599,0.01,32,32,5000,ula,15
384,24192,-588.5141772458833,0.01,32,32,5000,ula,15
416,26208,-616.3197540137111,0.01,32,32,5000,ula,15
448,28224,-623.9470145738286,0.01,32,32,5000,ula,15
480,30240,-633.9673194014662,0.01,32,32,5000,ula,15
512,32256,-603.7004877867826,0.01,32,32,5000,ula,15
544,34272,-589.9970036243209,0.01,32,32,5000,ula,15
576,36288,-644.5213079055039,0.01,32,32,5000,ula,15
608,38304,-619.6587901462441,0.01,32,32,5000,ula,15
640,40320,-664.3896485584553,0.01,32,32,5000,ula,15
672,42336,-571.6338392970855,0.01,32,32,5000,ula,15
704,44352,-547.4686104653273,0.01,32,32,5000,ula,15
736,46368,-564.3942639323205,0.01,32,32,5000,ula,15
768,48384,-604.7097535038241,0.01,32,32,5000,ula,15
800,50400,-607.152221487339,0.01,32,32,5000,ula,15
832,52416,-574.5733161657282,0.01,32,32,5000,ula,15
864,54432,-569.1999625608122,0.01,32,32,5000,ula,15
896,56448,-610.05572104271,0.01,32,32,5000,ula,15
928,58464,-563.6295167687382,0.01,32,32,5000,ula,15
960,60480,-579.7986516221388,0.01,32,32,5000,ula,15
992,62496,-548.40884917901,0.01,32,32,5000,ula,15
1024,64512,-568.9685591714473,0.01,32,32,5000,ula,15
1056,66528,-596.4850335065056,0.01,32,32,5000,ula,15
1088,68544,-609.9796531864334,0.01,32,32,5000,ula,15
1120,70560,-570.6898389721206,0.01,32,32,5000,ula,15
1152,72576,-534.8247575668254,0.01,32,32,5000,ula,15
1184,74592,-553.3436730367131,0.01,32,32,5000,ula,15
1216,76608,-562.6021791107139,0.01,32,32,5000,ula,15
1248,78624,-520.2308413161311,0.01,32,32,5000,ula,15
1280,80640,-530.276178467194,0.01,32,32,5000,ula,15
1312,82656,-469.6618902496688,0.01,32,32,5000,ula,15
