n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-677.7980288685391,0.01,32,32,5000,ula,20
64,4032,-673.5152088026277,0.01,32,32,5000,ula,20
96,6048,-707.1621368931272,0.01,32,32,5000,ula,20
128,8064,-725.0350995824956,0.01,32,32,5000,ula,20
160,10080,-630.1043256977663,0.01,32,32,5000,ula,20
192,12096,-678.9754245570637,0.01,32,32,5000,ula,20
224,14112,-699.6268001336547,0.01,32,32,5000,ula,20
256,16128,-694.3861168914302,0.01,32,32,5000,ula,20
288,18144,-655.4669934470919,0.01,32,32,5000,ula,20
320,20160,-643.5714573302361,0.01,32,32,5000,ula,20
352,22176,-654.6679836759399,0.01,32,32,5000,ula,20
384,24192,-607.2760975959164,0.01,32,32,5000,ula,20
416,26208,-530.0762417349827,0.01,32,32,5000,ula,20
448,28224,-595.2198925120302,0.01,32,32,5000,ula,20
480,30240,-584.1138850072124,0.01,32,32,5000,ula,20
512,32256,-571.5924351833094,0.01,32,32,5000,ula,20
544,34272,-556.3328811964956,0.01,32,32,5000,ula,20
576,36288,-534.7258264771294,0.01,32,32,5000,ula,20
608,38304,-529.0414408168044,0.01,32,32,5000,ula,20
640,40320,-551.1673901164706,0.01,32,32,5000,ula,20
672,42336,-507.4742381264024,0.01,32,32,5000,ula,20
704,44352,-524.736011873289,0.01,32,32,5000,ula,20
736,46368,-519.5746893223677,0.01,32,32,5000,ula,20
768,48384,-510.05044869348865,0.01,32,32,5000,ula,20
800,50400,-491.7878340033011,0.01,32,32,5000,ula,20
832,52416,-469.6775904537763,0.01,32,32,5000,ula,20
864,54432,-525.7368096577572,0.01,32,32,5000,ula,20
896,56448,-511.45188251402124,0.01,32,32,5000,ula,20
928,58464,-508.90098933555737,0.01,32,32,5000,ula,20
960,60480,-524.5547744294546,0.01,32,32,5000,ula,20
992,62496,-454.7315962050591,0.01,32,32,5000,ula,20
1024,64512,-488.4111046665726,0.01,32,32,5000,ula,20
1056,66528,-448.49227922343675,0.01,32,32,5000,ula,20
1088,68544,-521.7955584556253,0.01,32,32,5000,ula,20
1120,70560,-516.5620982221715,0.01,32,32,5000,ula,20
1152,72576,-507.38138538337165,0.01,32,32,5000,ula,20
1184,74592,-496.05384609940324,0.01,32,32,5000,ula,20
1216,76608,-501.2145754654337,0.01,32,32,5000,ula,20
1248,78624,-500.30349078633117,0.01,32,32,5000,ula,20
1280,80640,-507.322668850506,0.01,32,32,5000,ula,20
1312,82656,-490.6335173181713,0.01,32,32,5000,ula,20
1344,84672,-496.31259707541477,0.01,32,32,5000,ula,20
1376,86688,-519.1002697469517,0.01,32,32,5000,ula,20
1408,88704,-524.6943017722056,0.01,32,32,5000,ula,20
1440,90720,-478.53851148350185,0.01,32,32,5000,ula,20
1472,92736,-437.96415991607626,0.01,32,32,5000,ula,20
1504,94752,-496.1900388480328,0.01,32,32,5000,ula,20
1536,96768,-477.91629733066077,0.01,32,32,5000,ula,20
1568,98784,-447.51743438532924,0.01,32,32,5000,ula,20
1600,100800,-456.1542850940092,0.01,32,32,5000,ula,20
1632,102816,-452.86421474189933,0.01,32,32,5000,ula,20
1664,104832,-424.9464065659605,0.01,32,32,5000,ula,20
1696,106848,-447.38472010186086,0.01,32,32,5000,ula,20
1728,108864,-443.91686486867815,0.01,32,32,5000,ula,20
1760,110880,-423.40997906013683,0.01,32,32,5000,ula,20
1792,112896,-432.3148861721164,0.01,32,32,5000,ula,20
1824,114912,-402.73605623067414,0.01,32,32,5000,ula,20
