n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-738.1453262657419,0.001,64,32,5000,ula,32
64,8128,-826.57171957246,0.001,64,32,5000,ula,32
96,12192,-788.3651972112032,0.001,64,32,5000,ula,32
128,16256,-820.9393448029446,0.001,64,32,5000,ula,32
160,20320,-829.510127474581,0.001,64,32,5000,ula,32
192,24384,-802.8360165234774,0.001,64,32,5000,ula,32
224,28448,-785.24701589507,0.001,64,32,5000,ula,32
256,32512,-734.9536921023365,0.001,64,32,5000,ula,32
288,36576,-813.1722267749807,0.001,64,32,5000,ula,32
320,40640,-807.5016039907254,0.001,64,32,5000,ula,32
352,44704,-820.804932736529,0.001,64,32,5000,ula,32
384,48768,-822.2574857686708,0.001,64,32,5000,ula,32
416,52832,-740.9930384184867,0.001,64,32,5000,ula,32
448,56896,-757.4666915250486,0.001,64,32,5000,ula,32
480,60960,-767.2726819783178,0.001,64,32,5000,ula,32
512,65024,-765.834928162817,0.001,64,32,5000,ula,32
544,69088,-819.4477865798484,0.001,64,32,5000,ula,32
576,73152,-749.2975554647406,0.001,64,32,5000,ula,32
608,77216,-742.7039253054007,0.001,64,32,5000,ula,32
640,81280,-730.9689573219658,0.001,64,32,5000,ula,32
672,85344,-786.1820226141286,0.001,64,32,5000,ula,32
704,89408,-780.5506489179531,0.001,64,32,5000,ula,32
736,93472,-751.8713615712362,0.001,64,32,5000,ula,32
768,97536,-639.1191267172743,0.001,64,32,5000,ula,32
800,101600,-752.4927833489738,0.001,64,32,5000,ula,32
832,105664,-771.5300497735444,0.001,64,32,5000,ula,32
864,109728,-765.213161559458,0.001,64,32,5000,ula,32
896,113792,-741.5710151297177,0.001,64,32,5000,ula,32
928,117856,-740.4704583671916,0.001,64,32,5000,ula,32
960,121920,-744.3448170763415,0.001,64,32,5000,ula,32
992,125984,-640.6692053263002,0.001,64,32,5000,ula,32
1024,130048,-725.020427082701,0.001,64,32,5000,ula,32
1056,134112,-735.2053234271968,0.001,64,32,5000,ula,32
1088,138176,-779.0077958934044,0.001,64,32,5000,ula,32
1120,142240,-684.0669428109956,0.001,64,32,5000,ula,32
1152,146304,-696.7404160437634,0.001,64,32,5000,ula,32
1184,150368,-735.9964198856399,0.001,64,32,5000,ula,32
1216,154432,-772.0769742766433,0.001,64,32,5000,ula,32
1248,158496,-691.7098435695741,0.001,64,32,5000,ula,32
1280,162560,-799.7358310557468,0.001,64,32,5000,ula,32
1312,166624,-775.8102931545731,0.001,64,32,5000,ula,32
1344,170688,-781.4255040319229,0.001,64,32,5000,ula,32
1376,174752,-729.4670498847466,0.001,64,32,5000,ula,32
1408,178816,-709.3991149038286,0.001,64,32,5000,ula,32
1440,182880,-699.7420572195491,0.001,64,32,5000,ula,32
1472,186944,-737.2773593557514,0.001,64,32,5000,ula,32
1504,191008,-706.5810402499955,0.001,64,32,5000,ula,32
1536,195072,-717.1739384409398,0.001,64,32,5000,ula,32
1568,199136,-734.2584051161739,0.001,64,32,5000,ula,32
1600,203200,-717.9701037190833,0.001,64,32,5000,ula,32
1632,207264,-756.9499861538703,0.001,64,32,5000,ula,32
1664,211328,-756.7478255759731,0.001,64,32,5000,ula,32
1696,215392,-687.0942346035378,0.001,64,32,5000,ula,32
1728,219456,-637.9814198610917,0.001,64,32,5000,ula,32
1760,223520,-678.7866972134344,0.001,64,32,5000,ula,32
1792,227584,-751.2573706707938,0.001,64,32,5000,ula,32
1824,231648,-744.1827703762175,0.001,64,32,5000,ula,32
1856,235712,-710.6400495713252,0.001,64,32,5000,ula,32
1888,239776,-740.6838441725715,0.001,64,32,5000,ula,32
1920,243840,-767.4656971473169,0.001,64,32,5000,ula,32
1952,247904,-738.9683222572646,0.001,64,32,5000,ula,32
1984,251968,-708.2711300472783,0.001,64,32,5000,ula,32
2016,256032,-746.1203273766336,0.001,64,32,5000,ula,32
2048,260096,-748.2880355816791,0.001,64,32,5000,ula,32
2080,264160,-736.43537084756,0.001,64,32,5000,ula,32
2112,268224,-702.7394762002383,0.001,64,32,5000,ula,32
2144,272288,-687.1311646390928,0.001,64,32,5000,ula,32
2176,276352,-737.334046828291,0.001,64,32,5000,ula,32
2208,280416,-690.2764542531523,0.001,64,32,5000,ula,32
2240,284480,-758.4717568675584,0.001,64,32,5000,ula,32
2272,288544,-729.2298951057021,0.001,64,32,5000,ula,32
2304,292608,-695.7643348629447,0.001,64,32,5000,ula,32
2336,296672,-676.9618166774818,0.001,64,32,5000,ula,32
2368,300736,-701.4440441322839,0.001,64,32,5000,ula,32
2400,304800,-734.2729349817565,0.001,64,32,5000,ula,32
2432,308864,-739.933947092616,0.001,64,32,5000,ula,32
2464,312928,-717.1910754379484,0.001,64,32,5000,ula,32
2496,316992,-661.2738678805713,0.001,64,32,5000,ula,32
2528,321056,-708.9119635576044,0.001,64,32,5000,ula,32
2560,325120,-680.8938606513475,0.001,64,32,5000,ula,32
2592,329184,-717.9364363580787,0.001,64,32,5000,ula,32
2624,333248,-704.0015043687615,0.001,64,32,5000,ula,32
2656,337312,-752.3649881602332,0.001,64,32,5000,ula,32
2688,341376,-761.8878461597642,0.001,64,32,5000,ula,32
2720,345440,-723.7147380002259,0.001,64,32,5000,ula,32
2752,349504,-699.7612058971962,0.001,64,32,5000,ula,32
2784,353568,-728.0617177256921,0.001,64,32,5000,ula,32
2816,357632,-697.3891464301716,0.001,64,32,5000,ula,32
2848,361696,-684.4292522502611,0.001,64,32,5000,ula,32
2880,365760,-710.1244154140053,0.001,64,32,5000,ula,32
2912,369824,-750.9168150021112,0.001,64,32,5000,ula,32
2944,373888,-669.1596048456089,0.001,64,32,5000,ula,32
2976,377952,-646.5526669805605,0.001,64,32,5000,ula,32
3008,382016,-667.8715198508298,0.001,64,32,5000,ula,32
3040,386080,-673.4397633134462,0.001,64,32,5000,ula,32
3072,390144,-699.2578112060596,0.001,64,32,5000,ula,32
3104,394208,-693.5667618621624,0.001,64,32,5000,ula,32
3136,398272,-730.64694407559,0.001,64,32,5000,ula,32
