n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-704.8909836339475,0.01,64,32,5000,ula,27
64,8128,-811.8681453447784,0.01,64,32,5000,ula,27
96,12192,-805.5306210223818,0.01,64,32,5000,ula,27
128,16256,-752.7935315983975,0.01,64,32,5000,ula,27
160,20320,-741.7389371819418,0.01,64,32,5000,ula,27
192,24384,-738.3109144272543,0.01,64,32,5000,ula,27
224,28448,-763.6727686340658,0.01,64,32,5000,ula,27
256,32512,-756.1913052599598,0.01,64,32,5000,ula,27
288,36576,-758.8814693194992,0.01,64,32,5000,ula,27
320,40640,-779.2190638632723,0.01,64,32,5000,ula,27
352,44704,-722.6210218365487,0.01,64,32,5000,ula,27
384,48768,-769.9380753405763,0.01,64,32,5000,ula,27
416,52832,-761.431098504299,0.01,64,32,5000,ula,27
448,56896,-693.0351085442879,0.01,64,32,5000,ula,27
480,60960,-776.6034504241351,0.01,64,32,5000,ula,27
512,65024,-730.5211793282916,0.01,64,32,5000,ula,27
544,69088,-690.1040724122562,0.01,64,32,5000,ula,27
576,73152,-779.3042373524552,0.01,64,32,5000,ula,27
608,77216,-726.8804436662423,0.01,64,32,5000,ula,27
640,81280,-758.2187147702778,0.01,64,32,5000,ula,27
672,85344,-769.3697454167875,0.01,64,32,5000,ula,27
704,89408,-727.8367204174493,0.01,64,32,5000,ula,27
736,93472,-744.8209140498715,0.01,64,32,5000,ula,27
768,97536,-783.235508663504,0.01,64,32,5000,ula,27
800,101600,-677.9362415768124,0.01,64,32,5000,ula,27
832,105664,-701.469546744781,0.01,64,32,5000,ula,27
864,109728,-727.7697739934927,0.01,64,32,5000,ula,27
896,113792,-737.3539361414793,0.01,64,32,5000,ula,27
928,117856,-712.0304671762327,0.01,64,32,5000,ula,27
960,121920,-641.4145750805216,0.01,64,32,5000,ula,27
992,125984,-675.4880982244129,0.01,64,32,5000,ula,27
1024,130048,-670.1168539755163,0.01,64,32,5000,ula,27
1056,134112,-702.6667248233832,0.01,64,32,5000,ula,27
1088,138176,-720.9466263041663,0.01,64,32,5000,ula,27
1120,142240,-717.7040014962326,0.01,64,32,5000,ula,27
1152,146304,-685.4062268851939,0.01,64,32,5000,ula,27
1184,150368,-683.7613856254501,0.01,64,32,5000,ula,27
1216,154432,-681.7648593482645,0.01,64,32,5000,ula,27
1248,158496,-687.7812959726859,0.01,64,32,5000,ula,27
1280,162560,-684.4987261714728,0.01,64,32,5000,ula,27
1312,166624,-659.5773452192382,0.01,64,32,5000,ula,27
1344,170688,-663.7602657840396,0.01,64,32,5000,ula,27
1376,174752,-588.1508282090058,0.01,64,32,5000,ula,27
1408,178816,-627.0955921351839,0.01,64,32,5000,ula,27
1440,182880,-614.2648404251837,0.01,64,32,5000,ula,27
1472,186944,-653.7178396408667,0.01,64,32,5000,ula,27
1504,191008,-543.8938069486015,0.01,64,32,5000,ula,27
1536,195072,-603.7221039433464,0.01,64,32,5000,ula,27
1568,199136,-612.9646348250894,0.01,64,32,5000,ula,27
1600,203200,-613.6554483182366,0.01,64,32,5000,ula,27
1632,207264,-605.9571820699557,0.01,64,32,5000,ula,27
1664,211328,-596.0830960563725,0.01,64,32,5000,ula,27
1696,215392,-598.5743664324906,0.01,64,32,5000,ula,27
1728,219456,-587.4237444572279,0.01,64,32,5000,ula,27
1760,223520,-584.5833557389789,0.01,64,32,5000,ula,27
1792,227584,-551.868996991103,0.01,64,32,5000,ula,27
1824,231648,-572.0111809356106,0.01,64,32,5000,ula,27
1856,235712,-563.485714520581,0.01,64,32,5000,ula,27
1888,239776,-603.6789953468743,0.01,64,32,5000,ula,27
1920,243840,-529.1233019529832,0.01,64,32,5000,ula,27
1952,247904,-557.1492988885669,0.01,64,32,5000,ula,27
1984,251968,-530.7981218541239,0.01,64,32,5000,ula,27
2016,256032,-566.7320094592761,0.01,64,32,5000,ula,27
2048,260096,-551.8371516285483,0.01,64,32,5000,ula,27
2080,264160,-529.6601860784273,0.01,64,32,5000,ula,27
2112,268224,-474.02250575500534,0.01,64,32,5000,ula,27
2144,272288,-520.4449371446145,0.01,64,32,5000,ula,27
2176,276352,-545.8543816004798,0.01,64,32,5000,ula,27
2208,280416,-479.3220463977511,0.01,64,32,5000,ula,27
2240,284480,-482.77422805778997,0.01,64,32,5000,ula,27
2272,288544,-501.49211497701697,0.01,64,32,5000,ula,27
2304,292608,-482.86623038041796,0.01,64,32,5000,ula,27
2336,296672,-462.10944192926695,0.01,64,32,5000,ula,27
2368,300736,-506.39294141892583,0.01,64,32,5000,ula,27
2400,304800,-476.5737992713933,0.01,64,32,5000,ula,27
2432,308864,-481.19136319913525,0.01,64,32,5000,ula,27
2464,312928,-426.088189018343,0.01,64,32,5000,ula,27
2496,316992,-465.61104594163726,0.01,64,32,5000,ula,27
2528,321056,-451.4507929234734,0.01,64,32,5000,ula,27
2560,325120,-455.70902914799484,0.01,64,32,5000,ula,27
2592,329184,-419.6351715629982,0.01,64,32,5000,ula,27
2624,333248,-367.8466202638653,0.01,64,32,5000,ula,27
2656,337312,-406.58456396428903,0.01,64,32,5000,ula,27
2688,341376,-355.47346075394194,0.01,64,32,5000,ula,27
2720,345440,-397.07976158907275,0.01,64,32,5000,ula,27
2752,349504,-430.4482030933443,0.01,64,32,5000,ula,27
2784,353568,-423.8167905335663,0.01,64,32,5000,ula,27
2816,357632,-381.57411305713543,0.01,64,32,5000,ula,27
2848,361696,-392.2751246176578,0.01,64,32,5000,ula,27
2880,365760,-368.0562228734499,0.01,64,32,5000,ula,27
2912,369824,-367.78185975240257,0.01,64,32,5000,ula,27
2944,373888,-340.3848128433559,0.01,64,32,5000,ula,27
2976,377952,-341.7435813155124,0.01,64,32,5000,ula,27
3008,382016,-332.29279124816526,0.01,64,32,5000,ula,27
3040,386080,-343.3487375122646,0.01,64,32,5000,ula,27
3072,390144,-333.5782843748935,0.01,64,32,5000,ula,27
3104,394208,-342.1981216680466,0.01,64,32,5000,ula,27
3136,398272,-329.9255012770358,0.01,64,32,5000,ula,27
3168,402336,-303.70105490462487,0.01,64,32,5000,ula,27
3200,406400,-301.5428011234343,0.01,64,32,5000,ula,27
3232,410464,-297.1167322355699,0.01,64,32,5000,ula,27
3264,414528,-285.97409148641447,0.01,64,32,5000,ula,27
3296,418592,-282.53337621127474,0.01,64,32,5000,ula,27
3328,422656,-265.1212498092987,0.01,64,32,5000,ula,27
3360,426720,-289.0902784016807,0.01,64,32,5000,ula,27
3392,430784,-278.27943803644285,0.01,64,32,5000,ula,27
3424,434848,-235.66006936347426,0.01,64,32,5000,ula,27
3456,438912,-270.5034646922419,0.01,64,32,5000,ula,27
3488,442976,-253.48279234966998,0.01,64,32,5000,ula,27
3520,447040,-260.85504058429086,0.01,64,32,5000,ula,27
3552,451104,-256.24370525260684,0.01,64,32,5000,ula,27
3584,455168,-243.16931177397632,0.01,64,32,5000,ula,27
3616,459232,-239.96063015470926,0.01,64,32,5000,ula,27
3648,463296,-261.3501732588713,0.01,64,32,5000,ula,27
3680,467360,-265.9860717057354,0.01,64,32,5000,ula,27
3712,471424,-246.25670466709406,0.01,64,32,5000,ula,27
3744,475488,-247.65860372081437,0.01,64,32,5000,ula,27
3776,479552,-235.7061173776029,0.01,64,32,5000,ula,27
3808,483616,-223.77287757679196,0.01,64,32,5000,ula,27
3840,487680,-226.281966656828,0.01,64,32,5000,ula,27
3872,491744,-222.6073352297448,0.01,64,32,5000,ula,27
3904,495808,-215.39954856358716,0.01,64,32,5000,ula,27
3936,499872,-206.14763799170504,0.01,64,32,5000,ula,27
3968,503936,-211.46518457122852,0.01,64,32,5000,ula,27
4000,508000,-208.66159632359023,0.01,64,32,5000,ula,27
4032,512064,-196.60061499299934,0.01,64,32,5000,ula,27
4064,516128,-199.01492314156667,0.01,64,32,5000,ula,27
4096,520192,-198.57153919673033,0.01,64,32,5000,ula,27
4128,524256,-209.28695968544997,0.01,64,32,5000,ula,27
4160,528320,-203.19539440295702,0.01,64,32,5000,ula,27
4192,532384,-194.81726606177887,0.01,64,32,5000,ula,27
4224,536448,-184.13981761534683,0.01,64,32,5000,ula,27
4256,540512,-187.7376437024726,0.01,64,32,5000,ula,27
4288,544576,-202.83510318864208,0.01,64,32,5000,ula,27
4320,548640,-193.26454718403434,0.01,64,32,5000,ula,27
4352,552704,-200.9407286195363,0.01,64,32,5000,ula,27
4384,556768,-188.48813014779267,0.01,64,32,5000,ula,27
4416,560832,-197.06295606590703,0.01,64,32,5000,ula,27
4448,564896,-200.98670073584137,0.01,64,32,5000,ula,27
4480,568960,-196.48397107475162,0.01,64,32,5000,ula,27
4512,573024,-201.092115716015,0.01,64,32,5000,ula,27
4544,577088,-194.572456292364,0.01,64,32,5000,ula,27
4576,581152,-194.3007223846955,0.01,64,32,5000,ula,27
4608,585216,-192.17582983358403,0.01,64,32,5000,ula,27
4640,589280,-205.1881140349776,0.01,64,32,5000,ula,27
4672,593344,-196.24139878172292,0.01,64,32,5000,ula,27
4704,597408,-198.93959432079845,0.01,64,32,5000,ula,27
4736,601472,-200.81796251543992,0.01,64,32,5000,ula,27
4768,605536,-194.9858422830549,0.01,64,32,5000,ula,27
4800,609600,-196.97116762533034,0.01,64,32,5000,ula,27
4832,613664,-198.01463980658866,0.01,64,32,5000,ula,27
4864,617728,-198.97272794669325,0.01,64,32,5000,ula,27
4896,621792,-196.64702240626144,0.01,64,32,5000,ula,27
4928,625856,-201.68651291244117,0.01,64,32,5000,ula,27
4960,629920,-196.4441871336679,0.01,64,32,5000,ula,27
4992,633984,-196.4205380212167,0.01,64,32,5000,ula,27
5024,638048,-180.70509990216104,0.01,64,32,5000,ula,27
5056,642112,-200.52412150211674,0.01,64,32,5000,ula,27
5088,646176,-188.60753651909937,0.01,64,32,5000,ula,27
5120,650240,-196.47359936074716,0.01,64,32,5000,ula,27
5152,654304,-196.56342008530154,0.01,64,32,5000,ula,27
5184,658368,-202.3544656911686,0.01,64,32,5000,ula,27
5216,662432,-201.6091484264412,0.01,64,32,5000,ula,27
5248,666496,-187.40202591979855,0.01,64,32,5000,ula,27
5280,670560,-191.5500645306641,0.01,64,32,5000,ula,27
5312,674624,-193.76442065409609,0.01,64,32,5000,ula,27
5344,678688,-196.83427933563325,0.01,64,32,5000,ula,27
5376,682752,-195.63305508419558,0.01,64,32,5000,ula,27
5408,686816,-187.6559119565831,0.01,64,32,5000,ula,27
5440,690880,-192.24106066399872,0.01,64,32,5000,ula,27
5472,694944,-197.8357160446427,0.01,64,32,5000,ula,27
5504,699008,-197.89615712688067,0.01,64,32,5000,ula,27
5536,703072,-196.75785002475345,0.01,64,32,5000,ula,27
5568,707136,-194.38738429338667,0.01,64,32,5000,ula,27
5600,711200,-191.36439227422213,0.01,64,32,5000,ula,27
5632,715264,-196.11741726843948,0.01,64,32,5000,ula,27
5664,719328,-195.27491852093306,0.01,64,32,5000,ula,27
5696,723392,-196.88966262918692,0.01,64,32,5000,ula,27
5728,727456,-198.74906265971202,0.01,64,32,5000,ula,27
5760,731520,-196.86811743951324,0.01,64,32,5000,ula,27
5792,735584,-189.72439262934202,0.01,64,32,5000,ula,27
5824,739648,-187.85951491048766,0.01,64,32,5000,ula,27
5856,743712,-190.05224614706654,0.01,64,32,5000,ula,27
5888,747776,-198.6055885876809,0.01,64,32,5000,ula,27
5920,751840,-198.07180214756875,0.01,64,32,5000,ula,27
5952,755904,-201.3047078941033,0.01,64,32,5000,ula,27
5984,759968,-188.0519202861306,0.01,64,32,5000,ula,27
6016,764032,-193.4445590268419,0.01,64,32,5000,ula,27
6048,768096,-199.69533820011748,0.01,64,32,5000,ula,27
6080,772160,-195.24385203954105,0.01,64,32,5000,ula,27
6112,776224,-182.58214484544257,0.01,64,32,5000,ula,27
6144,780288,-193.51112287864402,0.01,64,32,5000,ula,27
6176,784352,-195.2482671234513,0.01,64,32,5000,ula,27
6208,788416,-201.46808005655896,0.01,64,32,5000,ula,27
6240,792480,-189.08758499811566,0.01,64,32,5000,ula,27
6272,796544,-198.41991255668023,0.01,64,32,5000,ula,27
6304,800608,-196.0467298999571,0.01,64,32,5000,ula,27
6336,804672,-193.19971040068785,0.01,64,32,5000,ula,27
6368,808736,-186.25760387337064,0.01,64,32,5000,ula,27
6400,812800,-177.29031856415202,0.01,64,32,5000,ula,27
6432,816864,-196.22549365234482,0.01,64,32,5000,ula,27
6464,820928,-199.41068232914543,0.01,64,32,5000,ula,27
6496,824992,-193.0923993398149,0.01,64,32,5000,ula,27
6528,829056,-195.5651652196477,0.01,64,32,5000,ula,27
6560,833120,-188.61786029703222,0.01,64,32,5000,ula,27
6592,837184,-191.77946077361358,0.01,64,32,5000,ula,27
6624,841248,-195.50917547835414,0.01,64,32,5000,ula,27
6656,845312,-195.28843748808447,0.01,64,32,5000,ula,27
6688,849376,-195.22799072669523,0.01,64,32,5000,ula,27
6720,853440,-187.9492512189174,0.01,64,32,5000,ula,27
6752,857504,-186.90507675598687,0.01,64,32,5000,ula,27
6784,861568,-191.23997190518878,0.01,64,32,5000,ula,27
6816,865632,-185.0338925486102,0.01,64,32,5000,ula,27
6848,869696,-197.13186070140083,0.01,64,32,5000,ula,27
6880,873760,-191.06862428651465,0.01,64,32,5000,ula,27
6912,877824,-193.3007541348802,0.01,64,32,5000,ula,27
6944,881888,-196.11811804812538,0.01,64,32,5000,ula,27
6976,885952,-191.71214663888247,0.01,64,32,5000,ula,27
7008,890016,-186.48689103858288,0.01,64,32,5000,ula,27
7040,894080,-183.4107688804526,0.01,64,32,5000,ula,27
7072,898144,-192.76313911741425,0.01,64,32,5000,ula,27
7104,902208,-183.08822309891625,0.01,64,32,5000,ula,27
7136,906272,-189.7892656210466,0.01,64,32,5000,ula,27
7168,910336,-182.2418950231076,0.01,64,32,5000,ula,27
7200,914400,-192.01690444383215,0.01,64,32,5000,ula,27
7232,918464,-188.37366408399342,0.01,64,32,5000,ula,27
7264,922528,-182.2779049586311,0.01,64,32,5000,ula,27
7296,926592,-188.6858333810483,0.01,64,32,5000,ula,27
7328,930656,-188.55994648799324,0.01,64,32,5000,ula,27
7360,934720,-191.8321060524397,0.01,64,32,5000,ula,27
7392,938784,-180.60297117602352,0.01,64,32,5000,ula,27
7424,942848,-192.12986067324778,0.01,64,32,5000,ula,27
7456,946912,-186.1442150709293,0.01,64,32,5000,ula,27
7488,950976,-176.60775858707038,0.01,64,32,5000,ula,27
7520,955040,-187.69640427696513,0.01,64,32,5000,ula,27
7552,959104,-171.40621578737108,0.01,64,32,5000,ula,27
7584,963168,-186.6483122026756,0.01,64,32,5000,ula,27
7616,967232,-191.1728041001046,0.01,64,32,5000,ula,27
7648,971296,-184.70041629188398,0.01,64,32,5000,ula,27
7680,975360,-188.3496939227728,0.01,64,32,5000,ula,27
7712,979424,-189.71078211735838,0.01,64,32,5000,ula,27
7744,983488,-180.38721357307347,0.01,64,32,5000,ula,27
7776,987552,-184.95318141369955,0.01,64,32,5000,ula,27
7808,991616,-184.76930029372383,0.01,64,32,5000,ula,27
7840,995680,-191.5024139108129,0.01,64,32,5000,ula,27
7872,999744,-179.12745229048855,0.01,64,32,5000,ula,27
7904,1003808,-178.41386192412926,0.01,64,32,5000,ula,27
7936,1007872,-188.55056062480966,0.01,64,32,5000,ula,27
7968,1011936,-188.87702903598003,0.01,64,32,5000,ula,27
8000,1016000,-182.24386628659443,0.01,64,32,5000,ula,27
8032,1020064,-184.0835414634346,0.01,64,32,5000,ula,27
8064,1024128,-190.41469010195354,0.01,64,32,5000,ula,27
8096,1028192,-180.9167552219088,0.01,64,32,5000,ula,27
8128,1032256,-183.99185898809597,0.01,64,32,5000,ula,27
8160,1036320,-183.89115852039018,0.01,64,32,5000,ula,27
8192,1040384,-178.29084981542985,0.01,64,32,5000,ula,27
8224,1044448,-178.3128185368094,0.01,64,32,5000,ula,27
8256,1048512,-168.17517056934926,0.01,64,32,5000,ula,27
8288,1052576,-172.72888877414417,0.01,64,32,5000,ula,27
8320,1056640,-183.51525325757467,0.01,64,32,5000,ula,27
8352,1060704,-175.39699099025694,0.01,64,32,5000,ula,27
8384,1064768,-174.42259023841373,0.01,64,32,5000,ula,27
8416,1068832,-172.44419663826545,0.01,64,32,5000,ula,27
8448,1072896,-181.34625394405225,0.01,64,32,5000,ula,27
8480,1076960,-184.73956097287996,0.01,64,32,5000,ula,27
8512,1081024,-176.2209354908476,0.01,64,32,5000,ula,27
8544,1085088,-184.21909576318967,0.01,64,32,5000,ula,27
8576,1089152,-179.92744130834322,0.01,64,32,5000,ula,27
8608,1093216,-180.12944972397534,0.01,64,32,5000,ula,27
8640,1097280,-180.27814722637004,0.01,64,32,5000,ula,27
8672,1101344,-171.32498295585268,0.01,64,32,5000,ula,27
8704,1105408,-170.83323950587635,0.01,64,32,5000,ula,27
8736,1109472,-177.20594358747746,0.01,64,32,5000,ula,27
8768,1113536,-179.06340509939506,0.01,64,32,5000,ula,27
8800,1117600,-179.06650781055376,0.01,64,32,5000,ula,27
8832,1121664,-177.23294903550533,0.01,64,32,5000,ula,27
8864,1125728,-179.15491328412585,0.01,64,32,5000,ula,27
8896,1129792,-176.53579964114581,0.01,64,32,5000,ula,27
8928,1133856,-178.93478307563666,0.01,64,32,5000,ula,27
8960,1137920,-175.72971776154463,0.01,64,32,5000,ula,27
8992,1141984,-180.09094144842837,0.01,64,32,5000,ula,27
9024,1146048,-166.39426059656878,0.01,64,32,5000,ula,27
9056,1150112,-172.27960649421303,0.01,64,32,5000,ula,27
9088,1154176,-177.2116744515373,0.01,64,32,5000,ula,27
9120,1158240,-169.58299072519395,0.01,64,32,5000,ula,27
9152,1162304,-181.45921919686464,0.01,64,32,5000,ula,27
9184,1166368,-172.18454442194238,0.01,64,32,5000,ula,27
9216,1170432,-170.6280829364874,0.01,64,32,5000,ula,27
9248,1174496,-179.99085470702272,0.01,64,32,5000,ula,27
9280,1178560,-175.36185511406882,0.01,64,32,5000,ula,27
9312,1182624,-178.93416273054882,0.01,64,32,5000,ula,27
9344,1186688,-174.16490907797908,0.01,64,32,5000,ula,27
9376,1190752,-172.43008395932407,0.01,64,32,5000,ula,27
9408,1194816,-174.58082034387434,0.01,64,32,5000,ula,27
9440,1198880,-171.6669155048803,0.01,64,32,5000,ula,27
9472,1202944,-173.84591348082404,0.01,64,32,5000,ula,27
9504,1207008,-179.80059951355094,0.01,64,32,5000,ula,27
