n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-757.8247867812958,0.01,64,32,5000,ula,16
64,8128,-766.5356285692416,0.01,64,32,5000,ula,16
96,12192,-827.8331205952521,0.01,64,32,5000,ula,16
128,16256,-826.6535767525064,0.01,64,32,5000,ula,16
160,20320,-787.1748188441235,0.01,64,32,5000,ula,16
192,24384,-811.3644502409298,0.01,64,32,5000,ula,16
224,28448,-861.6678304720009,0.01,64,32,5000,ula,16
256,32512,-845.0439815956496,0.01,64,32,5000,ula,16
288,36576,-806.619874959078,0.01,64,32,5000,ula,16
320,40640,-800.3753669684246,0.01,64,32,5000,ula,16
352,44704,-797.5137173137675,0.01,64,32,5000,ula,16
384,48768,-744.6400593271421,0.01,64,32,5000,ula,16
416,52832,-855.7905686273881,0.01,64,32,5000,ula,16
448,56896,-787.1057176421724,0.01,64,32,5000,ula,16
480,60960,-762.1478769960279,0.01,64,32,5000,ula,16
512,65024,-768.9794665701871,0.01,64,32,5000,ula,16
544,69088,-714.4269842654122,0.01,64,32,5000,ula,16
576,73152,-828.1768118766736,0.01,64,32,5000,ula,16
608,77216,-812.7467847291372,0.01,64,32,5000,ula,16
640,81280,-788.2777325429439,0.01,64,32,5000,ula,16
672,85344,-782.450093535523,0.01,64,32,5000,ula,16
704,89408,-754.8106706142387,0.01,64,32,5000,ula,16
736,93472,-709.3378855414129,0.01,64,32,5000,ula,16
768,97536,-725.43608870377,0.01,64,32,5000,ula,16
800,101600,-777.9757801609608,0.01,64,32,5000,ula,16
832,105664,-767.2712844848747,0.01,64,32,5000,ula,16
864,109728,-691.6134735839547,0.01,64,32,5000,ula,16
896,113792,-727.8050621776849,0.01,64,32,5000,ula,16
928,117856,-716.5911661267601,0.01,64,32,5000,ula,16
960,121920,-702.7648630773954,0.01,64,32,5000,ula,16
992,125984,-747.8705372914843,0.01,64,32,5000,ula,16
1024,130048,-718.1685626651926,0.01,64,32,5000,ula,16
1056,134112,-685.9724249904191,0.01,64,32,5000,ula,16
1088,138176,-636.743475071215,0.01,64,32,5000,ula,16
1120,142240,-703.9029390991933,0.01,64,32,5000,ula,16
1152,146304,-659.5504087343984,0.01,64,32,5000,ula,16
1184,150368,-643.6732249548609,0.01,64,32,5000,ula,16
1216,154432,-650.826132237445,0.01,64,32,5000,ula,16
1248,158496,-588.365663145377,0.01,64,32,5000,ula,16
1280,162560,-562.3527569348831,0.01,64,32,5000,ula,16
1312,166624,-629.6915118733226,0.01,64,32,5000,ula,16
1344,170688,-676.6993182386275,0.01,64,32,5000,ula,16
1376,174752,-633.4789938029061,0.01,64,32,5000,ula,16
1408,178816,-613.1439478225715,0.01,64,32,5000,ula,16
1440,182880,-572.8079333780761,0.01,64,32,5000,ula,16
1472,186944,-603.1622808504472,0.01,64,32,5000,ula,16
1504,191008,-608.9511632859484,0.01,64,32,5000,ula,16
1536,195072,-597.2947036443157,0.01,64,32,5000,ula,16
1568,199136,-570.4512175776562,0.01,64,32,5000,ula,16
1600,203200,-516.3878904856257,0.01,64,32,5000,ula,16
1632,207264,-563.967509774478,0.01,64,32,5000,ula,16
1664,211328,-580.5463817341005,0.01,64,32,5000,ula,16
1696,215392,-509.0664951471144,0.01,64,32,5000,ula,16
1728,219456,-520.7906123967334,0.01,64,32,5000,ula,16
1760,223520,-528.2587867406936,0.01,64,32,5000,ula,16
1792,227584,-526.7943267484578,0.01,64,32,5000,ula,16
1824,231648,-488.6093437747168,0.01,64,32,5000,ula,16
1856,235712,-506.72976810000307,0.01,64,32,5000,ula,16
1888,239776,-497.56522375972804,0.01,64,32,5000,ula,16
1920,243840,-461.7812943437229,0.01,64,32,5000,ula,16
1952,247904,-448.6035823216035,0.01,64,32,5000,ula,16
1984,251968,-448.77588012209793,0.01,64,32,5000,ula,16
2016,256032,-453.64591949255345,0.01,64,32,5000,ula,16
2048,260096,-418.49564114106585,0.01,64,32,5000,ula,16
2080,264160,-381.98889561661275,0.01,64,32,5000,ula,16
2112,268224,-387.6201770332624,0.01,64,32,5000,ula,16
2144,272288,-410.1503821864491,0.01,64,32,5000,ula,16
2176,276352,-409.39819357990643,0.01,64,32,5000,ula,16
2208,280416,-403.64954302461507,0.01,64,32,5000,ula,16
2240,284480,-362.11866355388406,0.01,64,32,5000,ula,16
2272,288544,-361.72486289166267,0.01,64,32,5000,ula,16
2304,292608,-338.5437543738479,0.01,64,32,5000,ula,16
2336,296672,-306.53658599414797,0.01,64,32,5000,ula,16
2368,300736,-341.33308506660194,0.01,64,32,5000,ula,16
