n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-713.9956251506711,0.001,64,32,5000,ula,19
64,8128,-743.9412835323308,0.001,64,32,5000,ula,19
96,12192,-762.9409432501637,0.001,64,32,5000,ula,19
128,16256,-771.0276864630545,0.001,64,32,5000,ula,19
160,20320,-762.3810575994902,0.001,64,32,5000,ula,19
192,24384,-750.9472340469846,0.001,64,32,5000,ula,19
224,28448,-762.9214490845312,0.001,64,32,5000,ula,19
256,32512,-833.770511426988,0.001,64,32,5000,ula,19
288,36576,-744.3193015069284,0.001,64,32,5000,ula,19
320,40640,-769.1472511201407,0.001,64,32,5000,ula,19
352,44704,-740.2691223761943,0.001,64,32,5000,ula,19
384,48768,-795.6202761269003,0.001,64,32,5000,ula,19
416,52832,-753.3099896235539,0.001,64,32,5000,ula,19
448,56896,-808.992739202172,0.001,64,32,5000,ula,19
480,60960,-738.9464276681607,0.001,64,32,5000,ula,19
512,65024,-779.3299747838361,0.001,64,32,5000,ula,19
544,69088,-781.3107830343378,0.001,64,32,5000,ula,19
576,73152,-753.0947332063964,0.001,64,32,5000,ula,19
608,77216,-774.8717126451834,0.001,64,32,5000,ula,19
640,81280,-733.8943270853684,0.001,64,32,5000,ula,19
672,85344,-756.5498842434487,0.001,64,32,5000,ula,19
704,89408,-726.71164496788,0.001,64,32,5000,ula,19
736,93472,-788.6500963244275,0.001,64,32,5000,ula,19
768,97536,-749.1706774426038,0.001,64,32,5000,ula,19
800,101600,-778.7550630664978,0.001,64,32,5000,ula,19
832,105664,-779.0386703244159,0.001,64,32,5000,ula,19
864,109728,-786.2522585122784,0.001,64,32,5000,ula,19
896,113792,-740.6416796968819,0.001,64,32,5000,ula,19
928,117856,-772.6137170600811,0.001,64,32,5000,ula,19
960,121920,-750.3296107622069,0.001,64,32,5000,ula,19
992,125984,-729.6328056737211,0.001,64,32,5000,ula,19
1024,130048,-746.9881942129269,0.001,64,32,5000,ula,19
1056,134112,-670.147665962026,0.001,64,32,5000,ula,19
1088,138176,-742.9215272199914,0.001,64,32,5000,ula,19
1120,142240,-722.4758399837009,0.001,64,32,5000,ula,19
1152,146304,-692.8314919273246,0.001,64,32,5000,ula,19
