n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-6.510048189844548,0.001,16,32,5000,ula,30
64,1984,-8.466590962188988,0.001,16,32,5000,ula,30
96,2976,-6.8539311114907475,0.001,16,32,5000,ula,30
128,3968,-7.466386892324368,0.001,16,32,5000,ula,30
160,4960,-8.203736536966336,0.001,16,32,5000,ula,30
192,5952,-6.728330194595615,0.001,16,32,5000,ula,30
224,6944,-7.807259902296309,0.001,16,32,5000,ula,30
256,7936,-8.475962999102569,0.001,16,32,5000,ula,30
288,8928,-8.315148970352716,0.001,16,32,5000,ula,30
320,9920,-7.6294461776735965,0.001,16,32,5000,ula,30
352,10912,-6.7245641744564475,0.001,16,32,5000,ula,30
384,11904,-6.055357439170967,0.001,16,32,5000,ula,30
416,12896,-6.89044580528777,0.001,16,32,5000,ula,30
448,13888,-5.551099390142902,0.001,16,32,5000,ula,30
480,14880,-3.3689708653576407,0.001,16,32,5000,ula,30
512,15872,-5.556423445885585,0.001,16,32,5000,ula,30
544,16864,-5.555720936136826,0.001,16,32,5000,ula,30
576,17856,-5.0297576661674235,0.001,16,32,5000,ula,30
608,18848,-8.352088710251602,0.001,16,32,5000,ula,30
640,19840,-7.905440102247808,0.001,16,32,5000,ula,30
672,20832,-7.439257828393595,0.001,16,32,5000,ula,30
704,21824,-7.407846101023542,0.001,16,32,5000,ula,30
736,22816,-6.815437536829039,0.001,16,32,5000,ula,30
768,23808,-2.537972026628747,0.001,16,32,5000,ula,30
800,24800,-3.275753078437619,0.001,16,32,5000,ula,30
832,25792,-7.918365313826717,0.001,16,32,5000,ula,30
864,26784,-5.8807185192863445,0.001,16,32,5000,ula,30
896,27776,-7.3349455645636,0.001,16,32,5000,ula,30
928,28768,-5.420235923077002,0.001,16,32,5000,ula,30
960,29760,-1.606291886365704,0.001,16,32,5000,ula,30
992,30752,-8.671471674185684,0.001,16,32,5000,ula,30
1024,31744,-6.837841249442784,0.001,16,32,5000,ula,30
1056,32736,-7.54908236634375,0.001,16,32,5000,ula,30
1088,33728,-7.924218175770319,0.001,16,32,5000,ula,30
1120,34720,-7.246842174661058,0.001,16,32,5000,ula,30
1152,35712,-5.826294893856782,0.001,16,32,5000,ula,30
1184,36704,-7.5992589662923615,0.001,16,32,5000,ula,30
1216,37696,-6.830652638870096,0.001,16,32,5000,ula,30
1248,38688,-7.485724109865045,0.001,16,32,5000,ula,30
1280,39680,-6.405935026352545,0.001,16,32,5000,ula,30
1312,40672,-6.729177189231135,0.001,16,32,5000,ula,30
1344,41664,-7.006559745563741,0.001,16,32,5000,ula,30
1376,42656,-6.655825986668756,0.001,16,32,5000,ula,30
1408,43648,-7.059021782280201,0.001,16,32,5000,ula,30
1440,44640,-4.02302472602983,0.001,16,32,5000,ula,30
1472,45632,-6.344622087449321,0.001,16,32,5000,ula,30
1504,46624,-6.654902204858842,0.001,16,32,5000,ula,30
1536,47616,-7.642272938956106,0.001,16,32,5000,ula,30
1568,48608,-7.360365584983478,0.001,16,32,5000,ula,30
1600,49600,-7.051175326339879,0.001,16,32,5000,ula,30
1632,50592,-5.307013104254753,0.001,16,32,5000,ula,30
1664,51584,-5.8448830936042215,0.001,16,32,5000,ula,30
1696,52576,-4.763721141818643,0.001,16,32,5000,ula,30
1728,53568,-6.7027149420845085,0.001,16,32,5000,ula,30
1760,54560,-6.993200924800515,0.001,16,32,5000,ula,30
1792,55552,-5.3752273182965995,0.001,16,32,5000,ula,30
1824,56544,-7.961749409439631,0.001,16,32,5000,ula,30
1856,57536,-8.160229798901842,0.001,16,32,5000,ula,30
1888,58528,-7.344345341086265,0.001,16,32,5000,ula,30
1920,59520,-7.063020030872705,0.001,16,32,5000,ula,30
1952,60512,-7.569293663044469,0.001,16,32,5000,ula,30
1984,61504,-6.790762039618726,0.001,16,32,5000,ula,30
2016,62496,-6.839546315701963,0.001,16,32,5000,ula,30
2048,63488,-6.5704468546895445,0.001,16,32,5000,ula,30
2080,64480,-8.094531413532975,0.001,16,32,5000,ula,30
2112,65472,-7.284862952918732,0.001,16,32,5000,ula,30
2144,66464,-8.358368389132727,0.001,16,32,5000,ula,30
2176,67456,-4.242890582938248,0.001,16,32,5000,ula,30
2208,68448,-7.538538893566814,0.001,16,32,5000,ula,30
2240,69440,-7.1442404263629316,0.001,16,32,5000,ula,30
2272,70432,-4.707529479333079,0.001,16,32,5000,ula,30
2304,71424,-6.83730450061319,0.001,16,32,5000,ula,30
2336,72416,-7.86278806094811,0.001,16,32,5000,ula,30
2368,73408,-8.225070289269212,0.001,16,32,5000,ula,30
2400,74400,-5.395417679521561,0.001,16,32,5000,ula,30
2432,75392,-3.9792934782615146,0.001,16,32,5000,ula,30
2464,76384,-6.942053006605882,0.001,16,32,5000,ula,30
2496,77376,-5.988078688641014,0.001,16,32,5000,ula,30
2528,78368,-5.127554768835655,0.001,16,32,5000,ula,30
2560,79360,-6.814569535515243,0.001,16,32,5000,ula,30
2592,80352,-5.337691450668519,0.001,16,32,5000,ula,30
2624,81344,-7.009227414166425,0.001,16,32,5000,ula,30
2656,82336,-5.908661497756392,0.001,16,32,5000,ula,30
2688,83328,-4.118201819263682,0.001,16,32,5000,ula,30
2720,84320,-6.622463867695098,0.001,16,32,5000,ula,30
2752,85312,-6.311380640679227,0.001,16,32,5000,ula,30
2784,86304,-6.752163801246377,0.001,16,32,5000,ula,30
2816,87296,-4.412830546051126,0.001,16,32,5000,ula,30
2848,88288,-7.131237388955703,0.001,16,32,5000,ula,30
2880,89280,-5.395464493359886,0.001,16,32,5000,ula,30
2912,90272,-7.539318118396249,0.001,16,32,5000,ula,30
2944,91264,-6.864441400948228,0.001,16,32,5000,ula,30
2976,92256,-7.499515097818479,0.001,16,32,5000,ula,30
3008,93248,-6.960161709898471,0.001,16,32,5000,ula,30
3040,94240,-5.6831143050797195,0.001,16,32,5000,ula,30
3072,95232,-8.229517368126478,0.001,16,32,5000,ula,30
3104,96224,-6.659527136329762,0.001,16,32,5000,ula,30
3136,97216,-4.196151738571761,0.001,16,32,5000,ula,30
3168,98208,-5.978452475726029,0.001,16,32,5000,ula,30
3200,99200,-4.90393399250504,0.001,16,32,5000,ula,30
3232,100192,-5.7378250090577305,0.001,16,32,5000,ula,30
3264,101184,-6.170816474055382,0.001,16,32,5000,ula,30
3296,102176,-6.881655103366369,0.001,16,32,5000,ula,30
3328,103168,-4.963007706083395,0.001,16,32,5000,ula,30
3360,104160,-7.345865839103866,0.001,16,32,5000,ula,30
3392,105152,-7.300019367880163,0.001,16,32,5000,ula,30
3424,106144,-7.650116591092979,0.001,16,32,5000,ula,30
3456,107136,-6.612809844790718,0.001,16,32,5000,ula,30
3488,108128,-5.469409676121211,0.001,16,32,5000,ula,30
3520,109120,-6.913037635981848,0.001,16,32,5000,ula,30
3552,110112,-6.025339922691676,0.001,16,32,5000,ula,30
3584,111104,-5.692278384753649,0.001,16,32,5000,ula,30
3616,112096,-6.560695799816682,0.001,16,32,5000,ula,30
3648,113088,-7.029656772613011,0.001,16,32,5000,ula,30
3680,114080,-6.905193612515616,0.001,16,32,5000,ula,30
3712,115072,-6.820086262614707,0.001,16,32,5000,ula,30
3744,116064,-5.723031775370794,0.001,16,32,5000,ula,30
3776,117056,-8.007754230304933,0.001,16,32,5000,ula,30
3808,118048,-6.0774463849554685,0.001,16,32,5000,ula,30
3840,119040,-5.9464226018350965,0.001,16,32,5000,ula,30
3872,120032,-6.429126047021252,0.001,16,32,5000,ula,30
3904,121024,-7.208819141727651,0.001,16,32,5000,ula,30
3936,122016,-7.722255531069339,0.001,16,32,5000,ula,30
3968,123008,-6.737019945379975,0.001,16,32,5000,ula,30
4000,124000,-7.2790130877487185,0.001,16,32,5000,ula,30
4032,124992,-6.634325270205316,0.001,16,32,5000,ula,30
4064,125984,-5.511407404833157,0.001,16,32,5000,ula,30
4096,126976,-7.300492716184955,0.001,16,32,5000,ula,30
4128,127968,-6.580714690572718,0.001,16,32,5000,ula,30
4160,128960,-7.10716267936824,0.001,16,32,5000,ula,30
4192,129952,-5.451773089349237,0.001,16,32,5000,ula,30
4224,130944,-7.1317654451518155,0.001,16,32,5000,ula,30
4256,131936,-6.614442073626306,0.001,16,32,5000,ula,30
4288,132928,-6.322498709941112,0.001,16,32,5000,ula,30
4320,133920,-7.30605283144747,0.001,16,32,5000,ula,30
4352,134912,-5.4636371079212065,0.001,16,32,5000,ula,30
4384,135904,-6.870453473229438,0.001,16,32,5000,ula,30
4416,136896,-6.129798247453319,0.001,16,32,5000,ula,30
4448,137888,-4.769862534064976,0.001,16,32,5000,ula,30
4480,138880,-6.482525534690512,0.001,16,32,5000,ula,30
4512,139872,-6.907453107332913,0.001,16,32,5000,ula,30
4544,140864,-5.782402332407705,0.001,16,32,5000,ula,30
4576,141856,-6.757252238798474,0.001,16,32,5000,ula,30
4608,142848,-6.076176320903844,0.001,16,32,5000,ula,30
4640,143840,-7.368853641680284,0.001,16,32,5000,ula,30
4672,144832,-6.428622182963013,0.001,16,32,5000,ula,30
4704,145824,-7.3341778784676865,0.001,16,32,5000,ula,30
4736,146816,-5.377817077703648,0.001,16,32,5000,ula,30
4768,147808,-2.692430205844487,0.001,16,32,5000,ula,30
4800,148800,-6.426320285189582,0.001,16,32,5000,ula,30
4832,149792,-5.128478027074065,0.001,16,32,5000,ula,30
4864,150784,-7.4972040674814,0.001,16,32,5000,ula,30
4896,151776,-3.9873050467268363,0.001,16,32,5000,ula,30
4928,152768,-3.8481609011130473,0.001,16,32,5000,ula,30
4960,153760,-6.637182429212846,0.001,16,32,5000,ula,30
4992,154752,-6.182924631724433,0.001,16,32,5000,ula,30
5024,155744,-2.964682550467671,0.001,16,32,5000,ula,30
5056,156736,-6.507422751569255,0.001,16,32,5000,ula,30
5088,157728,-5.505418520000352,0.001,16,32,5000,ula,30
5120,158720,-5.587162098004422,0.001,16,32,5000,ula,30
5152,159712,-7.031508743632386,0.001,16,32,5000,ula,30
5184,160704,-7.188822364830795,0.001,16,32,5000,ula,30
5216,161696,-7.14322110877253,0.001,16,32,5000,ula,30
5248,162688,-6.656062145772124,0.001,16,32,5000,ula,30
5280,163680,-3.9891638059318932,0.001,16,32,5000,ula,30
5312,164672,-4.032227539820564,0.001,16,32,5000,ula,30
5344,165664,-4.30596797292929,0.001,16,32,5000,ula,30
5376,166656,-6.994756673007846,0.001,16,32,5000,ula,30
5408,167648,-5.834507025729339,0.001,16,32,5000,ula,30
5440,168640,-6.127654931604919,0.001,16,32,5000,ula,30
5472,169632,-7.218922573318663,0.001,16,32,5000,ula,30
5504,170624,-5.93922087965528,0.001,16,32,5000,ula,30
5536,171616,-6.665264394139265,0.001,16,32,5000,ula,30
5568,172608,-7.30105732254677,0.001,16,32,5000,ula,30
5600,173600,-3.586556052671724,0.001,16,32,5000,ula,30
5632,174592,-4.185833532335634,0.001,16,32,5000,ula,30
5664,175584,-6.2915283027526225,0.001,16,32,5000,ula,30
5696,176576,-3.6607629055811834,0.001,16,32,5000,ula,30
5728,177568,-5.921385709619612,0.001,16,32,5000,ula,30
5760,178560,-6.455010004911012,0.001,16,32,5000,ula,30
5792,179552,-5.891684688974831,0.001,16,32,5000,ula,30
5824,180544,-6.457423542125339,0.001,16,32,5000,ula,30
5856,181536,-6.332922483820523,0.001,16,32,5000,ula,30
5888,182528,-4.023707499734803,0.001,16,32,5000,ula,30
5920,183520,-6.5652766140580745,0.001,16,32,5000,ula,30
5952,184512,-7.044722738851558,0.001,16,32,5000,ula,30
5984,185504,-6.94582577478962,0.001,16,32,5000,ula,30
6016,186496,-6.041341401550696,0.001,16,32,5000,ula,30
6048,187488,-5.32489176857377,0.001,16,32,5000,ula,30
6080,188480,-5.097545928324233,0.001,16,32,5000,ula,30
6112,189472,-6.612448198639372,0.001,16,32,5000,ula,30
6144,190464,-3.6996652375996026,0.001,16,32,5000,ula,30
6176,191456,-6.9983230399069365,0.001,16,32,5000,ula,30
6208,192448,-3.891820852617237,0.001,16,32,5000,ula,30
6240,193440,-4.976739421915252,0.001,16,32,5000,ula,30
6272,194432,-5.918567602241598,0.001,16,32,5000,ula,30
6304,195424,-3.731511137388015,0.001,16,32,5000,ula,30
6336,196416,-5.941340280603051,0.001,16,32,5000,ula,30
6368,197408,-4.413356351084449,0.001,16,32,5000,ula,30
6400,198400,-3.145163165077764,0.001,16,32,5000,ula,30
6432,199392,-3.3803101098118042,0.001,16,32,5000,ula,30
6464,200384,-5.404640021321153,0.001,16,32,5000,ula,30
6496,201376,-2.959508609080348,0.001,16,32,5000,ula,30
6528,202368,-5.9318376372403945,0.001,16,32,5000,ula,30
6560,203360,-5.9089009859858,0.001,16,32,5000,ula,30
6592,204352,-6.286353802210405,0.001,16,32,5000,ula,30
6624,205344,-6.493432858612224,0.001,16,32,5000,ula,30
6656,206336,-5.73743752380829,0.001,16,32,5000,ula,30
6688,207328,-5.938320886813219,0.001,16,32,5000,ula,30
6720,208320,-5.09916108872957,0.001,16,32,5000,ula,30
6752,209312,-5.17284154432712,0.001,16,32,5000,ula,30
6784,210304,-6.901015690131734,0.001,16,32,5000,ula,30
6816,211296,-5.767309287138385,0.001,16,32,5000,ula,30
6848,212288,-6.216478639780427,0.001,16,32,5000,ula,30
6880,213280,-5.2657489253053535,0.001,16,32,5000,ula,30
6912,214272,-5.599710848352595,0.001,16,32,5000,ula,30
6944,215264,-5.377950396587712,0.001,16,32,5000,ula,30
6976,216256,-6.338889271917607,0.001,16,32,5000,ula,30
7008,217248,-6.5811318616642716,0.001,16,32,5000,ula,30
7040,218240,-5.751092191993282,0.001,16,32,5000,ula,30
7072,219232,-2.2680741218293035,0.001,16,32,5000,ula,30
7104,220224,-5.325929214320011,0.001,16,32,5000,ula,30
7136,221216,-5.712798386144873,0.001,16,32,5000,ula,30
7168,222208,-6.537722586960669,0.001,16,32,5000,ula,30
7200,223200,-6.391242299211603,0.001,16,32,5000,ula,30
7232,224192,-7.1523823899395085,0.001,16,32,5000,ula,30
7264,225184,-5.723578020025535,0.001,16,32,5000,ula,30
7296,226176,-5.9269787101979485,0.001,16,32,5000,ula,30
7328,227168,-6.1904799834917945,0.001,16,32,5000,ula,30
7360,228160,-6.096577613274281,0.001,16,32,5000,ula,30
7392,229152,-5.721282192777856,0.001,16,32,5000,ula,30
7424,230144,-5.656463395631732,0.001,16,32,5000,ula,30
7456,231136,-7.129854677722873,0.001,16,32,5000,ula,30
7488,232128,-6.441644521373319,0.001,16,32,5000,ula,30
7520,233120,-5.790717665461813,0.001,16,32,5000,ula,30
7552,234112,-6.385323648106617,0.001,16,32,5000,ula,30
7584,235104,-6.496561419250642,0.001,16,32,5000,ula,30
7616,236096,-4.869543915395276,0.001,16,32,5000,ula,30
7648,237088,-6.233515463115541,0.001,16,32,5000,ula,30
