n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-6.685100932693952,0.01,16,32,5000,ula,4
64,1984,-4.057725658643923,0.01,16,32,5000,ula,4
96,2976,-6.966123464709996,0.01,16,32,5000,ula,4
128,3968,-7.685052578140144,0.01,16,32,5000,ula,4
160,4960,-7.186395277423879,0.01,16,32,5000,ula,4
192,5952,-5.022984611270771,0.01,16,32,5000,ula,4
224,6944,-5.572130822782796,0.01,16,32,5000,ula,4
256,7936,-7.614661333394496,0.01,16,32,5000,ula,4
288,8928,-7.405383979885531,0.01,16,32,5000,ula,4
320,9920,-6.727538360129874,0.01,16,32,5000,ula,4
352,10912,-6.807699551083278,0.01,16,32,5000,ula,4
384,11904,-4.149586204527769,0.01,16,32,5000,ula,4
416,12896,-7.696163205992749,0.01,16,32,5000,ula,4
448,13888,-5.115284434563972,0.01,16,32,5000,ula,4
480,14880,-6.825598962285732,0.01,16,32,5000,ula,4
512,15872,-6.056048899692157,0.01,16,32,5000,ula,4
544,16864,-6.055793574266505,0.01,16,32,5000,ula,4
576,17856,-3.9827858505185088,0.01,16,32,5000,ula,4
608,18848,-6.304893273203245,0.01,16,32,5000,ula,4
640,19840,-6.289397531142228,0.01,16,32,5000,ula,4
672,20832,-5.081700092710827,0.01,16,32,5000,ula,4
704,21824,-6.990679035113086,0.01,16,32,5000,ula,4
736,22816,-7.069088762962258,0.01,16,32,5000,ula,4
768,23808,-4.47570477846374,0.01,16,32,5000,ula,4
800,24800,-5.48094721901945,0.01,16,32,5000,ula,4
832,25792,-4.364744253644129,0.01,16,32,5000,ula,4
864,26784,-6.791919404859301,0.01,16,32,5000,ula,4
896,27776,-3.360440150813801,0.01,16,32,5000,ula,4
928,28768,-5.181488180662235,0.01,16,32,5000,ula,4
960,29760,-6.117412860121796,0.01,16,32,5000,ula,4
992,30752,-5.813049619875354,0.01,16,32,5000,ula,4
1024,31744,-5.646954097366873,0.01,16,32,5000,ula,4
1056,32736,-5.365743186335798,0.01,16,32,5000,ula,4
1088,33728,-3.4865874404252066,0.01,16,32,5000,ula,4
1120,34720,-4.18498819130112,0.01,16,32,5000,ula,4
1152,35712,-5.399843368661158,0.01,16,32,5000,ula,4
1184,36704,-6.318220585014641,0.01,16,32,5000,ula,4
1216,37696,-2.1445594248156903,0.01,16,32,5000,ula,4
1248,38688,-1.9923651681339543,0.01,16,32,5000,ula,4
1280,39680,-5.36234143924284,0.01,16,32,5000,ula,4
1312,40672,-5.89432890281092,0.01,16,32,5000,ula,4
1344,41664,-5.035704257692223,0.01,16,32,5000,ula,4
1376,42656,-5.062611755405612,0.01,16,32,5000,ula,4
1408,43648,-0.7709724218826199,0.01,16,32,5000,ula,4
1440,44640,-5.500837040749022,0.01,16,32,5000,ula,4
1472,45632,-5.14791553640619,0.01,16,32,5000,ula,4
1504,46624,-5.198008601720201,0.01,16,32,5000,ula,4
1536,47616,-4.657990246587785,0.01,16,32,5000,ula,4
1568,48608,-5.453179351360167,0.01,16,32,5000,ula,4
1600,49600,-5.055731679287289,0.01,16,32,5000,ula,4
1632,50592,-5.468918430456981,0.01,16,32,5000,ula,4
1664,51584,-4.851084475247556,0.01,16,32,5000,ula,4
1696,52576,-5.5168296271776445,0.01,16,32,5000,ula,4
1728,53568,-4.4781778942451576,0.01,16,32,5000,ula,4
1760,54560,-2.294456990212141,0.01,16,32,5000,ula,4
1792,55552,-4.487835876160904,0.01,16,32,5000,ula,4
1824,56544,-5.0649021836031105,0.01,16,32,5000,ula,4
1856,57536,-4.921370391103473,0.01,16,32,5000,ula,4
1888,58528,-3.7742252725135357,0.01,16,32,5000,ula,4
1920,59520,-5.329767669306897,0.01,16,32,5000,ula,4
1952,60512,-4.819232289886658,0.01,16,32,5000,ula,4
1984,61504,-5.179077219696908,0.01,16,32,5000,ula,4
2016,62496,-5.181163956448126,0.01,16,32,5000,ula,4
2048,63488,-3.852023212424004,0.01,16,32,5000,ula,4
2080,64480,-4.898419324352812,0.01,16,32,5000,ula,4
2112,65472,-0.062063757029504174,0.01,16,32,5000,ula,4
2144,66464,-5.549215948418831,0.01,16,32,5000,ula,4
2176,67456,-4.804518423969735,0.01,16,32,5000,ula,4
2208,68448,-4.779781153505789,0.01,16,32,5000,ula,4
2240,69440,-4.91845313354363,0.01,16,32,5000,ula,4
2272,70432,-3.5928043893295776,0.01,16,32,5000,ula,4
2304,71424,-3.9058864601798824,0.01,16,32,5000,ula,4
2336,72416,-5.293191879705924,0.01,16,32,5000,ula,4
2368,73408,-4.004001244103421,0.01,16,32,5000,ula,4
2400,74400,-4.919689849167469,0.01,16,32,5000,ula,4
2432,75392,-5.006375579927143,0.01,16,32,5000,ula,4
2464,76384,-4.783470879400848,0.01,16,32,5000,ula,4
2496,77376,-3.1545862513835727,0.01,16,32,5000,ula,4
2528,78368,-5.545643214029166,0.01,16,32,5000,ula,4
2560,79360,-4.234982193164434,0.01,16,32,5000,ula,4
2592,80352,-5.6870460956594355,0.01,16,32,5000,ula,4
2624,81344,-4.481594676545178,0.01,16,32,5000,ula,4
2656,82336,-5.4432822544220105,0.01,16,32,5000,ula,4
2688,83328,-4.302056993148472,0.01,16,32,5000,ula,4
2720,84320,-3.5655049302072923,0.01,16,32,5000,ula,4
2752,85312,-1.432464295703495,0.01,16,32,5000,ula,4
2784,86304,-5.8780109557748155,0.01,16,32,5000,ula,4
2816,87296,-4.2120254875670256,0.01,16,32,5000,ula,4
2848,88288,-4.7964247466505485,0.01,16,32,5000,ula,4
2880,89280,-3.2749019194061857,0.01,16,32,5000,ula,4
2912,90272,-4.9371289649599195,0.01,16,32,5000,ula,4
2944,91264,-5.105419257193228,0.01,16,32,5000,ula,4
2976,92256,-2.462628527987457,0.01,16,32,5000,ula,4
3008,93248,-3.606686297925936,0.01,16,32,5000,ula,4
3040,94240,-4.746918267885752,0.01,16,32,5000,ula,4
3072,95232,-4.851348937656413,0.01,16,32,5000,ula,4
3104,96224,-5.025599764432139,0.01,16,32,5000,ula,4
3136,97216,-2.6361310827915903,0.01,16,32,5000,ula,4
3168,98208,-4.888122777035713,0.01,16,32,5000,ula,4
3200,99200,-4.356630621896287,0.01,16,32,5000,ula,4
3232,100192,-4.856392713130265,0.01,16,32,5000,ula,4
3264,101184,-3.7595847953355728,0.01,16,32,5000,ula,4
3296,102176,-4.870115782826384,0.01,16,32,5000,ula,4
3328,103168,-4.89573612346973,0.01,16,32,5000,ula,4
3360,104160,-5.588175812054178,0.01,16,32,5000,ula,4
3392,105152,-5.170853655024352,0.01,16,32,5000,ula,4
3424,106144,-4.025348485493532,0.01,16,32,5000,ula,4
