n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-6.2305075021919905,0.001,64,32,5000,ula,25
64,8128,-6.694709959090364,0.001,64,32,5000,ula,25
96,12192,-6.235651905078909,0.001,64,32,5000,ula,25
128,16256,-7.799488595661302,0.001,64,32,5000,ula,25
160,20320,-7.754752827068892,0.001,64,32,5000,ula,25
192,24384,-7.683332601939904,0.001,64,32,5000,ula,25
224,28448,-6.863335788098782,0.001,64,32,5000,ula,25
256,32512,-6.45970785869045,0.001,64,32,5000,ula,25
288,36576,-8.419072036710318,0.001,64,32,5000,ula,25
320,40640,-5.390265794640682,0.001,64,32,5000,ula,25
352,44704,-5.212103450864937,0.001,64,32,5000,ula,25
384,48768,-6.36545449779542,0.001,64,32,5000,ula,25
416,52832,-7.8846192515287985,0.001,64,32,5000,ula,25
448,56896,-7.479259333877545,0.001,64,32,5000,ula,25
480,60960,-8.003610290309899,0.001,64,32,5000,ula,25
512,65024,-3.095386666970882,0.001,64,32,5000,ula,25
544,69088,-5.634249005821452,0.001,64,32,5000,ula,25
576,73152,-7.867482557780077,0.001,64,32,5000,ula,25
608,77216,-7.242557737862942,0.001,64,32,5000,ula,25
640,81280,-6.782878277015387,0.001,64,32,5000,ula,25
672,85344,-6.468296135752202,0.001,64,32,5000,ula,25
704,89408,-6.4882642602930085,0.001,64,32,5000,ula,25
736,93472,-6.583561826592298,0.001,64,32,5000,ula,25
768,97536,-5.720516076921848,0.001,64,32,5000,ula,25
800,101600,-5.538533770596711,0.001,64,32,5000,ula,25
832,105664,-6.371478594152194,0.001,64,32,5000,ula,25
864,109728,-6.950144425033329,0.001,64,32,5000,ula,25
896,113792,-6.9702484141146135,0.001,64,32,5000,ula,25
928,117856,-4.420620306868585,0.001,64,32,5000,ula,25
960,121920,-6.641560249151577,0.001,64,32,5000,ula,25
992,125984,-6.173097599539011,0.001,64,32,5000,ula,25
1024,130048,-7.570884782447301,0.001,64,32,5000,ula,25
1056,134112,-5.434909700205787,0.001,64,32,5000,ula,25
1088,138176,-7.20909374481034,0.001,64,32,5000,ula,25
1120,142240,-7.932822391393798,0.001,64,32,5000,ula,25
1152,146304,-8.444192866837007,0.001,64,32,5000,ula,25
1184,150368,-7.643067033175122,0.001,64,32,5000,ula,25
1216,154432,-7.0785930141063895,0.001,64,32,5000,ula,25
1248,158496,-7.2725461196534384,0.001,64,32,5000,ula,25
1280,162560,-6.165499807101307,0.001,64,32,5000,ula,25
1312,166624,-7.296757892664034,0.001,64,32,5000,ula,25
1344,170688,-7.311623868043172,0.001,64,32,5000,ula,25
1376,174752,-7.051572534993599,0.001,64,32,5000,ula,25
1408,178816,-7.054765637572674,0.001,64,32,5000,ula,25
1440,182880,-7.263503783740505,0.001,64,32,5000,ula,25
1472,186944,-6.40668463865286,0.001,64,32,5000,ula,25
1504,191008,-6.704229293351546,0.001,64,32,5000,ula,25
1536,195072,-7.979240878654093,0.001,64,32,5000,ula,25
1568,199136,-7.653174757754918,0.001,64,32,5000,ula,25
1600,203200,-6.761943436978411,0.001,64,32,5000,ula,25
1632,207264,-7.445641964141409,0.001,64,32,5000,ula,25
1664,211328,-6.900178264870725,0.001,64,32,5000,ula,25
1696,215392,-5.579938485439926,0.001,64,32,5000,ula,25
1728,219456,-7.154056718927072,0.001,64,32,5000,ula,25
1760,223520,-7.390723026790554,0.001,64,32,5000,ula,25
1792,227584,-5.371109976158216,0.001,64,32,5000,ula,25
1824,231648,-7.178228687238677,0.001,64,32,5000,ula,25
1856,235712,-7.23761274106862,0.001,64,32,5000,ula,25
1888,239776,-7.430353292841343,0.001,64,32,5000,ula,25
1920,243840,-8.150395765351394,0.001,64,32,5000,ula,25
1952,247904,-7.0105549106404075,0.001,64,32,5000,ula,25
1984,251968,-5.310073041874189,0.001,64,32,5000,ula,25
2016,256032,-6.694203148758473,0.001,64,32,5000,ula,25
2048,260096,-6.868752242680177,0.001,64,32,5000,ula,25
2080,264160,-5.421555124971183,0.001,64,32,5000,ula,25
2112,268224,-7.604148990938107,0.001,64,32,5000,ula,25
2144,272288,-7.327245157924852,0.001,64,32,5000,ula,25
2176,276352,-7.557139781158064,0.001,64,32,5000,ula,25
2208,280416,-8.123736627250569,0.001,64,32,5000,ula,25
2240,284480,-6.356550401882182,0.001,64,32,5000,ula,25
2272,288544,-5.98170369848868,0.001,64,32,5000,ula,25
2304,292608,-8.326299222267973,0.001,64,32,5000,ula,25
2336,296672,-6.5878294983985946,0.001,64,32,5000,ula,25
2368,300736,-6.571937222128715,0.001,64,32,5000,ula,25
2400,304800,-7.214777091353571,0.001,64,32,5000,ula,25
2432,308864,-3.7046730107638473,0.001,64,32,5000,ula,25
2464,312928,-4.683699439632707,0.001,64,32,5000,ula,25
2496,316992,-7.266315582024237,0.001,64,32,5000,ula,25
2528,321056,-7.061007007543547,0.001,64,32,5000,ula,25
2560,325120,-7.254700862266867,0.001,64,32,5000,ula,25
2592,329184,-7.7290221437745945,0.001,64,32,5000,ula,25
2624,333248,-6.960358325847867,0.001,64,32,5000,ula,25
2656,337312,-5.649622701351616,0.001,64,32,5000,ula,25
2688,341376,-6.679399306261345,0.001,64,32,5000,ula,25
2720,345440,-5.158467362838346,0.001,64,32,5000,ula,25
2752,349504,-6.176000011247684,0.001,64,32,5000,ula,25
2784,353568,-6.601223766736313,0.001,64,32,5000,ula,25
2816,357632,-6.50013642090631,0.001,64,32,5000,ula,25
2848,361696,-4.561744148710227,0.001,64,32,5000,ula,25
2880,365760,-6.233344769331739,0.001,64,32,5000,ula,25
2912,369824,-4.895249726428583,0.001,64,32,5000,ula,25
2944,373888,-7.073319777689903,0.001,64,32,5000,ula,25
2976,377952,-6.156570856257371,0.001,64,32,5000,ula,25
3008,382016,-6.574990730944209,0.001,64,32,5000,ula,25
3040,386080,-5.655800138932138,0.001,64,32,5000,ula,25
3072,390144,-7.32294061910577,0.001,64,32,5000,ula,25
3104,394208,-6.878800451969462,0.001,64,32,5000,ula,25
3136,398272,-2.8387673919266447,0.001,64,32,5000,ula,25
3168,402336,-6.861904524042497,0.001,64,32,5000,ula,25
3200,406400,-7.228192284770318,0.001,64,32,5000,ula,25
3232,410464,-7.520792606783602,0.001,64,32,5000,ula,25
3264,414528,-6.530903361461787,0.001,64,32,5000,ula,25
3296,418592,-7.634931199017846,0.001,64,32,5000,ula,25
3328,422656,-5.726691923109078,0.001,64,32,5000,ula,25
3360,426720,-5.616000739999724,0.001,64,32,5000,ula,25
3392,430784,-7.512445984901453,0.001,64,32,5000,ula,25
3424,434848,-6.494913021294793,0.001,64,32,5000,ula,25
3456,438912,-5.290900515755174,0.001,64,32,5000,ula,25
3488,442976,-7.1686394184683895,0.001,64,32,5000,ula,25
3520,447040,-6.9059890903706815,0.001,64,32,5000,ula,25
3552,451104,-7.5437137812236825,0.001,64,32,5000,ula,25
3584,455168,-6.069265918977046,0.001,64,32,5000,ula,25
3616,459232,-3.563672137089009,0.001,64,32,5000,ula,25
3648,463296,-5.917340867581032,0.001,64,32,5000,ula,25
3680,467360,-6.460931262680094,0.001,64,32,5000,ula,25
3712,471424,-5.922916661343709,0.001,64,32,5000,ula,25
3744,475488,-6.707785405834212,0.001,64,32,5000,ula,25
3776,479552,-6.183816121668521,0.001,64,32,5000,ula,25
3808,483616,-6.790288072941413,0.001,64,32,5000,ula,25
3840,487680,-7.429312069164226,0.001,64,32,5000,ula,25
3872,491744,-7.274737131020207,0.001,64,32,5000,ula,25
3904,495808,-7.59319653605881,0.001,64,32,5000,ula,25
3936,499872,-6.421357108913955,0.001,64,32,5000,ula,25
3968,503936,-7.1227976082503694,0.001,64,32,5000,ula,25
4000,508000,-6.2267754329654625,0.001,64,32,5000,ula,25
4032,512064,-6.771754818797129,0.001,64,32,5000,ula,25
4064,516128,-5.6642521703761535,0.001,64,32,5000,ula,25
4096,520192,-5.044943215600034,0.001,64,32,5000,ula,25
4128,524256,-6.7740959244561925,0.001,64,32,5000,ula,25
4160,528320,-5.8943962513746,0.001,64,32,5000,ula,25
