n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-8.041251161844784,0.01,32,32,5000,ula,22
64,4032,-7.484470212310818,0.01,32,32,5000,ula,22
96,6048,-6.642035176136324,0.01,32,32,5000,ula,22
128,8064,-5.662145502294637,0.01,32,32,5000,ula,22
160,10080,-6.7151795050870975,0.01,32,32,5000,ula,22
192,12096,-7.181109973771845,0.01,32,32,5000,ula,22
224,14112,-6.9723644410519405,0.01,32,32,5000,ula,22
256,16128,-6.537535626396808,0.01,32,32,5000,ula,22
288,18144,-6.892897337649844,0.01,32,32,5000,ula,22
320,20160,-7.096754394693537,0.01,32,32,5000,ula,22
352,22176,-5.216921879012741,0.01,32,32,5000,ula,22
384,24192,-7.428100965593403,0.01,32,32,5000,ula,22
416,26208,-6.514935908374958,0.01,32,32,5000,ula,22
448,28224,-6.8203203502928735,0.01,32,32,5000,ula,22
480,30240,-4.919438437132484,0.01,32,32,5000,ula,22
512,32256,-7.120580234422455,0.01,32,32,5000,ula,22
544,34272,-5.2922823152657745,0.01,32,32,5000,ula,22
576,36288,-6.1825506856457455,0.01,32,32,5000,ula,22
608,38304,-6.99596991586637,0.01,32,32,5000,ula,22
640,40320,-5.422945298474991,0.01,32,32,5000,ula,22
672,42336,-5.811412531923098,0.01,32,32,5000,ula,22
704,44352,-6.977134172915857,0.01,32,32,5000,ula,22
736,46368,-6.524611498113568,0.01,32,32,5000,ula,22
768,48384,-5.938158754132003,0.01,32,32,5000,ula,22
800,50400,-7.102063548540576,0.01,32,32,5000,ula,22
832,52416,-6.341154317815204,0.01,32,32,5000,ula,22
864,54432,-5.846635870803114,0.01,32,32,5000,ula,22
896,56448,-5.588369740280902,0.01,32,32,5000,ula,22
928,58464,-6.10535081351716,0.01,32,32,5000,ula,22
960,60480,-6.067099134847686,0.01,32,32,5000,ula,22
992,62496,-5.723256598879685,0.01,32,32,5000,ula,22
1024,64512,-6.323748303993687,0.01,32,32,5000,ula,22
1056,66528,-5.600573137043487,0.01,32,32,5000,ula,22
1088,68544,-5.419264395730551,0.01,32,32,5000,ula,22
1120,70560,-6.004417995033434,0.01,32,32,5000,ula,22
1152,72576,-4.552877135818695,0.01,32,32,5000,ula,22
1184,74592,-6.019129189434467,0.01,32,32,5000,ula,22
1216,76608,-4.907576090566516,0.01,32,32,5000,ula,22
1248,78624,-5.610084211499274,0.01,32,32,5000,ula,22
1280,80640,-4.140981181843962,0.01,32,32,5000,ula,22
1312,82656,-5.326529694342986,0.01,32,32,5000,ula,22
1344,84672,-4.778229928516091,0.01,32,32,5000,ula,22
1376,86688,-5.252784297351468,0.01,32,32,5000,ula,22
1408,88704,-4.599490283684399,0.01,32,32,5000,ula,22
1440,90720,-3.0771719824377652,0.01,32,32,5000,ula,22
1472,92736,-3.1050791733016085,0.01,32,32,5000,ula,22
1504,94752,-5.222062403027016,0.01,32,32,5000,ula,22
1536,96768,-4.62631332661155,0.01,32,32,5000,ula,22
1568,98784,-4.965419572022714,0.01,32,32,5000,ula,22
1600,100800,-5.116958866296153,0.01,32,32,5000,ula,22
1632,102816,-4.476821678593969,0.01,32,32,5000,ula,22
1664,104832,-4.86683192711832,0.01,32,32,5000,ula,22
1696,106848,-1.121839368807171,0.01,32,32,5000,ula,22
1728,108864,-2.5778386378722145,0.01,32,32,5000,ula,22
1760,110880,-5.591072667691392,0.01,32,32,5000,ula,22
1792,112896,-4.635722454225266,0.01,32,32,5000,ula,22
1824,114912,-5.485124155107103,0.01,32,32,5000,ula,22
1856,116928,-5.856761573966175,0.01,32,32,5000,ula,22
1888,118944,-4.377875227290849,0.01,32,32,5000,ula,22
1920,120960,-3.862698897192638,0.01,32,32,5000,ula,22
1952,122976,-5.277530598548736,0.01,32,32,5000,ula,22
1984,124992,-4.326997751650536,0.01,32,32,5000,ula,22
2016,127008,-5.2024776320944675,0.01,32,32,5000,ula,22
2048,129024,-1.710461472208725,0.01,32,32,5000,ula,22
2080,131040,-5.254872040720845,0.01,32,32,5000,ula,22
2112,133056,-5.101552959615706,0.01,32,32,5000,ula,22
