n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-7.448732282035077,0.001,32,32,5000,ula,8
64,4032,-7.477693922102975,0.001,32,32,5000,ula,8
96,6048,-7.7399226881720695,0.001,32,32,5000,ula,8
128,8064,-7.607737924953586,0.001,32,32,5000,ula,8
160,10080,-6.92875785264873,0.001,32,32,5000,ula,8
192,12096,-6.339077348856425,0.001,32,32,5000,ula,8
224,14112,-8.140127285720034,0.001,32,32,5000,ula,8
256,16128,-7.977466565553415,0.001,32,32,5000,ula,8
288,18144,-6.13972010286669,0.001,32,32,5000,ula,8
320,20160,-7.356406173517003,0.001,32,32,5000,ula,8
352,22176,-6.7934464843977755,0.001,32,32,5000,ula,8
384,24192,-7.970263900643354,0.001,32,32,5000,ula,8
416,26208,-6.910850482511236,0.001,32,32,5000,ula,8
448,28224,-7.334361572552913,0.001,32,32,5000,ula,8
480,30240,-6.814341212584053,0.001,32,32,5000,ula,8
512,32256,-6.753843004614918,0.001,32,32,5000,ula,8
544,34272,-7.434807224100046,0.001,32,32,5000,ula,8
576,36288,-4.072563648050281,0.001,32,32,5000,ula,8
608,38304,-6.286920566983434,0.001,32,32,5000,ula,8
640,40320,-6.212852577588274,0.001,32,32,5000,ula,8
672,42336,-6.791739571240326,0.001,32,32,5000,ula,8
704,44352,-7.145816368387866,0.001,32,32,5000,ula,8
736,46368,-7.386022012281343,0.001,32,32,5000,ula,8
768,48384,-7.284037152478805,0.001,32,32,5000,ula,8
800,50400,-3.588097798170595,0.001,32,32,5000,ula,8
832,52416,-6.935574917158515,0.001,32,32,5000,ula,8
864,54432,-7.41053794676459,0.001,32,32,5000,ula,8
896,56448,-6.756942376207811,0.001,32,32,5000,ula,8
928,58464,-6.788394085429887,0.001,32,32,5000,ula,8
960,60480,-7.828831814938006,0.001,32,32,5000,ula,8
992,62496,-7.690911727493295,0.001,32,32,5000,ula,8
1024,64512,-8.110866457792566,0.001,32,32,5000,ula,8
1056,66528,-7.643197652313082,0.001,32,32,5000,ula,8
1088,68544,-6.281382013544267,0.001,32,32,5000,ula,8
1120,70560,-7.725466484677712,0.001,32,32,5000,ula,8
1152,72576,-7.166662484620828,0.001,32,32,5000,ula,8
1184,74592,-8.2516108468332,0.001,32,32,5000,ula,8
1216,76608,-7.588987148279951,0.001,32,32,5000,ula,8
1248,78624,-5.309645649861462,0.001,32,32,5000,ula,8
1280,80640,-7.400983217683476,0.001,32,32,5000,ula,8
1312,82656,-8.460116434546956,0.001,32,32,5000,ula,8
1344,84672,-6.914872701918444,0.001,32,32,5000,ula,8
1376,86688,-8.370003750879587,0.001,32,32,5000,ula,8
1408,88704,-3.9517599914549377,0.001,32,32,5000,ula,8
1440,90720,-7.422855288813975,0.001,32,32,5000,ula,8
1472,92736,-7.862862636654652,0.001,32,32,5000,ula,8
1504,94752,-6.672756008438453,0.001,32,32,5000,ula,8
1536,96768,-6.48221395178807,0.001,32,32,5000,ula,8
1568,98784,-6.795430628378772,0.001,32,32,5000,ula,8
1600,100800,-4.122789843421054,0.001,32,32,5000,ula,8
1632,102816,-6.731289642641552,0.001,32,32,5000,ula,8
1664,104832,-8.02409671915028,0.001,32,32,5000,ula,8
1696,106848,-5.6794244574173085,0.001,32,32,5000,ula,8
1728,108864,-2.4118216175079414,0.001,32,32,5000,ula,8
1760,110880,-4.256680080795505,0.001,32,32,5000,ula,8
1792,112896,-5.73638743224195,0.001,32,32,5000,ula,8
1824,114912,-6.099145197833507,0.001,32,32,5000,ula,8
1856,116928,-3.7109528877673106,0.001,32,32,5000,ula,8
1888,118944,-6.5238363240198005,0.001,32,32,5000,ula,8
1920,120960,-6.903630524756654,0.001,32,32,5000,ula,8
1952,122976,-7.2422832496667455,0.001,32,32,5000,ula,8
1984,124992,-7.862395326037138,0.001,32,32,5000,ula,8
2016,127008,-7.71698606368046,0.001,32,32,5000,ula,8
2048,129024,-2.371125189381229,0.001,32,32,5000,ula,8
2080,131040,-6.404492953614639,0.001,32,32,5000,ula,8
2112,133056,-6.9775971289320715,0.001,32,32,5000,ula,8
2144,135072,-6.920927170455511,0.001,32,32,5000,ula,8
2176,137088,-7.524570685226926,0.001,32,32,5000,ula,8
2208,139104,-7.127696324808291,0.001,32,32,5000,ula,8
2240,141120,-7.230119621487415,0.001,32,32,5000,ula,8
2272,143136,-6.902196077588387,0.001,32,32,5000,ula,8
2304,145152,-8.051614020563337,0.001,32,32,5000,ula,8
2336,147168,-6.859204462235302,0.001,32,32,5000,ula,8
2368,149184,-5.961939261827596,0.001,32,32,5000,ula,8
2400,151200,-7.79882295055232,0.001,32,32,5000,ula,8
2432,153216,-7.040257374751674,0.001,32,32,5000,ula,8
2464,155232,-3.690102220611606,0.001,32,32,5000,ula,8
2496,157248,-7.2999251264313845,0.001,32,32,5000,ula,8
2528,159264,-6.2461618432987045,0.001,32,32,5000,ula,8
2560,161280,-7.127898213300454,0.001,32,32,5000,ula,8
2592,163296,-6.322748439903351,0.001,32,32,5000,ula,8
2624,165312,-7.170404605453681,0.001,32,32,5000,ula,8
2656,167328,-2.3915344639272273,0.001,32,32,5000,ula,8
2688,169344,-7.752921586944778,0.001,32,32,5000,ula,8
2720,171360,-5.484514665886241,0.001,32,32,5000,ula,8
2752,173376,-5.076477397195255,0.001,32,32,5000,ula,8
2784,175392,-8.672120909659219,0.001,32,32,5000,ula,8
2816,177408,-6.755646181180297,0.001,32,32,5000,ula,8
2848,179424,-6.881831756001343,0.001,32,32,5000,ula,8
2880,181440,-6.785446523865855,0.001,32,32,5000,ula,8
2912,183456,-7.502047299219449,0.001,32,32,5000,ula,8
2944,185472,-4.866717899794795,0.001,32,32,5000,ula,8
2976,187488,-7.731827068502547,0.001,32,32,5000,ula,8
3008,189504,-6.20764956596682,0.001,32,32,5000,ula,8
3040,191520,-6.119642557261202,0.001,32,32,5000,ula,8
3072,193536,-6.50452780125744,0.001,32,32,5000,ula,8
3104,195552,-6.9192059159786705,0.001,32,32,5000,ula,8
3136,197568,-6.923706314363792,0.001,32,32,5000,ula,8
3168,199584,-6.701954147207979,0.001,32,32,5000,ula,8
3200,201600,-7.058429016112301,0.001,32,32,5000,ula,8
3232,203616,-6.820421354403663,0.001,32,32,5000,ula,8
3264,205632,-6.811064245658766,0.001,32,32,5000,ula,8
3296,207648,-5.998982870985407,0.001,32,32,5000,ula,8
3328,209664,-7.250247916360833,0.001,32,32,5000,ula,8
3360,211680,-7.138929476447938,0.001,32,32,5000,ula,8
3392,213696,-6.933655674288502,0.001,32,32,5000,ula,8
3424,215712,-7.1900326027278645,0.001,32,32,5000,ula,8
3456,217728,-7.606180977569325,0.001,32,32,5000,ula,8
