n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-3.3217155190530114,0.0001,64,32,5000,ula,32
64,8128,-6.090357688712735,0.0001,64,32,5000,ula,32
96,12192,-7.064195132124686,0.0001,64,32,5000,ula,32
128,16256,-7.423300460028923,0.0001,64,32,5000,ula,32
160,20320,-3.821964329382777,0.0001,64,32,5000,ula,32
192,24384,-7.967460041208381,0.0001,64,32,5000,ula,32
224,28448,-7.037420356551255,0.0001,64,32,5000,ula,32
256,32512,-6.6418502664189845,0.0001,64,32,5000,ula,32
288,36576,-7.034213159657157,0.0001,64,32,5000,ula,32
320,40640,-8.14396500179406,0.0001,64,32,5000,ula,32
352,44704,-7.581751377845767,0.0001,64,32,5000,ula,32
384,48768,-4.7336804057625015,0.0001,64,32,5000,ula,32
416,52832,-6.7003326480789855,0.0001,64,32,5000,ula,32
448,56896,-2.4502347310350148,0.0001,64,32,5000,ula,32
480,60960,-6.466343743941124,0.0001,64,32,5000,ula,32
512,65024,-7.846203983723125,0.0001,64,32,5000,ula,32
544,69088,-7.8648704024922,0.0001,64,32,5000,ula,32
576,73152,-7.951029544148152,0.0001,64,32,5000,ula,32
608,77216,-7.600785047529404,0.0001,64,32,5000,ula,32
640,81280,-8.328795732992965,0.0001,64,32,5000,ula,32
672,85344,-7.384483713545622,0.0001,64,32,5000,ula,32
704,89408,-7.7094160230321185,0.0001,64,32,5000,ula,32
736,93472,-5.253423374892698,0.0001,64,32,5000,ula,32
768,97536,-7.554090094041421,0.0001,64,32,5000,ula,32
800,101600,0.33915050907833866,0.0001,64,32,5000,ula,32
832,105664,-4.710940890999835,0.0001,64,32,5000,ula,32
864,109728,-7.837839286949292,0.0001,64,32,5000,ula,32
896,113792,-7.008107372306434,0.0001,64,32,5000,ula,32
928,117856,-7.8879619129570315,0.0001,64,32,5000,ula,32
960,121920,-7.601746457105705,0.0001,64,32,5000,ula,32
992,125984,-7.412752929291246,0.0001,64,32,5000,ula,32
1024,130048,-8.337472303444946,0.0001,64,32,5000,ula,32
1056,134112,-6.844605700488111,0.0001,64,32,5000,ula,32
1088,138176,-7.337095780733254,0.0001,64,32,5000,ula,32
1120,142240,-7.31132243498004,0.0001,64,32,5000,ula,32
1152,146304,-7.571723071249577,0.0001,64,32,5000,ula,32
1184,150368,-6.500582233580252,0.0001,64,32,5000,ula,32
1216,154432,-8.444868829831996,0.0001,64,32,5000,ula,32
1248,158496,-7.131749512196749,0.0001,64,32,5000,ula,32
1280,162560,-7.555882824356732,0.0001,64,32,5000,ula,32
1312,166624,-6.21605546061737,0.0001,64,32,5000,ula,32
1344,170688,-8.03343838723157,0.0001,64,32,5000,ula,32
1376,174752,-6.783953975534472,0.0001,64,32,5000,ula,32
1408,178816,-7.509649706140882,0.0001,64,32,5000,ula,32
1440,182880,-5.956995661886321,0.0001,64,32,5000,ula,32
1472,186944,-6.704608124989416,0.0001,64,32,5000,ula,32
1504,191008,-8.163162397775345,0.0001,64,32,5000,ula,32
1536,195072,-6.365189785227533,0.0001,64,32,5000,ula,32
1568,199136,-6.998507238952108,0.0001,64,32,5000,ula,32
1600,203200,-5.857570194694732,0.0001,64,32,5000,ula,32
1632,207264,-8.30234936373675,0.0001,64,32,5000,ula,32
1664,211328,-7.7620645331144145,0.0001,64,32,5000,ula,32
1696,215392,-7.46433734904681,0.0001,64,32,5000,ula,32
1728,219456,-7.850260752812738,0.0001,64,32,5000,ula,32
1760,223520,-7.222624154184215,0.0001,64,32,5000,ula,32
1792,227584,-7.558104144571071,0.0001,64,32,5000,ula,32
1824,231648,-2.976965837760854,0.0001,64,32,5000,ula,32
1856,235712,-7.132027452003257,0.0001,64,32,5000,ula,32
1888,239776,-8.562032792626258,0.0001,64,32,5000,ula,32
1920,243840,-8.246855768871255,0.0001,64,32,5000,ula,32
1952,247904,-8.124838307177932,0.0001,64,32,5000,ula,32
1984,251968,-7.185284511653585,0.0001,64,32,5000,ula,32
2016,256032,-6.160326137477465,0.0001,64,32,5000,ula,32
2048,260096,-8.710603518842252,0.0001,64,32,5000,ula,32
2080,264160,-7.595656236387094,0.0001,64,32,5000,ula,32
2112,268224,-7.733844873146589,0.0001,64,32,5000,ula,32
2144,272288,-7.1121072734570605,0.0001,64,32,5000,ula,32
2176,276352,-8.156538874465419,0.0001,64,32,5000,ula,32
2208,280416,-7.568239000179568,0.0001,64,32,5000,ula,32
2240,284480,-6.5235201886595835,0.0001,64,32,5000,ula,32
2272,288544,-5.482495436248185,0.0001,64,32,5000,ula,32
2304,292608,-7.90376173721141,0.0001,64,32,5000,ula,32
2336,296672,-7.919100494852469,0.0001,64,32,5000,ula,32
2368,300736,-7.726767952795809,0.0001,64,32,5000,ula,32
2400,304800,-8.03616970217253,0.0001,64,32,5000,ula,32
2432,308864,-5.760481534750507,0.0001,64,32,5000,ula,32
2464,312928,-8.320091960603627,0.0001,64,32,5000,ula,32
2496,316992,-3.409497465467331,0.0001,64,32,5000,ula,32
2528,321056,-7.2974824131473115,0.0001,64,32,5000,ula,32
2560,325120,-5.961353630993598,0.0001,64,32,5000,ula,32
2592,329184,-4.000507852577604,0.0001,64,32,5000,ula,32
2624,333248,-7.758169491563892,0.0001,64,32,5000,ula,32
2656,337312,-7.567180093382617,0.0001,64,32,5000,ula,32
2688,341376,-7.957310212275774,0.0001,64,32,5000,ula,32
2720,345440,-6.533372739598193,0.0001,64,32,5000,ula,32
2752,349504,-6.261372024697754,0.0001,64,32,5000,ula,32
2784,353568,-8.1214786048576,0.0001,64,32,5000,ula,32
2816,357632,-5.730464418831319,0.0001,64,32,5000,ula,32
2848,361696,-3.689187945004707,0.0001,64,32,5000,ula,32
2880,365760,-6.886694628493989,0.0001,64,32,5000,ula,32
2912,369824,-7.8594154065541435,0.0001,64,32,5000,ula,32
2944,373888,-5.751817740007408,0.0001,64,32,5000,ula,32
2976,377952,-4.889582381680151,0.0001,64,32,5000,ula,32
3008,382016,-7.745476039219616,0.0001,64,32,5000,ula,32
3040,386080,-5.538257733587342,0.0001,64,32,5000,ula,32
3072,390144,-7.395289767697766,0.0001,64,32,5000,ula,32
3104,394208,-7.648510694643622,0.0001,64,32,5000,ula,32
3136,398272,-5.858843480252964,0.0001,64,32,5000,ula,32
3168,402336,-6.035676064409918,0.0001,64,32,5000,ula,32
3200,406400,-7.964754184596321,0.0001,64,32,5000,ula,32
3232,410464,-6.906702205307785,0.0001,64,32,5000,ula,32
3264,414528,-7.835635588508021,0.0001,64,32,5000,ula,32
3296,418592,-8.545781275624261,0.0001,64,32,5000,ula,32
3328,422656,-5.218596268378285,0.0001,64,32,5000,ula,32
3360,426720,-8.183466206039366,0.0001,64,32,5000,ula,32
3392,430784,-8.03564996653149,0.0001,64,32,5000,ula,32
3424,434848,-5.732246681065927,0.0001,64,32,5000,ula,32
3456,438912,-7.6536796548452415,0.0001,64,32,5000,ula,32
3488,442976,-7.695647493280942,0.0001,64,32,5000,ula,32
3520,447040,-7.95749648981686,0.0001,64,32,5000,ula,32
3552,451104,-7.538535610705271,0.0001,64,32,5000,ula,32
3584,455168,-7.353795537593221,0.0001,64,32,5000,ula,32
3616,459232,-6.065170001858739,0.0001,64,32,5000,ula,32
3648,463296,-7.988697466747436,0.0001,64,32,5000,ula,32
3680,467360,-7.618161277795776,0.0001,64,32,5000,ula,32
3712,471424,-4.478095421881164,0.0001,64,32,5000,ula,32
3744,475488,-7.36294952572558,0.0001,64,32,5000,ula,32
3776,479552,-4.501514709332973,0.0001,64,32,5000,ula,32
3808,483616,-7.115160311139827,0.0001,64,32,5000,ula,32
3840,487680,-6.846784864355747,0.0001,64,32,5000,ula,32
3872,491744,-7.989563041362492,0.0001,64,32,5000,ula,32
3904,495808,-7.033902600731684,0.0001,64,32,5000,ula,32
3936,499872,-6.3752594403746885,0.0001,64,32,5000,ula,32
3968,503936,-7.655279604052355,0.0001,64,32,5000,ula,32
4000,508000,-7.314035273396101,0.0001,64,32,5000,ula,32
4032,512064,-3.9683862726069568,0.0001,64,32,5000,ula,32
4064,516128,-5.436376328617168,0.0001,64,32,5000,ula,32
4096,520192,-6.449921485648283,0.0001,64,32,5000,ula,32
4128,524256,-7.704209047583308,0.0001,64,32,5000,ula,32
4160,528320,-2.266690220453299,0.0001,64,32,5000,ula,32
4192,532384,-7.595003044487554,0.0001,64,32,5000,ula,32
4224,536448,-8.777199091606384,0.0001,64,32,5000,ula,32
4256,540512,-8.153340406861073,0.0001,64,32,5000,ula,32
4288,544576,-4.800667432382283,0.0001,64,32,5000,ula,32
4320,548640,-8.193100879042596,0.0001,64,32,5000,ula,32
4352,552704,-5.990869074132394,0.0001,64,32,5000,ula,32
4384,556768,-6.558811217667948,0.0001,64,32,5000,ula,32
4416,560832,-7.581511536267794,0.0001,64,32,5000,ula,32
4448,564896,-7.891377186883867,0.0001,64,32,5000,ula,32
4480,568960,-7.402025843420727,0.0001,64,32,5000,ula,32
4512,573024,-8.118443182485036,0.0001,64,32,5000,ula,32
4544,577088,-7.560801630019499,0.0001,64,32,5000,ula,32
4576,581152,-6.346747729721106,0.0001,64,32,5000,ula,32
4608,585216,-6.498308164332532,0.0001,64,32,5000,ula,32
4640,589280,-5.949015992036765,0.0001,64,32,5000,ula,32
4672,593344,-6.54055649261056,0.0001,64,32,5000,ula,32
4704,597408,-8.206392185991616,0.0001,64,32,5000,ula,32
4736,601472,-7.242158549644805,0.0001,64,32,5000,ula,32
4768,605536,-4.524550137983754,0.0001,64,32,5000,ula,32
4800,609600,-7.828901461351602,0.0001,64,32,5000,ula,32
4832,613664,-7.9822000496266865,0.0001,64,32,5000,ula,32
4864,617728,-6.080479730383338,0.0001,64,32,5000,ula,32
4896,621792,-7.8953222530217,0.0001,64,32,5000,ula,32
4928,625856,-7.219035610773582,0.0001,64,32,5000,ula,32
4960,629920,-7.836172992770971,0.0001,64,32,5000,ula,32
4992,633984,-7.196383179598964,0.0001,64,32,5000,ula,32
5024,638048,-7.087967972279568,0.0001,64,32,5000,ula,32
5056,642112,-8.22593675104342,0.0001,64,32,5000,ula,32
5088,646176,-5.736132494696518,0.0001,64,32,5000,ula,32
5120,650240,-7.04579933905571,0.0001,64,32,5000,ula,32
5152,654304,-6.63487573207609,0.0001,64,32,5000,ula,32
5184,658368,-5.947428970831169,0.0001,64,32,5000,ula,32
5216,662432,-7.61054287609697,0.0001,64,32,5000,ula,32
5248,666496,-7.075478618435566,0.0001,64,32,5000,ula,32
5280,670560,-4.85326451641753,0.0001,64,32,5000,ula,32
5312,674624,-7.705090296681657,0.0001,64,32,5000,ula,32
5344,678688,-7.783313100876638,0.0001,64,32,5000,ula,32
5376,682752,-6.688857274244805,0.0001,64,32,5000,ula,32
5408,686816,-6.021556491047135,0.0001,64,32,5000,ula,32
5440,690880,-7.5126878033612385,0.0001,64,32,5000,ula,32
5472,694944,-8.261443982652894,0.0001,64,32,5000,ula,32
5504,699008,-7.6031747760910555,0.0001,64,32,5000,ula,32
5536,703072,-7.044298960391259,0.0001,64,32,5000,ula,32
5568,707136,-7.396902203618456,0.0001,64,32,5000,ula,32
5600,711200,-7.769158755284326,0.0001,64,32,5000,ula,32
5632,715264,-6.2006765675261954,0.0001,64,32,5000,ula,32
5664,719328,-7.29656766124136,0.0001,64,32,5000,ula,32
5696,723392,-7.658286790938627,0.0001,64,32,5000,ula,32
5728,727456,-6.771778194708448,0.0001,64,32,5000,ula,32
5760,731520,-8.474134634128106,0.0001,64,32,5000,ula,32
5792,735584,-7.649469589217538,0.0001,64,32,5000,ula,32
5824,739648,-7.032098674901049,0.0001,64,32,5000,ula,32
5856,743712,-5.872453617661527,0.0001,64,32,5000,ula,32
5888,747776,-6.178985978685104,0.0001,64,32,5000,ula,32
5920,751840,-8.31170857517215,0.0001,64,32,5000,ula,32
5952,755904,-7.745063060830269,0.0001,64,32,5000,ula,32
5984,759968,-6.310740794947634,0.0001,64,32,5000,ula,32
6016,764032,-7.313278668692194,0.0001,64,32,5000,ula,32
6048,768096,-6.791848263139667,0.0001,64,32,5000,ula,32
6080,772160,-6.392901458694843,0.0001,64,32,5000,ula,32
6112,776224,-7.462283387922694,0.0001,64,32,5000,ula,32
6144,780288,-7.975430332584566,0.0001,64,32,5000,ula,32
6176,784352,-8.722919039398514,0.0001,64,32,5000,ula,32
6208,788416,-4.799357156708336,0.0001,64,32,5000,ula,32
6240,792480,-7.671266036630374,0.0001,64,32,5000,ula,32
6272,796544,-6.799192934277073,0.0001,64,32,5000,ula,32
6304,800608,-7.518849892038327,0.0001,64,32,5000,ula,32
6336,804672,-8.115826960112868,0.0001,64,32,5000,ula,32
6368,808736,-8.112082680050465,0.0001,64,32,5000,ula,32
6400,812800,-6.737722789514838,0.0001,64,32,5000,ula,32
6432,816864,-7.731816846848669,0.0001,64,32,5000,ula,32
6464,820928,-7.197697057532477,0.0001,64,32,5000,ula,32
6496,824992,-7.048899373312841,0.0001,64,32,5000,ula,32
6528,829056,-6.710029950625658,0.0001,64,32,5000,ula,32
6560,833120,-7.041480311379531,0.0001,64,32,5000,ula,32
6592,837184,-6.8317382075426325,0.0001,64,32,5000,ula,32
