n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-7.972658416275355,0.001,64,32,5000,ula,17
64,8128,-7.585332344196756,0.001,64,32,5000,ula,17
96,12192,-7.671657536318215,0.001,64,32,5000,ula,17
128,16256,-6.089539193459361,0.001,64,32,5000,ula,17
160,20320,-8.075004226994404,0.001,64,32,5000,ula,17
192,24384,-7.686783592467063,0.001,64,32,5000,ula,17
224,28448,-7.035241961889502,0.001,64,32,5000,ula,17
256,32512,-3.908693914054327,0.001,64,32,5000,ula,17
288,36576,-8.240571247084116,0.001,64,32,5000,ula,17
320,40640,-6.539595769085163,0.001,64,32,5000,ula,17
352,44704,-7.069623448693357,0.001,64,32,5000,ula,17
384,48768,-7.95034856241884,0.001,64,32,5000,ula,17
416,52832,-7.232997956832616,0.001,64,32,5000,ula,17
448,56896,-7.5005058083765395,0.001,64,32,5000,ula,17
480,60960,-8.230694484560626,0.001,64,32,5000,ula,17
512,65024,-8.664665937123228,0.001,64,32,5000,ula,17
544,69088,-8.229940161499512,0.001,64,32,5000,ula,17
576,73152,-6.756514590009583,0.001,64,32,5000,ula,17
608,77216,-7.583441688701808,0.001,64,32,5000,ula,17
640,81280,-7.378895591266442,0.001,64,32,5000,ula,17
672,85344,-6.629169858207021,0.001,64,32,5000,ula,17
704,89408,-8.490714859879743,0.001,64,32,5000,ula,17
736,93472,-8.577856748355025,0.001,64,32,5000,ula,17
768,97536,-7.202410104731804,0.001,64,32,5000,ula,17
800,101600,-7.89089539287064,0.001,64,32,5000,ula,17
832,105664,-8.343055367160304,0.001,64,32,5000,ula,17
864,109728,-8.143807550512678,0.001,64,32,5000,ula,17
896,113792,-8.188346482406569,0.001,64,32,5000,ula,17
928,117856,-7.433750836533548,0.001,64,32,5000,ula,17
960,121920,-6.8222186695038785,0.001,64,32,5000,ula,17
992,125984,-5.384158502334928,0.001,64,32,5000,ula,17
1024,130048,-7.672988107305625,0.001,64,32,5000,ula,17
1056,134112,-5.732060646240001,0.001,64,32,5000,ula,17
1088,138176,-7.267385201909693,0.001,64,32,5000,ula,17
1120,142240,-6.639447921446509,0.001,64,32,5000,ula,17
1152,146304,-6.929819346887269,0.001,64,32,5000,ula,17
1184,150368,-6.714848754481916,0.001,64,32,5000,ula,17
1216,154432,-6.54904381908337,0.001,64,32,5000,ula,17
1248,158496,-6.069786418343404,0.001,64,32,5000,ula,17
1280,162560,-7.758955054558489,0.001,64,32,5000,ula,17
1312,166624,-8.476156939183353,0.001,64,32,5000,ula,17
1344,170688,-4.337964695439878,0.001,64,32,5000,ula,17
1376,174752,-6.573252843587351,0.001,64,32,5000,ula,17
1408,178816,-6.913568261853986,0.001,64,32,5000,ula,17
1440,182880,-7.8648145303653925,0.001,64,32,5000,ula,17
1472,186944,-7.125271660653548,0.001,64,32,5000,ula,17
1504,191008,-6.219724764519164,0.001,64,32,5000,ula,17
1536,195072,-7.27323696124698,0.001,64,32,5000,ula,17
1568,199136,-7.958830375601088,0.001,64,32,5000,ula,17
1600,203200,-7.438916384718607,0.001,64,32,5000,ula,17
1632,207264,-6.845802027641183,0.001,64,32,5000,ula,17
1664,211328,-8.078680236991762,0.001,64,32,5000,ula,17
1696,215392,-6.458951581418083,0.001,64,32,5000,ula,17
1728,219456,-6.085308296048345,0.001,64,32,5000,ula,17
1760,223520,-2.562777530626202,0.001,64,32,5000,ula,17
1792,227584,-7.157552083783758,0.001,64,32,5000,ula,17
1824,231648,-7.375539176891528,0.001,64,32,5000,ula,17
1856,235712,-7.251974213422974,0.001,64,32,5000,ula,17
1888,239776,-5.890298681861291,0.001,64,32,5000,ula,17
1920,243840,-7.324929735197316,0.001,64,32,5000,ula,17
1952,247904,-5.177579019127627,0.001,64,32,5000,ula,17
1984,251968,-7.463030775072573,0.001,64,32,5000,ula,17
2016,256032,-6.7158827257790765,0.001,64,32,5000,ula,17
2048,260096,-7.506371176104274,0.001,64,32,5000,ula,17
2080,264160,-7.795119830532839,0.001,64,32,5000,ula,17
2112,268224,-7.434661750339837,0.001,64,32,5000,ula,17
2144,272288,-5.88721103626787,0.001,64,32,5000,ula,17
2176,276352,-7.901920891042122,0.001,64,32,5000,ula,17
2208,280416,-6.744136317679807,0.001,64,32,5000,ula,17
2240,284480,-7.189214709206168,0.001,64,32,5000,ula,17
2272,288544,-4.444091460134426,0.001,64,32,5000,ula,17
2304,292608,-7.400793085424617,0.001,64,32,5000,ula,17
2336,296672,-7.07650511533964,0.001,64,32,5000,ula,17
2368,300736,-7.653917778992772,0.001,64,32,5000,ula,17
2400,304800,-7.572887411174094,0.001,64,32,5000,ula,17
2432,308864,-7.146223426803119,0.001,64,32,5000,ula,17
2464,312928,-6.285850044711875,0.001,64,32,5000,ula,17
2496,316992,-4.717775976699377,0.001,64,32,5000,ula,17
2528,321056,-5.2599241074403595,0.001,64,32,5000,ula,17
2560,325120,-8.594369471822462,0.001,64,32,5000,ula,17
2592,329184,-6.84833713545012,0.001,64,32,5000,ula,17
2624,333248,-6.891068067786477,0.001,64,32,5000,ula,17
2656,337312,-6.508612924240539,0.001,64,32,5000,ula,17
2688,341376,-6.399053790278084,0.001,64,32,5000,ula,17
2720,345440,-6.956200643842824,0.001,64,32,5000,ula,17
2752,349504,-6.943684323321044,0.001,64,32,5000,ula,17
2784,353568,-4.218347046502588,0.001,64,32,5000,ula,17
2816,357632,-6.097301811751253,0.001,64,32,5000,ula,17
2848,361696,-6.734714940451993,0.001,64,32,5000,ula,17
2880,365760,-5.294270394422888,0.001,64,32,5000,ula,17
2912,369824,-7.160062609694778,0.001,64,32,5000,ula,17
2944,373888,-7.0552143159500025,0.001,64,32,5000,ula,17
2976,377952,-7.626661015424655,0.001,64,32,5000,ula,17
3008,382016,-5.184603717368057,0.001,64,32,5000,ula,17
3040,386080,-7.34520707690461,0.001,64,32,5000,ula,17
3072,390144,-7.6201011142948545,0.001,64,32,5000,ula,17
3104,394208,-7.445185797516927,0.001,64,32,5000,ula,17
3136,398272,-5.648685204928201,0.001,64,32,5000,ula,17
3168,402336,-6.883324442105585,0.001,64,32,5000,ula,17
3200,406400,-7.2460637379778525,0.001,64,32,5000,ula,17
3232,410464,-6.861139233746515,0.001,64,32,5000,ula,17
3264,414528,-4.762001181258967,0.001,64,32,5000,ula,17
3296,418592,-6.6070735052030765,0.001,64,32,5000,ula,17
3328,422656,-7.60363830608538,0.001,64,32,5000,ula,17
