n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-7.574518337023449,0.01,16,32,5000,ula,2
64,1984,-7.671913993230498,0.01,16,32,5000,ula,2
96,2976,-7.0759090592167055,0.01,16,32,5000,ula,2
128,3968,-6.520725514700386,0.01,16,32,5000,ula,2
160,4960,-6.85274668629215,0.01,16,32,5000,ula,2
192,5952,-5.8068809937287185,0.01,16,32,5000,ula,2
224,6944,-8.106266055310645,0.01,16,32,5000,ula,2
256,7936,-7.143922025090293,0.01,16,32,5000,ula,2
288,8928,-4.510185333485856,0.01,16,32,5000,ula,2
320,9920,-6.334298630353751,0.01,16,32,5000,ula,2
352,10912,-7.680417011129707,0.01,16,32,5000,ula,2
384,11904,-6.4568163731646315,0.01,16,32,5000,ula,2
416,12896,-7.436416310779392,0.01,16,32,5000,ula,2
448,13888,-6.692213181483588,0.01,16,32,5000,ula,2
480,14880,-7.107031051403139,0.01,16,32,5000,ula,2
512,15872,-6.8872134260734885,0.01,16,32,5000,ula,2
544,16864,-6.324375586509794,0.01,16,32,5000,ula,2
576,17856,-6.299945505101818,0.01,16,32,5000,ula,2
608,18848,-5.538865103866701,0.01,16,32,5000,ula,2
640,19840,-6.476046976711706,0.01,16,32,5000,ula,2
672,20832,-6.369432094920074,0.01,16,32,5000,ula,2
704,21824,-5.779067858882337,0.01,16,32,5000,ula,2
736,22816,-7.122519648508027,0.01,16,32,5000,ula,2
768,23808,-5.734210583113176,0.01,16,32,5000,ula,2
800,24800,-6.223036053627537,0.01,16,32,5000,ula,2
832,25792,-6.917657695079651,0.01,16,32,5000,ula,2
864,26784,-6.6754440580497505,0.01,16,32,5000,ula,2
896,27776,-5.462883332472045,0.01,16,32,5000,ula,2
928,28768,-5.978245178431461,0.01,16,32,5000,ula,2
960,29760,-6.474682576644799,0.01,16,32,5000,ula,2
992,30752,-6.375025608840056,0.01,16,32,5000,ula,2
1024,31744,-4.652451407099494,0.01,16,32,5000,ula,2
1056,32736,-3.2580756644388438,0.01,16,32,5000,ula,2
1088,33728,-4.984718793372021,0.01,16,32,5000,ula,2
1120,34720,-5.195813169709691,0.01,16,32,5000,ula,2
1152,35712,-5.06566745980116,0.01,16,32,5000,ula,2
1184,36704,-5.465449365654909,0.01,16,32,5000,ula,2
1216,37696,-6.176617715671814,0.01,16,32,5000,ula,2
1248,38688,-5.386096004187568,0.01,16,32,5000,ula,2
1280,39680,-6.026852103349888,0.01,16,32,5000,ula,2
1312,40672,-5.9043485232419,0.01,16,32,5000,ula,2
1344,41664,-5.136909455335865,0.01,16,32,5000,ula,2
1376,42656,-5.425537458876085,0.01,16,32,5000,ula,2
1408,43648,-5.542491099627346,0.01,16,32,5000,ula,2
1440,44640,-4.625035179695,0.01,16,32,5000,ula,2
1472,45632,-5.566508412704754,0.01,16,32,5000,ula,2
1504,46624,-6.1295529362089916,0.01,16,32,5000,ula,2
1536,47616,-6.024577068876366,0.01,16,32,5000,ula,2
1568,48608,-5.583291605999094,0.01,16,32,5000,ula,2
1600,49600,-5.414788161460239,0.01,16,32,5000,ula,2
1632,50592,-4.739782319478351,0.01,16,32,5000,ula,2
1664,51584,-2.689840521329087,0.01,16,32,5000,ula,2
1696,52576,-4.738280561062568,0.01,16,32,5000,ula,2
1728,53568,-1.1822433865919297,0.01,16,32,5000,ula,2
1760,54560,-3.7307424700947283,0.01,16,32,5000,ula,2
1792,55552,-4.394508186978761,0.01,16,32,5000,ula,2
1824,56544,-5.264907262329302,0.01,16,32,5000,ula,2
1856,57536,-3.9708509062925135,0.01,16,32,5000,ula,2
1888,58528,-4.356984669471284,0.01,16,32,5000,ula,2
1920,59520,-4.732491064090848,0.01,16,32,5000,ula,2
1952,60512,-4.255825686872809,0.01,16,32,5000,ula,2
1984,61504,-4.875901666691699,0.01,16,32,5000,ula,2
