n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-7.35121659524283,0.01,16,32,5000,ula,8
64,1984,-7.866251395361961,0.01,16,32,5000,ula,8
96,2976,-7.198371055521547,0.01,16,32,5000,ula,8
128,3968,-7.060330198895128,0.01,16,32,5000,ula,8
160,4960,-5.849162006452152,0.01,16,32,5000,ula,8
192,5952,-6.26858881553808,0.01,16,32,5000,ula,8
224,6944,-7.659165556825082,0.01,16,32,5000,ula,8
256,7936,-8.024195424033529,0.01,16,32,5000,ula,8
288,8928,-5.241582239403311,0.01,16,32,5000,ula,8
320,9920,-7.081640761077172,0.01,16,32,5000,ula,8
352,10912,-6.4626406285889955,0.01,16,32,5000,ula,8
384,11904,-7.5580061327441665,0.01,16,32,5000,ula,8
416,12896,-6.291295080010987,0.01,16,32,5000,ula,8
448,13888,-6.806927533153524,0.01,16,32,5000,ula,8
480,14880,-6.2058634439853115,0.01,16,32,5000,ula,8
512,15872,-5.928751669367054,0.01,16,32,5000,ula,8
544,16864,-6.672287219222513,0.01,16,32,5000,ula,8
576,17856,-6.653896882118144,0.01,16,32,5000,ula,8
608,18848,-4.958003966035357,0.01,16,32,5000,ula,8
640,19840,-5.534024613568602,0.01,16,32,5000,ula,8
672,20832,-6.215641828801498,0.01,16,32,5000,ula,8
704,21824,-6.071570115088362,0.01,16,32,5000,ula,8
736,22816,-5.865456194217957,0.01,16,32,5000,ula,8
768,23808,-5.594114150702057,0.01,16,32,5000,ula,8
800,24800,-3.789958997800899,0.01,16,32,5000,ula,8
832,25792,-4.982911303716095,0.01,16,32,5000,ula,8
864,26784,-5.786369952443843,0.01,16,32,5000,ula,8
896,27776,-5.224956250686626,0.01,16,32,5000,ula,8
928,28768,-5.185442560754215,0.01,16,32,5000,ula,8
960,29760,-6.252268909315215,0.01,16,32,5000,ula,8
992,30752,-6.076312544113722,0.01,16,32,5000,ula,8
1024,31744,-5.930073758810888,0.01,16,32,5000,ula,8
1056,32736,-5.423421292983057,0.01,16,32,5000,ula,8
1088,33728,-5.528152137338112,0.01,16,32,5000,ula,8
1120,34720,-5.805524323015664,0.01,16,32,5000,ula,8
1152,35712,-5.035403972427254,0.01,16,32,5000,ula,8
1184,36704,-6.437865586102859,0.01,16,32,5000,ula,8
1216,37696,-4.28886806303969,0.01,16,32,5000,ula,8
1248,38688,-3.793334582211519,0.01,16,32,5000,ula,8
1280,39680,-5.610168415651046,0.01,16,32,5000,ula,8
1312,40672,-6.113770957285428,0.01,16,32,5000,ula,8
1344,41664,-3.889134608435547,0.01,16,32,5000,ula,8
1376,42656,-6.144082101199276,0.01,16,32,5000,ula,8
1408,43648,-1.5989899806818384,0.01,16,32,5000,ula,8
1440,44640,-5.381085398150539,0.01,16,32,5000,ula,8
1472,45632,-5.456918516434231,0.01,16,32,5000,ula,8
1504,46624,-5.248289388934156,0.01,16,32,5000,ula,8
1536,47616,-4.651169118164092,0.01,16,32,5000,ula,8
1568,48608,-4.723456019253697,0.01,16,32,5000,ula,8
1600,49600,-1.6288208465141905,0.01,16,32,5000,ula,8
1632,50592,-4.523394747222602,0.01,16,32,5000,ula,8
1664,51584,-5.641010195428389,0.01,16,32,5000,ula,8
1696,52576,-0.29861973794589236,0.01,16,32,5000,ula,8
1728,53568,-3.0659987411582286,0.01,16,32,5000,ula,8
1760,54560,-2.988654228418897,0.01,16,32,5000,ula,8
1792,55552,-4.235797525202247,0.01,16,32,5000,ula,8
1824,56544,-3.9586443432308003,0.01,16,32,5000,ula,8
1856,57536,-1.5264472215287297,0.01,16,32,5000,ula,8
1888,58528,-4.856074410205738,0.01,16,32,5000,ula,8
1920,59520,-5.5570192676376795,0.01,16,32,5000,ula,8
1952,60512,-4.6206117016560775,0.01,16,32,5000,ula,8
1984,61504,-5.464823781617609,0.01,16,32,5000,ula,8
2016,62496,-5.103383137407859,0.01,16,32,5000,ula,8
2048,63488,-0.43103417433197766,0.01,16,32,5000,ula,8
2080,64480,-3.882756472323566,0.01,16,32,5000,ula,8
2112,65472,-4.219464500419361,0.01,16,32,5000,ula,8
2144,66464,-4.608450033070074,0.01,16,32,5000,ula,8
2176,67456,-5.0955994316939375,0.01,16,32,5000,ula,8
2208,68448,-4.429140617079695,0.01,16,32,5000,ula,8
2240,69440,-4.809920513006365,0.01,16,32,5000,ula,8
2272,70432,-4.290718277709978,0.01,16,32,5000,ula,8
2304,71424,-5.027346670241798,0.01,16,32,5000,ula,8
2336,72416,-4.468136026028832,0.01,16,32,5000,ula,8
2368,73408,-3.2707193631691593,0.01,16,32,5000,ula,8
2400,74400,-4.515623834083671,0.01,16,32,5000,ula,8
2432,75392,-5.196793547266224,0.01,16,32,5000,ula,8
2464,76384,-1.3615718284201819,0.01,16,32,5000,ula,8
2496,77376,-4.968948440686777,0.01,16,32,5000,ula,8
2528,78368,-3.7963465235643152,0.01,16,32,5000,ula,8
2560,79360,-4.690410811412725,0.01,16,32,5000,ula,8
2592,80352,-4.574705921498627,0.01,16,32,5000,ula,8
2624,81344,-4.264482566792808,0.01,16,32,5000,ula,8
2656,82336,-0.3638482073670959,0.01,16,32,5000,ula,8
2688,83328,-5.4573667930281715,0.01,16,32,5000,ula,8
2720,84320,-4.02382584145054,0.01,16,32,5000,ula,8
2752,85312,-3.3579466058501093,0.01,16,32,5000,ula,8
2784,86304,-5.97813394289723,0.01,16,32,5000,ula,8
2816,87296,-3.917838746915395,0.01,16,32,5000,ula,8
2848,88288,-3.899170818410021,0.01,16,32,5000,ula,8
2880,89280,-4.248775957506199,0.01,16,32,5000,ula,8
2912,90272,-5.239298468595614,0.01,16,32,5000,ula,8
2944,91264,-3.598133247576231,0.01,16,32,5000,ula,8
2976,92256,-5.140159319914252,0.01,16,32,5000,ula,8
3008,93248,-4.041345599573083,0.01,16,32,5000,ula,8
3040,94240,-4.115289351609887,0.01,16,32,5000,ula,8
3072,95232,-4.571959471436964,0.01,16,32,5000,ula,8
3104,96224,-4.212228699102853,0.01,16,32,5000,ula,8
3136,97216,-1.541570772731868,0.01,16,32,5000,ula,8
3168,98208,-4.696271557780815,0.01,16,32,5000,ula,8
3200,99200,-3.7204591082335527,0.01,16,32,5000,ula,8
3232,100192,-4.802344906297004,0.01,16,32,5000,ula,8
3264,101184,-4.499117298451878,0.01,16,32,5000,ula,8
3296,102176,-3.0150201989947107,0.01,16,32,5000,ula,8
3328,103168,-4.6327291352021955,0.01,16,32,5000,ula,8
3360,104160,-4.162079975928075,0.01,16,32,5000,ula,8
3392,105152,-4.669196527249972,0.01,16,32,5000,ula,8
3424,106144,-4.835492974346104,0.01,16,32,5000,ula,8
3456,107136,-5.308017703791187,0.01,16,32,5000,ula,8
3488,108128,-1.106809000311812,0.01,16,32,5000,ula,8
3520,109120,-5.687582746431517,0.01,16,32,5000,ula,8
3552,110112,-4.737341971721732,0.01,16,32,5000,ula,8
3584,111104,-3.665520303657262,0.01,16,32,5000,ula,8
3616,112096,-4.907101724163378,0.01,16,32,5000,ula,8
3648,113088,-4.930682269974534,0.01,16,32,5000,ula,8
3680,114080,-3.6525177439748098,0.01,16,32,5000,ula,8
3712,115072,-4.673767895417771,0.01,16,32,5000,ula,8
3744,116064,-4.280466900227928,0.01,16,32,5000,ula,8
3776,117056,-4.999771084197127,0.01,16,32,5000,ula,8
3808,118048,-4.338199257471178,0.01,16,32,5000,ula,8
3840,119040,-4.09149124301745,0.01,16,32,5000,ula,8
3872,120032,-2.494760340002176,0.01,16,32,5000,ula,8
3904,121024,-4.782679802867062,0.01,16,32,5000,ula,8
3936,122016,-4.19374890082743,0.01,16,32,5000,ula,8
3968,123008,-4.927305299716401,0.01,16,32,5000,ula,8
4000,124000,-4.654360357544693,0.01,16,32,5000,ula,8
4032,124992,-5.205827578514501,0.01,16,32,5000,ula,8
4064,125984,-5.043847151218856,0.01,16,32,5000,ula,8
4096,126976,-4.586956007888866,0.01,16,32,5000,ula,8
4128,127968,-3.5926851920425995,0.01,16,32,5000,ula,8
4160,128960,-4.124319390244268,0.01,16,32,5000,ula,8
4192,129952,-5.079340765735999,0.01,16,32,5000,ula,8
4224,130944,-5.006615987972626,0.01,16,32,5000,ula,8
4256,131936,-4.238131749009099,0.01,16,32,5000,ula,8
4288,132928,-1.5882165546495983,0.01,16,32,5000,ula,8
4320,133920,-4.1869602650851165,0.01,16,32,5000,ula,8
4352,134912,-3.375165071234402,0.01,16,32,5000,ula,8
4384,135904,-3.1854537680272847,0.01,16,32,5000,ula,8
4416,136896,-3.0835949722965332,0.01,16,32,5000,ula,8
4448,137888,-3.984013798587059,0.01,16,32,5000,ula,8
4480,138880,-4.158900469742198,0.01,16,32,5000,ula,8
4512,139872,-3.5864545958593776,0.01,16,32,5000,ula,8
4544,140864,-4.936064995927314,0.01,16,32,5000,ula,8
4576,141856,-4.688911779461092,0.01,16,32,5000,ula,8
4608,142848,-5.010520458128952,0.01,16,32,5000,ula,8
4640,143840,-3.736522136510529,0.01,16,32,5000,ula,8
4672,144832,-3.856238994899391,0.01,16,32,5000,ula,8
4704,145824,-4.231207571114668,0.01,16,32,5000,ula,8
4736,146816,-3.7462016884528184,0.01,16,32,5000,ula,8
4768,147808,-4.716797052177995,0.01,16,32,5000,ula,8
4800,148800,-3.810001982178518,0.01,16,32,5000,ula,8
4832,149792,-3.4207778396505897,0.01,16,32,5000,ula,8
4864,150784,-3.649179223179474,0.01,16,32,5000,ula,8
4896,151776,-4.539978641266692,0.01,16,32,5000,ula,8
4928,152768,-2.7300107644197222,0.01,16,32,5000,ula,8
4960,153760,-4.274727707332148,0.01,16,32,5000,ula,8
4992,154752,-4.596749246448962,0.01,16,32,5000,ula,8
5024,155744,-4.1359099495546126,0.01,16,32,5000,ula,8
5056,156736,-4.28602532483515,0.01,16,32,5000,ula,8
5088,157728,-1.4355279729071224,0.01,16,32,5000,ula,8
5120,158720,-3.7793571594454325,0.01,16,32,5000,ula,8
5152,159712,-4.026007085583027,0.01,16,32,5000,ula,8
5184,160704,-5.075966783221785,0.01,16,32,5000,ula,8
5216,161696,-4.684708746620755,0.01,16,32,5000,ula,8
5248,162688,-4.568202217314054,0.01,16,32,5000,ula,8
5280,163680,-4.880060474982684,0.01,16,32,5000,ula,8
5312,164672,-3.877603077508197,0.01,16,32,5000,ula,8
5344,165664,-5.064005123013543,0.01,16,32,5000,ula,8
5376,166656,-1.4572971259265124,0.01,16,32,5000,ula,8
5408,167648,-5.245000414110207,0.01,16,32,5000,ula,8
5440,168640,-4.62369243708277,0.01,16,32,5000,ula,8
5472,169632,-3.8933293040849595,0.01,16,32,5000,ula,8
5504,170624,-3.3411546908780814,0.01,16,32,5000,ula,8
5536,171616,-2.723167370141468,0.01,16,32,5000,ula,8
5568,172608,-3.676324511406566,0.01,16,32,5000,ula,8
5600,173600,-4.222761098415458,0.01,16,32,5000,ula,8
5632,174592,-5.3716958763016205,0.01,16,32,5000,ula,8
5664,175584,-4.778821249931728,0.01,16,32,5000,ula,8
5696,176576,-4.889972436380788,0.01,16,32,5000,ula,8
5728,177568,-4.938321120806385,0.01,16,32,5000,ula,8
5760,178560,-4.798505005308188,0.01,16,32,5000,ula,8
5792,179552,-4.637512975004647,0.01,16,32,5000,ula,8
5824,180544,-3.7221581325541884,0.01,16,32,5000,ula,8
5856,181536,-4.945207185777995,0.01,16,32,5000,ula,8
