n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-7.614489517221161,0.01,16,32,5000,ula,14
64,1984,-7.217317435119069,0.01,16,32,5000,ula,14
96,2976,-7.897266665986033,0.01,16,32,5000,ula,14
128,3968,-6.597800186453944,0.01,16,32,5000,ula,14
160,4960,-6.956319014363087,0.01,16,32,5000,ula,14
192,5952,-7.174323160664008,0.01,16,32,5000,ula,14
224,6944,-7.099382766495404,0.01,16,32,5000,ula,14
256,7936,-6.731651183340815,0.01,16,32,5000,ula,14
288,8928,-3.920043060663795,0.01,16,32,5000,ula,14
320,9920,-7.755139399486623,0.01,16,32,5000,ula,14
352,10912,-7.323938557590118,0.01,16,32,5000,ula,14
384,11904,-6.50569551595921,0.01,16,32,5000,ula,14
416,12896,-6.011282245996742,0.01,16,32,5000,ula,14
448,13888,-6.316611927940395,0.01,16,32,5000,ula,14
480,14880,-7.268282916461337,0.01,16,32,5000,ula,14
512,15872,-7.481104056866733,0.01,16,32,5000,ula,14
544,16864,-6.322492306366564,0.01,16,32,5000,ula,14
576,17856,-6.796969383435934,0.01,16,32,5000,ula,14
608,18848,-5.69947010269069,0.01,16,32,5000,ula,14
640,19840,-6.618871004235875,0.01,16,32,5000,ula,14
672,20832,-7.244335297789405,0.01,16,32,5000,ula,14
704,21824,-6.943125763034638,0.01,16,32,5000,ula,14
736,22816,-5.399375425627836,0.01,16,32,5000,ula,14
768,23808,-5.508036347750787,0.01,16,32,5000,ula,14
800,24800,-6.367350176381488,0.01,16,32,5000,ula,14
832,25792,-6.235596760065729,0.01,16,32,5000,ula,14
864,26784,-3.727425536897009,0.01,16,32,5000,ula,14
896,27776,-4.928771351016296,0.01,16,32,5000,ula,14
928,28768,-4.776892433797718,0.01,16,32,5000,ula,14
960,29760,-6.1886049852357425,0.01,16,32,5000,ula,14
992,30752,2.0927145387418333,0.01,16,32,5000,ula,14
1024,31744,-5.210248913153995,0.01,16,32,5000,ula,14
1056,32736,-4.966394718039428,0.01,16,32,5000,ula,14
1088,33728,-3.558585171757127,0.01,16,32,5000,ula,14
1120,34720,-5.010080875149434,0.01,16,32,5000,ula,14
1152,35712,-4.911805407495803,0.01,16,32,5000,ula,14
1184,36704,-5.888766167938729,0.01,16,32,5000,ula,14
1216,37696,-6.3321161469605975,0.01,16,32,5000,ula,14
1248,38688,-4.407715850730714,0.01,16,32,5000,ula,14
1280,39680,-5.317552660544695,0.01,16,32,5000,ula,14
1312,40672,-5.502309582508216,0.01,16,32,5000,ula,14
1344,41664,-4.789370903947048,0.01,16,32,5000,ula,14
1376,42656,-5.947898872961164,0.01,16,32,5000,ula,14
1408,43648,-3.7314965533119846,0.01,16,32,5000,ula,14
1440,44640,-4.996296788367564,0.01,16,32,5000,ula,14
1472,45632,-5.500688705287557,0.01,16,32,5000,ula,14
1504,46624,-4.608984361499394,0.01,16,32,5000,ula,14
1536,47616,-3.9550006394005237,0.01,16,32,5000,ula,14
1568,48608,-5.155142721414803,0.01,16,32,5000,ula,14
1600,49600,-4.777336668307506,0.01,16,32,5000,ula,14
1632,50592,-5.0837475709961595,0.01,16,32,5000,ula,14
1664,51584,-4.3910620622769105,0.01,16,32,5000,ula,14
1696,52576,-5.060945650421116,0.01,16,32,5000,ula,14
1728,53568,-3.4272187982328983,0.01,16,32,5000,ula,14
1760,54560,-4.734381096932039,0.01,16,32,5000,ula,14
1792,55552,-5.329415665551662,0.01,16,32,5000,ula,14
1824,56544,-4.090134217845605,0.01,16,32,5000,ula,14
1856,57536,-3.5061625254077424,0.01,16,32,5000,ula,14
1888,58528,-3.4949414312220406,0.01,16,32,5000,ula,14
1920,59520,-4.820856817198345,0.01,16,32,5000,ula,14
1952,60512,-5.148169880993975,0.01,16,32,5000,ula,14
1984,61504,-3.8664607065995353,0.01,16,32,5000,ula,14
2016,62496,-5.2653868839616225,0.01,16,32,5000,ula,14
2048,63488,-4.204960628156741,0.01,16,32,5000,ula,14
2080,64480,-4.516686045902815,0.01,16,32,5000,ula,14
2112,65472,-5.096806510192483,0.01,16,32,5000,ula,14
2144,66464,-4.273030976770893,0.01,16,32,5000,ula,14
2176,67456,-4.602406326885717,0.01,16,32,5000,ula,14
2208,68448,-3.646229714788487,0.01,16,32,5000,ula,14
2240,69440,-5.308252809752686,0.01,16,32,5000,ula,14
2272,70432,-5.710882730531643,0.01,16,32,5000,ula,14
2304,71424,-4.68233866793282,0.01,16,32,5000,ula,14
2336,72416,-5.51200674421205,0.01,16,32,5000,ula,14
2368,73408,-3.438708763527378,0.01,16,32,5000,ula,14
2400,74400,-5.025914058841819,0.01,16,32,5000,ula,14
2432,75392,-4.432462305137656,0.01,16,32,5000,ula,14
2464,76384,-4.611966729393697,0.01,16,32,5000,ula,14
2496,77376,-4.624801339037392,0.01,16,32,5000,ula,14
2528,78368,-3.359376023243335,0.01,16,32,5000,ula,14
2560,79360,-4.8016620391888765,0.01,16,32,5000,ula,14
2592,80352,-4.562302966588388,0.01,16,32,5000,ula,14
2624,81344,-5.899396143717479,0.01,16,32,5000,ula,14
2656,82336,-5.230428598190419,0.01,16,32,5000,ula,14
2688,83328,-4.385312844581686,0.01,16,32,5000,ula,14
2720,84320,-4.511998960981806,0.01,16,32,5000,ula,14
2752,85312,-4.801358550876179,0.01,16,32,5000,ula,14
2784,86304,-4.019125521426705,0.01,16,32,5000,ula,14
2816,87296,-2.6223308381726875,0.01,16,32,5000,ula,14
2848,88288,-3.820092225820615,0.01,16,32,5000,ula,14
2880,89280,-4.628577521931972,0.01,16,32,5000,ula,14
2912,90272,-4.698026878213235,0.01,16,32,5000,ula,14
2944,91264,-4.354909198261147,0.01,16,32,5000,ula,14
2976,92256,-5.188507379915542,0.01,16,32,5000,ula,14
3008,93248,-5.007894562169291,0.01,16,32,5000,ula,14
3040,94240,-3.2294992650579633,0.01,16,32,5000,ula,14
3072,95232,-4.36662307615933,0.01,16,32,5000,ula,14
3104,96224,-2.158453788177005,0.01,16,32,5000,ula,14
3136,97216,-5.049798975748982,0.01,16,32,5000,ula,14
3168,98208,-5.211931462854848,0.01,16,32,5000,ula,14
3200,99200,-4.2835556416560205,0.01,16,32,5000,ula,14
3232,100192,-2.930756262750176,0.01,16,32,5000,ula,14
3264,101184,-3.8046343298769494,0.01,16,32,5000,ula,14
3296,102176,-2.431213684514156,0.01,16,32,5000,ula,14
3328,103168,-5.534752909442842,0.01,16,32,5000,ula,14
3360,104160,-4.463400294477099,0.01,16,32,5000,ula,14
3392,105152,-4.4656732149953,0.01,16,32,5000,ula,14
3424,106144,-3.911743737061435,0.01,16,32,5000,ula,14
3456,107136,-5.265847877095569,0.01,16,32,5000,ula,14
3488,108128,-4.926084826043755,0.01,16,32,5000,ula,14
3520,109120,-4.6815105758472315,0.01,16,32,5000,ula,14
3552,110112,-4.705582701955472,0.01,16,32,5000,ula,14
3584,111104,-5.195330650896519,0.01,16,32,5000,ula,14
3616,112096,-3.1563303831929606,0.01,16,32,5000,ula,14
3648,113088,-4.299803360678551,0.01,16,32,5000,ula,14
3680,114080,-3.671522475804043,0.01,16,32,5000,ula,14
3712,115072,-4.716572532887138,0.01,16,32,5000,ula,14
3744,116064,-3.8293637249511137,0.01,16,32,5000,ula,14
3776,117056,-4.647847429989529,0.01,16,32,5000,ula,14
3808,118048,-4.9416300664165025,0.01,16,32,5000,ula,14
3840,119040,-4.5065076467326675,0.01,16,32,5000,ula,14
3872,120032,-5.227674758016818,0.01,16,32,5000,ula,14
3904,121024,-4.674597722476837,0.01,16,32,5000,ula,14
3936,122016,-5.399134358332397,0.01,16,32,5000,ula,14
3968,123008,-3.4028689060433672,0.01,16,32,5000,ula,14
4000,124000,-4.545511204576453,0.01,16,32,5000,ula,14
4032,124992,-4.86236780083976,0.01,16,32,5000,ula,14
4064,125984,-3.940627017274371,0.01,16,32,5000,ula,14
4096,126976,-3.5422339764336352,0.01,16,32,5000,ula,14
4128,127968,-4.115938753752749,0.01,16,32,5000,ula,14
4160,128960,-2.710841116037993,0.01,16,32,5000,ula,14
4192,129952,-3.5721348428759536,0.01,16,32,5000,ula,14
4224,130944,-4.370236457379962,0.01,16,32,5000,ula,14
4256,131936,-2.8750914401622696,0.01,16,32,5000,ula,14
4288,132928,-5.286822786205446,0.01,16,32,5000,ula,14
4320,133920,-4.8170972725434815,0.01,16,32,5000,ula,14
4352,134912,-4.022785844319043,0.01,16,32,5000,ula,14
4384,135904,-3.8662444916968792,0.01,16,32,5000,ula,14
4416,136896,3.531837732518288,0.01,16,32,5000,ula,14
4448,137888,-3.3549062221076213,0.01,16,32,5000,ula,14
4480,138880,-4.103388421049814,0.01,16,32,5000,ula,14
4512,139872,-3.54193889706309,0.01,16,32,5000,ula,14
4544,140864,-4.151478398727834,0.01,16,32,5000,ula,14
4576,141856,-4.115486713769245,0.01,16,32,5000,ula,14
4608,142848,-2.8565465877765144,0.01,16,32,5000,ula,14
4640,143840,-4.629608769926156,0.01,16,32,5000,ula,14
4672,144832,-3.137217836431759,0.01,16,32,5000,ula,14
4704,145824,-3.438514314788507,0.01,16,32,5000,ula,14
4736,146816,-4.860102861038646,0.01,16,32,5000,ula,14
4768,147808,-4.555587717116122,0.01,16,32,5000,ula,14
4800,148800,-0.06719594775068316,0.01,16,32,5000,ula,14
4832,149792,-3.9472838759803093,0.01,16,32,5000,ula,14
4864,150784,-4.720953023131723,0.01,16,32,5000,ula,14
4896,151776,-4.5578124038024095,0.01,16,32,5000,ula,14
