n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,4064,-8.462255503304835,0.0001,64,32,5000,ula,29
64,8128,-7.388643380995294,0.0001,64,32,5000,ula,29
96,12192,-6.235150217285638,0.0001,64,32,5000,ula,29
128,16256,-2.7559694804030723,0.0001,64,32,5000,ula,29
160,20320,-4.722565670111715,0.0001,64,32,5000,ula,29
192,24384,-6.955795742737037,0.0001,64,32,5000,ula,29
224,28448,-7.8899676222179185,0.0001,64,32,5000,ula,29
256,32512,-7.689810253899221,0.0001,64,32,5000,ula,29
288,36576,-7.478247005977452,0.0001,64,32,5000,ula,29
320,40640,-7.8863701377351365,0.0001,64,32,5000,ula,29
352,44704,-7.596420903026179,0.0001,64,32,5000,ula,29
384,48768,-6.115465834645223,0.0001,64,32,5000,ula,29
416,52832,-6.835487608470623,0.0001,64,32,5000,ula,29
448,56896,-7.99060002196846,0.0001,64,32,5000,ula,29
480,60960,-7.5681296511671405,0.0001,64,32,5000,ula,29
512,65024,-7.900823847858387,0.0001,64,32,5000,ula,29
544,69088,-2.6876136625953695,0.0001,64,32,5000,ula,29
576,73152,-6.59314211871957,0.0001,64,32,5000,ula,29
608,77216,-7.591145296781955,0.0001,64,32,5000,ula,29
640,81280,-6.2544724021423574,0.0001,64,32,5000,ula,29
672,85344,-8.065499388065565,0.0001,64,32,5000,ula,29
704,89408,-6.6345840162703915,0.0001,64,32,5000,ula,29
736,93472,-5.541402373441153,0.0001,64,32,5000,ula,29
768,97536,-7.9851439260873995,0.0001,64,32,5000,ula,29
800,101600,-6.914846192755247,0.0001,64,32,5000,ula,29
832,105664,-7.016390237409365,0.0001,64,32,5000,ula,29
864,109728,-7.216116364257656,0.0001,64,32,5000,ula,29
896,113792,-8.450102456248045,0.0001,64,32,5000,ula,29
928,117856,-7.512897691303637,0.0001,64,32,5000,ula,29
960,121920,-5.160081695206023,0.0001,64,32,5000,ula,29
992,125984,-6.743812052277415,0.0001,64,32,5000,ula,29
1024,130048,-7.943257853433692,0.0001,64,32,5000,ula,29
1056,134112,-8.279460418013006,0.0001,64,32,5000,ula,29
1088,138176,-8.41709972757481,0.0001,64,32,5000,ula,29
1120,142240,-5.737107606923381,0.0001,64,32,5000,ula,29
1152,146304,-4.0046570589187205,0.0001,64,32,5000,ula,29
1184,150368,-7.874735966951437,0.0001,64,32,5000,ula,29
1216,154432,-5.349922993420817,0.0001,64,32,5000,ula,29
1248,158496,-6.520294730862119,0.0001,64,32,5000,ula,29
1280,162560,-7.696314529091817,0.0001,64,32,5000,ula,29
1312,166624,-8.350657517648713,0.0001,64,32,5000,ula,29
1344,170688,-7.415553852712098,0.0001,64,32,5000,ula,29
