n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,2016,-6.398084173089864,0.01,32,32,5000,ula,25
64,4032,-6.845713425245919,0.01,32,32,5000,ula,25
96,6048,-7.411819099041512,0.01,32,32,5000,ula,25
128,8064,-7.6420525039621845,0.01,32,32,5000,ula,25
160,10080,-7.487575643706936,0.01,32,32,5000,ula,25
192,12096,-7.551224258239645,0.01,32,32,5000,ula,25
224,14112,-7.204664094948139,0.01,32,32,5000,ula,25
256,16128,-7.593453629298592,0.01,32,32,5000,ula,25
288,18144,-7.873325135284925,0.01,32,32,5000,ula,25
320,20160,-5.039199373507632,0.01,32,32,5000,ula,25
352,22176,-4.767892487770625,0.01,32,32,5000,ula,25
384,24192,-5.3867833871435415,0.01,32,32,5000,ula,25
416,26208,-7.552231320955755,0.01,32,32,5000,ula,25
448,28224,-6.773605329615424,0.01,32,32,5000,ula,25
480,30240,-7.709098077601562,0.01,32,32,5000,ula,25
512,32256,-5.618912303452364,0.01,32,32,5000,ula,25
544,34272,-4.341182103785149,0.01,32,32,5000,ula,25
576,36288,-5.7693651620662765,0.01,32,32,5000,ula,25
608,38304,-6.162004762482771,0.01,32,32,5000,ula,25
640,40320,-6.4321770196609425,0.01,32,32,5000,ula,25
672,42336,-5.5079419321880865,0.01,32,32,5000,ula,25
704,44352,-5.801051378589709,0.01,32,32,5000,ula,25
736,46368,-6.936351090318594,0.01,32,32,5000,ula,25
768,48384,-5.069406534618199,0.01,32,32,5000,ula,25
800,50400,-4.7968150913823155,0.01,32,32,5000,ula,25
832,52416,-5.152861682877594,0.01,32,32,5000,ula,25
864,54432,-6.125930098638999,0.01,32,32,5000,ula,25
896,56448,-5.023774620779284,0.01,32,32,5000,ula,25
928,58464,-4.253557139228976,0.01,32,32,5000,ula,25
960,60480,-4.376467256088031,0.01,32,32,5000,ula,25
992,62496,-4.72450792934704,0.01,32,32,5000,ula,25
1024,64512,-5.948995667469601,0.01,32,32,5000,ula,25
1056,66528,-4.751610086519429,0.01,32,32,5000,ula,25
1088,68544,-5.729321032526764,0.01,32,32,5000,ula,25
1120,70560,-5.442933283073851,0.01,32,32,5000,ula,25
1152,72576,-6.200785259150583,0.01,32,32,5000,ula,25
1184,74592,-5.259209736908444,0.01,32,32,5000,ula,25
1216,76608,-4.612573002888818,0.01,32,32,5000,ula,25
1248,78624,-5.302228846484993,0.01,32,32,5000,ula,25
1280,80640,-4.571740544962833,0.01,32,32,5000,ula,25
1312,82656,-5.2813198128576735,0.01,32,32,5000,ula,25
1344,84672,-5.60459329023756,0.01,32,32,5000,ula,25
1376,86688,-4.747654903725072,0.01,32,32,5000,ula,25
1408,88704,-4.620258877944634,0.01,32,32,5000,ula,25
