n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-8.210968296510192,0.01,16,32,5000,ula,31
64,1984,-8.275237548725123,0.01,16,32,5000,ula,31
96,2976,-6.381973774389066,0.01,16,32,5000,ula,31
128,3968,-6.488383723689829,0.01,16,32,5000,ula,31
160,4960,-7.269552151544959,0.01,16,32,5000,ula,31
192,5952,-8.66319473895901,0.01,16,32,5000,ula,31
224,6944,-7.0931221805818705,0.01,16,32,5000,ula,31
256,7936,-5.309522149911734,0.01,16,32,5000,ula,31
288,8928,-7.692994143436173,0.01,16,32,5000,ula,31
320,9920,-7.823416139078767,0.01,16,32,5000,ula,31
352,10912,-6.955281822132112,0.01,16,32,5000,ula,31
384,11904,2.2227677175646123,0.01,16,32,5000,ula,31
416,12896,-6.763738869566712,0.01,16,32,5000,ula,31
448,13888,-7.484445947010467,0.01,16,32,5000,ula,31
480,14880,-7.8709163945790355,0.01,16,32,5000,ula,31
512,15872,-6.26523726638167,0.01,16,32,5000,ula,31
544,16864,-7.5205038954791075,0.01,16,32,5000,ula,31
576,17856,-4.605087039013506,0.01,16,32,5000,ula,31
608,18848,-6.7733423696282715,0.01,16,32,5000,ula,31
640,19840,-6.410718823061805,0.01,16,32,5000,ula,31
672,20832,-5.090397267117643,0.01,16,32,5000,ula,31
704,21824,-6.5965364831433035,0.01,16,32,5000,ula,31
736,22816,-5.754859654428475,0.01,16,32,5000,ula,31
768,23808,-3.8203651776078478,0.01,16,32,5000,ula,31
800,24800,-6.815060349150459,0.01,16,32,5000,ula,31
832,25792,-2.978575036546644,0.01,16,32,5000,ula,31
864,26784,-6.4403089432553005,0.01,16,32,5000,ula,31
896,27776,-6.022125558266107,0.01,16,32,5000,ula,31
928,28768,-5.588950303390981,0.01,16,32,5000,ula,31
960,29760,-5.9245130968107675,0.01,16,32,5000,ula,31
992,30752,-6.3342623094141945,0.01,16,32,5000,ula,31
1024,31744,-3.650392846807753,0.01,16,32,5000,ula,31
1056,32736,-5.533692027410108,0.01,16,32,5000,ula,31
1088,33728,-5.392050999814745,0.01,16,32,5000,ula,31
1120,34720,-5.383135047191994,0.01,16,32,5000,ula,31
1152,35712,-4.983538062127746,0.01,16,32,5000,ula,31
1184,36704,-6.014697048649472,0.01,16,32,5000,ula,31
1216,37696,-5.654120626949369,0.01,16,32,5000,ula,31
1248,38688,-4.109312256141013,0.01,16,32,5000,ula,31
1280,39680,-4.773636610840095,0.01,16,32,5000,ula,31
1312,40672,-5.87879074856423,0.01,16,32,5000,ula,31
1344,41664,-2.8602490719777354,0.01,16,32,5000,ula,31
1376,42656,-4.622145917441749,0.01,16,32,5000,ula,31
1408,43648,-5.721924537993651,0.01,16,32,5000,ula,31
1440,44640,-5.192181024858718,0.01,16,32,5000,ula,31
1472,45632,-4.454824083398778,0.01,16,32,5000,ula,31
1504,46624,-5.551614300014373,0.01,16,32,5000,ula,31
1536,47616,-4.900117452743542,0.01,16,32,5000,ula,31
1568,48608,-3.357600017972715,0.01,16,32,5000,ula,31
1600,49600,-4.511083745487117,0.01,16,32,5000,ula,31
1632,50592,-5.511871792006058,0.01,16,32,5000,ula,31
1664,51584,-5.155948331398706,0.01,16,32,5000,ula,31
1696,52576,-5.47058184667255,0.01,16,32,5000,ula,31
1728,53568,-3.746639386013779,0.01,16,32,5000,ula,31
1760,54560,-3.7095487359725157,0.01,16,32,5000,ula,31
1792,55552,-4.775809448038402,0.01,16,32,5000,ula,31
1824,56544,-3.6021477638501285,0.01,16,32,5000,ula,31
1856,57536,-4.522704291828587,0.01,16,32,5000,ula,31
1888,58528,-4.918669315980747,0.01,16,32,5000,ula,31
1920,59520,-4.737946257562093,0.01,16,32,5000,ula,31
1952,60512,-4.754655403343378,0.01,16,32,5000,ula,31
