n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-4.207029184417187,0.001,16,32,5000,ula,19
64,1984,-7.962143084639745,0.001,16,32,5000,ula,19
96,2976,-7.205945965801958,0.001,16,32,5000,ula,19
128,3968,-6.179129765666727,0.001,16,32,5000,ula,19
160,4960,-8.366242938489048,0.001,16,32,5000,ula,19
192,5952,-8.615477007247367,0.001,16,32,5000,ula,19
224,6944,-5.126865810808427,0.001,16,32,5000,ula,19
256,7936,-7.8434851414284985,0.001,16,32,5000,ula,19
288,8928,-6.472206173527106,0.001,16,32,5000,ula,19
320,9920,-5.586072346805048,0.001,16,32,5000,ula,19
352,10912,-8.292726148711978,0.001,16,32,5000,ula,19
384,11904,-7.040742384812335,0.001,16,32,5000,ula,19
416,12896,-8.01463619395533,0.001,16,32,5000,ula,19
448,13888,-7.475183712746185,0.001,16,32,5000,ula,19
480,14880,-7.945020783621072,0.001,16,32,5000,ula,19
512,15872,-8.07317820341389,0.001,16,32,5000,ula,19
544,16864,-7.4546969578300555,0.001,16,32,5000,ula,19
576,17856,-7.391420630140955,0.001,16,32,5000,ula,19
608,18848,-7.449075685930179,0.001,16,32,5000,ula,19
640,19840,-7.3103931321048945,0.001,16,32,5000,ula,19
672,20832,-7.57828398268463,0.001,16,32,5000,ula,19
704,21824,-5.467363378742858,0.001,16,32,5000,ula,19
736,22816,-7.388776796744196,0.001,16,32,5000,ula,19
768,23808,-5.283788382744736,0.001,16,32,5000,ula,19
800,24800,-5.96592141209251,0.001,16,32,5000,ula,19
832,25792,-6.998008141535881,0.001,16,32,5000,ula,19
864,26784,-7.145225419397413,0.001,16,32,5000,ula,19
896,27776,-8.143284302518905,0.001,16,32,5000,ula,19
928,28768,-7.205898953898882,0.001,16,32,5000,ula,19
960,29760,2.0228988488675244,0.001,16,32,5000,ula,19
992,30752,-4.006000399649379,0.001,16,32,5000,ula,19
1024,31744,-8.176372981891419,0.001,16,32,5000,ula,19
1056,32736,-6.8592316875791735,0.001,16,32,5000,ula,19
1088,33728,-5.809870373083525,0.001,16,32,5000,ula,19
1120,34720,-7.381349041170871,0.001,16,32,5000,ula,19
1152,35712,-7.202637613189438,0.001,16,32,5000,ula,19
1184,36704,-6.822696253290716,0.001,16,32,5000,ula,19
1216,37696,-7.044907234142572,0.001,16,32,5000,ula,19
1248,38688,-7.7737604405546055,0.001,16,32,5000,ula,19
1280,39680,-7.945901182351353,0.001,16,32,5000,ula,19
1312,40672,-7.329709402160872,0.001,16,32,5000,ula,19
1344,41664,-7.863434391080866,0.001,16,32,5000,ula,19
1376,42656,-7.269467568279884,0.001,16,32,5000,ula,19
1408,43648,-4.270696415721513,0.001,16,32,5000,ula,19
1440,44640,-8.47868945130191,0.001,16,32,5000,ula,19
1472,45632,-7.359079340792113,0.001,16,32,5000,ula,19
1504,46624,-6.87170622617089,0.001,16,32,5000,ula,19
1536,47616,-7.622165948773139,0.001,16,32,5000,ula,19
1568,48608,-7.342979056096282,0.001,16,32,5000,ula,19
1600,49600,-7.453643362208693,0.001,16,32,5000,ula,19
1632,50592,-5.755063835578,0.001,16,32,5000,ula,19
1664,51584,-8.069609373247411,0.001,16,32,5000,ula,19
1696,52576,-6.8858230312390365,0.001,16,32,5000,ula,19
1728,53568,-7.815905733747109,0.001,16,32,5000,ula,19
1760,54560,-6.367292709088676,0.001,16,32,5000,ula,19
