n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
32,992,-5.088791847562961,0.001,16,32,5000,ula,28
64,1984,-7.045329074517064,0.001,16,32,5000,ula,28
96,2976,-7.786996842902435,0.001,16,32,5000,ula,28
128,3968,-8.054088847327694,0.001,16,32,5000,ula,28
160,4960,-7.694376205878546,0.001,16,32,5000,ula,28
192,5952,-5.867152426714078,0.001,16,32,5000,ula,28
224,6944,-6.670391707442574,0.001,16,32,5000,ula,28
256,7936,-6.997983511492997,0.001,16,32,5000,ula,28
288,8928,-6.14283283000994,0.001,16,32,5000,ula,28
320,9920,-6.171844149552503,0.001,16,32,5000,ula,28
352,10912,-7.339919030385257,0.001,16,32,5000,ula,28
384,11904,-6.984892248602065,0.001,16,32,5000,ula,28
416,12896,-7.816091798616027,0.001,16,32,5000,ula,28
448,13888,-7.009889918908133,0.001,16,32,5000,ula,28
480,14880,-8.179729502771503,0.001,16,32,5000,ula,28
512,15872,-6.6743072117149485,0.001,16,32,5000,ula,28
544,16864,-7.839385778054952,0.001,16,32,5000,ula,28
576,17856,-7.105186126059335,0.001,16,32,5000,ula,28
608,18848,-7.413126809717991,0.001,16,32,5000,ula,28
640,19840,-7.479034841695745,0.001,16,32,5000,ula,28
672,20832,-7.896515313938853,0.001,16,32,5000,ula,28
704,21824,-6.348964578690641,0.001,16,32,5000,ula,28
736,22816,-7.518036717299658,0.001,16,32,5000,ula,28
768,23808,-7.5378524741105855,0.001,16,32,5000,ula,28
800,24800,-6.532806509148864,0.001,16,32,5000,ula,28
832,25792,-6.813076614192372,0.001,16,32,5000,ula,28
864,26784,-5.543490452635205,0.001,16,32,5000,ula,28
896,27776,-7.79270845128894,0.001,16,32,5000,ula,28
928,28768,-6.400421709196956,0.001,16,32,5000,ula,28
960,29760,-6.956472112150936,0.001,16,32,5000,ula,28
992,30752,-1.8852578296235052,0.001,16,32,5000,ula,28
1024,31744,-7.523047203119569,0.001,16,32,5000,ula,28
1056,32736,-7.7356644215991075,0.001,16,32,5000,ula,28
1088,33728,-7.685242006214492,0.001,16,32,5000,ula,28
1120,34720,-7.855495916508724,0.001,16,32,5000,ula,28
1152,35712,-6.8256168775024815,0.001,16,32,5000,ula,28
1184,36704,-6.7291097902846015,0.001,16,32,5000,ula,28
1216,37696,-7.310590955560454,0.001,16,32,5000,ula,28
1248,38688,-6.004042736721474,0.001,16,32,5000,ula,28
1280,39680,-5.9826667057759,0.001,16,32,5000,ula,28
1312,40672,-6.876418504719733,0.001,16,32,5000,ula,28
1344,41664,-7.516623161099176,0.001,16,32,5000,ula,28
1376,42656,-6.855430378021106,0.001,16,32,5000,ula,28
1408,43648,-7.4231546417744205,0.001,16,32,5000,ula,28
1440,44640,-6.237015680520273,0.001,16,32,5000,ula,28
1472,45632,-8.143536166955677,0.001,16,32,5000,ula,28
1504,46624,-7.5532490629992575,0.001,16,32,5000,ula,28
1536,47616,-7.413920537323138,0.001,16,32,5000,ula,28
1568,48608,-6.964926097888174,0.001,16,32,5000,ula,28
1600,49600,-7.520094826514509,0.001,16,32,5000,ula,28
1632,50592,-7.842582199524895,0.001,16,32,5000,ula,28
1664,51584,-7.115431244790147,0.001,16,32,5000,ula,28
1696,52576,-6.369689933326289,0.001,16,32,5000,ula,28
1728,53568,-5.870519211953242,0.001,16,32,5000,ula,28
1760,54560,-8.062012088175866,0.001,16,32,5000,ula,28
1792,55552,-4.978137688424755,0.001,16,32,5000,ula,28
1824,56544,-6.130365106701241,0.001,16,32,5000,ula,28
1856,57536,-7.506699154514423,0.001,16,32,5000,ula,28
1888,58528,-7.967563133464196,0.001,16,32,5000,ula,28
1920,59520,-5.589508649692038,0.001,16,32,5000,ula,28
1952,60512,-6.517678237073582,0.001,16,32,5000,ula,28
1984,61504,-6.964430061534501,0.001,16,32,5000,ula,28
2016,62496,-7.252838027144877,0.001,16,32,5000,ula,28
2048,63488,-7.699680383742605,0.001,16,32,5000,ula,28
2080,64480,-7.362571704680984,0.001,16,32,5000,ula,28
2112,65472,-7.132891898556609,0.001,16,32,5000,ula,28
2144,66464,-5.691282023991536,0.001,16,32,5000,ula,28
2176,67456,-5.998330955520759,0.001,16,32,5000,ula,28
